FeII,FeIII,FeIII_NO,FeIII_star,FeIII_t,FeII_NO,FeII_O2,FeII_star,FeII_star_O2,NADPH,NADPplus,NO,NO3,O2,citrulline,Time
0.002811073157440948,0.13619288927452944,0.04699578020428683,0.13700668491557755,0.273199574190107,0.646828111274895,0.013628431779336498,0.002827431141129552,0.01370959825281352,40.0,0.0,0.0,0.0,140.0,0.0,7.8
0.0028107838065667837,0.13617893268786319,0.04698861819299102,0.1369879602045887,0.2731668928924519,0.6468719943733777,0.013626996052874088,0.0028270428895521326,0.013707671792195822,40.0,0.0,0.0,0.0,140.0,0.0,7.8100000000000005
0.0028104962051139102,0.13616506048300478,0.04698149948336169,0.13696934870358468,0.2731344091865895,0.6469156121537513,0.013625569006843172,0.0028266569853516747,0.013705756978998338,40.0,0.0,0.0,0.0,140.0,0.0,7.82
0.002810210342505291,0.1361512721497801,0.04697442381359607,0.1369508497280956,0.2731021218778757,0.6469589662201344,0.013624150588761687,0.002826273414335889,0.01370385374280053,40.0,0.0,0.0,0.0,140.0,0.0,7.83
0.002809926208227839,0.1361375671810995,0.04696739092347427,0.13693246259778988,0.2730700297788894,0.6470020581669473,0.013622740746464872,0.002825892162398294,0.013701962013607618,40.0,0.0,0.0,0.0,140.0,0.0,7.84
0.002809643791832027,0.1361239450729393,0.046960400554349684,0.13691418663644928,0.27303813170938857,0.6470448895789703,0.013621339428103361,0.002825513215517695,0.013700081721848018,40.0,0.0,0.0,0.0,140.0,0.0,7.8500000000000005
0.0028093630829315085,0.13611040532432303,0.04695345244913951,0.13689602117194397,0.273006426496267,0.647087462031402,0.013619946582141265,0.00282513655975767,0.013698212798370775,40.0,0.0,0.0,0.0,140.0,0.0,7.86
0.0028090840712027315,0.13609694743730327,0.046946546352315245,0.1368779655362078,0.27297491297351106,0.6471297770899173,0.013618562157354283,0.0028247621812660583,0.013696355174443023,40.0,0.0,0.0,0.0,140.0,0.0,7.87
0.002808806746384562,0.13608357091694312,0.04693968200989334,0.1368600190652138,0.27294358998215695,0.6471718363107252,0.013617186102827823,0.0028243900662744477,0.013694508781747449,40.0,0.0,0.0,0.0,140.0,0.0,7.88
0.002808531098277903,0.13607027527129809,0.04693285916942582,0.13684218109894974,0.27291245637024786,0.6472136412406255,0.013615818367955114,0.002824020201097671,0.013692673552379799,40.0,0.0,0.0,0.0,140.0,0.0,7.890000000000001
0.0028082571167453232,0.13605706001139797,0.04692607757999103,0.1368244509813938,0.2728815109927918,0.6472551934170665,0.013614458902435362,0.002823652572133303,0.013690849418846364,40.0,0.0,0.0,0.0,140.0,0.0,7.9
0.0028079847917106817,0.13604392465122897,0.046919336992184375,0.1368068280604905,0.27285075271171944,0.6472964943682006,0.01361310765627189,0.0028232871658611567,0.013689036314061502,40.0,0.0,0.0,0.0,140.0,0.0,7.91
0.002807714113158758,0.13603086870771564,0.04691263715810918,0.13678931168812666,0.2728201803958423,0.6473375456129411,0.013611764579770301,0.00282292396884279,0.013687234171345177,40.0,0.0,0.0,0.0,140.0,0.0,7.92
0.0028074450711348836,0.13601789170070325,0.046905977831367546,0.13677190122010766,0.2727897929208109,0.6473783486610181,0.013610429623536655,0.002822562967721009,0.013685442924420496,40.0,0.0,0.0,0.0,140.0,0.0,7.930000000000001
0.0028071776557445764,0.13600499315294012,0.04689935876705131,0.13675459601613366,0.2727595891690738,0.6474189050130336,0.013609102738475643,0.0028222041492193786,0.013683662507411282,40.0,0.0,0.0,0.0,140.0,0.0,7.94
0.002806911857153177,0.13599217259006005,0.04689277972173304,0.1367373954397761,0.27272956802983617,0.647459216160517,0.013607783875788792,0.0028218475001417333,0.013681892854839646,40.0,0.0,0.0,0.0,140.0,0.0,7.95
0.002806647665585487,0.13597942954056483,0.04688624045345704,0.13672029885845424,0.27269972839901907,0.6474992835859801,0.013606472986972663,0.0028214930073716905,0.013680133901623578,40.0,0.0,0.0,0.0,140.0,0.0,7.96
0.002806385071325408,0.13596676353580694,0.046879740721730505,0.13670330564341204,0.272670069179219,0.6475391087629709,0.013605170023817073,0.002821140657872171,0.013678385583074555,40.0,0.0,0.0,0.0,140.0,0.0,7.97
0.002806124064715584,0.13595417410997235,0.046873280287514654,0.13668641516969482,0.27264058927966717,0.6475786931561288,0.013603874938403317,0.002820790438684917,0.013676647834895162,40.0,0.0,0.0,0.0,140.0,0.0,7.98
0.0028058646361570506,0.1359416608000633,0.04686685891321593,0.13666962681612643,0.27261128761618975,0.6476180382212378,0.013602587683102406,0.0028204423369300176,0.01367492059317673,40.0,0.0,0.0,0.0,140.0,0.0,7.99
0.0028056067761088777,0.13592922314588138,0.04686047636267728,0.13665293996528638,0.2725821631111678,0.64765714540528,0.013601308210573317,0.0028200963398054336,0.013673203794396982,40.0,0.0,0.0,0.0,140.0,0.0,8.0
0.0028053504750878188,0.1359168606900105,0.04685413240116945,0.1366363540034871,0.2725532146934976,0.6476960161464893,0.013600036473761255,0.002819752434586526,0.013671497375417698,40.0,0.0,0.0,0.0,140.0,0.0,8.01
0.0028050957236679646,0.13590457297780012,0.04684782679538239,0.13661986832075138,0.27252444129855147,0.6477346518744039,0.013598772425895914,0.0028194106086255914,0.013669801273482392,40.0,0.0,0.0,0.0,140.0,0.0,8.02
0.002804842512480394,0.13589235955734857,0.04684155931341661,0.13660348231078995,0.2724958418681385,0.647773054009919,0.013597516020489768,0.002819070849351394,0.013668115426214003,40.0,0.0,0.0,0.0,140.0,0.0,8.03
0.0028045908322128317,0.13588021997948635,0.04683532972477472,0.1365871953709792,0.27246741535046554,0.647811223965339,0.013596267211336352,0.002818733144268703,0.01366643977161261,40.0,0.0,0.0,0.0,140.0,0.0,8.040000000000001
0.002804340673609304,0.13586815379775966,0.04682913780035291,0.13657100690233895,0.2724391607000986,0.6478491631444293,0.013595025952508565,0.0028183974809578337,0.013664774248053138,40.0,0.0,0.0,0.0,140.0,0.0,8.05
0.0028040920274697992,0.13585616056841396,0.04682298331243253,0.13655491630951053,0.2724110768779245,0.6478868729424685,0.013593792198356986,0.0028180638470741933,0.013663118794283101,40.0,0.0,0.0,0.0,140.0,0.0,8.06
0.0028038448846499286,0.1358442398503777,0.046816866034671736,0.13653892300073478,0.27238316285111247,0.6479243547462991,0.013592565903508188,0.002817732230347823,0.013661473349420345,40.0,0.0,0.0,0.0,140.0,0.0,8.07
0.0028035992360605916,0.13583239120524598,0.04681078574209714,0.13652302638783032,0.2723554175930763,0.6479616099343787,0.013591347022863074,0.0028174026185829493,0.013659837852950813,40.0,0.0,0.0,0.0,140.0,0.0,8.08
0.0028033550726676397,0.13582061419726457,0.046804742211095554,0.13650722588617192,0.27232784008343647,0.6479986398768308,0.01359013551159522,0.002817074999657533,0.013658212244726319,40.0,0.0,0.0,0.0,140.0,0.0,8.09
0.002803112385491545,0.13580890839331375,0.04679873521940575,0.13649152091466907,0.2723004293079828,0.648035445935495,0.01358893132514922,0.002816749361522827,0.013656596464962327,40.0,0.0,0.0,0.0,140.0,0.0,8.1
0.00280287116560707,0.13579727336289257,0.04679276454611032,0.13647591089574446,0.272273184258637,0.6480720294639774,0.01358773441923905,0.0028164256922029304,0.01365499045423577,40.0,0.0,0.0,0.0,140.0,0.0,8.11
0.00280263140414294,0.13578570867810277,0.04678682997162749,0.13646039525531287,0.27224610393341564,0.6481083918076997,0.013586544749846441,0.002816103979794348,0.013653394153482844,40.0,0.0,0.0,0.0,140.0,0.0,8.120000000000001
0.0028023930922815156,0.13577421391363326,0.04678093127770311,0.13644497342276002,0.2722191873363933,0.6481445343039498,0.013585362273219262,0.002815784212465554,0.013651807503996851,40.0,0.0,0.0,0.0,140.0,0.0,8.13
0.0028021562212584695,0.13576278864674432,0.046775068247402594,0.13642964483092154,0.27219243347766586,0.6481804582819299,0.013584186945869905,0.002815466378456556,0.013650230447426037,40.0,0.0,0.0,0.0,140.0,0.0,8.14
0.002801920782362463,0.1357514324572522,0.04676924066510294,0.13641440891606219,0.2721658413733144,0.6482161650628059,0.013583018724573693,0.0028151504660784634,0.013648662925771436,40.0,0.0,0.0,0.0,140.0,0.0,8.15
0.002801686766934827,0.13574014492751355,0.04676344831648482,0.13639926511785505,0.27213941004536857,0.6482516559597559,0.01358185756636728,0.002814836463713057,0.013647104881384754,40.0,0.0,0.0,0.0,140.0,0.0,8.16
0.0028014541663692436,0.13572892564241007,0.04675769098852466,0.13638421287936095,0.272113138521771,0.6482869322780186,0.013580703428547083,0.0028145243598123614,0.013645556256966233,40.0,0.0,0.0,0.0,140.0,0.0,8.17
0.002801222972111427,0.1357177741893333,0.046751968469486864,0.13636925164700803,0.27208702583634137,0.6483219953149411,0.013579556268667704,0.0028142141428982195,0.013644016995562556,40.0,0.0,0.0,0.0,140.0,0.0,8.18
0.0028009931756588116,0.13570669015816947,0.04674628054891597,0.13635438087057125,0.2720610710287407,0.6483568463600267,0.013578416044540369,0.002813905801561872,0.013642487040564743,40.0,0.0,0.0,0.0,140.0,0.0,8.19
0.002800764768560239,0.13569567314128428,0.04674062701762894,0.13633960000315232,0.2720352731444366,0.6483914866949824,0.01357728271423138,0.0028135993244635367,0.013640966335706073,40.0,0.0,0.0,0.0,140.0,0.0,8.2
0.0028005377424156464,0.13568472273350804,0.04673500766770746,0.1363249085011595,0.27200963123466754,0.6484259175937659,0.013576156236060571,0.0028132947003319934,0.013639454825060016,40.0,0.0,0.0,0.0,140.0,0.0,8.21
0.002800312088875758,0.13567383853212073,0.0467294222924903,0.13631030582428758,0.2719841443564083,0.6484601403226326,0.013575036568599775,0.002812991917964167,0.013637952453038176,40.0,0.0,0.0,0.0,140.0,0.0,8.22
0.0028000877996417774,0.13566302013683715,0.04672387068656571,0.13629579143549808,0.27195881157233526,0.648494156140182,0.0135739236706713,0.002812690966224716,0.013636459164388244,40.0,0.0,0.0,0.0,140.0,0.0,8.23
0.0027998648664650833,0.13565226714979225,0.04671835264576384,0.13628136480099945,0.2719336319507917,0.6485279662974043,0.013572817501346415,0.002812391834045625,0.013634974904191967,40.0,0.0,0.0,0.0,140.0,0.0,8.24
0.0027996432811469257,0.13564157917552652,0.046712867967149296,0.13626702539022745,0.27190860456575394,0.6485615720377259,0.013571718019943847,0.002812094510425794,0.013633499617863132,40.0,0.0,0.0,0.0,140.0,0.0,8.25
0.002799423035538124,0.13563095582097134,0.0467074164490136,0.13625277267582567,0.271883728496797,0.6485949745970556,0.013570625186028279,0.0028117989844306367,0.013632033251145552,40.0,0.0,0.0,0.0,140.0,0.0,8.26
0.002799204121538769,0.13562039669543463,0.046701997890867805,0.13623860613362604,0.27185900282906067,0.64862817520383,0.013569538959408869,0.0028115052451916783,0.013630575750111076,40.0,0.0,0.0,0.0,140.0,0.0,8.27
0.002798986531097922,0.13560990141058643,0.04669661209343516,0.1362245252426297,0.2718344266532161,0.6486611750790582,0.01356845930013777,0.002811213281906154,0.013629127061157603,40.0,0.0,0.0,0.0,140.0,0.0,8.28
0.0027987702562133213,0.13559946958044464,0.046691258858643725,0.13621052948498774,0.27180999906543235,0.6486939754363672,0.013567386168508661,0.002810923083836613,0.01362768713100711,40.0,0.0,0.0,0.0,140.0,0.0,8.290000000000001
0.0027985552889310873,0.1355891008213608,0.04668593798961909,0.13619661834598215,0.27178571916734295,0.6487265774820464,0.013566319525055284,0.0028106346403105236,0.013626255906703699,40.0,0.0,0.0,0.0,140.0,0.0,8.3
0.0027983416213454293,0.13557879475200602,0.04668064929067719,0.1361827913140069,0.2717615860660129,0.648758982415092,0.013565259330549998,0.00281034794071988,0.013624833335611637,40.0,0.0,0.0,0.0,140.0,0.0,8.31
0.0027981292455983558,0.1355685509933569,0.04667539256731703,0.1361690478805492,0.27173759887390614,0.6487911914272511,0.013564205546002331,0.0028100629745208133,0.013623419365413433,40.0,0.0,0.0,0.0,140.0,0.0,8.32
0.0027979181538793836,0.13555836916868166,0.0466701676262136,0.1361553875401707,0.27171375670885234,0.6488232057030652,0.013563158132657547,0.0028097797312332026,0.013622013944107907,40.0,0.0,0.0,0.0,140.0,0.0,8.33
0.002797708338425252,0.13554824890352624,0.04666497427521073,0.13614180979048893,0.2716900586940152,0.6488550264199143,0.013562117051995223,0.00280949820044029,0.01362061702000828,40.0,0.0,0.0,0.0,140.0,0.0,8.34
0.002797499791519639,0.13553818982570048,0.046659812323314016,0.13612831413215887,0.27166650395785935,0.6488866547480598,0.013561082265727834,0.0028092183717882972,0.01361922854174027,40.0,0.0,0.0,0.0,140.0,0.0,8.35
0.002797292505492874,0.13552819156526458,0.04665468158068383,0.13611490006885452,0.2716430916341191,0.6489180918506879,0.013560053735799337,0.0028089402349860456,0.013617848458240208,40.0,0.0,0.0,0.0,140.0,0.0,8.36
0.0027970864727216577,0.13551825375451534,0.04664958185862831,0.1361015671072507,0.27161982086176606,0.6489493388839519,0.01355903142438378,0.002808663779804577,0.013616476718753155,40.0,0.0,0.0,0.0,140.0,0.0,8.370000000000001
0.0027968816856287814,0.13550837602797272,0.04664451296959642,0.13608831475700486,0.2715966907849776,0.6489803969970149,0.01355801529388391,0.002808388996076779,0.013615113272831039,40.0,0.0,0.0,0.0,140.0,0.0,8.38
0.002796678136682848,0.1354985580223664,0.04663947472717108,0.1360751425307391,0.2715737005531055,0.6490112673320925,0.01355700530692978,0.002808115873697008,0.013613758070330799,40.0,0.0,0.0,0.0,140.0,0.0,8.39
0.002796475818397996,0.13548879937662237,0.04663446694606228,0.1360620499440222,0.27155084932064455,0.649041951024494,0.01355600142637739,0.0028078444026207188,0.013612411061412533,40.0,0.0,0.0,0.0,140.0,0.0,8.4
0.0027962747233336244,0.13547909973184968,0.04662948944210027,0.13604903651535183,0.2715281362472015,0.649072449202665,0.013555003615307308,0.002807574572864098,0.01361107219653768,40.0,0.0,0.0,0.0,140.0,0.0,8.41
0.0027960748440941166,0.13546945873132726,0.04662454203222881,0.1360361017661368,0.2715055604974641,0.6491027629882284,0.013554011837023322,0.0028073063745036935,0.01360974142646719,40.0,0.0,0.0,0.0,140.0,0.0,8.42
0.0027958761733285703,0.13545987602049078,0.04661962453449841,0.13602324522067955,0.27148312124117036,0.6491328934960255,0.013553026055051084,0.00280703979767605,0.013608418702259706,40.0,0.0,0.0,0.0,140.0,0.0,8.43
0.002795678703730527,0.1354503512469196,0.046614736768059654,0.13601046640615852,0.2714608176530781,0.6491628418341575,0.013552046233136772,0.0028067748325773475,0.013607103975269779,40.0,0.0,0.0,0.0,140.0,0.0,8.44
0.002795482428037704,0.1354408840603238,0.04660987855315655,0.13599776485261092,0.27143864891293473,0.6491926091040259,0.01355107233524575,0.0028065114694630394,0.013605797197146068,40.0,0.0,0.0,0.0,140.0,0.0,8.45
0.002795287339031726,0.13543147411253142,0.04660504971111991,0.1359851400929153,0.2714166142054467,0.649222196400373,0.013550104325561255,0.0028062496986474956,0.013604498319829563,40.0,0.0,0.0,0.0,140.0,0.0,8.46
0.00279509342953786,0.13542212105747548,0.04660025006436078,0.13597259166277448,0.27139471272024995,0.6492516048113226,0.013549142168483071,0.002805989510503646,0.013603207295551827,40.0,0.0,0.0,0.0,140.0,0.0,8.47
0.0027949006924247516,0.13541282455118128,0.046595479436363926,0.1359601191006984,0.2713729436518797,0.6492808354184193,0.01354818582862622,0.002805730895462625,0.013601924076833222,40.0,0.0,0.0,0.0,140.0,0.0,8.48
0.002794709120604163,0.1354035842517539,0.046590737651681306,0.13594772194798724,0.2713513061997411,0.6493098892966689,0.013547235270819663,0.00280547384401342,0.013600648616481182,40.0,0.0,0.0,0.0,140.0,0.0,8.49
0.002794518707030712,0.13539439981936544,0.04658602453592566,0.13593539974871438,0.2713297995680798,0.6493387675145776,0.013546290460105003,0.0028052183467025234,0.013599380867588464,40.0,0.0,0.0,0.0,140.0,0.0,8.5
0.0027943294447016123,0.13538527091624267,0.046581339915764075,0.13592315204970984,0.2713084229659525,0.6493674711341915,0.01354535136173521,0.0028049643941335835,0.013598120783531427,40.0,0.0,0.0,0.0,140.0,0.0,8.51
0.0027941413266564176,0.1353761972066545,0.046576683618911596,0.13591097840054345,0.27128717560719795,0.6493960012111353,0.013544417941173328,0.0028047119769670586,0.013596868317968316,40.0,0.0,0.0,0.0,140.0,0.0,8.52
0.002793954345976764,0.1353671783568997,0.04657205547412492,0.1358988783535084,0.2712660567104081,0.6494243587946515,0.013543490164091216,0.0028044610859198744,0.013595623424837566,40.0,0.0,0.0,0.0,140.0,0.0,8.53
0.0027937684957861156,0.1353582140352946,0.0465674553111961,0.13588685146360466,0.27124506549889926,0.649452544927639,0.01354256799636828,0.0028042117117650822,0.01359438605835609,40.0,0.0,0.0,0.0,140.0,0.0,8.540000000000001
0.0027935837692495123,0.13534930391216088,0.046562882960946225,0.13587489728852278,0.2712242012006837,0.6494805606466912,0.013541651404090216,0.00280396384533152,0.013593156173017618,40.0,0.0,0.0,0.0,140.0,0.0,8.55
0.0027934001595733204,0.13534044765981348,0.04655833825521929,0.13586301538862744,0.2712034630484409,0.6495084069821342,0.013540740353547773,0.002803717477503474,0.013591933723591005,40.0,0.0,0.0,0.0,140.0,0.0,8.56
0.002793217660004978,0.13533164495254854,0.04655382102687594,0.13585120532694137,0.2711828502794899,0.6495360849580647,0.013539834811235505,0.0028034725992203448,0.013590718665118576,40.0,0.0,0.0,0.0,140.0,0.0,8.57
0.002793036263832751,0.1353228954666314,0.04654933110978735,0.13583946666912927,0.27116236213576067,0.6495635955923879,0.01353893474385054,0.0028032292014763135,0.01358951095291447,40.0,0.0,0.0,0.0,140.0,0.0,8.58
0.0027928559643854833,0.1353141988802847,0.04654486833882913,0.13582779898348193,0.27114199786376664,0.6495909398968543,0.013538040118291355,0.00280298727532001,0.013588310542563,40.0,0.0,0.0,0.0,140.0,0.0,8.59
0.0027926767550323544,0.13530555487367654,0.0465404325498752,0.13581620184090012,0.27112175671457667,0.649618118877098,0.013537150901656561,0.0028027468118541855,0.013587117389917016,40.0,0.0,0.0,0.0,140.0,0.0,8.6
0.002792498629182632,0.13529696312890876,0.04653602357979182,0.13580467481487907,0.27110163794378783,0.6496451335326723,0.01353626706124369,0.0028025078022353837,0.013585931451096283,40.0,0.0,0.0,0.0,140.0,0.0,8.61
0.002792321580285432,0.1352884233300052,0.046531641266431556,0.13579321748149262,0.2710816408114978,0.6496719848570877,0.013535388564547994,0.0028022702376736147,0.013584752682485863,40.0,0.0,0.0,0.0,140.0,0.0,8.620000000000001
0.002792145601829479,0.13527993516290013,0.04652728544862732,0.13578182941937766,0.2710617645822778,0.6496986738378475,0.013534515379261251,0.002802034109432035,0.013583581040734522,40.0,0.0,0.0,0.0,140.0,0.0,8.63
0.002791970687342862,0.13527149831542662,0.04652295596618642,0.1357705102097187,0.2710420085251453,0.6497252014564849,0.013533647473270573,0.002801799408826624,0.013582416482753124,40.0,0.0,0.0,0.0,140.0,0.0,8.64
0.002791796830392801,0.13526311247730513,0.04651865265988473,0.13575925943623238,0.2710223719135375,0.6497515686885986,0.013532784814657231,0.002801566127225863,0.01358125896571305,40.0,0.0,0.0,0.0,140.0,0.0,8.65
0.0027916240245854087,0.13525477734013205,0.046514375371460775,0.13574807668515218,0.27100285402528423,0.6497777765038888,0.013531927371695472,0.002801334256050422,0.013580108447044626,40.0,0.0,0.0,0.0,140.0,0.0,8.66
0.0027914522635654553,0.13524649259736846,0.046510123943609934,0.13573696154521325,0.27098345414258174,0.6498038258661928,0.01353107511285136,0.0028011037867728406,0.013578964884435553,40.0,0.0,0.0,0.0,140.0,0.0,8.67
0.002791281541016134,0.1352382579443287,0.04650589821997865,0.13572591360763728,0.27096417155196595,0.6498297177335206,0.013530228006781614,0.002800874710917215,0.013577828235829356,40.0,0.0,0.0,0.0,140.0,0.0,8.68
0.00279111185065883,0.1352300730781693,0.04650169804515869,0.13571493246611738,0.2709450055442867,0.6498554530580901,0.013529386022332456,0.002800647020058888,0.013576698459423832,40.0,0.0,0.0,0.0,140.0,0.0,8.69
0.0027909431862528896,0.13522193769787777,0.04649752326468142,0.13570401771680324,0.270925955414681,0.649881032786362,0.013528549128538462,0.0028004207058241384,0.013575575513669514,40.0,0.0,0.0,0.0,140.0,0.0,8.700000000000001
0.0027907755415953906,0.13521385150426152,0.046493373725012124,0.13569316895828623,0.2709070204625478,0.6499064578590747,0.013527717294621428,0.002800195759889871,0.013574459357268148,40.0,0.0,0.0,0.0,140.0,0.0,8.71
0.002790608910520912,0.1352058141999369,0.046489249273544364,0.13568238579158465,0.2708881999915216,0.6499317292112788,0.013526890489989235,0.002799972173983314,0.013573349949171165,40.0,0.0,0.0,0.0,140.0,0.0,8.72
0.002790443286901311,0.1351978254893183,0.04648514975859436,0.13567166782012902,0.2708694933094473,0.6499568477723717,0.013526068684234721,0.002799749939881711,0.013572247248578181,40.0,0.0,0.0,0.0,140.0,0.0,8.73
0.0027902786646454947,0.13518988507860716,0.04648107502939541,0.13566101464974756,0.27085089972835474,0.6499818144661316,0.013525251847134575,0.002799529049412022,0.013571151214935488,40.0,0.0,0.0,0.0,140.0,0.0,8.74
0.002790115037699197,0.13518199267578124,0.046477024936092376,0.13565042588865167,0.2708324185644329,0.6500066302107513,0.013524439948648206,0.002799309494450621,0.013570061807934568,40.0,0.0,0.0,0.0,140.0,0.0,8.75
0.0027899524000447565,0.1351741479905839,0.04647299932973611,0.1356399011474215,0.2708140491380054,0.6500312959188727,0.013523632958916659,0.0027990912669229977,0.013568978987510612,40.0,0.0,0.0,0.0,140.0,0.0,8.76
0.002789790745700894,0.13516635073451336,0.046468998062278034,0.1356294400389916,0.27079579077350496,0.6500558124976192,0.0135228308482615,0.0027988743588034607,0.01356790271384104,40.0,0.0,0.0,0.0,140.0,0.0,8.77
0.0027896300687224942,0.13515860062081217,0.04646502098656468,0.1356190421786368,0.27077764279944894,0.6500801808486303,0.013522033587183735,0.002798658762114842,0.013566832947344041,40.0,0.0,0.0,0.0,140.0,0.0,8.78
0.0027894703632003848,0.1351508973644566,0.046461067956332265,0.13560870718395793,0.2707596045484145,0.6501044018680938,0.013521241146362715,0.0027984444689282033,0.013565769648677117,40.0,0.0,0.0,0.0,140.0,0.0,8.790000000000001
0.002789311623261122,0.1351432406821462,0.04645713882620132,0.13559843467486782,0.270741675357014,0.6501284764467793,0.013520453496655075,0.002798231471362545,0.013564712778735636,40.0,0.0,0.0,0.0,140.0,0.0,8.8
0.0027891538430667726,0.1351356302922933,0.046453233451671336,0.13558822427357733,0.27072385456587067,0.6501524054700707,0.013519670609093645,0.0027980197615845148,0.013563662298651392,40.0,0.0,0.0,0.0,140.0,0.0,8.81
0.002788997016814698,0.1351280659150128,0.04644935168911547,0.13557807560458146,0.27070614151959427,0.6501761898179989,0.013518892454886388,0.002797809331808124,0.01356261816979118,40.0,0.0,0.0,0.0,140.0,0.0,8.82
0.0027888411387373443,0.13512054727211173,0.04644549339577526,0.13556798829464548,0.2706885355667572,0.650199830365274,0.013518119005415353,0.002797600174294457,0.013561580353755367,40.0,0.0,0.0,0.0,140.0,0.0,8.83
0.0027886862031020277,0.1351130740870791,0.046441658429755325,0.13555796197279124,0.2706710360598703,0.6502233279813178,0.013517350232235605,0.0027973922813513863,0.01356054881237649,40.0,0.0,0.0,0.0,140.0,0.0,8.84
0.0027885322042107245,0.1351056460850757,0.04643784665001822,0.1355479962702836,0.27065364235535927,0.6502466835302954,0.013516586107074192,0.0027971856453332927,0.013559523507717842,40.0,0.0,0.0,0.0,140.0,0.0,8.85
0.0027883791363998616,0.13509826299292402,0.046434057916379196,0.1355380908206167,0.27063635381354073,0.6502698978711471,0.0135158266018291,0.0027969802586407817,0.013558504402072088,40.0,0.0,0.0,0.0,140.0,0.0,8.86
0.0027882269940401076,0.13509092453909818,0.04643029208950109,0.1355282452595007,0.2706191697985989,0.6502929718576203,0.013515071688568223,0.002796776113720406,0.013557491457959868,40.0,0.0,0.0,0.0,140.0,0.0,8.870000000000001
0.002788075771536166,0.13508363045371397,0.04642654903088916,0.13551845922484812,0.2706020896785621,0.6503159063383003,0.01351432133952833,0.0027965732030643853,0.013556484638128426,40.0,0.0,0.0,0.0,140.0,0.0,8.88
0.002787925463326569,0.13507638046851886,0.046422828602885984,0.1355087323567608,0.27058511282527964,0.6503387021566419,0.013513575527114048,0.002796371519210333,0.013555483905550234,40.0,0.0,0.0,0.0,140.0,0.0,8.89
0.002787776063883476,0.13506917431688223,0.04641913066866645,0.13549906429751649,0.2705682386143987,0.6503613601510007,0.013512834223896845,0.0027961710547409783,0.013554489223421637,40.0,0.0,0.0,0.0,140.0,0.0,8.9
0.0027876275677124647,0.13506201173378546,0.04641545509223269,0.13548945469155568,0.2705514664253411,0.6503838811546631,0.013512097402614023,0.0027959718022838973,0.01355350055516149,40.0,0.0,0.0,0.0,140.0,0.0,8.91
0.0027874799693523343,0.1350548924558123,0.046411801738409066,0.13547990318546865,0.2705347956412809,0.6504062659958776,0.013511365036167716,0.0027957737545112383,0.013552517864409823,40.0,0.0,0.0,0.0,140.0,0.0,8.92
0.0027873332633749017,0.13504781622113904,0.046408170472837226,0.13547040942798239,0.2705182256491214,0.6504285154978853,0.013510637097623892,0.0027955769041394553,0.013551541115026499,40.0,0.0,0.0,0.0,140.0,0.0,8.93
0.002787187444384803,0.13504078276952505,0.04640456116197115,0.13546097306994764,0.27050175583947267,0.6504506304789497,0.01350991356021136,0.002795381243929038,0.013550570271089881,40.0,0.0,0.0,0.0,140.0,0.0,8.94
0.002787042507019295,0.1350337918423031,0.046400973673072235,0.13545159376432617,0.27048538560662927,0.6504726117523872,0.013509194397320793,0.0027951867666842463,0.013549605296895521,40.0,0.0,0.0,0.0,140.0,0.0,8.950000000000001
0.002786898445948057,0.13502684318236982,0.046397407874204426,0.13544227116617794,0.27046911434854776,0.650494460126597,0.013508479582503742,0.0027949934652528458,0.013548646156954834,40.0,0.0,0.0,0.0,140.0,0.0,8.96
0.002786755255872996,0.13501993653417632,0.04639386363422936,0.13543300493264837,0.2704529414668247,0.6505161764050902,0.013507769089471662,0.002794801332525845,0.013547692815993806,40.0,0.0,0.0,0.0,140.0,0.0,8.97
0.0027866129315280517,0.13501307164371876,0.04639034082280152,0.13542379472295588,0.27043686636667463,0.6505377613865204,0.013507062892094955,0.0027946103614372333,0.013546745238951687,40.0,0.0,0.0,0.0,140.0,0.0,8.98
0.002786471467679002,0.13500624825852903,0.04638683931036347,0.13541464019837915,0.27042088845690815,0.6505592158647123,0.013506360964402005,0.0027944205449637214,0.013545803390979706,40.0,0.0,0.0,0.0,140.0,0.0,8.99
0.0027863308591232704,0.13499946612766542,0.046383358968141095,0.13540554102224486,0.2704050071499103,0.6505805406286912,0.013505663280578211,0.002794231876124482,0.013544867237439785,40.0,0.0,0.0,0.0,140.0,0.0,9.0
0.002786191100689737,0.13499272500170345,0.046379899668138824,0.1353964968599152,0.2703892218616186,0.6506017364627118,0.013504969814965056,0.0027940443479808953,0.013543936743903274,40.0,0.0,0.0,0.0,140.0,0.0,9.01
0.002786052187238545,0.13498602463272663,0.046376461283134975,0.13538750737877558,0.2703735320115022,0.6506228041462874,0.013504280542059151,0.0027938579536362926,0.013543011876149676,40.0,0.0,0.0,0.0,140.0,0.0,9.02
0.002785914113660915,0.1349793647743174,0.04637304368667704,0.13537857224822242,0.27035793702253985,0.650643744454218,0.013503595436511306,0.002793672686235702,0.013542092600165393,40.0,0.0,0.0,0.0,140.0,0.0,9.03
0.0027857768748789525,0.13497274518154803,0.046369646753077046,0.13536969113965094,0.270342436321199,0.6506645581566195,0.013502914473125587,0.0027934885389655968,0.013541178882142475,40.0,0.0,0.0,0.0,140.0,0.0,9.040000000000001
0.002785640465845467,0.13496616561097166,0.04636627035740693,0.13536086372644318,0.2703270293374148,0.6506852460189515,0.013502237626858395,0.002793305505053645,0.013540270688477372,40.0,0.0,0.0,0.0,140.0,0.0,9.05
