Time,M,N,S,T,a,d,u1,u2,r1,e1,r2,e2,u3,b,r3,e3,Q1,Q2,B0,tme,nutrient_supply,nutrient_decay,nutrient_consumption_N,nutrient_consumption_T,normal_cell_growth,normal_cell_death,tumor_growth,tumor_death,tumor_killing,virus_therapy,virus_burst,virus_clearance
2065.0,0.03335774712683379,0.43243333059319966,0.18754320076256856,0.0003904838442080087,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037508640152513714,0.016219986187173324,2.929303599553685e-05,0.012975988949738662,0.01297299991779599,2.343442879642948e-05,2.342903065248052e-05,1.3025661332204716e-06,0.001,6.512830666102358e-07,0.0010007324138050135
2067.5,0.033357545136665306,0.4324407724043041,0.18754284417378717,0.0003872542411078259,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037508568834757434,0.016220234478682514,2.905070471828928e-05,0.012976187582946013,0.012973223172129122,2.3240563774631425e-05,2.3235254466469553e-05,1.2917850827119373e-06,0.001,6.458925413559686e-07,0.0010007263540999592
2070.0,0.03335734481247456,0.43244815290125704,0.18754249050324862,0.00038405127197213714,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037508498100649722,0.016220480721726282,2.8810372810638033e-05,0.012976384577381027,0.01297344458703771,2.304829824851043e-05,2.3043076318328226e-05,1.2810930704844024e-06,0.001,6.405465352422012e-07,0.0010007203443742367
2072.5,0.033357146140720925,0.43245547258147354,0.18754213972517172,0.00038087472140951135,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037508427945034347,0.016220724932757977,2.8572024088147374e-05,0.012976579946206383,0.012973664177444206,2.2857619270517903e-05,2.2852483284570682e-05,1.2704893743363438e-06,0.001,6.352446871681719e-07,0.0010007143842216278
2075.0,0.03335694910799408,0.4324627319377124,0.1875417918139043,0.00037772437602420734,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750835836278086,0.016220967128066952,2.833564251654752e-05,0.012976773702453563,0.01297388195813137,2.2668514013238017e-05,2.266346256145244e-05,1.2599732787888304e-06,0.001,6.299866393944152e-07,0.0010007084732398224
2077.5,0.03335675370101404,0.43246993145807605,0.187541446743923,0.0003746000244161742,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.00375082893487846,0.01622120732377856,2.810121221172728e-05,0.012976965859022851,0.012974097943742281,2.2480969769381828e-05,2.247600146497045e-05,1.249544075084417e-06,0.001,6.247720375422085e-07,0.0010007026110304212
2080.0,0.03335655990570307,0.4324770716637287,0.18754110450651718,0.00037150142946477737,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037508220901303437,0.016221445538711972,2.7868715363029733e-05,0.01297715643096958,0.012974312149911859,2.2294972290423792e-05,2.229008576788664e-05,1.239200968699617e-06,0.001,6.196004843498085e-07,0.001000696797171092
2082.5,0.033356367708529226,0.43248415305429266,0.18754076508563616,0.00036842836845297474,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750815301712723,0.016221681790243084,2.7638135239569416e-05,0.012977345432194469,0.01297452459162878,2.211050819165554e-05,2.2105702107178483e-05,1.2289432132370915e-06,0.001,6.144716066185457e-07,0.0010006910312558767
2085.0,0.033356177097172944,0.43249117608075477,0.18754042844590493,0.0003653806529766583,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750808568918099,0.016221916092251612,2.7409457682034803e-05,0.012977532873801292,0.012974735282422642,2.1927566145627847e-05,2.19228391785995e-05,1.2187701768570107e-06,0.001,6.093850884285053e-07,0.0010006853129151882
2087.5,0.033355988058732154,0.43249814121841706,0.1875400945648923,0.00036235807533822065,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750801891297846,0.016222148460648417,2.718266708611291e-05,0.012977718768518734,0.01297494423655251,2.174613366889033e-05,2.174148452029324e-05,1.2086811633966856e-06,0.001,6.043405816983428e-07,0.0010006796417619645
2090.0,0.033355800580425705,0.4325050489383071,0.18753976342046494,0.00035936042955518084,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750795268409299,0.016222378911209343,2.695774797658211e-05,0.012977903128967478,0.012975151468149213,2.1566198381265692e-05,2.156162577331085e-05,1.1986754824738733e-06,0.001,5.993377412369366e-07,0.001000674017412771
2092.5,0.03335561464959334,0.43251189970717785,0.18753943499078723,0.0003563875113601841,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750788699815745,0.016222607459575236,2.6734685007304682e-05,0.01297808596766019,0.012975356991215334,2.1387748005843748e-05,2.1383250681611047e-05,1.1887524494857873e-06,0.001,5.943762247428937e-07,0.0010006684394878002
2095.0,0.03335543025369574,0.4325186939875079,0.1875391092543215,0.00035343911820100214,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.00375078218508643,0.016222834121251938,2.6513462961219516e-05,0.012978267297001552,0.012975560819625236,2.1210770368975614e-05,2.1206347092060127e-05,1.1789113856081254e-06,0.001,5.894556928040627e-07,0.0010006629076108723
2097.5,0.033355247380314514,0.4325254322375013,0.18753878618982764,0.0003505150492405328,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037507757237965527,0.01622305891161031,2.6294066750334876e-05,0.012978447129288249,0.012975762967125038,2.1035253400267902e-05,2.1030902954431966e-05,1.1691516177941094e-06,0.001,5.845758088970547e-07,0.0010006574214094354
2100.0,0.03335506601715215,0.4325321149110874,0.18753846577636352,0.0003476151053568002,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037507693155272703,0.01622328184588622,2.607648141572131e-05,0.012978625476708978,0.01297596344733262,2.086118513257705e-05,2.085690632140801e-05,1.159472478773537e-06,0.001,5.797362393867685e-07,0.0010006519805145645
2102.5,0.03335488615008024,0.432538742511552,0.18753814799366672,0.00034473907605168475,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037507629598733344,0.01622350294122519,2.5860691145512315e-05,0.012978802352980153,0.01297616227534656,2.0688552916409854e-05,2.0684344563101084e-05,1.1498732633187799e-06,0.001,5.749366316593899e-07,0.0010006465845024072
2105.0,0.03335470776713031,0.43254531548187986,0.1875378328213735,0.000341886766218253,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.00375075665642747,0.01622372221250181,2.5646681282751495e-05,0.01297897777000145,0.012976359464456395,2.05173450262012e-05,2.051320597309518e-05,1.1403533176659027e-06,0.001,5.701766588329513e-07,0.0010006412330139092
2107.5,0.03335453085687108,0.43255183424934324,0.18753752023933662,0.00033905798525669977,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037507504047867325,0.016223939674019677,2.5434437508954813e-05,0.012979151739215744,0.012976555027480297,2.0347550007163854e-05,2.0343479115401986e-05,1.1309120031513134e-06,0.001,5.654560015756567e-07,0.0010006359257061323
2110.0,0.033354355407268374,0.43255829925682854,0.18753721022784808,0.0003362525394275261,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750744204556962,0.016224155340705655,2.5223945270507094e-05,0.012979324272564527,0.012976748977704856,2.0179156216405677e-05,2.0175152365651565e-05,1.1215486706662227e-06,0.001,5.607743353331113e-07,0.0010006306622180512
2112.5,0.03335418140639464,0.43256471094334015,0.18753690276750065,0.00033347023661057173,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750738055350013,0.016224369227366642,2.5015190135636894e-05,0.012979495381893314,0.012976941328300204,2.0012152108509515e-05,2.0008214196634302e-05,1.1122626765542353e-06,0.001,5.561313382771177e-07,0.0010006254421918391
2115.0,0.033354008842428944,0.4325710697440002,0.18753659783918758,0.0003307108863050153,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750731956783752,0.016224581348689548,2.4808157794409975e-05,0.01297966507895164,0.012977132092320006,1.9846526235527985e-05,1.9842653178300917e-05,1.1030533826104992e-06,0.001,5.515266913052496e-07,0.0010006202652728684
2117.5,0.03335383770365701,0.43257737609004887,0.18753629542410274,0.00032797429962937424,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750725908482055,0.01622479171924132,2.460283405872301e-05,0.012979833375393058,0.012977321282701466,1.9682267246978408e-05,1.9678457977762454e-05,1.0939201560808725e-06,0.001,5.469600780404362e-07,0.0010006151311097104
2120.0,0.0333536679784712,0.43258363040884407,0.1875359955037406,0.00032526028932150476,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750719910074812,0.016225000353468955,2.4399204862297236e-05,0.012980000282775165,0.012977508912265321,1.9519363889837788e-05,1.9515617359290285e-05,1.0848623696610954e-06,0.001,5.424311848305477e-07,0.0010006100393541361
2122.5,0.033353499655370496,0.4325898331238618,0.18753569805989614,0.0003225686697386021,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750713961197923,0.01622520726569948,2.419725626067234e-05,0.012980165812559587,0.012977694993715852,1.9357805008537872e-05,1.9354120184316127e-05,1.0758794014959785e-06,0.001,5.379397007479893e-07,0.0010006049896611148
2125.0,0.0333533327211462,0.4325959847035397,0.18753540305309754,0.00031989925724918474,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750708061061951,0.01622541247010599,2.399697445784496e-05,0.012980329976084793,0.01297787954110619,1.9197579566275972e-05,1.9193955434951083e-05,1.06697063642796e-06,0.001,5.3348531821398e-07,0.001000599981634386
2127.5,0.03335316716524076,0.43260208554393165,0.18753511047442117,0.000317251869291366,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037507022094884234,0.016225615980789247,2.3798345742309184e-05,0.012980492784631398,0.01297806256631795,1.9038676593847348e-05,1.9035112157481958e-05,1.0581354629960044e-06,0.001,5.290677314980022e-07,0.001000595014957223
2130.0,0.03335300297655343,0.43260813605470416,0.18753482030751892,0.0003146263250629988,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037506964061503785,0.01622581781171793,2.3601356533881808e-05,0.012980654249374345,0.012978244081641124,1.8881085227105447e-05,1.8877579503779926e-05,1.0493732756328266e-06,0.001,5.246866378164133e-07,0.0010005900892966029
2132.5,0.03335284014384978,0.4326141366481107,0.1875345325334868,0.00031202244543319073,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037506906506697356,0.016226017976736284,2.3405993377707526e-05,0.01298081438138903,0.01297842409944332,1.8724794702166025e-05,1.8721346725991443e-05,1.0406834743826302e-06,0.001,5.203417371913151e-07,0.0010005852043154934
2135.0,0.03335267865599179,0.4326200877327987,0.18753424713359954,0.0003094400528926027,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037506849426719906,0.01622621648956844,2.321224294087819e-05,0.012980973191654753,0.01297860263198396,1.8569794352702554e-05,1.856640317355616e-05,1.0320654647420082e-06,0.001,5.160327323710041e-07,0.0010005803596797537
2137.5,0.03335251850193781,0.4326259897138093,0.18753396408931067,0.0003068789715534489,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037506792817862135,0.0162264133638184,2.3020092012427635e-05,0.01298113069105472,0.012978779691414278,1.8416073609942107e-05,1.8412738293206934e-05,1.0235186576592051e-06,0.001,5.117593288296026e-07,0.0010005755550581343
2140.0,0.03335235967074257,0.4326318429925775,0.1875336833822524,0.00030433902714949716,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750673667645048,0.016226608612970074,2.282952750332661e-05,0.012981286890376061,0.012978955289777324,1.826362200266129e-05,1.8260341628969828e-05,1.015042469533392e-06,0.001,5.07521234766696e-07,0.0010005707901222772
2142.5,0.033352202151557195,0.43263764796693227,0.18753340499423576,0.0003018200470360685,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037506680998847155,0.016226802250387265,2.2640536446477734e-05,0.012981441800309811,0.012979129439007968,1.811242915718219e-05,1.810920282216411e-05,1.0066363222139458e-06,0.001,5.033181611069729e-07,0.0010005660645467159
2145.0,0.0333520459335697,0.43264340503365856,0.18753312890630058,0.0002993218592312986,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037506625781260116,0.016226994289327584,2.2453105924678673e-05,0.012981595431462068,0.012979302151009757,1.796248473974294e-05,1.7959311553877917e-05,9.982996398003755e-07,0.001,4.991498199001878e-07,0.001000561378007091
2147.5,0.03335189100447475,0.43264911465439626,0.18753285507428727,0.00029684426775873195,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037506571014857453,0.01622718474330032,2.2267221218092485e-05,0.012981747794640256,0.012979473439631887,1.781377697447399e-05,1.7810656065523916e-05,9.900317663592346e-07,0.001,4.950158831796173e-07,0.0010005567301342424
2150.0,0.03335173735484961,0.4326547771671918,0.1875325834986938,0.00029438712315925944,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750651669973876,0.016227373625043034,2.2082871101921634e-05,0.01298189890003443,0.012979643315015754,1.766629688153731e-05,1.7663227389555566e-05,9.818322012257386e-07,0.001,4.909161006128693e-07,0.0010005521206454882
2152.5,0.03335158497417043,0.43266039295805525,0.18753231416108013,0.000291950258299418,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037506462832216027,0.01622756094745328,2.1900043023525982e-05,0.012982048757962626,0.012979811788741658,1.7520034418820785e-05,1.751701549796508e-05,9.737003847904046e-07,0.001,4.868501923952023e-07,0.0010005475492251127
2155.0,0.033351433852009345,0.43266596240940847,0.18753204704317833,0.0002895335076605265,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037506409408635667,0.016227746723308647,2.171872455166812e-05,0.012982197378646917,0.012979978872282253,1.7374979641334494e-05,1.737201045963159e-05,9.65635762868029e-07,0.001,4.828178814340145e-07,0.0010005430155602803
2157.5,0.03335128397803444,0.43267148590008536,0.1875317821268924,0.00028713670733868573,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750635642537848,0.016227930965266722,2.1538903376508672e-05,0.012982344772213378,0.012980144577002561,1.723112270120694e-05,1.7228202440321144e-05,9.576377866970274e-07,0.001,4.788188933485137e-07,0.001000538519341033
2160.0,0.03335113534200976,0.43267696380533177,0.18753151939429843,0.00028475969504477866,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037506303878859686,0.01622811368586515,2.136056730960177e-05,0.01298249094869212,0.012980308914159952,1.7088453847681418e-05,1.7085581702686718e-05,9.497059129387838e-07,0.001,4.748529564693919e-07,0.0010005340602602926
2162.5,0.03335098793379532,0.43268239649680545,0.1875312588276446,0.00028240231010447005,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750625176552892,0.016228294897521596,2.1183704283890454e-05,0.012982635918017278,0.012980471894904163,1.6946963427112363e-05,1.6944138606268203e-05,9.418396036770105e-07,0.001,4.7091980183850523e-07,0.0010005296380138594
2165.0,0.033350841743347105,0.4326877843425761,0.18753100040935097,0.0002800643934582069,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037506200081870197,0.01622847461253376,2.1008302353702252e-05,0.012982779690027011,0.012980633530277282,1.6806641882961803e-05,1.680386360749241e-05,9.340383264171154e-07,0.001,4.670191632085577e-07,0.0010005252523004131
2167.5,0.033350696760717065,0.4326931277071253,0.18753074412200982,0.0002777457876612181,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037506148824401966,0.016228652843079408,2.0834349694744784e-05,0.012982922274463527,0.012980793831213758,1.666747975579583e-05,1.6664747259673083e-05,9.263015540855796e-07,0.001,4.631507770427898e-07,0.001000520902821512
2170.0,0.03335055297605311,0.4326984269513468,0.18753048994838525,0.00027544633688351446,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750609798967705,0.01622882960121633,2.066183460410138e-05,0.012983063680973066,0.012980952808540403,1.6529467683281104e-05,1.6526780213010867e-05,9.186287650293421e-07,0.001,4.5931438251467105e-07,0.0010005165892815933
2172.5,0.03335041037959912,0.432703682432546,0.1875302378714136,0.00027316588690988903,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750604757428272,0.01622900489888239,2.049074550022686e-05,0.012983203919105915,0.012981110472976379,1.6392596400181494e-05,1.638995321459334e-05,9.110194430151964e-07,0.001,4.555097215075982e-07,0.0010005123113879736
2175.0,0.033350268961694934,0.4327088945044403,0.18752998787420308,0.00027090428513991665,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750599757484062,0.016229178747895503,2.032107092294329e-05,0.012983342998316404,0.012981266835133207,1.6256856738354635e-05,1.6254257108395e-05,9.034730772291916e-07,0.001,4.517365386145958e-07,0.001000508068850848
2177.5,0.03335012871277636,0.43271406351715924,0.18752973994003402,0.00026866138058795433,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037505947988006804,0.016229351159953647,2.0152799533435833e-05,0.01298348092796292,0.012981421905514776,1.612223962674867e-05,1.611968283527726e-05,8.959891622760473e-07,0.001,4.4799458113802367e-07,0.0010005038613832907
2180.0,0.03334998962337516,0.43271918981724405,0.18752949405235875,0.000266437023883141,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037505898810471752,0.016229522146634874,1.9985920114248667e-05,0.012983617717307902,0.01298157569451732,1.5988736091398934e-05,1.598622143298846e-05,8.885671981785713e-07,0.001,4.442835990892857e-07,0.0010004996887012548
2182.5,0.03334985168173859,0.4327242738704337,0.18752925018101635,0.0002642309942884156,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750585003620327,0.01622969172280944,1.98204160933964e-05,0.012983753378247555,0.01298172821611301,1.585633287471712e-05,1.5853859657304935e-05,8.812064469236977e-07,0.001,4.4060322346184885e-07,0.0010004955504521577
2185.0,0.03334971488000975,0.43272931594288083,0.18752900831802288,0.0002620431891783783,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750580166360458,0.01622985989778097,1.965627976124534e-05,0.012983887918224779,0.012981879478286424,1.5725023808996274e-05,1.57225913507027e-05,8.739065645347373e-07,0.001,4.3695328226736865e-07,0.0010004914464002924
2187.5,0.03334957920891918,0.4327343163749601,0.1875287684468306,0.00025987346129382474,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037505753689366125,0.016230026682895488,1.949350005937842e-05,0.012984021346316392,0.012982029491248803,1.559480004750274e-05,1.5592407677629484e-05,8.6666705817144e-07,0.001,4.3333352908572e-07,0.0010004873762675752
2190.0,0.03334944465921954,0.43273927550726593,0.1875285305506363,0.0002577216627271601,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037505706110127265,0.01623019208948491,1.9332065880916415e-05,0.01298415367158793,0.012982178265217978,1.5465652704733132e-05,1.5463299763629603e-05,8.594874328601468e-07,0.001,4.297437164300734e-07,0.0010004833397765861
2192.5,0.033349311221748855,0.4327441936773527,0.18752829461274728,0.0002555876468597111,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037505658922549457,0.016230356128776473,1.9171966215874684e-05,0.01298428490302118,0.01298232581032058,1.5337572972699752e-05,1.5335258811582664e-05,8.523671979558946e-07,0.001,4.261835989779473e-07,0.0010004793366524655
2195.0,0.033349178887430476,0.432749071219735,0.18752806061658125,0.0002534712683617261,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037505612123316253,0.016230518811892743,1.90131901511598e-05,0.012984415049514194,0.012982472136592049,1.5210552120927843e-05,1.5208276101703565e-05,8.453058671419101e-07,0.001,4.2265293357095504e-07,0.0010004753666229143
2197.5,0.03334904764727309,0.43275390846588785,0.1875278285456665,0.00025137238319237516,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.00375055657091333,0.016230680149851615,1.8855726870566122e-05,0.012984544119881293,0.012982617253976635,1.5084581496452901e-05,1.5082342991542509e-05,8.383029584291108e-07,0.001,4.191514792145554e-07,0.0010004714294181926
2200.0,0.03334891749237071,0.43275870574424613,0.18752759838364172,0.00024929084859974976,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037505519676728346,0.016230840153566316,1.8699565654772444e-05,0.012984672122853053,0.012982761172327384,1.4959652523817957e-05,1.4957450915984985e-05,8.313579941556135e-07,0.001,4.1567899707780674e-07,0.0010004675247711214
2202.5,0.03334878841390271,0.4327634633802051,0.18752737011425608,0.0002472265231208632,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750547402285122,0.016230998833845406,1.8544695881338722e-05,0.012984799067076327,0.012982903901406153,1.483575670507098e-05,1.4833591387251793e-05,8.244705009862494e-07,0.001,4.122352504931247e-07,0.0010004636524170811
2205.0,0.03334866040201666,0.4327681817298389,0.18752714372697257,0.0002451792507043763,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037505428745394516,0.016231156203142416,1.8391105834284408e-05,0.012984924962513935,0.012983045451895166,1.4712884667427528e-05,1.4710755042262579e-05,8.17639956936115e-07,0.001,4.088199784680575e-07,0.0010004598120604998
2207.5,0.03334853344782857,0.4327728611195265,0.18752691920693518,0.0002431488891391248,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750538384138704,0.016231312272423127,1.8238784835539478e-05,0.012985049817938502,0.012983185833585795,1.4591027868431585e-05,1.4588933348347487e-05,8.108658862258465e-07,0.001,4.0543294311292324e-07,0.001000456003434857
2210.0,0.03334840754327924,0.43277750185028857,0.1875266965356894,0.00024113530801211615,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750533930713788,0.016231467051390565,1.8087723091851242e-05,0.012985173641112456,0.012983325055508657,1.4470178473480995e-05,1.4468118480726968e-05,8.041478524662218e-07,0.001,4.020739262331109e-07,0.0010004522262983772
2212.5,0.03334828267975817,0.4327821042393201,0.18752647569808434,0.00023913836915181677,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750529513961687,0.016231620550640133,1.7937910228491075e-05,0.012985296440512108,0.012983463127179603,1.4350328182792863e-05,1.4348302149109005e-05,7.974853934051147e-07,0.001,3.9874269670255736e-07,0.0010004484803927453
2215.0,0.033348158848731976,0.43278666860102644,0.18752625667912104,0.00023715793555783912,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750525133582421,0.016231772780675557,1.7789335958763916e-05,0.012985418224540447,0.012983600058030793,1.4231468767011134e-05,1.4229476133470347e-05,7.908780507220161e-07,0.001,3.9543902536100805e-07,0.0010004447654619593
