AMPK_A_3_task1,Drug_D_4_task1,Glucose_G_5_task1,_1_task1,deltaD_8_task1,mTOR_R_7_task1,miR_451_M_6_task1,u_1_1_task1,u_2_2_task1
0.5448771319674527,0.014377733840636724,0.34754793892803515,102.0,0.9857251321909742,4.296552464045922,3.2517085120070406,0.0,0.0
0.5494785021323003,0.012277404428159474,0.327308321459705,102.12,0.9877976554075767,4.28334886746932,3.2279405793450504,0.0,0.0
0.5544291728513503,0.01048391086225599,0.30824738521711353,102.24,0.9895708537815935,4.269427345552146,3.202911660972546,0.0,0.0
0.5597153840283601,0.008952408152802157,0.29029645970450596,102.36,0.9910875453375202,4.254796704461104,3.176775280581331,0.0,0.0
0.5653255467019238,0.007644626432405494,0.27339091339059046,102.48,0.992384519407265,4.2394541008280795,3.1496656780402534,0.0,0.0
0.5712523068528392,0.006527895012895941,0.2574698805099778,102.6,0.9934933654066697,4.223413053095323,3.1216996988340213,0.0,0.0
0.5774892385317488,0.005574288212003727,0.2424760010966883,102.72,0.9944412193046956,4.206665600086031,3.092978280381724,0.0,0.0
0.584033462434551,0.004759988591070787,0.22835530290200598,102.84,0.9952513222010925,4.189211297464938,3.0635878334395663,0.0,0.0
0.5908842379998627,0.004064641831141214,0.2150569268902534,102.96,0.9959436076446269,4.171046603687162,3.0336016275678817,0.0,0.0
0.5980426719321346,0.003470872651665059,0.2025329898728002,103.08,0.9965351438639509,4.15215726698484,3.003080865196282,0.0,0.0
0.6055125500230011,0.0029638431330593403,0.19073838964075118,103.2,0.9970405447139654,4.132534443742713,2.9720758040030577,0.0,0.0
0.6132996614492823,0.0025308818388175723,0.1796306584686501,103.32,0.9974723181424627,4.112157580088705,2.940626669101445,0.0,0.0
0.621412495088548,0.0021611665262313644,0.16916978401545074,103.44,0.9978411671127155,4.091011442487534,2.908764506302698,0.0,0.0
0.6298615323576281,0.0018454584218723453,0.1593180985915752,103.56,0.998156243389486,4.069066798389276,2.87651187132193,0.0,0.0
0.6386602707821268,0.0015758723154153647,0.1500401428508009,103.68,0.9984253687193722,4.0462989131671225,2.843883514427844,0.0,0.0
0.6478245137880677,0.0013456662400055184,0.1413024853676622,103.8,0.9986552387628198,4.02267158114882,2.810886917687016,0.0,0.0
0.657373402120246,0.001149088505529195,0.13307366716534433,103.92,0.9988515714438633,3.9981551368543746,2.777522785626925,0.0,0.0
0.6673288341819457,0.0009812288629300516,0.1253240676456851,104.04,0.9990192523846931,3.972695320060593,2.743785404687149,0.0,0.0
0.6777166769802883,0.0008378896938590325,0.11802576559190835,104.16,0.9991624612376897,3.9462553211525555,2.7096630345029946,0.0,0.0
0.6885660927441588,0.0007154892688993525,0.11115247955998918,104.28,0.9992847666325124,3.9187720911820265,2.6751381030869816,0.0,0.0
0.69991094783328,0.0006109703982699337,0.10467947157907026,104.4,0.9993892162061386,3.890191035452299,2.6401875031445776,0.0,0.0
0.7117891541982899,0.0005217184852996383,0.09858341115994247,104.52,0.9994784175861247,3.860433878373204,2.6047826368086815,0.0,0.0
0.7242448487924924,0.00044550528045484523,0.09284236405692342,104.64,0.9995545939422873,3.8294348214448637,2.5688896898378584,0.0,0.0
0.7373276970120223,0.00038042520307713106,0.0874356465611956,104.76,0.9996196471494152,3.7971089268353007,2.532469557902561,0.0,0.0
0.7510938143167611,0.0003248518941736887,0.08234379027482645,104.88,0.9996752008644898,3.7633608016470323,2.495477971824595,0.0,0.0
0.7656075080332609,0.00027739723495514494,0.07754846506669948,105.0,0.9997226412361006,3.7280905176012413,2.45786553908454,0.0,0.0
0.7809419392032525,0.00023687436524297105,0.07303239064689085,105.12,0.9997631536872744,3.691188674482872,2.4195777161909975,0.0,0.0
0.7971796103134271,0.00020227137995325393,0.06877931627849176,105.24,0.9997977490755231,3.652530691053427,2.3805549291916352,0.0,0.0
0.8144150928531314,0.0001727234394399309,0.06477392461234455,105.36,0.9998272914763946,3.61198781236409,2.3407325780664268,0.0,0.0
0.832755235989933,0.00014749180244996146,0.06100178690429078,105.48,0.9998525190739312,3.569411324920244,2.300041144483793,0.0,0.0
0.8523235094227214,0.00012594596714985668,0.05744932028509836,105.6,0.9998740619637105,3.524658555251887,2.258406571239064,0.0,0.0
0.8732587255353538,0.00010754757538637555,0.054103732882609834,105.72,0.9998924582076468,3.477559337515717,2.215750436146326,0.0,0.0
0.8957205227158204,9.18368217475558e-05,0.050952976414072815,105.84,0.9999081673951242,3.427946247851673,2.171990666199066,0.0,0.0
0.9198906218532691,7.842116698121912e-05,0.047985707082115435,105.96,0.9999215819078782,3.375642959339871,2.1270423267973118,0.0,0.0
0.9459761570764124,6.696532638277493e-05,0.045191239291743,106.08,0.9999330369157446,3.3204717775340598,2.0808187794367976,0.0,0.0
0.9742138321585756,5.718293939820781e-05,0.042559507471441375,106.2,0.9999428186955149,3.262259013310196,2.033233349891786,0.0,0.0
1.004871770470691,4.882954506273388e-05,0.04008103437883771,106.32,0.9999511716470801,3.200841227777543,1.9842015144779501,0.0,0.0
1.0382542341567822,4.169646653551888e-05,0.037746898028025284,106.44,0.99995830440275,3.1360747750634013,1.9336438778978695,0.0,0.0
1.0747050991491287,3.5605387587699615e-05,0.035548690618767656,106.56,0.9999643952462766,3.0678546290592923,1.881489820268957,0.0,0.0
1.1146074897246425,3.0404110068933184e-05,0.03347849714128334,106.68,0.9999695963521313,2.9961190347551523,1.8276821451427439,0.0,0.0
1.1583903094231698,2.5962626077402456e-05,0.031528861562613295,106.8,0.9999740377109486,2.9208891856389645,1.7721828619066942,0.0,0.0
1.2065195438968705,2.216996065052321e-05,0.029692763784717337,106.92,0.9999778302851012,2.8422670329345823,1.714979613336118,0.0,0.0
1.2595000501091933,1.8931263568860007e-05,0.027963586286514183,107.04,0.9999810689156263,2.760482156160381,1.65609332062722,0.0,0.0
1.3178603453917848,1.6165812346474812e-05,0.026335119397560412,107.16,0.9999838343183196,2.675902284325143,1.595585566745862,0.0,0.0
1.3821420408423617,1.380428158421039e-05,0.02480148152460481,107.28,0.9999861958136944,2.5890596579576544,1.5335671155176884,0.0,0.0
1.452869939029719,1.1787726121273385e-05,0.02335715563249708,107.4,0.9999882123433537,2.5006577085242303,1.4702037581281011,0.0,0.0
1.5305206413887584,1.006575613196568e-05,0.02199694112875988,107.52,0.9999899342945275,2.411569809781838,1.4057212219231625,0.0,0.0
1.6154782603683855,8.595331672131291e-06,0.020715938993905916,107.64,0.9999914047052676,2.3228142787919244,1.3404064030713874,0.0,0.0
1.7079815894637187,7.339709964157217e-06,0.019509536664420915,107.76,0.9999926603169714,2.235509146789985,1.2746040373096146,0.0,0.0
1.8080668846943246,6.267504200926624e-06,0.01837338850969909,107.88,0.9999937325154399,2.1508071539512033,1.2087086739298818,0.0,0.0
1.9155126495601926,5.351942946313646e-06,0.01730340694344229,108.0,0.9999946480713753,2.069816029887548,1.1431506420736912,1.0,1.0
2.0206326162617207,0.11100905819872112,0.1327666677539916,108.12,0.8949306424327151,2.0588297547283525,1.085309121610406,1.0,1.0
2.1059297740836476,0.20579711644710258,0.2415058707341547,108.24,0.8139982063794263,2.0659375496607835,1.041720603239735,1.0,1.0
2.1685772728736357,0.28673853808037536,0.3439126317594611,108.36,0.7507079847299938,2.0799663562707367,1.011530137258875,1.0,1.0
2.2078624779323515,0.35585535636534055,0.4403555898356072,108.48,0.7005739464689433,2.101696279409161,0.9937804850637227,1.0,1.0
2.2243058660982284,0.41487556998329855,0.5311821630747962,108.6,0.6604224519693195,2.1316308834311397,0.9874722598259272,1.0,1.0
2.2193344772115666,0.46527395895220397,0.6167193935736219,108.72,0.6279630455240995,2.1701305025672664,0.9916210500152169,1.0,1.0
2.1949749962867497,0.5083101275215703,0.697275335178969,108.84,0.6015111976557963,2.2175052020726156,1.0052994405712143,1.0,1.0
2.1536044979805924,0.54505988792544,0.7731401809211135,108.96,0.5798070588581576,2.2740545431567614,1.0276669785181833,1.0,1.0
2.097751103698004,0.576441638453859,0.8445871593189069,109.08,0.5618942362898105,2.3400558371226956,1.0579901380376473,1.0,1.0
2.029958280196106,0.6032390066194706,0.9118733835999876,109.2,0.5470369073026076,2.4157490503076473,1.0956543321822287,1.0,1.0
1.9526817967628785,0.6261216892139875,0.9752411541835575,109.32,0.5346613681514936,2.501292957374851,1.140168534399846,1.0,1.0
1.8682158989287616,0.6456615709402423,1.0349186691919718,109.44,0.524315555406116,2.5967140508589437,1.1911670970618977,1.0,1.0
1.77864909666353,0.6623469389299617,1.091120811134373,109.56,0.5156397383010466,2.701858774365251,1.2484076409156855,1.0,1.0
1.6858392839342444,0.6765947871359583,1.1440499632283028,109.68,0.5083450716341882,2.816337757035364,1.3117655872608391,1.0,1.0
1.5914106125669927,0.6887612141101267,1.19389673421152,109.8,0.5021977994390109,2.9394772824922026,1.3812252016120212,1.0,1.0
1.4967648688519513,0.6991502977423824,1.240840634454935,109.92,0.4970074327617125,3.0702741999738468,1.4568659799815853,1.0,1.0
1.4031040535977575,0.7080216942946338,1.2850507224772287,110.04,0.49261778268889167,3.207363805683201,1.5388427540326908,1.0,1.0
1.3114585824614824,0.71559712016401,1.3266862076678199,110.16,0.4889000925162802,3.3490088324155547,1.6273574790257928,1.0,1.0
1.2227157161410818,0.7220658997699484,1.365897026727475,110.28,0.48574771258660177,3.493120575144088,1.7226207813560852,1.0,1.0
1.1376428919745927,0.7275897077073173,1.4028243933082578,110.4,0.4830719325674258,3.637323721779873,1.8248022870812028,1.0,1.0
1.0569017573550539,0.7323066130092332,1.4376013150099174,110.52,0.48079869354889143,3.7790730024616166,1.933970962708327,1.0,1.0
0.9810505488270268,0.7363345024277897,1.4703530467495127,110.64,0.4788659845607359,3.915819613631187,2.0500304357623333,1.0,1.0
0.9105344950749261,0.739773938910412,1.5011974150931373,110.76,0.47722178460467657,4.045208716125025,2.172659455174119,1.0,1.0
0.8456691227326015,0.742710898339395,1.5302455042290666,110.88,0.4758222597644971,4.165284843115174,2.301268213972071,1.0,1.0
0.7866239087873959,0.745218783624485,1.5576019112531139,111.0,0.4746304472101568,4.274646923883756,2.434985596704316,0.0,0.0
0.7352315411394258,0.6363559945884655,1.466894300710883,111.12,0.5292173856448756,4.3071913627721985,2.56572738066405,0.0,0.0
0.6932708241889625,0.5433945683013329,1.3814688414071568,111.24,0.5807734273643538,4.324408381836852,2.68591738428748,0.0,0.0
0.6590028142114134,0.46401268377351074,1.301018086743973,111.36,0.6287555794231586,4.3396664598825385,2.7952769234695043,0.0,0.0
0.6309535988911187,0.3962278006829811,1.225252516330328,111.48,0.6728534020132942,4.352879227567725,2.893721571733967,0.0,0.0
0.6079704777477262,0.3383459331352936,1.1538993329655596,111.6,0.7129486126852879,4.364049124884114,2.981364517112918,0.0,0.0
0.5891441106836837,0.28891957353308617,1.0867014354048965,111.72,0.7490724482305516,4.373240301035023,3.0584906093904993,0.0,0.0
0.5737529870787449,0.24671365360664846,1.0234168658612641,111.84,0.7813644023792516,4.380553319911108,3.1255208599620734,0.0,0.0
0.5612227339931738,0.21067317166378563,0.96381768356164,111.96,0.8100387672456983,4.386111821847709,3.182976338110336,0.0,0.0
0.5510923410141587,0.1798977786790995,0.9076893416582335,112.08,0.8353555981996921,4.3900334446282585,3.2314441787741575,0.0,0.0
0.5429904648976265,0.15361812705108133,0.8548296660027257,112.2,0.8575994525207855,4.392432014259649,3.2715497883502462,0.0,0.0
0.5366164593996859,0.1311774765225873,0.8050483066560035,112.32,0.8770621026453416,4.393418080613991,3.303933426522914,0.0,0.0
0.5317254072047596,0.11201493570479137,0.7581659772246073,112.44,0.8940309044189759,4.393082911673054,3.32923262550632,0.0,0.0
0.5281162425269122,0.09565159550388802,0.7140138267139953,112.56,0.9087805841601314,4.391514324768942,3.3480689571917246,0.0,0.0
0.5256238312254271,0.08167874370471742,0.6724329364933516,112.68,0.9215679706580544,4.388783634438533,3.3610382674050836,0.0,0.0
0.5241115673444801,0.06974700433431885,0.633273508848564,112.8,0.9326297413433845,4.384964800805793,3.368705295175497,0.0,0.0
0.5234648137583848,0.05955825030075661,0.5963945351658269,112.92,0.9421806496865324,4.380108365515833,3.371598900983198,0.0,0.0
0.5235884262158539,0.05085790652976833,0.5616632386741325,113.04,0.9504137085201909,4.374266265014386,3.3702103477995933,0.0,0.0
0.5244023516548854,0.0434284802591459,0.528954508476386,113.16,0.9575010318678481,4.3674890327165405,3.3649928945829926,0.0,0.0
0.5258389389906539,0.03708442171663124,0.4981506304021295,113.28,0.9635947835894066,4.359813715783642,3.3563614935049877,0.0,0.0
0.5278409826047479,0.03166707334074746,0.4691406006214451,113.4,0.9688290774207029,4.351269492227526,3.3446948049920016,0.0,0.0
0.5303602325133009,0.027041106972244832,0.44181999170979364,113.52,0.9733212304131708,4.341895566647668,3.3303358461988224,0.0,0.0
0.5333555690804528,0.02309090649046291,0.4160904076689984,113.64,0.9771736483085375,4.331715157018091,3.3135944018757195,0.0,0.0
0.5367920535540133,0.01971766390195295,0.39185909705870187,113.76,0.9804754578467825,4.320751858543485,3.294749168587279,0.0,0.0
0.5406402919649066,0.01683735566373742,0.36903909692452586,113.88,0.9833036003912913,4.309026009557636,3.274048565475096,0.0,0.0
0.5448757435128132,0.014377733817055949,0.34754793868938433,114.0,0.9857251322142184,4.296556036869159,3.251715630448648,0.0,0.0
0.5494771481301258,0.01227740440535547,0.3273083212347288,114.12,0.9877976554301025,4.2833523654830525,3.227947388986521,0.0,0.0
0.5544278497011828,0.01048391084632877,0.3082473850090247,114.24,0.9895708537973547,4.269430773169988,3.2029181836770704,0.0,0.0
0.5597140868147764,0.008952408138517965,0.2902964595079667,114.36,0.9910875453516771,4.2548000620564315,3.1767815370240196,0.0,0.0
0.5653242733032965,0.007644626418619165,0.27339091320146774,114.48,0.9923845194209464,4.239457403633892,3.1496716879490254,0.0,0.0
0.5712510529022382,0.006527895003197415,0.2574698803359299,114.6,0.9934933654163051,4.223416308634907,3.12170548070843,0.0,0.0
0.5774880013058876,0.005574288210701791,0.24247600094681246,114.72,0.9944412193059904,4.206668807696034,3.092983851806385,0.0,0.0
0.5840322385608445,0.00475998859076974,0.22835530276371035,114.84,0.995251322201392,4.189214474999127,3.0635932110394326,0.0,0.0
0.5908830245440968,0.004064641831687133,0.21505692676068658,114.96,0.9959436076440832,4.1710497571015,3.033606827068424,0.0,0.0
0.5980414654932742,0.0034708726545578184,0.2025329897581452,115.08,0.9965351438610682,4.15216039654449,3.003085901449514,0.0,0.0
0.6055113477646943,0.002963843136247483,0.19073838953376038,115.2,0.9970405447107867,4.132537550502694,2.972080691128863,0.0,0.0
0.6132984605174238,0.002530881840273894,0.17963065836237768,115.32,0.99747231814101,4.112160688650456,2.940631420505501,0.0,0.0
0.6214112923740126,0.0021611665281175076,0.16916978391839865,115.44,0.9978411671108335,4.0910145482049955,2.9087691347116573,0.0,0.0
0.6298603248695157,0.0018454584175455933,0.1593180984702522,115.56,0.9981562433938048,4.069069914912786,2.8765163888903684,0.0,0.0
0.6386590550575888,0.0015758723021648876,0.15004014271122265,115.68,0.9984253687326018,4.046302058622328,2.8438879327967492,0.0,0.0
0.647823285464172,0.0013456662488018469,0.14130248532247527,115.8,0.9986552387540353,4.022674670736886,2.8108912478103067,0.0,0.0
0.6573721607240609,0.001149088494786357,0.13307366701569637,115.92,0.9988515714545938,3.9981583146372857,2.7775270384552817,0.0,0.0
0.6673275773509844,0.000981228854894492,0.1253240675118466,116.04,0.9990192523927208,3.9726986242096456,2.74378959064213,0.0,0.0
0.6777153947524737,0.0008378896951734723,0.11802576552344096,116.16,0.9991624612363763,3.9462585749439847,2.709667163303341,0.0,0.0
0.688564784513175,0.0007154892644036585,0.11115247945473634,116.28,0.9992847666370048,3.9187753991333136,2.675142184674442,0.0,0.0
0.6999096094055692,0.0006109704021621893,0.10467947152918851,116.4,0.9993892162022487,3.8901944154891375,2.6401915471156956,0.0,0.0
0.7117877796711812,0.0005217184913464899,0.0985834111330634,116.52,0.9994784175800809,3.8604373121053874,2.6047866525492456,0.0,0.0
0.724243433015404,0.00044550528501413454,0.09284236401544262,116.64,0.99955459393773,3.829438336872352,2.5688936865873386,0.0,0.0
0.7373262346009651,0.0003804252141458537,0.08743564655598879,116.76,0.9996196471383507,3.797112455600095,2.5324735448320848,0.0,0.0
0.7510922993450319,0.00032485193703292464,0.08234379074628377,116.88,0.9996752008216445,3.7633645491470755,2.4954819598781555,0.0,0.0
0.76560591368486,0.0002773972406564493,0.0775484650977351,117.0,0.9997226412304008,3.7280945702159123,2.4578695340113095,0.0,0.0
0.7809403041684391,0.00023687444972459384,0.07303239195043403,117.12,0.9997631536028129,3.691193131041498,2.4195817354501483,0.0,0.0
0.7971779210328748,0.00020227140041911788,0.0687793165242058,117.24,0.9997977490550614,3.652534811736673,2.3805589725847978,0.0,0.0
0.814413198963975,0.00017272344460082448,0.06477392465832833,117.36,0.9998272914712345,3.611992556911564,2.340736652260494,0.0,0.0
0.8327535278142739,0.0001474917113859905,0.061001785141403926,117.48,0.9998525191649817,3.5694172651836937,2.300045270156648,0.0,0.0
0.8523215246589522,0.00012594585627691507,0.05744931777313918,117.6,0.9998740620745695,3.5246627969296145,2.2584107384840713,0.0,0.0
0.8732565718868168,0.00010754763540084879,0.054103733649849814,117.72,0.9998924581476387,3.4775648244383195,2.21575468103435,0.0,0.0
0.8957182090753014,9.18369370020913e-05,0.050952978934925904,117.84,0.9999081672798803,3.4279511553265367,2.1719950005375126,0.0,0.0
0.9198881841564475,7.842124312037638e-05,0.04798570861460665,117.96,0.999921581831745,3.3756484740976336,2.1270467401971676,0.0,0.0
0.9459736825177136,6.696525970017695e-05,0.045191236004217164,118.08,0.9999330369824228,3.32047739845594,2.0808232477748985,0.0,0.0
0.9742110631272131,5.718296495671252e-05,0.042559507362272715,118.2,0.9999428186699578,3.262264386682291,2.033237947898649,0.0,0.0
1.0048685829566333,4.882961551242174e-05,0.04008103626540181,118.32,0.9999511715766338,3.2008462744436734,1.9842062401086917,0.0,0.0
1.0382510603293418,4.16965245842502e-05,0.03774689957639857,118.44,0.9999583043447038,3.1360813918213943,1.9336487347831384,0.0,0.0
1.0747011659457524,3.560544603154208e-05,0.035548692581530116,118.56,0.9999643951878349,3.067860075104756,1.8814947939192663,0.0,0.0
1.1146040717369279,3.0404154246148737e-05,0.03347849877317526,118.68,0.9999695963079555,2.9961270925352306,1.827687278848358,0.0,0.0
1.158385568208437,2.5962686589902628e-05,0.031528864380180315,118.8,0.9999740376504377,2.9208951391350224,1.772188116958544,0.0,0.0
1.2065155520066773,2.2169912448521878e-05,0.029692759119670824,118.92,0.9999778303333021,2.8422755400420163,1.7149850684992864,0.0,0.0
1.2594944182515233,1.8931377232929988e-05,0.027963594441228944,119.04,0.9999810688019645,2.7604898936481077,1.6560987854123264,0.0,0.0
1.3178547600932191,1.6165852028237574e-05,0.026335121915465328,119.16,0.9999838342786385,2.675910860293396,1.5955912413398734,0.0,0.0
1.3821357154564056,1.3804312472820737e-05,0.024801483653595642,119.28,0.9999861957828062,2.589067185755634,1.5335729024364841,0.0,0.0
1.4528630889197967,1.178775648164664e-05,0.02335715802334067,119.4,0.9999882123129937,2.500665895999332,1.4702096366945752,0.0,0.0
1.5305131156213843,1.006578145725728e-05,0.02199694330364416,119.52,0.9999899342692026,2.411577676789901,1.4057271795408344,0.0,0.0
1.6154701825749234,8.595353997096083e-06,0.020715941112528218,119.64,0.9999914046829429,2.3228224843278826,1.3404124090133809,0.0,0.0
1.7079727576734591,7.3397135777562656e-06,0.01950953640723281,119.76,0.9999926603133579,2.235517612673536,1.2746102804440091,0.0,0.0
1.8080573405596818,6.267508494292498e-06,0.018373388432020066,119.88,0.9999937325111465,2.1508153925994598,1.208714897704458,0.0,0.0
1.9155024208216311,5.351957223984736e-06,0.0173034087716534,120.0,0.9999946480570977,2.0698228044802467,1.1431565733020344,1.0,1.0
