Time,NO,sGCfast,NO_sGCfast,NO_sGCfast_6coord,NO_sGCfast_5coord,sGCslow,NO_sGCslow,NO_sGCslow_6coord,NO_sGCslow_6coord_NO_int,NO_sGCslow_5coord,NO_sGC_5coord_tot,sGC_inact_tot,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,e5c,e5c_NO,e6c_NO,ext,cytosol,r1fast,r2fast,r3fast,r1slow,r2slow,r3slow,r4slow
7.96,0.5,-4.737000148647087e-30,-1.1140993916884984e-30,0.0011089108692289463,0.11089108692260008,7.0986446284813125e-25,3.1327967564857623e-25,0.09837099647101764,0.009417821176048361,0.1802111766746621,0.2911022635972622,0.10889772851629495,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014247011214974433,1.0,-7.666705386756816e-28,-9.469844829352236e-28,5.890773979722042e-14,-2.1711785220150438e-24,2.662877243012898e-22,0.010481961776335091,0.011464290348184136
7.97,0.5,-4.662380594146078e-30,-1.0965495505086625e-30,0.0011089108692287834,0.11089108692260023,7.226496862471542e-25,3.188493086589111e-25,0.09826625767952149,0.00940800546505237,0.18032573117715425,0.29121681809975447,0.10878317401380264,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014242543589377231,1.0,-7.545935675441973e-28,-9.320671179323632e-28,5.562217353372034e-14,-2.1520567406249437e-24,2.7102191236007445e-22,0.010465507572494454,0.011446294120540709
7.98,0.5,-4.5696272245050185e-30,-1.0747348007827942e-30,0.0011089108692286195,0.1108910869226004,7.35496354804124e-25,3.2444184243586765e-25,0.0981616833638713,0.009398205168091108,0.18044010578976571,0.2913311927123661,0.10866879940119102,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014238082979485379,1.0,-7.3958168795052105e-28,-9.13524580665375e-28,5.230538224765269e-14,-2.1297497672507177e-24,2.757755660704875e-22,0.010449079207400541,0.01142832615315046
7.99,0.5,-4.4577864515173906e-30,-1.0484308672296041e-30,0.0011089108692284551,0.11089108692260057,7.484019170275999e-25,3.3005604304625457e-25,0.09805727326884069,0.009388420261245757,0.18055430079164167,0.2914453877142422,0.1085546043993149,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01423362937441221,1.0,-7.214805642474035e-28,-8.911662371451635e-28,4.898859096158503e-14,-2.104163477343692e-24,2.8054763658931638e-22,0.010432676640957761,0.01141038640216038
8.0,0.5,-4.325891440472964e-30,-1.0174103591104958e-30,0.0011089108692282905,0.11089108692260073,7.61363780085464e-25,3.35690657215478e-25,0.0979530271396747,0.009378650720641675,0.18066831646141174,0.2915594033840125,0.10844058872954467,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014229182763291172,1.0,-7.001337168771408e-28,-8.647988052439214e-28,4.5661391334661516e-14,-2.0752027424699932e-24,2.853370586331563e-22,0.010416299833144849,0.011392474823798446
8.01,0.5,-4.17296211015783e-30,-9.814427702295747e-31,0.001108910869228127,0.1108910869226009,7.7437930980491635e-25,3.4134441232753936e-25,0.09784894472208981,0.009368896522448402,0.1807821530771899,0.2916732399997908,0.10832675211376634,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014224743135275816,1.0,-6.753825223715806e-28,-8.342263546951386e-28,4.236194728335363e-14,-2.0427714303107826e-24,2.9014275047840846e-22,0.010399948744014481,0.011374591374373647
8.02,0.5,-3.998005132854395e-30,-9.402944789336442e-31,0.0011089108692279648,0.11089108692260105,7.874458306724761e-25,3.470160164250359e-25,0.09774502576227394,0.009359157642879657,0.18089581091657453,0.29178689783917555,0.10821309427438155,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014220310479539809,1.0,-6.47066213352123e-28,-7.992503070935976e-28,3.908678936070942e-14,-2.0067724046620685e-24,2.949636139612805e-22,0.010383623333693415,0.011356736010275962
8.03,0.5,-3.800013934341386e-30,-8.937287481122076e-31,0.0011089108692278048,0.11089108692260122,8.005606258339816e-25,3.527041582091607e-25,0.09764127000688642,0.009349434058193348,0.18100929025664833,0.29190037717924955,0.10809961493430757,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014215884785276925,1.0,-6.1502187852971895e-28,-7.596694358953765e-28,3.5849795354536695e-14,-1.9671075254349884e-24,2.9979853447778658e-22,0.010367323562382375,0.011338908687976391
8.040000000000001,0.5,-3.577968693893796e-30,-8.415057251974577e-31,0.0011089108692276476,0.11089108692260137,8.13720937094593e-25,3.5840750703970354e-25,0.09753767720305803,0.009339725744691552,0.18112259137397851,0.29201367829657987,0.10798631381697724,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014211466041701041,1.0,-5.790844627048623e-28,-7.152798664178391e-28,3.267525139349914e-14,-1.9236776486552914e-24,3.04646380983748e-22,0.010351049390356304,0.011321109364026914
8.05,0.5,-3.33083634428306e-30,-7.833824421643142e-31,0.001108910869227494,0.11089108692260152,8.2692396491878245e-25,3.641247129350472e-25,0.09743424709839105,0.009330032678720537,0.18123571454461654,0.29212680146721803,0.10787319064633909,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014207054238046152,1.0,-5.3908676676761975e-28,-6.658750758396671e-28,2.957703526540456e-14,-1.876382626463903e-24,3.0950600599479015e-22,0.010334800777964198,0.011303337995060529
8.06,0.5,-3.0575705717768082e-30,-7.191128155303694e-31,0.001108910869227345,0.11089108692260168,8.401668684303483e-25,3.6985440657217327e-25,0.09733097944095907,0.00932035483667075,0.1813486600440983,0.29223974696669996,0.10776024514685717,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014202649363566359,1.0,-4.948594476975873e-28,-6.11245893200814e-28,2.656208586415687e-14,-1.825121307116689e-24,3.1437624558634726e-22,0.010318577685628938,0.011285594537791235
8.07,0.5,-2.757111816139027e-30,-6.4844764635592285e-31,0.0011089108692272007,0.11089108692260181,8.534467654124058e-25,3.7559519928665795e-25,0.09722787397930721,0.009310692194976817,0.1814614281474441,0.2923525150700459,0.10764747704351123,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014198251407535866,1.0,-4.462310185639212e-28,-5.511804994025344e-28,2.3651219871467788e-14,-1.7697915349843162e-24,3.192559193936593e-22,0.010302380073847622,0.011267878949014026
8.08,0.5,-2.428387270630014e-30,-5.711346202439737e-31,0.0011089108692270624,0.11089108692260195,8.667607323073895e-25,3.8134568307267353e-25,0.097124930462452,0.009301044730117544,0.18157401912915855,0.2924651060517605,0.1075348860617966,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014193860359248996,1.0,-3.9302784852532605e-28,-4.854644272073776e-28,2.0854845628193175e-14,-1.7102901505524856e-24,3.241438306117725e-22,0.010286207903191402,0.011250191185604901
8.09,0.5,-2.0703108820063855e-30,-4.869183073402204e-31,0.0011089108692269307,0.11089108692260209,8.80105804217053e-25,3.8710443058298793e-25,0.0970221486398814,0.009291412418615922,0.18168643326323078,0.2925775201858329,0.10742247192772425,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014189476208020173,1.0,-3.350741628300586e-28,-4.138805612391873e-28,1.8197249262996706e-14,-1.6465129904217454e-24,3.290387659955397e-22,0.010270061134305453,0.01123253120452086
8.1,0.5,-1.6817833505210712e-30,-3.9554016233305986e-31,0.0011089108692268065,0.11089108692260222,8.93478974902469e-25,3.9286999512896497e-25,0.0969195282615548,0.00928179523703912,0.1817986708231342,0.2926897577457364,0.10731023436782072,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014185098943183937,1.0,-2.721920428159271e-28,-3.362091379831009e-28,1.568536966978229e-14,-1.5783548873078198e-24,3.339394958596202e-22,0.010253939727909,0.011214898962799908
8.11,0.5,-1.261692129923317e-30,-2.967385244535891e-31,0.0011089108692266905,0.11089108692260233,9.068771967840299e-25,3.986409106805643e-25,0.09681706907790304,0.009272193161998489,0.1819107320818266,0.2928018190044289,0.10719817310912821,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01418072855409493,1.0,-2.042014259102896e-28,-2.5222774578555077e-28,1.3340023530261647e-14,-1.5057096700409978e-24,3.3884477407847965e-22,0.01023784364479538,0.011197294417561052
8.120000000000001,0.5,-8.089114274586001e-31,-1.9024861747558414e-31,0.0011089108692265833,0.11089108692260244,9.202973809414491e-25,4.0441569186634242e-25,0.09671477083982837,0.00926260617014956,0.18202261731175018,0.2929137042343526,0.10708628787920452,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014176365030127903,1.0,-1.3092010563004273e-28,-1.6171132485424652e-28,1.1178558079194545e-14,-1.4284701635667447e-24,3.4375333808639107e-22,0.010221772845831895,0.011179717526004294
8.13,0.5,-3.223022038689582e-31,-7.580254971557764e-32,0.0011089108692264862,0.11089108692260254,9.337363971137526e-25,4.1019283397344854e-25,0.09661263329870451,0.00925303423819205,0.18213432678483155,0.29302541370743407,0.10697457840612304,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014172008360677727,1.0,-5.216373158167325e-29,-6.443216725824099e-29,9.2148511043888e-15,-1.3465281889454195e-24,3.4866390887743127e-22,0.010205727291960037,0.01116216824541065
8.14,0.5,-3.5331189197208243e-31,-8.309574658447231e-32,0.0011089108692261991,0.11089108692260281,9.424591899867288e-25,4.139654163350902e-25,0.09651065435308362,0.009243477169186462,0.18224586279945804,0.29313694972206084,0.10686304239149627,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014167658456107284,1.0,-5.7182564922651e-29,-7.063138459680146e-29,3.41740524767431e-15,-1.3116165727170765e-24,3.5187060388482667e-22,0.010189706653047498,0.011144646214709179
8.15,0.5,-3.963303519661804e-31,-9.321329748310895e-32,0.0011089108692259064,0.1108910869226031,9.50782080526653e-25,4.175625362040851e-25,0.09640883544707404,0.009233935098468997,0.18235722377618507,0.2932483106987882,0.10675168141476894,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014163315378014917,1.0,-6.414498520167599e-29,-7.923130286064261e-29,-2.4980018054066022e-15,-1.2763007789394691e-24,3.549281557734723e-22,0.010173711155960163,0.011127151682026694
8.16,0.5,-4.398594568499179e-31,-1.0345094741975647e-31,0.0011089108692256121,0.11089108692260341,9.587901785125696e-25,4.21020079986563e-25,0.0963071763680725,0.009224408006115306,0.1824684099475403,0.29335949687014373,0.10664049524341342,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014158979117332052,1.0,-7.119005196166608e-29,-8.793330530679301e-29,-8.441164434103143e-15,-1.2395015098510494e-24,3.5786706798857856e-22,0.010157740767298612,0.011109684610833686
8.17,0.5,-4.837810178438579e-31,-1.1378089946742825e-31,0.001108910869225317,0.1108910869226037,9.664709931126765e-25,4.243325686276509e-25,0.09620567686573704,0.009214895868664318,0.18257942158732673,0.29347050850993045,0.10652948360362668,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01415464966338037,1.0,-7.829863667140765e-29,-9.671376454731402e-29,-1.4401674297559452e-14,-1.2012073126839431e-24,3.6068268333350325e-22,0.010141795447734664,0.011092244958116376
8.18,0.5,-5.279760004071516e-31,-1.2417515778373672e-31,0.0011089108692250217,0.11089108692260399,9.738118859675566e-25,4.274944587285028e-25,0.09610433669015557,0.009205398662695242,0.1826902589688773,0.2935813458914813,0.10641864622207584,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014150327005499886,1.0,-8.545147391551366e-29,-1.0554888411617622e-28,-2.036912305491967e-14,-1.1614068941574472e-24,3.633702899192274e-22,0.010125875158007863,0.011074832680934843
8.19,0.5,-5.723245242375224e-31,-1.3460552761089114e-31,0.0011089108692247263,0.11089108692260428,9.80800071190177e-25,4.305001425463005e-25,0.0960031555918458,0.009195916364827578,0.18280092236505474,0.29369200928765904,0.10630798282589811,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014146011133048956,1.0,-9.262916139441991e-29,-1.1441469846925747e-28,-2.6333102365327932e-14,-1.1200891204784524e-24,3.659251211643554e-22,0.010109979858925061,0.011057447736423032
8.2,0.5,-6.167058632712761e-31,-1.4504361527570263e-31,0.0011089108692244316,0.11089108692260459,9.874226153658892e-25,4.333439479942538e-25,0.09590213332175532,0.009186448951721103,0.18291141204825168,0.29380249897085625,0.10619749314270086,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014141702035404262,1.0,-9.981215992438453e-29,-1.2328707298434723e-28,-3.2286673334880334e-14,-1.0772430173418668e-24,3.683423557951157e-22,0.01009410951136075,0.011040090081788731
8.21,0.5,-6.609984456833037e-31,-1.554608281895802e-31,0.0011089108692241383,0.11089108692260488,9.936664375524294e-25,4.360201386415997e-25,0.09580126963126155,0.009176996400075875,0.18302172829039068,0.29391281521299556,0.10608717690056158,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01413739970196083,1.0,-1.0698079343749213e-28,-1.321417039611432e-28,-3.8212488728817107e-14,-1.0328577699294402e-24,3.7061711784535974e-22,0.010078264076257004,0.011022759674313588
8.22,0.5,-7.050798538870504e-31,-1.6582837484852774e-31,0.0011089108692238464,0.11089108692260517,9.99518309279916e-25,4.385229137136023e-25,0.09570056427217179,0.009167558686632247,0.18313187136292408,0.29402295828552927,0.10597703382802788,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014133104122132017,1.0,-1.1411524898164543e-28,-1.4095411862124857e-28,-4.41070791001863e-14,-9.869227229112216e-25,3.72744476656562e-22,0.010062443514623293,0.011005456471353113
8.23,0.5,-7.488268245345674e-31,-1.761172648331538e-31,0.0011089108692235567,0.11089108692260546,1.0049648545508544e-24,4.408464080915541e-25,0.09560001699672314,0.009158135788170842,0.18324184153683412,0.2941329284594396,0.10586706365411755,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014128815285349514,1.0,-1.2119557672057557e-28,-1.4969967510818072e-28,-4.9960036108132044e-14,-9.394273804442902e-25,3.74719446877821e-22,0.010046647787536805,0.010988180430336666
8.24,0.5,-7.921152485164736e-31,-1.8629830880866288e-31,0.0011089108692232698,0.11089108692260574,1.009992549840133e-24,4.429846923127752e-25,0.09549962755758257,0.009148727681512578,0.18335163908263297,0.2942427260052387,0.10575726610831841,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014124533181063346,1.0,-1.2820168993383547e-28,-1.5835356248736345e-28,-5.575401251789458e-14,-8.90361406173648e-25,3.7653698846585896e-22,0.010030876856141957,0.010970931508767465
8.25,0.5,-8.348201709619681e-31,-1.963421185248584e-31,0.0011089108692229862,0.11089108692260603,1.0145877240950249e-24,4.449317725706128e-25,0.09539939570784689,0.009139334343518648,0.18346126427036258,0.2943523511929686,0.10564764092058852,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01412025779874188,1.0,-1.3511336501680215e-28,-1.6689080074612964e-28,-6.148206943557e-14,-8.39714623231562e-25,3.781920066850209e-22,0.010015130681651024,0.010953709664222586
8.26,0.5,-8.768157912388295e-31,-2.062191068161437e-31,0.0011089108692227062,0.11089108692260631,1.018736558735187e-24,4.466815907144423e-25,0.09529932120104276,0.009129955751090532,0.18357071736959482,0.29446180429220115,0.105538187821356,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014115989127871813,1.0,-1.4191024148067537e-28,-1.7528624079372216e-28,-6.713726796725439e-14,-7.874770142384108e-25,3.7967935210727597e-22,0.009999409225343592,0.010936514854352956
8.27,0.5,-9.179754629534158e-31,-2.1589948760152024e-31,0.0011089108692224309,0.11089108692260659,1.0224250876526613e-24,4.482280242496663e-25,0.09519940379112668,0.009120591881169995,0.18367999864943144,0.29457108557203804,0.10542890654151911,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014111727157958175,1.0,-1.485718219524793e-28,-1.835145644612922e-28,-7.269879143123603e-14,-7.336387213015554e-25,3.8099382061221636e-22,0.009983712448566828,0.010919347036883366
8.28,0.5,-9.581716939506603e-31,-2.2535327588458863e-31,0.0011089108692221602,0.11089108692260685,1.0256391972118731e-24,4.495648863377151e-25,0.09509964323248501,0.009111242710739082,0.183789108378504,0.2946801953011109,0.10531979681244626,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014107471878524333,1.0,-1.5507747217506017e-28,-1.9155028450190032e-28,-7.816663982751493e-14,-6.781900460165153e-25,3.8213015338705784e-22,0.00996804031273546,0.010902206169612452
8.290000000000001,0.5,-9.97276146314087e-31,-2.3455028775354934e-31,0.0011089108692218953,0.11089108692260712,1.0283646262496334e-24,4.506859257960468e-25,0.09500003927993392,0.009101908216820123,0.18389804682497407,0.2947891337475812,0.10521085836597593,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01410322327911199,1.0,-1.61406421007091e-28,-1.9936774459051693e-28,-8.351999647437935e-14,-6.2112144946574565e-25,3.830830369266398e-22,0.009952392779331742,0.010885092210412716
8.3,0.5,-1.0351596363657758e-30,-2.434601403811975e-31,0.0011089108692216364,0.11089108692260738,1.0305869660751356e-24,4.5158482709814665e-25,0.09490059168871949,0.009092588376475735,0.1840068142565329,0.2948979011791403,0.10510209093441686,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014098981349281186,1.0,-1.6753776042306351e-28,-2.069411193240179e-28,-8.874845303097345e-14,-5.6242355221986e-25,3.8384710303342463e-22,0.009936769809905377,0.010868005117230519
8.31,0.5,-1.0716921346664047e-30,-2.5205225202493196e-31,0.0011089108692213842,0.11089108692260763,1.0322916604699589e-24,4.52255210373528e-25,0.09480130021451759,0.00908328316680881,0.1841154109404017,0.29500649786300936,0.10499349425054778,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014094746078610294,1.0,-1.734504455132961e-28,-2.1424441422119216e-28,-9.384160115644136e-14,-5.020871343367838e-25,3.8441692881749877e-22,0.009921171366073706,0.010850944848086063
8.32,0.5,-1.1067427660152258e-30,-2.6029584202674863e-31,0.0011089108692211394,0.11089108692260788,1.0334640056880662e-24,4.526906314077315e-25,0.09470216461343396,0.009073992564962535,0.18422383714333163,0.29511492406593953,0.10488506804761764,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014090517456696018,1.0,-1.791232944839301e-28,-2.2125146572273633e-28,-9.879250195687916e-14,-4.401031353620366e-25,3.847870366965718e-22,0.009905597409521544,0.010833911361073423
8.33,0.5,-1.1401798094500711e-30,-2.681599308132422e-31,0.0011089108692209021,0.11089108692260811,1.0340891504558051e-24,4.528845816423256e-25,0.09460318464200418,0.00906471654812037,0.18433209313160356,0.29522318005421166,0.10477681205934546,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.0140862954731534,1.0,-1.8453498865693113e-28,-2.279359411912559e-28,-1.0358033875057515e-13,-3.76462654328732e-25,3.849518943959768e-22,0.009890047902001181,0.010816904614360523
8.34,0.5,-1.171870698247349e-30,-2.7561333989560625e-31,0.0011089108692206736,0.11089108692260835,1.0341520959719073e-24,4.528304881749063e-25,0.09450436005719366,0.009055455093506064,0.1844401791710284,0.29533126609363675,0.1046687260199204,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014082080117615825,1.0,-1.8966407247008714e-28,-2.342713389112653e-28,-1.0819817264362541e-13,-3.1115694975753048e-25,3.8490591494867035e-22,0.009874522805332547,0.010799924566189136
8.35,0.5,-1.2016820199220478e-30,-2.8262469186963375e-31,0.0011089108692204541,0.11089108692260856,1.0336376959074887e-24,4.525217137590973e-25,0.0944056906163977,0.009046208178383648,0.18454809552694676,0.2954391824495553,0.1045608096640018,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014077871379735,1.0,-1.9448895347700975e-28,-2.402309880891887e-28,-1.1263212584822213e-13,-2.441774396567808e-25,3.846434566952327e-22,0.009859022081403046,0.010782971174874902
8.36,0.5,-1.2294795162277353e-30,-2.891624104157155e-31,0.0011089108692202445,0.11089108692260877,1.0325306564060494e-24,4.519515568045496e-25,0.0943071760774414,0.009036975780057438,0.18465584246422928,0.295546929386838,0.10445306272671907,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014073669249180971,1.0,-1.9898790234713498e-28,-2.4578804885335815e-28,-1.1686485112960554e-13,-1.7551570152242576e-25,3.841588232838672e-22,0.009843545692167527,0.010766044398807316
8.370000000000001,0.5,-1.2551280831565625e-30,-2.951947202988433e-31,0.0011089108692200452,0.11089108692260898,1.030815536083474e-24,4.511132513769422e-25,0.09420881619857971,0.009027757875872029,0.18476342024727638,0.29565450716988534,0.10434548494367178,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014069473715642128,1.0,-2.0313905286572226e-28,-2.509155122540168e-28,-1.2089287904082369e-13,-1.0516347233786106e-25,3.8344626367040084e-22,0.009828093599648535,0.01074914419644972
8.38,0.5,-1.2784917709392443e-30,-3.006896473686039e-31,0.001108910869219857,0.11089108692260916,1.0284767460280316e-24,4.499999671979813e-25,0.0941106107384975,0.009018554443212307,0.18487082914001832,0.2957619160626275,0.10423807605092966,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014065284768825185,1.0,-2.0692040193385233e-28,-2.5558620026331333e-28,-1.246919234532129e-13,-3.311264857398249e-26,3.824999721182841e-22,0.009812665765936063,0.010732270526339325
8.39,0.5,-1.2994337840450895e-30,-3.056150185591863e-31,0.0011089108692196802,0.11089108692260934,1.0254985498003758e-24,4.4860480964540145e-25,0.09401255945630936,0.009009365459503435,0.18497806940591532,0.2958691563285247,0.10413083578503249,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014061102398455197,1.0,-2.1030980956843224e-28,-2.5977276577530836e-28,-1.2826545381372512e-13,4.0644713810390985e-26,3.8131408819859123e-22,0.00979726215318752,0.01071542334708719
8.4,0.5,-1.3178164811819832e-30,-3.099384618893775e-31,0.0011089108692195159,0.1108910869226095,1.0218650634335432e-24,4.469208197529638e-25,0.09391466211155984,0.009000190902210862,0.18508514130795742,0.2959762282305669,0.10402376388299023,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014056926594275548,1.0,-2.132849989021921e-28,-2.634476926059709e-28,-1.3158224509979277e-13,1.1611639936908145e-25,3.798826967900192e-22,0.009781882723628066,0.01069860261737823
8.41,0.5,-1.3335013752963852e-30,-3.136274064625633e-31,0.0011089108692193645,0.11089108692260966,1.0175602554329564e-24,4.449409742104579e-25,0.09381691846422327,0.00899103074884032,0.18519204510866452,0.2960831320312742,0.10391686008228296,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014052757346047964,1.0,-2.1582355618368417e-28,-2.6658329549317883e-28,-1.3464229731141586e-13,1.9331003316845797e-25,3.781998280788892e-22,0.009766527439550143,0.010681808295971222
8.42,0.5,-1.3463491335733374e-30,-3.1664908246672844e-31,0.0011089108692192268,0.1108910869226098,1.0125679467764214e-24,4.426581853637004e-25,0.09371932827470386,0.008981884976937827,0.18529878107008643,0.2961898679926962,0.10381012412086092,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014048594643552504,1.0,-2.1790293077728535e-28,-2.6915172009671916e-28,-1.374213243199307e-13,2.7223308078715453e-25,3.7625945755914534e-22,0.009751196263314,0.010665040341698795
8.43,0.5,-1.356219577436459e-30,-3.189705211744561e-31,0.0011089108692191034,0.11089108692260992,1.0068718109141281e-24,4.4006530121453605e-25,0.09362189130383564,0.00897275356408968,0.1854053494538028,0.29629643637641273,0.10370355573714442,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01404443847658756,1.0,-2.1950043516319575e-28,-2.711249429982877e-28,-1.3991585667838535e-13,3.5289284831602294e-25,3.7405550603235566e-22,0.009735889157347105,0.010648298713467431
8.44,0.5,-1.3629716825479499e-30,-3.2055855494292876e-31,0.0011089108692189952,0.11089108692261002,1.0004553737686518e-24,4.371551054208368e-25,0.09352460731288248,0.00896363648792246,0.18551175052092317,0.2964028374435332,0.10359715467002394,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014040288834969862,1.0,-2.2059324493743947e-28,-2.7247477170148947e-28,-1.4210160825811613e-13,4.3529648235869715e-25,3.7158183960771127e-22,0.009720606084144712,0.010631583370257472
8.45,0.5,-1.3664635788085867e-30,-3.2137981721392757e-31,0.0011089108692189026,0.11089108692261011,9.933020137349513e-25,4.339203172965023e-25,0.09342747606353814,0.008954533726103038,0.18561798453208694,0.29650907145469707,0.10349092065886008,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.014036145708534472,1.0,-2.2115839881186325e-28,-2.7317284463183844e-28,-1.4397164016521913e-13,5.19450970031123e-25,3.6883226970202693e-22,0.009705347006269405,0.010614894271123122
