NO,NO_sGC_5coord_tot,NO_sGCfast,NO_sGCfast_5coord,NO_sGCfast_6coord,NO_sGCslow,NO_sGCslow_5coord,NO_sGCslow_6coord,NO_sGCslow_6coord_NO_int,sGC_inact_tot,sGCfast,sGCslow,Time
0.5,0.15136126627026913,-1.708039064464785e-21,0.11089108662070397,0.0011089111711250288,-4.392100287853244e-21,0.040470179649565174,0.22613815387444722,0.021391660797715793,0.24863872584328803,-7.2623509265349e-21,-1.8674612945798037e-20,1.1500000000000001
0.5,0.1516951764856533,-9.595921660418022e-22,0.11089108664994855,0.0011089111418804557,-2.467522920053162e-21,0.04080408983570476,0.22583285509831671,0.021363049387706702,0.24830481562790385,-4.080055879557051e-21,-1.0491570626339334e-20,1.16
0.5,0.15202856255579472,-3.9797541263971585e-22,0.11089108668682279,0.0011089111050062112,-1.023365628627957e-21,0.04113747586897192,0.225528035562481,0.021334482890275275,0.2479714295577625,-1.6921373991951819e-21,-4.351209782274259e-21,1.17
0.5,0.15236142530072153,2.7743261851898382e-24,0.1108910867284894,0.0011089110633396215,7.133765508691076e-24,0.04147033857223214,0.2252236945146064,0.021305961234889665,0.2476385668128357,1.1796256956131089e-23,3.0333513227366795e-23,1.18
0.5,0.1526937655381687,3.215634296662756e-22,0.11089108677103546,0.0011089110207935567,8.268770555920789e-22,0.041802678767133256,0.22491983120347211,0.021277484351122807,0.24730622657538848,1.367244387682986e-21,3.515770550858544e-21,1.19
0.5,0.1530255840852995,4.750571461692865e-22,0.11089108681157582,0.0011089109802531877,1.2215751488112126e-21,0.042134497273723696,0.2246164448793447,0.021249052168659792,0.24697440802825768,2.019878871878456e-21,5.193972945267366e-21,1.2
0.5,0.15335688175675774,4.611575854399336e-22,0.11089108684587323,0.001108910945955775,1.1858334701447045e-21,0.0424657949108845,0.22431353479355418,0.021220664617289515,0.24664311035679948,1.9607797716798794e-21,5.042003762855504e-21,1.21
0.5,0.15368765936526524,2.843063852467973e-22,0.11089108686906844,0.0011089109227605653,7.310733695950383e-22,0.0427965724961968,0.22401110019862414,0.02119232162690725,0.24631233274829195,1.208832339948495e-21,3.1084251188035344e-21,1.22
0.5,0.1540179177682804,-4.3111624535441154e-23,0.11089108692127343,0.00110891087055558,-1.1085843426209095e-22,0.043126830847006956,0.22370914034684583,0.021164023127875395,0.2459820743452768,-1.8330486691659026e-22,-4.713556267102676e-22,1.23
0.5,0.15434765778490825,-5.032680807791993e-22,0.11089108700637855,0.001108910785450458,-1.2941175869745653e-21,0.043456570778529706,0.22340765449281744,0.02113576905038104,0.2456523343286489,-2.139828063181103e-21,-5.502414526198801e-21,1.24
0.5,0.1546768802098274,-1.0724721195609967e-21,0.11089108710566128,0.0011089106861677323,-2.7577847466501245e-21,0.0437857931041661,0.22310664189301843,0.021107559324543647,0.2453231119037298,-4.560006863437981e-21,-1.172573049158449e-20,1.25
0.5,0.15500558585322438,-1.7199689866070696e-21,0.1108910872168092,0.0011089105750198116,-4.4227762780250575e-21,0.04411449863641517,0.22280610180458918,0.02107939388072381,0.24499440626033278,-7.313076202633185e-21,-1.8805050556295587e-20,1.26
0.5,0.155333775522919,-2.408477784659782e-21,0.11089108733645316,0.0011089104553758586,-6.193227039689752e-21,0.04444268818646585,0.22250603348587725,0.02105127264938507,0.2446662165906382,-1.0240522735629596e-20,-2.633276904300999e-20,1.27
0.5,0.1556614500243642,-3.0941914734775685e-21,0.11089108746016722,0.0011089103316617899,-7.956490384088443e-21,0.044770362564196996,0.2222064361964373,0.021023195561093878,0.24433854208919298,-1.3156084837207122e-20,-3.3829927563654866e-20,1.28
0.5,0.15598861016064614,-3.7267768698349854e-21,0.11089108758246874,0.0011089102093602764,-9.583138157519325e-21,0.04509752257817739,0.22190730919703117,0.02099516254651963,0.24401138195291106,-1.5845752602062734e-20,-4.074621501940707e-20,1.29
0.5,0.15631525673248398,-4.249374647522679e-21,0.11089108769681827,0.001108910095010743,-1.0926960700134561e-20,0.0454241690356657,0.22160865174962782,0.020967173536434656,0.24368473538107321,-1.8067767844810354e-20,-4.645996760069284e-20,1.3
0.5,0.15664139053823017,-4.5985993373474025e-21,0.11089108779561964,0.0011089099962093686,-1.1824966845940222e-20,0.045750302742610535,0.22131046311740343,0.020939228461714213,0.24335860157532702,-1.9552624099980894e-20,-5.027816878718791e-20,1.31
0.5,0.15696701237387034,-4.704539327132003e-21,0.11089108787021992,0.0011089099216090867,-1.2097383922796338e-20,0.0460759245036504,0.2210127425647413,0.02091132725333649,0.24303297973968688,-2.0003066622022284e-20,-5.143644934781746e-20,1.32
0.5,0.15729212303302315,-4.490756861715438e-21,0.11089108791090943,0.001108909880919584,-1.154765775241688e-20,0.04640103512211373,0.22071548935723184,0.02088346984238261,0.24270786908053404,-1.909409238529947e-20,-4.90990873407562e-20,1.33
0.5,0.15761672330694057,-3.874288042952758e-21,0.11089108790692172,0.001108909884907302,-9.962452650369754e-21,0.04672563540001885,0.2204187027616727,0.020855656160036627,0.24238326880661662,-1.6472950084094402e-20,-4.235900811342829e-20,1.34
0.5,0.1579408139845076,-2.7656428297151175e-21,0.11089108784643358,0.0011089099453954364,-7.111651426076814e-21,0.047049726138074024,0.22012238204606863,0.020827886137585527,0.2420591781290496,-1.1759140132606013e-20,-3.0237784302507396e-20,1.35
0.5,0.15826439587745011,-1.2621685967070953e-21,0.1108910877408603,0.00110891005096871,-3.24557583584173e-21,0.0473733081365898,0.21982652647858114,0.020800159706557225,0.24173559623610708,-5.366570440218534e-21,-1.3799750376797844e-20,1.36
0.5,0.15858747010787255,-1.8537070735768215e-21,0.11089108790198611,0.0011089098898429063,-4.7666744086028986e-21,0.04769638220588643,0.21953113531554702,0.02077247680029471,0.24141252200568464,-7.88171226382834e-21,-2.0267257032114883e-20,1.37
0.5,0.1589100372012196,-2.4648480982262713e-21,0.1108910880677559,0.0011089097240731109,-6.338179516625181e-21,0.04801894913346372,0.21923620783927403,0.020744837348990425,0.24108995491233756,-1.048020148187244e-20,-2.694908554313708e-20,1.3800000000000001
0.5,0.15923209794910848,-3.0735768260867096e-21,0.11089108823387733,0.001108909557951676,-7.903481573803633e-21,0.048341009715231135,0.21894174332208716,0.020717241284409868,0.24076789416444871,-1.3068433943784119e-20,-3.3604539554597436e-20,1.3900000000000001
0.5,0.1595536531412305,-3.654736216499782e-21,0.11089108839542648,0.00110890939640253,-9.397891063396568e-21,0.04866256474580402,0.21864774103750026,0.020689688538423883,0.24044633897232667,-1.5539445304752368e-20,-3.9958567930105563e-20,1.4000000000000001
0.5,0.1598747035653514,-4.1800270327175245e-21,0.11089108854684783,0.0011089092449811796,-1.074863853802562e-20,0.04898361501850359,0.2183542002602159,0.020662179043008672,0.24012528854820578,-1.7772911025721886e-20,-4.5701764752147514e-20,1.41
0.5,0.16019525000731127,-4.618007841902406e-21,0.11089108868195431,0.0011089091098747071,-1.1874874619675754e-20,0.04930416132535697,0.21806112026612542,0.020634712730245766,0.23980474210624592,-1.9635146373393267e-20,-5.049036932208642e-20,1.42
0.5,0.16051529325102437,-4.9340950151272675e-21,0.11089108879392724,0.001108908997901773,-1.2687669999695153e-20,0.049624204457097136,0.21776850033230896,0.020607289532322062,0.23948469886253282,-2.0979106420222736e-20,-5.3946266160161623e-20,1.43
0.5,0.16083483407847937,-5.090562727375358e-21,0.1108910888753164,0.0011089089165126134,-1.3090015438795346e-20,0.049943745203162956,0.21747633973703542,0.02057990938152979,0.23916515803507782,-2.1644386044422287e-20,-5.565698500548912e-20,1.44
0.5,0.16115387326973915,-5.04654295754033e-21,0.11089108891803998,0.001108908873789043,-1.2976821767051133e-20,0.05026278435169918,0.21718463775976246,0.02055257221026654,0.23884611884381804,-2.145721992995966e-20,-5.517570081606169e-20,1.45
0.5,0.161472411602941,-4.758025488426234e-21,0.11089108891338456,0.0011089088784444526,-1.2234919883900613e-20,0.050581322689556445,0.2168933936811365,0.020525277951035228,0.23852758051061618,-2.023048256655836e-20,-5.202123376874859e-20,1.46
0.5,0.16179044985429647,-4.1778579067475215e-21,0.1108910888520052,0.00110890893982381,-1.0743060758145181e-20,0.050899361002291255,0.21660260678299278,0.02049802653644414,0.23820954225926075,-1.7763688249697644e-20,-4.567804925929576e-20,1.47
0.5,0.16210798879809135,-3.2557456031290487e-21,0.11089108872392535,0.0011089090679036603,-8.371915427949525e-21,0.051216900074166,0.21631227634835526,0.020470817899206902,0.23789200331546584,-1.3842991080612515e-20,-3.559625790232577e-20,1.48
0.5,0.16242502920668583,-1.9382517721060678e-21,0.11089108851853689,0.0011089092732921252,-4.984075000841631e-21,0.051533940688148955,0.21602240166143674,0.020443651972142478,0.23757496290687136,-8.24118496629372e-21,-2.1191615531337744e-20,1.49
0.5,0.16274157203431183,-1.1015588324958943e-21,0.11089108839763383,0.0011089093941951803,-2.832579351002477e-21,0.051850483636678005,0.21573298199628305,0.02041652868876711,0.23725842007924533,-4.683679421028449e-21,-1.2043745265485493e-20,1.5
0.5,0.16305761813389677,-1.1143654089667246e-21,0.11089108842881977,0.001108909363009249,-2.865510388898139e-21,0.05216652970507701,0.21544401663426882,0.02038944798238233,0.2369423739796604,-4.7381312868587285e-21,-1.2183764125869138e-20,1.51
0.5,0.16337316811647837,-1.124424590852899e-21,0.1108910884531557,0.0011089093386733096,-2.891376667380143e-21,0.05248207966332267,0.21515550487278326,0.020362409785622218,0.2366268239970788,-4.780901601259074e-21,-1.229374464078212e-20,1.52
0.5,0.16368822275926892,-1.1294461778644925e-21,0.11089108846932687,0.0011089093225021452,-2.904289098790804e-21,0.05279713428994204,0.21486744600001856,0.020335414031767567,0.23631176935428827,-4.802252740225759e-21,-1.2348647197417962e-20,1.53
0.5,0.16400278283811623,-1.1268462728724234e-21,0.11089108847591532,0.001108909315913699,-2.89760337514983e-21,0.05311169436220091,0.21457983930532093,0.020308460654206318,0.23599720927544096,-4.791198320279914e-21,-1.2320221086907682e-20,1.54
0.5,0.16431684912750377,-1.1137472819084508e-21,0.11089108847139995,0.0011089093204290747,-2.8639199681543242e-21,0.05342576065610384,0.21429268407919075,0.020281549586433578,0.2356831429860534,-4.735503198467506e-21,-1.2177004504319927e-20,1.55
0.5,0.16463042240055062,-1.086977914165177e-21,0.11089108845415648,0.0011089093376725368,-2.7950841291787878e-21,0.05373933394639414,0.2140059796132824,0.0202546807620516,0.23536956971300654,-4.621683472359347e-21,-1.1884324548660883e-20,1.56
0.5,0.16494350342901135,-1.0430731819960479e-21,0.1108910884224575,0.00110890936937151,-2.6821858892751162e-21,0.05405241500655385,0.21371972520040453,0.020227854114769794,0.23505648868454582,-4.4350064800510954e-21,-1.1404297222874299e-20,1.57
0.5,0.16525609298327623,-9.782744009153497e-22,0.11089108837447244,0.0011089094173565807,-2.515560059172599e-21,0.05436500460880379,0.21343392013451964,0.02020106957840473,0.23474389913028096,-4.159490800163248e-21,-1.069582743384149e-20,1.58
0.5,0.16556819183237104,-8.885291895982125e-22,0.11089108830826752,0.0011089094835614942,-2.2847862292779227e-21,0.0546771035241035,0.21314856371074453,0.020174327086880123,0.23443180028118615,-3.7779062518411504e-21,-9.714608992381339e-21,1.59
0.5,0.16587980074395717,-7.6949146988060845e-22,0.11089108822180585,0.001108909570023158,-1.9786887696751706e-21,0.05498871252215132,0.21286365522535,0.02014762657422685,0.2341201913696,-3.2717738947549895e-21,-8.413124613250293e-21,1.6
0.5,0.16619092048433165,-6.165214667593519e-22,0.11089108811294737,0.0011089096788816392,-1.58533683012582e-21,0.05529983237138428,0.21257919397576094,0.020120967974582935,0.2338090716292255,-2.6213660290997946e-21,-6.74064591514236e-21,1.61
0.5,0.16650155181842707,-4.246857083921e-22,0.11089108797944885,0.001108909812380166,-1.0920443400687439e-21,0.05561046383897821,0.21229517926055638,0.020094351222193566,0.23349844029513012,-1.8057061955954408e-21,-4.6432334206891124e-21,1.62
0.5,0.16681169550981156,-1.8875702609735195e-22,0.11089108781896388,0.001108909972865127,-4.853700086202115e-22,0.055920607690847675,0.2120116103794694,0.020067776251411085,0.23318829660374563,-8.025691754866453e-22,-2.0637365564596925e-21,1.6300000000000001
0.5,0.16712135244533646,-1.0579466772381002e-22,0.1108910877323558,0.0011089100594732163,-2.7203786980623754e-22,0.05623026471298067,0.2117284866130412,0.020041242995706313,0.23287863966822073,-4.498244050496068e-22,-1.1566776900343265e-21,1.6400000000000001
0.5,0.16743052330958907,-4.6057416617834947e-23,0.11089108765387112,0.001108910137957901,-1.1842749727955766e-22,0.05653943565571796,0.2114458072757595,0.020014751390250704,0.23256946880396812,-1.9582966873636692e-22,-5.0354766156834475e-22,1.6500000000000001
0.5,0.1677392088546487,8.582486580356627e-24,0.1108910875747242,0.001108910217104818,2.2075361992369637e-23,0.05684812127992452,0.21116357167202693,0.019988301369776727,0.23226078325890848,3.6491829850910553e-23,9.385107473793373e-23,1.6600000000000001
0.5,0.16804740984307645,5.729396204996152e-23,0.11089108749584477,0.0011089102959842573,1.473336360592157e-22,0.057156322347231676,0.21088177910546646,0.019961892869030034,0.23195258227048074,2.436064510435506e-22,6.26431994197078e-22,1.67
0.5,0.1683551270362642,9.922214163329244e-23,0.11089108741822126,0.001108910373607757,2.551490824429589e-22,0.05746403961804293,0.21060042888082336,0.019935525822861892,0.231644865077293,4.2187941035072667e-22,1.0848484841832181e-21,1.68
0.5,0.1686623611944349,1.3348836883577038e-22,0.11089108734290092,0.0011089104489281029,3.4326228813786737e-22,0.05777127385153398,0.21031952030396503,0.019909200166229164,0.2313376309191223,5.675747784594272e-22,1.4594938441319799e-21,1.69
0.5,0.1689691130766424,1.5919019882593065e-22,0.11089108727098969,0.0011089105208393285,4.0935266961051147e-22,0.058078025805652696,0.21003905268188117,0.019882915834194326,0.23103087903691483,6.768554812344773e-22,1.740501285540526e-21,1.7
0.5,0.16927538344077145,1.7540139843542085e-22,0.1108910872036523,0.0011089105881767153,4.510384727997603e-22,0.058384296237119146,0.20975902532268356,0.019856672761925456,0.23072460867278574,7.457832997185331e-22,1.9177439319675496e-21,1.71
0.5,0.16958117304353781,1.8117194615900075e-22,0.11089108714211222,0.0011089106497167928,4.658767731167812e-22,0.05869008590142558,0.20947943753560636,0.019830470884696236,0.23041881907001938,7.703188701320811e-22,1.9808348190332662e-21,1.72
0.5,0.1698864826404881,1.755280321545428e-22,0.11089108708765168,0.0011089107041773378,4.51363475445041e-22,0.05899539555283645,0.20920028863100576,0.019804310137885955,0.23011350947306905,7.463216838734399e-22,1.919126894419424e-21,1.73
0.5,0.17019131298600002,1.5747205824303184e-22,0.11089108704161164,0.001108910750217376,4.0493331414030493e-22,0.05930022594438838,0.20892157792036029,0.019778190456979507,0.22980867912755717,6.695500875187584e-22,1.7217130178692965e-21,1.74
0.5,0.17049566483328202,1.2598263790856496e-22,0.11089108700539184,0.00110891078643718,3.23959853030637e-22,0.05960457782789017,0.2086433047162706,0.01975211177756739,0.22950432728027517,5.356612828220173e-22,1.3774259611876855e-21,1.75
0.5,0.1707995389343736,8.001459629835194e-23,0.11089108698045075,0.0011089108113782708,2.0575548541640008e-22,0.05990845195392285,0.2083654683324596,0.019726074035345712,0.22920045317918358,3.4021132671502762e-22,8.748384082409193e-22,1.76
0.5,0.17110293603327822,3.564695193070378e-23,0.11089108695556589,0.001108910836263136,9.166648317312187e-23,0.060211849077712334,0.20808806807850386,0.019700077165511986,0.22889705608027897,1.5156604680753688e-22,3.897487234539542e-22,1.77
0.5,0.17140585686789775,2.1252247283827773e-23,0.11089108691042264,0.0011089108814063893,5.465120808189636e-23,0.060514769957475116,0.20781110326131771,0.019674121102935344,0.22859413524565944,9.036168373879695e-23,2.323653037453276e-22,1.78
0.5,0.1717083021989242,5.349132352604702e-24,0.1108910868692146,0.0011089109226144224,1.375717829215241e-23,0.060817215329709594,0.20753457320732,0.019648205784698586,0.228291689914633,2.274376480008105e-23,5.848990917902789e-23,1.79
0.5,0.17201027277298767,-1.1371961079195563e-23,0.11089108683227515,0.0011089109595538702,-2.92402009601266e-23,0.06111918594071251,0.20725847723415994,0.01962233114685573,0.22798971934056955,-4.835208675723361e-23,-1.243286942221108e-22,1.8
0.5,0.17231176933551617,-2.816190990420516e-23,0.11089108679993513,0.0011089109918938933,-7.241460326157995e-23,0.061420682535581035,0.20698281466058366,0.019596497125563488,0.22768822277804104,-1.1974070006336e-22,-3.0790004513211924e-22,1.81
0.5,0.17261279263073565,-4.4212899691457864e-23,0.11089108677252285,0.0011089110193061753,-1.1368878102146915e-22,0.06172170585821279,0.2067075848064341,0.01957070365708129,0.2273871994828216,-1.879873566301043e-22,-4.833919869219012e-22,1.82
0.5,0.17291334340166992,-5.865842468638966e-23,0.1108910867503641,0.001108911041464925,-1.5083456547167877e-22,0.062022256651305806,0.20643278699265113,0.019544950677771247,0.22708664871188733,-2.494077903508629e-22,-6.413306676592347e-22,1.83
0.5,0.17321342239014073,-7.057328781083802e-23,0.11089108673378216,0.0011089110580468752,-1.814728666667153e-22,0.06232233565635857,0.20615842054127143,0.019519238124098174,0.22678656972341646,-3.0006818750062473e-22,-7.716005401087663e-22,1.84
