Time,Ca_cyt,CaER,CaM,CaPr,Pr,Cytosol,Endoplasmic_Reticulum,Mitochondria,v1,v3,v5,v7,v9,v11,v12
4.57,0.2932162214235566,0.7054552653192,0.5339877862031543,84.74901157248654,35.25098842751288,1.0,1.0,1.0,5.7926590410414756,0.020611952194782172,5.864324428471131,0.23210070858001478,0.09767060679025286,0.8474901157248654,1.0336161628160847
4.58,0.2921940496077122,0.7055873828267094,0.5336504991253528,84.75085442258356,35.24914557741587,1.0,1.0,1.0,5.768586664246607,0.02066966666094986,5.8438809921542445,0.23036833729202283,0.09498057151080098,0.8475085442258355,1.0299590591476921
4.59,0.2911824259181263,0.7057283104407933,0.5333109048961342,84.75266071273369,35.24733928726574,1.0,1.0,1.0,5.744819175079529,0.020727294226133352,5.823648518362527,0.22865870987000628,0.09238232341897804,0.8475266071273369,1.026340576082532
4.6000000000000005,0.29018121212622155,0.7058778174535888,0.5329691719694353,84.7544308301812,35.24556916981822,1.0,1.0,1.0,5.721350733132497,0.020784830266368362,5.803624242524431,0.22697149808062325,0.08987223864177654,0.847544308301812,1.0227601983776435
4.61,0.28919027727098096,0.7060356806397516,0.5326254607645858,84.75616515711118,35.243834842888226,1.0,1.0,1.0,5.698175816755784,0.020842270168438537,5.783805545419619,0.22530638445656867,0.08744686596900501,0.8475616515711119,1.0192174370307505
4.62,0.28820949751815067,0.70620168383375,0.5322799240591571,84.75786407090973,35.24213592908967,1.0,1.0,1.0,5.675289211724997,0.02089960931577997,5.764189950363013,0.22366306213262707,0.08510291737395556,0.8475786407090974,1.01571182875893
4.63,0.2872387560323201,0.7063756175276664,0.5319327073593342,84.75952794441919,35.24047205558021,1.0,1.0,1.0,5.6526860007661055,0.02095684307476732,5.744775120646402,0.2220412346902934,0.08283725913632894,0.8475952794441919,1.0122429355236597
4.64,0.28627794286109115,0.7065572784881116,0.5315839492492848,84.76115714618884,35.23884285381057,1.0,1.0,1.0,5.6303615538805065,0.02101396678135102,5.725558857221823,0.22044061601059606,0.08064690352383859,0.8476115714618884,1.0088103440994152
4.65,0.2853269548312894,0.7067464693909298,0.5312337817207551,84.7627520407215,35.23724795927792,1.0,1.0,1.0,5.608311519434061,0.02107097572798202,5.706539096625788,0.21886093013574529,0.07852900099400398,0.847627520407215,1.0054136656855837
4.66,0.28438569545726833,0.7069429984724115,0.5308823304840594,84.76431298871637,35.23568701128305,1.0,1.0,1.0,5.5865318159790425,0.02112786515075716,5.687713909145367,0.2173019111403139,0.07648083288073002,0.8476431298871637,1.0020525355618366
4.67,0.2834540748609843,0.7071466791958094,0.530529715261641,84.76584034730874,35.23415965269068,1.0,1.0,1.0,5.56501862477085,0.02118463021674126,5.669081497219686,0.2157633030120487,0.07449980453208364,0.8476584034730874,0.9987266127857656
4.68,0.28253200970338527,0.707357329932052,0.5301760500653174,84.76733447030666,35.23266552969276,1.0,1.0,1.0,5.543768382940527,0.02124126601143334,5.650640194067705,0.21424485954216493,0.07258343886795343,0.8476733447030667,0.9954355799311282
4.69,0.2816194231268777,0.7075747736536206,0.5298214434582008,84.76879570842537,35.231204291574066,1.0,1.0,1.0,5.522777777292028,0.02129776752633715,5.632388462537554,0.21274634422523864,0.07072937032910924,0.8476879570842537,0.9921791428658268
4.7,0.280716244708835,0.7077988376406094,0.5294659988021867,84.77022440951951,35.229775590479925,1.0,1.0,1.0,5.502043738700127,0.02135412964658872,5.6143248941767,0.21126753016904395,0.06893533919169252,0.8477022440951951,0.9889570305694506
4.71,0.2798224104260727,0.7080293531980419,0.5291098144918578,84.77162091881387,35.22837908118558,1.0,1.0,1.0,5.481563437085798,0.021410347138598462,5.596448208521454,0.2098082000145858,0.06719918622297665,0.8477162091881387,0.9857689949900785
4.72,0.2789378626301232,0.7082661553835783,0.5287529841756134,84.77298557913265,35.2270144208668,1.0,1.0,1.0,5.461334276945091,0.021466414637672755,5.578757252602465,0.20836814586640612,0.0655188476558183,0.8477298557913265,0.9826148109397114
4.73,0.2780625500331682,0.7085090827447935,0.5283955969647822,84.77431873112806,35.225681268871384,1.0,1.0,1.0,5.441353893409855,0.021522326635581266,5.561251000663364,0.20694716923324616,0.06389235046091972,0.8477431873112806,0.9794942760277986
4.74,0.27719642770459335,0.7087579770652533,0.5280377376314057,84.7756207135083,35.22437928649114,1.0,1.0,1.0,5.421620148822626,0.021578077468033002,5.543928554091867,0.20554508097926263,0.06231780789773017,0.847756207135083,0.9764072106327017
4.75,0.2763394570781738,0.7090126831186491,0.5276794867953355,84.77689186326542,35.22310813673403,1.0,1.0,1.0,5.402131129810543,0.021633661302023766,5.5267891415634764,0.20416170128602942,0.0607934153262632,0.8477689186326542,0.9733534579110888
4.76,0.27549160596988803,0.7092730484302943,0.5273209211012454,84.77813251590348,35.22186748409596,1.0,1.0,1.0,5.382885144843988,0.021689072123020313,5.50983211939776,0.20279685962551247,0.05931744626334332,0.8477813251590348,0.9703328838452177
4.7700000000000005,0.2746528486063512,0.7095389230453226,0.5269621133861295,84.77934300566737,35.220656994332074,1.0,1.0,1.0,5.363880722266626,0.021744303721948573,5.4930569721270235,0.20145039474417492,0.05788824866795568,0.8477934300566737,0.9673453773280513
4.78,0.27382316566390225,0.7098101593029549,0.5266031328378112,84.78052366577256,35.21947633422688,1.0,1.0,1.0,5.345116608785571,0.021799349681952632,5.476463313278045,0.2001221546584075,0.05650424144152722,0.8478052366577257,0.9643908502862892
4.79,0.2730025443184219,0.710086611616231,0.5262440451449567,84.78167482863635,35.218325171363084,1.0,1.0,1.0,5.3265917684124755,0.021854203364890454,5.460050886368438,0.1988119966615225,0.05516391113003748,0.8478167482863636,0.9614692378415644
4.8,0.2721909783059798,0.7103681362566273,0.5258849126390494,84.78279682611084,35.21720317388859,1.0,1.0,1.0,5.3083053818476404,0.021908857897532375,5.443819566119597,0.19751978734255934,0.05386580881580427,0.8478279682611084,0.9585804985101194
4.8100000000000005,0.27138846799441285,0.7106545911430087,0.5255257944287559,84.78388998971805,35.216110010281376,1.0,1.0,1.0,5.290256846300254,0.021963306157429793,5.4277693598882575,0.19624540261714113,0.05260854718764491,0.8478388998971805,0.955724614441297
4.82,0.2705950204659592,0.7109458356343806,0.5251667465270884,84.78495465088768,35.21504534911174,1.0,1.0,1.0,5.272445775739052,0.022017540758421075,5.411900409319184,0.19498872777064177,0.05139079777893683,0.8478495465088769,0.9529015916952572
4.83,0.2698106496111006,0.7112417303259305,0.5248078219717379,84.78599114119775,35.214008858801684,1.0,1.0,1.0,5.254872001569062,0.0220715540357415,5.3962129922220115,0.19374965751394865,0.05021128836387569,0.8478599114119776,0.9501114605604333
4.84,0.26903537623422163,0.7115421368478182,0.5244490709388645,84.78699979261857,35.21300020738086,1.0,1.0,1.0,5.237535573742597,0.022125338030679828,5.380707524684433,0.1925280960527143,0.04906880050357269,0.8478699979261858,0.9473542759128434
4.8500000000000005,0.2682692281696734,0.7118469176663872,0.5240905408509274,84.7879809377606,35.21201906223884,1.0,1.0,1.0,5.220436762260812,0.02217888447483569,5.3653845633934685,0.19132395716825568,0.04796216723127215,0.847879809377606,0.944630117612264
4.86,0.2675122404102833,0.7121559358871714,0.5237322764785679,84.78893491012629,35.211065089873145,1.0,1.0,1.0,5.203576059112041,0.022232184773844407,5.350244808205666,0.19013716431292907,0.04689027087177161,0.8478893491012629,0.941939090942428
4.87,0.2667644552484129,0.7124690550592486,0.5233743200368616,84.78986204436667,35.21013795563276,1.0,1.0,1.0,5.18695418064347,0.022285229990541788,5.3352891049682585,0.18896765072015617,0.04585204098758199,0.8478986204436667,0.9392813270955842
4.88,0.2660259224290843,0.7127861389805594,0.5230167112763292,84.79076267654288,35.20923732345655,1.0,1.0,1.0,5.170572070348015,0.022338010827573758,5.320518448581685,0.18781535952851341,0.04484645244413875,0.8479076267654289,0.9366569836997072
4.89,0.2652966993152821,0.7131070515037783,0.5226594875689858,84.79163714439319,35.208362855606254,1.0,1.0,1.0,5.154430902063686,0.02239051760942481,5.305933986305642,0.18668024392009566,0.04387252358779222,0.847916371443932,0.9340662453887121
4.9,0.26457685106604006,0.7134316563422908,0.5223026839896111,84.79248578760588,35.20751421239357,1.0,1.0,1.0,5.138532083596239,0.022442740263812537,5.291537021320801,0.18556226727403363,0.04292931453143701,0.8479248578760589,0.9315093244177943
4.91,0.26386645082783516,0.7137598168758452,0.5219463333924304,84.79330894809858,35.20669105190086,1.0,1.0,1.0,5.12287726077407,0.022494668302400503,5.2773290165567035,0.18446140333592806,0.04201592554288775,0.8479330894809859,0.9289864613257184
4.92,0.2631655799395362,0.7140913959554729,0.5215904664834314,84.79410697030437,35.205893029695076,1.0,1.0,1.0,5.1074683219372154,0.022546290800796835,5.263311598790724,0.18337763640360014,0.04113149553112519,0.8479410697030437,0.926497925644898
4.93,0.2624743281511007,0.7144262557072865,0.5212351118885357,84.79488020146513,35.20511979853431,1.0,1.0,1.0,5.092307402861278,0.02259759637780929,5.249486563022014,0.18231096152950121,0.040275200625872545,0.8479488020146514,0.9240440166599309
4.94,0.26179279385634524,0.714764257334764,0.5208802962178155,84.79562899193286,35.20437100806659,1.0,1.0,1.0,5.077396892120589,0.02264857317392094,5.235855877126905,0.18126138474031034,0.03944625284651365,0.8479562899193286,0.9216250642157073
4.95,0.26112108434021175,0.7151052609191236,0.5205260441259209,84.79635369547913,35.20364630452031,1.0,1.0,1.0,5.062739436897794,0.022699208828945595,5.2224216868042355,0.1802289232743898,0.03864389885683516,0.8479635369547913,0.9192414295765632
4.96,0.26045931604093947,0.7154491252173969,0.5201723783688743,84.7970546696135,35.20294533038595,1.0,1.0,1.0,5.048337949246699,0.022749490458822873,5.209186320818789,0.17921360583776524,0.03786741880238754,0.847970546696135,0.9168935063378909
4.97,0.25980761482750997,0.7157957074578203,0.5198193198573942,84.79773227591116,35.202267724088294,1.0,1.0,1.0,5.034195612814302,0.022799404631515516,5.196152296550199,0.17821547287926334,0.037116125227535594,0.8479773227591116,0.9145817213914818
4.98,0.25916611629272696,0.7161448631321646,0.5194668877068952,84.79838688035056,35.20161311964889,1.0,1.0,1.0,5.0203158900277245,0.022848937341971885,5.183322325854539,0.17723457688545138,0.03638936206958695,0.8479838688035056,0.9123065359458509
4.99,0.2585349660623242,0.716496445784627,0.5191150992843092,84.79901885366145,35.20098114633799,1.0,1.0,1.0,5.0067025297526975,0.022898073986115142,5.170699321246484,0.17627098269609406,0.03568650372774337,0.8479901885366146,0.9100684466029005
5.0,0.25791432012050636,0.7168503067969106,0.5187639702518531,84.79962857168395,35.20037142831548,1.0,1.0,1.0,4.99335957543044,0.022946799333820215,5.158286402410127,0.1753247678408829,0.03500695420494619,0.8479962857168396,0.9078679864923285
5.01,0.2573043451523242,0.7172062951691225,0.5184135146078712,84.80021641573921,35.19978358426022,1.0,1.0,1.0,4.980291373699722,0.022995097500839917,5.146086903046484,0.174396022898223,0.034350146320995055,0.8480021641573922,0.9057057264651607
5.0200000000000005,0.25670521890326786,0.7175642572961216,0.5180637447248726,84.80078277301226,35.19921722698716,1.0,1.0,1.0,4.967502583510187,0.023042951919642687,5.1341043780653575,0.1734848518768764,0.03371554099561638,0.8480078277301226,0.9035822763477417
5.03,0.25611713055645247,0.7179240367389563,0.5177146713848786,84.80132803694771,35.1986719630517,1.0,1.0,1.0,4.954998185732696,0.023090345309125196,5.122342611129049,0.17259137262128976,0.03310262660046811,0.8480132803694771,0.9014982862574655
5.04,0.25554028112775884,0.7182854739910333,0.517366303812193,84.80185260765883,35.19814739234057,1.0,1.0,1.0,4.942783493271852,0.023137259643163724,5.110805622555176,0.171715717241465,0.03251091837938498,0.8480185260765883,0.8994544479815002
5.05,0.2549748838792742,0.7186484062386651,0.5170186497037005,84.80235689235076,35.197643107648645,1.0,1.0,1.0,4.930864161685152,0.023183676117969548,5.099497677585484,0.17085803256825996,0.03193995793648836,0.8480235689235076,0.897451496419685
5.0600000000000005,0.25442116475134846,0.7190126671156539,0.5166717152568001,84.80284130575832,35.197158694241075,1.0,1.0,1.0,4.919246200312087,0.023229575118215273,5.088423295026969,0.17001848063502722,0.03138931279210674,0.8480284130575833,0.8954902110926866
5.07,0.253879362813544,0.7193780864515712,0.5163255051950746,84.80330627059935,35.19669372940004,1.0,1.0,1.0,4.90793598391503,0.02327493618190136,5.07758725627088,0.1691972391865106,0.030858576006783583,0.8480330627059935,0.8935714177163542
5.08,0.25334973073471145,0.7197444900134111,0.5159800227917983,84.80375221804393,35.19624778195546,1.0,1.0,1.0,4.896940264832152,0.023319737963934984,5.066994614694229,0.1683945022159335,0.030347365873993327,0.8480375221804393,0.8916959898430602
5.09,0.25283253527237226,0.7201116992403007,0.5156352698913855,84.80417958820036,35.19582041179903,1.0,1.0,1.0,4.886266185640508,0.023363958198396425,5.056650705447446,0.16761048053122277,0.029855325682547597,0.8480417958820036,0.8898648505706259
5.1000000000000005,0.2523280577815193,0.7204795309709696,0.5152912469288797,84.80458883061856,35.19541116938083,1.0,1.0,1.0,4.875921292325008,0.02340757365947252,5.0465611556303855,0.16684540235130768,0.02938212355004654,0.8480458883061855,0.8880789743191857
5.11,0.25183659474286846,0.7208477971636973,0.5149479529475879,84.80498040481147,35.19501959518793,1.0,1.0,1.0,4.865913547946039,0.023450560121041443,5.036731894857369,0.16609951393342587,0.028927452329127083,0.8480498040481148,0.8863393886760657
5.12,0.2513584583104959,0.7212163046084802,0.5146053856149657,84.8053547807952,35.1946452192042,1.0,1.0,1.0,4.856251346794966,0.023492892314899216,5.0271691662099185,0.165373080232346,0.028491029588674967,0.8480535478079521,0.8846471763084033
5.13,0.25089397687868426,0.7215848546311834,0.5142635412368635,84.80571243964862,35.194287560350794,1.0,1.0,1.0,4.846943529022739,0.023534543887624958,5.017879537573685,0.16466638559238558,0.02807259767261362,0.8480571243964862,0.8830034769428418
5.14,0.25044349566766444,0.7219532427894759,0.5139224147702466,84.80605387409292,35.19394612590648,1.0,1.0,1.0,4.8379993957219005,0.023575487356090576,5.008869913353289,0.16397973447304914,0.027671923839352894,0.8480605387409292,0.8814094894111476
5.15,0.2500073773277867,0.7223212585603825,0.5135819998345131,84.8063795890921,35.19362041090729,1.0,1.0,1.0,4.829428724436902,0.02361569406162979,5.000147546555734,0.1633134522090515,0.027288800485490247,0.8480637958909211,0.8798664737600597
5.16,0.24958600256146768,0.7226886850193289,0.5132422887215359,84.80669010247455,35.19330989752485,1.0,1.0,1.0,4.821241785070962,0.023655134122893065,4.991720051229354,0.16266788580539573,0.026923045457896942,0.8480669010247455,0.8783757534230162
5.17,0.24917977076204964,0.7230552985106079,0.512903272404568,84.80698594557673,35.193014054422676,1.0,1.0,1.0,4.813449356150338,0.023693776387427912,4.983595415240993,0.16204340476806403,0.026574502458907974,0.8480698594557673,0.8769387174506633
5.18,0.2487891006684613,0.7234208683092529,0.5125649405461616,84.80726766390937,35.192732336090046,1.0,1.0,1.0,4.806062741398193,0.023731588382039582,4.975782013369226,0.16144040197073486,0.02624304154996365,0.8480726766390937,0.875556822796172
5.19,0.24841443103428368,0.7237851562743737,0.5122272815052636,84.80753581784666,35.19246418215276,1.0,1.0,1.0,4.799093786560276,0.0237685362620045,4.968288620685674,0.16085929455776016,0.025928559759730803,0.8480753581784666,0.8742315966503886
5.2,0.24805622130949717,0.7241479164940907,0.511890282343665,84.80779098333898,35.19220901666045,1.0,1.0,1.0,4.792554896413274,0.02380458475922968,4.961124426189944,0.16030052488341306,0.02563098180346664,0.8480779098333898,0.8729646388206806
5.21,0.24771495233280688,0.7245088949222965,0.5115539288320033,84.8080337526495,35.19196624734994,1.0,1.0,1.0,4.7864590518735435,0.023839697129474483,4.954299046656137,0.15976456148714985,0.025350260921182366,0.8480803375264949,0.8717576241460039
5.22,0.24739112703201213,0.7248678290075817,0.5112182054555354,84.80826473511502,35.19173526488441,1.0,1.0,1.0,4.7808198271090765,0.02387383509877848,4.947822540640242,0.15925190010430193,0.02508637984302515,0.8480826473511502,0.870612304939196
5.23,0.24708527112938775,0.7252244473147857,0.5108830954199209,84.8084845579313,35.191515442068145,1.0,1.0,1.0,4.775651406540427,0.023906958809269904,4.941705422587755,0.15876306471122406,0.024839351891224788,0.848084845579313,0.8695305134457444
5.24,0.24679793384847953,0.7255784691397784,0.5105485806572886,84.80869386696277,35.19130613303668,1.0,1.0,1.0,4.7709686015969845,0.023939026764564945,4.935958676969591,0.15829860860345527,0.02460922222895757,0.8480869386696277,0.868514164306278
5.25,0.246529688618069,0.725929604118241,0.5102146418328853,84.80889332757694,35.191106672422514,1.0,1.0,1.0,4.7667868670729,0.023969995775008603,4.93059377236138,0.15785911550489753,0.02439606926756359,0.8480889332757694,0.8675652570077572
5.26,0.24628113376832692,0.7262775518294057,0.5098812583526451,84.80908362550299,35.19091637449647,1.0,1.0,1.0,4.763122316901962,0.02399982090305394,4.925622675366538,0.1574452007053573,0.02420000624472216,0.8480908362550299,0.8666858783057372
5.2700000000000005,0.2460528932133387,0.7266220013959273,0.5095484083720554,84.80926546771425,35.190734532285205,1.0,1.0,1.0,4.759991739142433,0.02402845540912943,4.921057864266774,0.15705751222302358,0.024021182987445346,0.8480926546771426,0.8658782045971324
5.28,0.24584561711323644,0.7269626310813099,0.5092160688067451,84.80943958333407,35.19056041666539,1.0,1.0,1.0,4.7574126099308645,0.024055850698403672,4.9169123422647285,0.15669673198754658,0.023859787875094508,0.8480943958333407,0.8651445042195735
5.29,0.24565998250809748,0.7272991078865892,0.5088842153452688,84.80960672456399,35.19039327543547,1.0,1.0,1.0,4.755403106127816,0.02408195626892459,4.91319965016195,0.15636357703831905,0.023716050019059402,0.8480960672456399,0.8644871396496548
5.3,0.24549669391455747,0.7276310871482926,0.5085528224646231,84.8097676676333,35.19023233236616,1.0,1.0,1.0,4.753982116337912,0.02410671966168676,4.90993387829115,0.15605880073132208,0.023590241677263493,0.848097676676333,0.8639085695681059
5.3100000000000005,0.24535648387471562,0.7279582121400598,0.5082218634490917,84.80992321376819,35.19007678623126,1.0,1.0,1.0,4.753169249941057,0.02413008641326721,4.9071296774943125,0.15578319394645404,0.023482680923265126,0.8480992321376819,0.8634113507550956
5.32,0.24524011344537103,0.7282801136807208,0.5078913104130964,84.81007419017887,35.18992580982057,1.0,1.0,1.0,4.752984843720741,0.02415200001176749,4.904802268907421,0.15553758628559058,0.023393734591407093,0.8481007419017886,0.8629981397734587
5.33,0.24514837261389916,0.7285964097520822,0.5075611343288075,84.81022145106205,35.18977854893739,1.0,1.0,1.0,4.75344996561835,0.02417240185690915,4.902967452277983,0.15532284724968654,0.02332382152120927,0.8481022145106205,0.8626716943915499
5.34,0.2450820806251414,0.728906705130204,0.5072313050593629,84.8103658786161,35.18963412138334,1.0,1.0,1.0,4.754586415079159,0.02419123122525313,4.901641612502828,0.155139887381002,0.023273416125982375,0.848103658786161,0.86243487469061
5.3500000000000005,0.24504208620151646,0.7292105910345266,0.5069017913986473,84.8105083840653,35.189491615934145,1.0,1.0,1.0,4.756416719385271,0.024208425241650507,4.900841724030329,0.1549896593539668,0.023243052312433135,0.848105083840653,0.8622906437939277
5.36,0.24502926763615399,0.7295076447998669,0.5065725611186945,84.81064990868911,35.18935009131034,1.0,1.0,1.0,4.758964125293167,0.024223918858185645,4.90058535272308,0.15487315899525725,0.023233327779794123,0.8481064990868912,0.8622420681466001
5.37,0.2450445327361738,0.7297974295770336,0.5062435810259055,84.81079142485159,35.18920857514787,1.0,1.0,1.0,4.762252585207882,0.024237644842042994,4.900890654723476,0.1547914262102942,0.023244908728686873,0.8481079142485158,0.862292317265287
5.38,0.24508881859027692,0.7300794940686277,0.505914817027412,84.81093393702508,35.189066062974376,1.0,1.0,1.0,4.766306737032228,0.02424953377391754,4.901776371805538,0.15474554578954125,0.023278535011445122,0.8481093393702509,0.8624446628669598
5.39,0.24516309113155185,0.730353372307495,0.5055862342090681,84.81107848280172,35.18892151719775,1.0,1.0,1.0,4.771151876727189,0.024259514058797157,4.903261822631037,0.15473664806362655,0.023335025756887767,0.8481107848280172,0.8627024772741777
5.4,0.24526834446282544,0.7306185834862999,0.5052577969267193,84.81122613388462,35.18877386611484,1.0,1.0,1.0,4.776813922509147,0.02426751195117373,4.905366889256509,0.15476590937139134,0.023415285503419092,0.8481122613388462,0.8630692309818726
5.41,0.24540559990798466,0.7308746318477842,0.5049294689125831,84.81137799705007,35.188622002949394,1.0,1.0,1.0,4.783319369490539,0.02427345159698998,4.9081119981596935,0.15483455229941612,0.023520310874687225,0.8481137799705007,0.8635484892569105
5.42,0.24557590474846577,0.7311210066464775,0.5046012133987664,84.8115352150701,35.18846478492938,1.0,1.0,1.0,4.790695233443861,0.024277255094900585,4.911518094969315,0.15494384564535413,0.02365119783165717,0.848115352150701,0.864143907626856
5.43,0.24578033059955012,0.7313571821939315,0.504272993260162,84.81169896758361,35.188301032415865,1.0,1.0,1.0,4.798968982235044,0.024278842579719073,4.915606611991002,0.15509510405044946,0.023809149533600228,0.8481169896758362,0.8648592260983663
5.44,0.24601997137061662,0.7315826180021564,0.5039447711794187,84.81187047190262,35.18812952809686,1.0,1.0,1.0,4.8081684531811675,0.024278132331576992,4.920399427412333,0.15528968723204042,0.023995484833475585,0.8481187047190263,0.865698261908794
5.45,0.246295940774419,0.7317967590359714,0.5036165098358354,84.81205098373789,35.187949016261584,1.0,1.0,1.0,4.818321755148163,0.024275040913077625,4.92591881548838,0.1555289987701525,0.02421164744909443,0.848120509837379,0.8666649006882438
5.46,0.2466093693021399,0.731999036095527,0.5032881721220624,84.81224179782704,35.18775820217243,1.0,1.0,1.0,4.829457152900727,0.024269483339669357,4.932187386042798,0.15581448434057824,0.02445921581196479,0.8481224179782705,0.8677630857393943
5.47,0.24696140059895486,0.7321888663471211,0.5029597213917626,84.81244424844505,35.18755575155442,1.0,1.0,1.0,4.841602931710735,0.02426137328740831,4.939228011979097,0.15614762930540113,0.024739913604368367,0.8481244424844505,0.8689968052057688
5.48,0.2473531871770651,0.7323656540205719,0.5026311217412999,84.81265970977499,35.187340290224476,1.0,1.0,1.0,4.854787240309792,0.02425062334217534,4.947063743541301,0.1565299555705883,0.025055620988935663,0.84812659709775,0.8703700769070979
5.49,0.24778588539107538,0.7325287912945089,0.5023023383290502,84.81288959611423,35.187110403885235,1.0,1.0,1.0,4.869037909975379,0.024237145295171677,4.955717707821508,0.15696301760073486,0.025408386513419586,0.8481288959611424,0.8718869305780222
5.5,0.24826064958939287,0.7326776593939477,0.5019733377363964,84.81313536188877,35.18686463811069,1.0,1.0,1.0,4.88438224728248,0.024220850490227742,4.965212991787857,0.15744839746169148,0.025800439646831517,0.8481313536188877,0.8735513872071398
5.51,0.24877862535155215,0.7328116299260763,0.5016440883746188,84.8133985014452,35.18660149855425,1.0,1.0,1.0,4.900846798015563,0.02420165022872621,4.975572507031043,0.1579876987505738,0.026234203875601596,0.848133985014452,0.8753674351603193
5.5200000000000005,0.2493409417208467,0.7329300664811319,0.5013145609418921,84.8136805485866,35.186319451412864,1.0,1.0,1.0,4.918457079809848,0.024179456238014263,4.986818834416934,0.1585825392643916,0.026712310255453127,0.848136805485866,0.877339002770583
5.53,0.2499487023398302,0.7330323265264784,0.500984728934633,84.81398307581527,35.1860169241842,1.0,1.0,1.0,4.937237281157329,0.024154181209332413,4.9989740467966035,0.15923454224766748,0.027237611270902178,0.8481398307581527,0.8794699270707144
5.54,0.2506029753938006,0.7331177636233802,0.500654569217477,84.81430769324231,35.185692306757154,1.0,1.0,1.0,4.957209924494754,0.024125739411478983,5.012059507876012,0.15994532604670442,0.027813194798069506,0.8481430769324232,0.8817639183364103
5.55,0.25130478226736613,0.7331857299968975,0.5003240626560549,84.81465604712037,35.1853439528791,1.0,1.0,1.0,4.978395491276365,0.024094047386476566,5.026095645347323,0.16071649198737903,0.028442397898049337,0.8481465604712036,0.8842245201080671
5.5600000000000005,0.2520550848232334,0.7332355794894598,0.4999931948164182,84.81502981795279,35.18497018204667,1.0,1.0,1.0,5.00081200727324,0.024059024733311323,5.041101696464668,0.1615496102865737,0.029128820086490214,0.8481502981795279,0.8868550643738712
5.57,0.25285477122035166,0.7332666709279927,0.4996619567344112,84.81543071812958,35.18456928186989,1.0,1.0,1.0,5.024474586835308,0.024020594985382053,5.057095424407033,0.1624462038046582,0.029876335627905683,0.8481543071812958,0.8896586216253826
5.58,0.2537046402005117,0.7332783719329458,0.49933034575749563,84.81586048903726,35.184139510962204,1.0,1.0,1.0,5.049394935506449,0.023978686586621705,5.074092804010234,0.16340772944809814,0.030689104288213104,0.8481586048903726,0.8926379455393274
5.59,0.25460538378945186,0.733270063194976,0.49899836646042983,84.81632089758847,35.183679102411,1.0,1.0,1.0,5.075580811228043,0.02393323397027621,5.092107675789038,0.16443555703892795,0.03157157984483283,0.8481632089758847,0.895795412099427
5.6000000000000005,0.2555575683819409,0.7332411432410363,0.49866603163471496,84.81681373211461,35.18318626788487,1.0,1.0,1.0,5.103035445442745,0.023884178742954773,5.111151367638818,0.16553094548385408,0.03252851550010196,0.8481681373211462,0.8991329530549552
5.61,0.2565616142114278,0.7331910337059308,0.49833336334975753,84.81734079756536,35.1826592024341,1.0,1.0,1.0,5.131756926749274,0.023831470974725148,5.131232284228556,0.16669501610239995,0.03356496517129299,0.8481734079756537,0.9026519837227038
5.62,0.2576177732446042,0.7331191851177743,0.49800039408119795,84.81790390995904,35.18209609004041,1.0,1.0,1.0,5.161737551379001,0.023775070593658507,5.152355464892084,0.16792872301285147,0.03468627944089033,0.8481790390995905,0.9063533252793907
5.63,0.25872610559050435,0.7330250831959981,0.4976671678987512,84.81850489003003,35.18149510996942,1.0,1.0,1.0,5.192963146677439,0.02371494888027469,5.174522111810087,0.16923282052905658,0.0358980947477071,0.8481850489003003,0.910237121865376
5.64,0.25988645457345383,0.7329082556483397,0.4973337417021281,84.8191455560242,35.18085444397524,1.0,1.0,1.0,5.2254123759824,0.023651090053744297,5.197729091469077,0.17060782759282508,0.03720631418950804,0.848191455560242,0.9143027530309464
5.65,0.26109842068994493,0.7327682794384353,0.4970001864891021,84.81982771559943,35.18017228440001,1.0,1.0,1.0,5.259056035784778,0.023583492937424518,5.221968413798899,0.17205398935819244,0.038617078101200394,0.8481982771559943,0.9185487423057014
5.66,0.26236133475155227,0.7326047884780772,0.4966665886345279,84.82055315679754,35.17944684320189,1.0,1.0,1.0,5.293856358803738,0.023512172686326247,5.2472266950310456,0.17357123615714146,0.040136722383768246,0.8482055315679755,0.922972662960373
5.67,0.26367423060885253,0.7324174816779144,0.49633305115311543,84.82132363806654,35.17867636193289,1.0,1.0,1.0,5.329766339542413,0.023437162553453097,5.27348461217705,0.1751591402128172,0.041771722407392284,0.8482132363806655,0.9275710423570482
5.68,0.26503581795370595,0.7322061312675202,0.49599969491208623,84.82214087732739,35.17785912267205,1.0,1.0,1.0,5.366729101916559,0.023358515665690714,5.300716359074119,0.1768168706261167,0.043528620222704935,0.8482214087732739,0.9323392666437624
5.69,0.26644445580694054,0.7319705912706854,0.49566665975261553,84.82300654009939,35.17699345990006,1.0,1.0,1.0,5.404677331532986,0.023276306773187247,5.328889116138811,0.17854314734368168,0.045413932817929444,0.8482300654009939,0.9372714879347378
5.7,0.267898127411969,0.7317108059951086,0.4953341054714288,84.82392222672141,35.17607777327803,1.0,1.0,1.0,5.443532797961143,0.023190633929156983,5.35796254823938,0.18033619501678214,0.04743403929340458,0.848239222267214,0.9423605365158969
5.71,0.26939441736726016,0.7314268183682384,0.49500221260639854,84.82488945873372,35.175110541265724,1.0,1.0,1.0,5.483205994671872,0.023101620050048913,5.3878883473452035,0.18219369787595435,0.049595045129787914,0.8482488945873372,0.9475978410093252
