Time,EmptySet,M,P,N_A,default,CYTOPLASM,TC,TL,mRNAD,ProteinD,DBT
7.890000000000001,0.0,2.4623671408842926,1.105247926458361,6.0221367e+23,1.0,1.0,0.0347601664366156,1.2311835704421463,0.2462367140884293,0.1105247926458361,0.4730239195600862
7.9,0.0,2.4602514381904843,1.1117216145443056,6.0221367e+23,1.0,1.0,0.0343611921426045,1.2301257190952422,0.24602514381904844,0.11117216145443057,0.4718779974681553
7.91,0.0,2.4581338881336467,1.118189604916948,6.0221367e+23,1.0,1.0,0.03396928292555608,1.2290669440668234,0.24581338881336467,0.1118189604916948,0.4707419503185159
7.92,0.0,2.456014561319624,1.1246517897627624,6.0221367e+23,1.0,1.0,0.033584280006659986,1.228007280659812,0.24560145613196238,0.11246517897627624,0.4696156600200644
7.930000000000001,0.0,2.4538935272745097,1.13110806695448,6.0221367e+23,1.0,1.0,0.03320602860886296,1.2269467636372549,0.245389352727451,0.113110806695448,0.4684990095599311
7.94,0.0,2.451770854255396,1.1375583366759985,6.0221367e+23,1.0,1.0,0.03283437803927311,1.225885427127698,0.24517708542553962,0.11375583366759985,0.4673918835727661
7.95,0.0,2.4496466093372824,1.1440025014539537,6.0221367e+23,1.0,1.0,0.03246918156426436,1.2248233046686412,0.24496466093372826,0.11440025014539537,0.46629416830550724
7.96,0.0,2.447520858499989,1.1504404661892882,6.0221367e+23,1.0,1.0,0.03211029628886113,1.2237604292499944,0.24475208584999888,0.11504404661892882,0.4652057515829816
7.97,0.0,2.4453936667150638,1.1568721381888214,6.0221367e+23,1.0,1.0,0.03175758304024218,1.2226968333575319,0.2445393666715064,0.11568721381888214,0.4641265227743157
7.98,0.0,2.4432650979577706,1.163297427722165,6.0221367e+23,1.0,1.0,0.0314109062270927,1.2216325489788853,0.24432650979577708,0.11632974277221651,0.4630563726729607
7.99,0.0,2.441135206971473,1.1697163064056286,6.0221367e+23,1.0,1.0,0.03107013066011849,1.2205676034857365,0.2441135206971473,0.11697163064056287,0.4619951838564423
8.0,0.0,2.4390040607721626,1.1761286570668434,6.0221367e+23,1.0,1.0,0.03073512947590108,1.2195020303860813,0.24390040607721628,0.11761286570668435,0.46094285556336734
8.01,0.0,2.436871720270815,1.1825344032382612,6.0221367e+23,1.0,1.0,0.030405777047296773,1.2184358601354075,0.2436871720270815,0.11825344032382612,0.45989928209638764
8.02,0.0,2.43473824569895,1.1889334717574478,6.0221367e+23,1.0,1.0,0.030081950923471615,1.217369122849475,0.243473824569895,0.11889334717574479,0.45886435905338646
8.03,0.0,2.432603696690241,1.195325792835813,6.0221367e+23,1.0,1.0,0.02976353173519108,1.2163018483451205,0.2432603696690241,0.1195325792835813,0.45783798329575737
8.040000000000001,0.0,2.4304681323621278,1.2017113001273454,6.0221367e+23,1.0,1.0,0.029450403103304146,1.2152340661810639,0.2430468132362128,0.12017113001273455,0.4568200529174683
8.05,0.0,2.428331611397426,1.20808993079734,6.0221367e+23,1.0,1.0,0.02914245155030189,1.214165805698713,0.24283316113974263,0.12080899307973401,0.4558104672148859
8.06,0.0,2.4261941921259376,1.2144616255911376,6.0221367e+23,1.0,1.0,0.02883956641483489,1.2130970960629688,0.24261941921259378,0.12144616255911377,0.4548091266573351
8.07,0.0,2.4240559301711104,1.2208263216150799,6.0221367e+23,1.0,1.0,0.028541640107603322,1.2120279650855552,0.24240559301711107,0.122082632161508,0.45381593399160974
8.08,0.0,2.4219168141663014,1.2271837597607358,6.0221367e+23,1.0,1.0,0.02824857681870305,1.2109584070831507,0.24219168141663017,0.12271837597607359,0.4528308239209587
8.09,0.0,2.419776939380471,1.2335340041884415,6.0221367e+23,1.0,1.0,0.027960268348844613,1.2098884696902354,0.2419776939380471,0.12335340041884416,0.45185368235987655
8.1,0.0,2.4176363559116445,1.2398769877971108,6.0221367e+23,1.0,1.0,0.027676615318788622,1.2088181779558222,0.24176363559116446,0.12398769877971108,0.45088441735351265
8.11,0.0,2.4154951130141393,1.246212644719419,6.0221367e+23,1.0,1.0,0.02739752084418163,1.2077475565070697,0.24154951130141394,0.12462126447194191,0.44992293830227065
8.120000000000001,0.0,2.41335325913519,1.2525409102559089,6.0221367e+23,1.0,1.0,0.027122890465521014,1.206676629567595,0.24133532591351903,0.1252540910255909,0.44896915594545006
8.13,0.0,2.411210841951583,1.2588617208090875,6.0221367e+23,1.0,1.0,0.026852632080276575,1.2056054209757916,0.24112108419515832,0.12588617208090877,0.44802298234508764
8.14,0.0,2.4090679084062803,1.265175013817537,6.0221367e+23,1.0,1.0,0.026586655877097957,1.2045339542031401,0.24090679084062805,0.12651750138175372,0.44708433086999655
8.15,0.0,2.4069245047450503,1.2714807276900135,6.0221367e+23,1.0,1.0,0.026324874272040905,1.2034622523725251,0.24069245047450505,0.12714807276900136,0.4461531161800078
8.16,0.0,2.404780673272474,1.2777787928704414,6.0221367e+23,1.0,1.0,0.02606720220697273,1.202390336636237,0.2404780673272474,0.12777787928704415,0.4452292555070714
8.17,0.0,2.4026364077130644,1.2840690109925617,6.0221367e+23,1.0,1.0,0.025813561898780427,1.2013182038565322,0.24026364077130646,0.12840690109925618,0.44431268613759345
8.18,0.0,2.4004917804774126,1.2903513987768058,6.0221367e+23,1.0,1.0,0.02556386883869703,1.2002458902387063,0.24004917804774129,0.1290351398776806,0.4434033151532868
8.19,0.0,2.398346829487111,1.2966258818985374,6.0221367e+23,1.0,1.0,0.02531804425833001,1.1991734147435555,0.23983468294871113,0.12966258818985374,0.44250106431343156
8.2,0.0,2.396201591456435,1.3028923847995688,6.0221367e+23,1.0,1.0,0.02507601136728737,1.1981007957282175,0.2396201591456435,0.13028923847995688,0.4416058568045744
8.21,0.0,2.3940561018943263,1.3091508305286041,6.0221367e+23,1.0,1.0,0.024837695300248225,1.1970280509471631,0.23940561018943263,0.13091508305286043,0.44071761723225295
8.22,0.0,2.391910395106378,1.315401140581678,6.0221367e+23,1.0,1.0,0.024603023065561527,1.195955197553189,0.2391910395106378,0.1315401140581678,0.43983627161266936
8.23,0.0,2.3897645041968194,1.321643234742603,6.0221367e+23,1.0,1.0,0.024371923495327335,1.1948822520984097,0.23897645041968196,0.1321643234742603,0.43896174736432336
8.24,0.0,2.387618461070498,1.327877030923408,6.0221367e+23,1.0,1.0,0.02414432719691862,1.193809230535249,0.2387618461070498,0.1327877030923408,0.43809397329961686
8.25,0.0,2.3854722986646095,1.3341024614482586,6.0221367e+23,1.0,1.0,0.023920165917895,1.1927361493323048,0.23854722986646096,0.13341024614482586,0.4372328773492188
8.26,0.0,2.3833260697639287,1.340319611634255,6.0221367e+23,1.0,1.0,0.023699367646898225,1.1916630348819643,0.23833260697639289,0.1340319611634255,0.43637836761638144
8.27,0.0,2.3811797898131233,1.346528297880403,6.0221367e+23,1.0,1.0,0.023481871612878378,1.1905898949065616,0.23811797898131234,0.1346528297880403,0.43553039045535935
8.28,0.0,2.3790334887456592,1.3527284497113365,6.0221367e+23,1.0,1.0,0.02326761448211954,1.1895167443728296,0.23790334887456593,0.13527284497113365,0.4346888776010361
8.290000000000001,0.0,2.376887195634548,1.358919996408407,6.0221367e+23,1.0,1.0,0.023056534425094484,1.188443597817274,0.23768871956345483,0.13589199964084073,0.433853761877943
8.3,0.0,2.374740938710753,1.3651028669711849,6.0221367e+23,1.0,1.0,0.02284857107559781,1.1873704693553766,0.23747409387107532,0.13651028669711848,0.43302497718388083
8.31,0.0,2.372594745381584,1.3712769900789712,6.0221367e+23,1.0,1.0,0.02264366549113522,1.186297372690792,0.2372594745381584,0.13712769900789712,0.43220245847387384
8.32,0.0,2.370448642249101,1.3774422940523,6.0221367e+23,1.0,1.0,0.02244176011452727,1.1852243211245506,0.2370448642249101,0.13774422940522998,0.43138614174445017
8.33,0.0,2.368302655128515,1.383598706814444,6.0221367e+23,1.0,1.0,0.02224279873668572,1.1841513275642574,0.2368302655128515,0.1383598706814444,0.43057596401824044
8.34,0.0,2.366156814535628,1.389746185887071,6.0221367e+23,1.0,1.0,0.022046725508859527,1.183078407267814,0.23661568145356282,0.1389746185887071,0.4297718594122263
8.35,0.0,2.364011186521675,1.3958848875853835,6.0221367e+23,1.0,1.0,0.021853479676599893,1.1820055932608375,0.2364011186521675,0.13958848875853835,0.42897373730380317
8.36,0.0,2.361865771278353,1.4020146100511441,6.0221367e+23,1.0,1.0,0.02166301313876198,1.1809328856391765,0.2361865771278353,0.1402014610051144,0.4281815548450219
8.370000000000001,0.0,2.359720596942068,1.4081353082548376,6.0221367e+23,1.0,1.0,0.02147527399324857,1.179860298471034,0.23597205969420681,0.14081353082548376,0.42739524959093483
8.38,0.0,2.3575756915727233,1.4142469399729396,6.0221367e+23,1.0,1.0,0.02129021145365827,1.1787878457863616,0.23575756915727233,0.14142469399729396,0.4266147596990345
8.39,0.0,2.3554310832029226,1.4203494659186084,6.0221367e+23,1.0,1.0,0.021107775817924484,1.1777155416014613,0.23554310832029227,0.14203494659186086,0.42584002390460074
8.4,0.0,2.3532867998871803,1.4264428498723627,6.0221367e+23,1.0,1.0,0.020927918437991716,1.1766433999435901,0.23532867998871804,0.14264428498723628,0.4250709814967158
8.41,0.0,2.351142869751127,1.4325270588127674,6.0221367e+23,1.0,1.0,0.020750591690488412,1.1755714348755635,0.23511428697511272,0.14325270588127675,0.42430757229492166
8.42,0.0,2.3489993210407163,1.438602063047116,6.0221367e+23,1.0,1.0,0.020575748948358608,1.1744996605203581,0.23489993210407165,0.1438602063047116,0.42354973662650053
8.43,0.0,2.346856178790434,1.4446678241356776,6.0221367e+23,1.0,1.0,0.020403344898192483,1.173428089395217,0.2346856178790434,0.14446678241356778,0.4227974168139295
8.44,0.0,2.3447134517603025,1.4507242476833488,6.0221367e+23,1.0,1.0,0.020233336812999658,1.1723567258801513,0.23447134517603027,0.1450724247683349,0.4220505629311158
8.45,0.0,2.342571180123416,1.4567713554591932,6.0221367e+23,1.0,1.0,0.020065679686249602,1.171285590061708,0.23425711801234161,0.14567713554591932,0.4213091115471673
8.46,0.0,2.3404293904513565,1.4628091228331301,6.0221367e+23,1.0,1.0,0.019900330828648543,1.1702146952256782,0.23404293904513565,0.14628091228331302,0.420573005879382
8.47,0.0,2.3382881093728636,1.4688375280409125,6.0221367e+23,1.0,1.0,0.019737248437392333,1.1691440546864318,0.23382881093728636,0.14688375280409124,0.4198421896585292
8.48,0.0,2.3361473636076604,1.4748565522592874,6.0221367e+23,1.0,1.0,0.01957639157299594,1.1680736818038302,0.23361473636076605,0.14748565522592874,0.41911660711301285
8.49,0.0,2.334007180000278,1.4808661796811429,6.0221367e+23,1.0,1.0,0.019417720136823156,1.167003590000139,0.23340071800002782,0.1480866179681143,0.41839620295340774
8.5,0.0,2.3318675855538817,1.4868663975906626,6.0221367e+23,1.0,1.0,0.01926119484929176,1.1659337927769409,0.23318675855538817,0.14868663975906626,0.41768092235735615
8.51,0.0,2.3297286074640975,1.4928571964384783,6.0221367e+23,1.0,1.0,0.01910677722873104,1.1648643037320487,0.23297286074640977,0.14928571964384782,0.4169707109548139
8.52,0.0,2.327590260440721,1.4988385140339755,6.0221367e+23,1.0,1.0,0.01895443098578591,1.1637951302203604,0.2327590260440721,0.14988385140339755,0.41626552138406864
8.53,0.0,2.3254525127472796,1.504810086180639,6.0221367e+23,1.0,1.0,0.018804125659591473,1.1627262563736398,0.23254525127472797,0.1504810086180639,0.41556533057305983
8.540000000000001,0.0,2.3233154265436715,1.5107720635529809,6.0221367e+23,1.0,1.0,0.018655821047960278,1.1616577132718358,0.23233154265436717,0.1510772063552981,0.4148700673444104
8.55,0.0,2.3211790217740282,1.5167244132699305,6.0221367e+23,1.0,1.0,0.0185094824215459,1.1605895108870141,0.23211790217740283,0.15167244132699306,0.4141796829406464
8.56,0.0,2.3190433177697494,1.5226671017094855,6.0221367e+23,1.0,1.0,0.018365075818847137,1.1595216588848747,0.23190433177697495,0.15226671017094856,0.4134941293957058
8.57,0.0,2.3169083332349323,1.5286000943711178,6.0221367e+23,1.0,1.0,0.018222568029244733,1.1584541666174661,0.23169083332349324,0.15286000943711178,0.4128133595355068
8.58,0.0,2.3147740862318056,1.534523355738184,6.0221367e+23,1.0,1.0,0.018081926576432865,1.1573870431159028,0.23147740862318056,0.15345233557381843,0.41213732697837424
8.59,0.0,2.3126405941661594,1.5404368491403364,6.0221367e+23,1.0,1.0,0.01794311970223722,1.1563202970830797,0.23126405941661596,0.15404368491403364,0.4114659861353305
8.6,0.0,2.3105078737727776,1.5463405366159317,6.0221367e+23,1.0,1.0,0.01780611635081136,1.1552539368863888,0.23105078737727777,0.1546340536615932,0.41079929221026174
8.61,0.0,2.308375938324468,1.5522343698783005,6.0221367e+23,1.0,1.0,0.01767088635616594,1.154187969162234,0.23083759383244684,0.15522343698783006,0.410137202196705
8.620000000000001,0.0,2.306244792627464,1.5581182741890995,6.0221367e+23,1.0,1.0,0.017537400776425384,1.153122396313732,0.23062447926274643,0.15581182741890998,0.40947967663396523
8.63,0.0,2.30411445747871,1.5639922266334378,6.0221367e+23,1.0,1.0,0.017405630098996917,1.152057228739355,0.23041144574787098,0.1563992226633438,0.408826670841147
8.64,0.0,2.3019849452112005,1.5698561776713458,6.0221367e+23,1.0,1.0,0.01727554602133649,1.1509924726056002,0.23019849452112007,0.1569856177671346,0.4081781437102711
8.65,0.0,2.29985626723121,1.5757100751976538,6.0221367e+23,1.0,1.0,0.01714712087802122,1.149928133615605,0.22998562672312103,0.15757100751976538,0.40753405497912254
8.66,0.0,2.2977284339946564,1.581553864375344,6.0221367e+23,1.0,1.0,0.017020327627154674,1.1488642169973282,0.22977284339946566,0.1581553864375344,0.4068943652326188
8.67,0.0,2.2956014549834607,1.5873874874688991,6.0221367e+23,1.0,1.0,0.016895139837081675,1.1478007274917303,0.22956014549834608,0.15873874874688992,0.40625903590404566
8.68,0.0,2.2934753386819104,1.5932108836776535,6.0221367e+23,1.0,1.0,0.016771531673406226,1.1467376693409552,0.22934753386819107,0.15932108836776537,0.4056280292761719
8.69,0.0,2.2913500925530217,1.5990239889691422,6.0221367e+23,1.0,1.0,0.016649477886306423,1.1456750462765108,0.22913500925530217,0.15990239889691424,0.4050013084822443
8.700000000000001,0.0,2.2892257393157576,1.60482681685102,6.0221367e+23,1.0,1.0,0.01652895212608857,1.1446128696578788,0.22892257393157578,0.16048268168510202,0.40437882884616405
8.71,0.0,2.2871023353441564,1.610619549678887,6.0221367e+23,1.0,1.0,0.016409925150905065,1.1435511676720782,0.22871023353441566,0.16106195496788872,0.4037605283590393
8.72,0.0,2.2849798545366644,1.6164019619839347,6.0221367e+23,1.0,1.0,0.016292376656483504,1.1424899272683322,0.22849798545366645,0.16164019619839348,0.4031463892074684
8.73,0.0,2.2828583081319356,1.62217401534451,6.0221367e+23,1.0,1.0,0.016176282919306673,1.1414291540659678,0.22828583081319356,0.162217401534451,0.40253637397643377
8.74,0.0,2.2807377071692194,1.627935671941569,6.0221367e+23,1.0,1.0,0.01606162067910546,1.1403688535846097,0.22807377071692195,0.1627935671941569,0.40193044569258235
8.75,0.0,2.278618062511274,1.633686894623168,6.0221367e+23,1.0,1.0,0.015948367126929423,1.139309031255637,0.22786180625112742,0.1633686894623168,0.4013285678105209
8.76,0.0,2.27649938486728,1.6394276469689524,6.0221367e+23,1.0,1.0,0.015836499893577254,1.13824969243364,0.22764993848672802,0.16394276469689525,0.40073070419943574
8.77,0.0,2.2743816848157534,1.6451578933546491,6.0221367e+23,1.0,1.0,0.015725997038374566,1.1371908424078767,0.22743816848157536,0.16451578933546493,0.4001368191300302
8.78,0.0,2.272264972827458,1.6508775990165545,6.0221367e+23,1.0,1.0,0.015616837038286894,1.136132486413729,0.2272264972827458,0.16508775990165547,0.399546877261768
8.790000000000001,0.0,2.2701492700835164,1.6565867849189733,6.0221367e+23,1.0,1.0,0.015508997747519414,1.1350746350417582,0.22701492700835166,0.16565867849189733,0.39896083801841653
8.8,0.0,2.2680346150351,1.662285561003326,6.0221367e+23,1.0,1.0,0.015402455822551652,1.13401730751755,0.22680346150351,0.1662285561003326,0.39837865232705605
8.81,0.0,2.2659210008952684,1.6679738088071279,6.0221367e+23,1.0,1.0,0.015297192638178782,1.1329605004476342,0.22659210008952685,0.1667973808807128,0.3978002950156695
8.82,0.0,2.263808442705404,1.6736515218819072,6.0221367e+23,1.0,1.0,0.015193187857477404,1.131904221352702,0.2263808442705404,0.16736515218819073,0.39722572988618154
8.83,0.0,2.261696956066704,1.6793186977695818,6.0221367e+23,1.0,1.0,0.015090421476634367,1.130848478033352,0.22616969560667044,0.16793186977695818,0.39665492083046294
8.84,0.0,2.259586557190439,1.6849753382057584,6.0221367e+23,1.0,1.0,0.014988873815281965,1.1297932785952196,0.22595865571904394,0.16849753382057586,0.39608783181088186
8.85,0.0,2.2574772629482083,1.6906214493230325,6.0221367e+23,1.0,1.0,0.014888525507153198,1.1287386314741041,0.22574772629482084,0.16906214493230326,0.39552442684133127
8.86,0.0,2.2553690909221946,1.6962570418542893,6.0221367e+23,1.0,1.0,0.014789357491044642,1.1276845454610973,0.22553690909221946,0.16962570418542894,0.39496466996871327
8.870000000000001,0.0,2.2532620594554227,1.7018821313360037,6.0221367e+23,1.0,1.0,0.014691351002075163,1.1266310297277113,0.22532620594554228,0.17018821313360039,0.39440852525486947
8.88,0.0,2.2511561685399197,1.7074966511707415,6.0221367e+23,1.0,1.0,0.014594489059204595,1.1255780842699599,0.22511561685399198,0.17074966511707415,0.393855965315419
8.89,0.0,2.249051396377659,1.713100436962603,6.0221367e+23,1.0,1.0,0.014498756653923464,1.1245256981888294,0.2249051396377659,0.17131004369626032,0.39330697265924364
8.9,0.0,2.2469477898531407,1.7186936379215572,6.0221367e+23,1.0,1.0,0.014404133736917351,1.1234738949265703,0.2246947789853141,0.17186936379215573,0.3927614994364142
8.91,0.0,2.2448453632284586,1.7242762561478282,6.0221367e+23,1.0,1.0,0.0143106031500328,1.1224226816142293,0.22448453632284587,0.17242762561478284,0.39221951275135314
8.92,0.0,2.242744130895795,1.729848295550632,6.0221367e+23,1.0,1.0,0.0142181480380171,1.1213720654478976,0.22427441308957952,0.17298482955506322,0.3916809799697444
8.93,0.0,2.240644107384133,1.735409761853446,6.0221367e+23,1.0,1.0,0.014126751842142569,1.1203220536920666,0.22406441073841332,0.17354097618534461,0.3911458687145663
8.94,0.0,2.2385453073659654,1.7409606625992806,6.0221367e+23,1.0,1.0,0.014036398293981603,1.1192726536829827,0.22385453073659656,0.17409606625992807,0.39061414686217966
8.950000000000001,0.0,2.236447745664004,1.7465010071559501,6.0221367e+23,1.0,1.0,0.013947071409328328,1.118223872832002,0.22364477456640042,0.17465010071559503,0.3900857825384711
8.96,0.0,2.234351437257892,1.752030806721341,6.0221367e+23,1.0,1.0,0.013858755482263223,1.117175718628946,0.2234351437257892,0.1752030806721341,0.3895607441150518
8.97,0.0,2.232256371776341,1.757549955641719,6.0221367e+23,1.0,1.0,0.013771436948291804,1.1161281858881704,0.2232256371776341,0.1757549955641719,0.3890390114006217
8.98,0.0,2.2301625177611784,1.7630582512209911,6.0221367e+23,1.0,1.0,0.013685103982685482,1.1150812588805892,0.22301625177611784,0.17630582512209914,0.38852057353407043
8.99,0.0,2.228069920495522,1.7685558487652926,6.0221367e+23,1.0,1.0,0.013599739393087881,1.114034960247761,0.22280699204955223,0.17685558487652928,0.38800538623440045
9.0,0.0,2.2259785864249126,1.774042723915039,6.0221367e+23,1.0,1.0,0.013515329105728637,1.1129892932124563,0.22259785864249126,0.17740427239150391,0.3874934225825426
9.01,0.0,2.2238885211201254,1.7795188492118321,6.0221367e+23,1.0,1.0,0.013431859350822384,1.1119442605600627,0.22238885211201254,0.17795188492118322,0.38698465628205725
9.02,0.0,2.2217997292313667,1.7849841938594566,6.0221367e+23,1.0,1.0,0.013349316658432302,1.1108998646156834,0.22217997292313668,0.17849841938594568,0.3864790616698575
9.03,0.0,2.2197122144424726,1.7904387234848778,6.0221367e+23,1.0,1.0,0.013267687854368472,1.1098561072212363,0.22197122144424727,0.1790438723484878,0.38597661372663716
9.040000000000001,0.0,2.2176259794251045,1.7958823998992395,6.0221367e+23,1.0,1.0,0.013186960056123024,1.1088129897125523,0.22176259794251046,0.17958823998992396,0.38547728808701326
9.05,0.0,2.2155410257929495,1.8013151808588568,6.0221367e+23,1.0,1.0,0.013107120668843885,1.1077705128964748,0.22155410257929498,0.18013151808588568,0.38498106104939483
9.06,0.0,2.2134573671582074,1.8067370819370148,6.0221367e+23,1.0,1.0,0.013028156480831651,1.1067286835791037,0.22134573671582075,0.1806737081937015,0.3844879039480311
9.07,0.0,2.21137502306639,1.8121481477502916,6.0221367e+23,1.0,1.0,0.012950054109744027,1.105687511533195,0.221137502306639,0.18121481477502918,0.38399778585888683
9.08,0.0,2.2092939784375654,1.817548259669787,6.0221367e+23,1.0,1.0,0.012872802754140204,1.1046469892187827,0.22092939784375654,0.1817548259669787,0.3835106909566605
9.09,0.0,2.2072142345361363,1.8229373774191058,6.0221367e+23,1.0,1.0,0.012796390674555375,1.1036071172680681,0.22072142345361365,0.1822937377419106,0.3830265965475035
9.1,0.0,2.205135791839573,1.8283154578424872,6.0221367e+23,1.0,1.0,0.012720806375757114,1.1025678959197864,0.2205135791839573,0.18283154578424873,0.3825454804637339
9.11,0.0,2.2030586500172182,1.8336824547824808,6.0221367e+23,1.0,1.0,0.012646038602488566,1.1015293250086091,0.22030586500172183,0.1833682454782481,0.3820673210655753
9.120000000000001,0.0,2.2009828079091056,1.8390383189576254,6.0221367e+23,1.0,1.0,0.0125720763352948,1.1004914039545528,0.22009828079091057,0.18390383189576254,0.38159209724283755
9.13,0.0,2.198908263504765,1.84438299784012,6.0221367e+23,1.0,1.0,0.012498908786431132,1.0994541317523825,0.21989082635047652,0.18443829978401202,0.38111978841654715
9.14,0.0,2.196835013922036,1.8497164355335076,6.0221367e+23,1.0,1.0,0.012426525395851777,1.098417506961018,0.2196835013922036,0.18497164355335077,0.38065037454052475
9.15,0.0,2.1947630956503583,1.8550387639328765,6.0221367e+23,1.0,1.0,0.012354913264617772,1.0973815478251792,0.21947630956503583,0.18550387639328766,0.38018381936871
9.16,0.0,2.192692556012604,1.8603501671283003,6.0221367e+23,1.0,1.0,0.012284059059813475,1.096346278006302,0.21926925560126043,0.18603501671283004,0.3797200825948329
9.17,0.0,2.19062335405218,1.8656504105322702,6.0221367e+23,1.0,1.0,0.012213955239219948,1.09531167702609,0.21906233540521802,0.18656504105322702,0.37925916080080085
9.18,0.0,2.1885554954861672,1.8709394819734562,6.0221367e+23,1.0,1.0,0.012144591439522078,1.0942777477430836,0.21885554954861675,0.18709394819734562,0.37880103130846415
9.19,0.0,2.1864889864680324,1.8762173720177693,6.0221367e+23,1.0,1.0,0.012075957442536126,1.0932444932340162,0.21864889864680326,0.18762173720177694,0.37834567147592757
9.200000000000001,0.0,2.1844238336359356,1.8814840741761931,6.0221367e+23,1.0,1.0,0.012008043170268816,1.0922119168179678,0.21844238336359356,0.18814840741761932,0.3778930586802481
9.21,0.0,2.18236004416104,1.8867395851126096,6.0221367e+23,1.0,1.0,0.011940838680141947,1.09118002208052,0.218236004416104,0.18867395851126098,0.37744317030050584
9.22,0.0,2.180297625795815,1.8919839048516347,6.0221367e+23,1.0,1.0,0.011874334160376152,1.0901488128979075,0.2180297625795815,0.1891983904851635,0.3769959837012357
9.23,0.0,2.1782365869223472,1.8972170369864434,6.0221367e+23,1.0,1.0,0.011808519925527883,1.0891182934611736,0.21782365869223475,0.18972170369864436,0.3765514762162106
9.24,0.0,2.1761769382997764,1.9024390011312404,6.0221367e+23,1.0,1.0,0.011743386260073947,1.0880884691498882,0.21761769382997764,0.19024390011312406,0.37610962409848536
9.25,0.0,2.174118691545198,1.9076498218337266,6.0221367e+23,1.0,1.0,0.011678923559609566,1.087059345772599,0.21741186915451982,0.19076498218337268,0.3756704034748731
9.26,0.0,2.1720618559235763,1.9128495053015242,6.0221367e+23,1.0,1.0,0.011615122614073064,1.0860309279617881,0.21720618559235763,0.19128495053015243,0.3752337922998574
9.27,0.0,2.17000644329969,1.918038074947728,6.0221367e+23,1.0,1.0,0.01155197416419692,1.085003221649845,0.21700064432996902,0.1918038074947728,0.3747997673541783
9.28,0.0,2.1679524664646905,1.923215559191058,6.0221367e+23,1.0,1.0,0.011489469053285873,1.0839762332323453,0.21679524664646907,0.19232155591910582,0.37436830528265663
9.290000000000001,0.0,2.1658999391871157,1.9283819916832194,6.0221367e+23,1.0,1.0,0.011427598223477754,1.0829499695935578,0.2165899939187116,0.19283819916832196,0.3739393825787949
9.3,0.0,2.163848876263912,1.933537411536255,6.0221367e+23,1.0,1.0,0.011366352712126907,1.081924438131956,0.2163848876263912,0.1933537411536255,0.37351297556968643
9.31,0.0,2.161799293571447,1.9386818635499083,6.0221367e+23,1.0,1.0,0.011305723648305411,1.0808996467857235,0.2161799293571447,0.19386818635499084,0.37308906040122525
9.32,0.0,2.1597512081165307,1.943815398438978,6.0221367e+23,1.0,1.0,0.011245702249418048,1.0798756040582653,0.21597512081165307,0.19438153984389783,0.37266761302360674
9.33,0.0,2.1577045727788904,1.9489377694249999,6.0221367e+23,1.0,1.0,0.011186283326190217,1.0788522863894452,0.21577045727788904,0.19489377694249999,0.37224863396692387
9.34,0.0,2.1556593487809286,1.954048769156375,6.0221367e+23,1.0,1.0,0.011127461282470236,1.0778296743904643,0.21556593487809286,0.19540487691563752,0.3718321204850317
9.35,0.0,2.153615600104654,1.9591486686663577,6.0221367e+23,1.0,1.0,0.011069225139995663,1.076807800052327,0.21536156001046539,0.19591486686663578,0.3714180310404372
9.36,0.0,2.151573331558709,1.9642374644965028,6.0221367e+23,1.0,1.0,0.011011567246135891,1.0757866657793544,0.2151573331558709,0.1964237464496503,0.37100634680705535
9.370000000000001,0.0,2.149532547363725,1.9693151510647287,6.0221367e+23,1.0,1.0,0.010954480098459897,1.0747662736818624,0.2149532547363725,0.1969315151064729,0.37059704934472143
9.38,0.0,2.1474932511066314,1.9743817204430616,6.0221367e+23,1.0,1.0,0.010897956343795659,1.0737466255533157,0.21474932511066314,0.19743817204430616,0.3701901206108437
9.39,0.0,2.1454554456949695,1.979437162135391,6.0221367e+23,1.0,1.0,0.010841988777267338,1.0727277228474847,0.21454554456949695,0.19794371621353912,0.36978554297180305
9.4,0.0,2.1434191333112023,1.9844814628552148,6.0221367e+23,1.0,1.0,0.01078657034131259,1.0717095666556011,0.21434191333112024,0.1984481462855215,0.36938329921410723
9.41,0.0,2.1413843153670276,1.9895146063033884,6.0221367e+23,1.0,1.0,0.01073169412468189,1.0706921576835138,0.21413843153670276,0.19895146063033886,0.36898337255530705
9.42,0.0,2.139351003641326,1.9945366240720805,6.0221367e+23,1.0,1.0,0.01067735281029378,1.069675501820663,0.2139351003641326,0.19945366240720808,0.3685857426138012
9.43,0.0,2.137319206002886,1.9995475303625558,6.0221367e+23,1.0,1.0,0.01062353939094372,1.068659603001443,0.21373192060028862,0.1999547530362556,0.368190390614428
9.44,0.0,2.135288914847949,2.004547269113807,6.0221367e+23,1.0,1.0,0.010570247721276693,1.0676444574239745,0.21352889148479492,0.2004547269113807,0.367797303510467
9.450000000000001,0.0,2.1332601308089276,2.009535822374018,6.0221367e+23,1.0,1.0,0.010517471345521058,1.0666300654044638,0.21332601308089277,0.20095358223740178,0.3674064654086768
9.46,0.0,2.13123285383463,2.014513169510256,6.0221367e+23,1.0,1.0,0.01046520393752252,1.065616426917315,0.213123285383463,0.2014513169510256,0.36701786079861093
9.47,0.0,2.129207083160012,2.0194792870568166,6.0221367e+23,1.0,1.0,0.010413439299385555,1.064603541580006,0.21292070831600118,0.20194792870568168,0.3666314745584561
