C_T_3_task1,G_1_task1,I_gamma_5_task1,M_2_task1,T_beta_4_task1,_1_task1
0.05744794814053037,157945.30251718007,38.79079295544423,0.9500967128542482,9135.051531094125,53.4
0.057236879854242785,158023.12662461263,38.554118615678966,0.95009302139393,9135.05159560699,53.46
0.05702652483294435,158100.98071261923,38.31888829836775,0.9500893316208164,9135.051660144723,53.519999999999996
0.0568168809091483,158178.86478450574,38.08509319308487,0.9500856435341088,9135.05172470733,53.58
0.056607945921069665,158256.77884356977,37.85272454315982,0.9500819571330147,9135.05178929481,53.64
0.05639971771261318,158334.72289310064,37.62177364534927,0.9500782724167469,9135.051853907169,53.699999999999996
0.05619219413336119,158412.69693637945,37.39223184951098,0.9500745893845239,9135.051918544406,53.76
0.05598537303856184,158490.70097667899,37.164090558279966,0.9500709080355697,9135.051983206527,53.82
0.055779252289117016,158568.73501726374,36.937341226746454,0.9500672283691134,9135.052047893534,53.879999999999995
0.05557382975157032,158646.79906139,36.71197536213573,0.9500635503843895,9135.052112605428,53.94
0.05536910329809528,158724.8931123056,36.487984523490184,0.9500598740806375,9135.052177342213,54.0
0.05516507080648337,158803.01717325023,36.265360321353114,0.950056199457102,9135.052242103891,54.059999999999995
0.054961730160132005,158881.17124745518,36.0440944174544,0.9500525265130324,9135.052306890468,54.12
0.054759079248032826,158959.3553381434,35.8241785243984,0.9500488552476832,9135.05237170194,54.18
0.054557115964759734,159037.56944852948,35.60560440535338,0.9500451856603135,9135.052436538317,54.239999999999995
0.054355838210456975,159115.8135818198,35.388363873743046,0.9500415177501869,9135.052501399598,54.3
0.054155243890827445,159194.08774121225,35.17244879293997,0.9500378515165717,9135.052566285785,54.36
0.05395533091712078,159272.3919298964,34.957851075960825,0.9500341869587409,9135.052631196882,54.419999999999995
0.05375609720612149,159350.72615105353,34.7445626851634,0.9500305240759714,9135.052696132892,54.48
0.05355754068013731,159429.09040785645,34.53257563194569,0.950026862867545,9135.052761093815,54.54
0.05335965926698732,159507.4847034696,34.321881976446605,0.9500232033327471,9135.052826079656,54.6
0.053162450899990235,159585.90904104908,34.11247382724862,0.9500195454708679,9135.05289109042,54.66
0.05296591351795258,159664.36342374253,33.904343341082125,0.9500158892812011,9135.052956126105,54.72
0.0527700450651571,159742.84785468923,33.6974827225318,0.9500122347630446,9135.053021186715,54.78
0.052574843491350956,159821.36233702,33.491884223744556,0.9500085819157004,9135.053086272253,54.839999999999996
0.052380306751733996,159899.90687385728,33.28754014413928,0.950004930738474,9135.053151382723,54.9
0.052186432806947194,159978.48146831506,33.084442830118554,0.9500012812306751,9135.053216518127,54.96
0.05199321962306092,160057.08612349886,32.882584674781945,0.9499976333916167,9135.053281678465,55.019999999999996
0.05180066517156324,160135.7208425058,32.68195811764098,0.9499939872206156,9135.053346863742,55.08
0.0516087674293484,160214.38562842453,32.48255564433616,0.9499903427169921,9135.05341207396,55.14
0.05141752437870515,160293.08048433517,32.284369786355384,0.9499866998800701,9135.053477309122,55.199999999999996
0.0512269340073051,160371.80541330946,32.08739312075421,0.9499830587091769,9135.05354256923,55.26
0.051036994308191266,160450.5604184106,31.891618269877927,0.9499794192036429,9135.053607854286,55.32
0.050847703279766406,160529.34550269332,31.6970379010852,0.9499757813628023,9135.053673164295,55.379999999999995
0.050659058925781444,160608.16066920385,31.50364472647332,0.949972145185992,9135.053738499259,55.44
0.05047105925532405,160687.0059209799,31.311431502605398,0.9499685106725525,9135.053803859177,55.5
0.05028370228280707,160765.88126105067,31.120391030238995,0.949964877821827,9135.053869244053,55.559999999999995
0.050096986027956945,160844.78669243687,30.93051615405641,0.9499612466331622,9135.053934653892,55.62
0.04991090851580237,160923.72221815062,30.741799762396813,0.9499576171059074,9135.054000088694,55.68
0.04972546777666276,161002.68784119553,30.55423478698982,0.9499539892394151,9135.054065548464,55.739999999999995
0.049540661846136716,161081.68356456666,30.36781420269068,0.9499503630330405,9135.054131033203,55.8
0.04935648876509075,161160.70939125054,30.182531027217294,0.9499467384861416,9135.054196542913,55.86
0.04917294657964778,161239.76532422507,29.99837832088862,0.9499431155980794,9135.054262077598,55.919999999999995
0.04899003334117567,161318.85136645965,29.81534918636469,0.9499394943682176,9135.054327637257,55.98
0.04880774710627597,161397.96752091506,29.633436768388403,0.9499358747959221,9135.054393221897,56.04
0.04862608593677246,161477.1137905435,29.452634253528693,0.949932256880562,9135.054458831519,56.1
0.04844504789969982,161556.29017828853,29.27293486992535,0.9499286406215088,9135.054524466124,56.16
0.04826463106729225,161635.4966870852,29.094331887035324,0.9499250260181363,9135.054590125714,56.22
0.04808483351697225,161714.73331985984,28.916818615380745,0.9499214130698209,9135.054655810294,56.28
0.04790565333133924,161794.0000795302,28.74038840629832,0.9499178017759414,9135.054721519864,56.339999999999996
0.04772708859815823,161873.29696900546,28.565034651690237,0.9499141921358791,9135.054787254428,56.4
0.04754913741034866,161952.62399118606,28.39075078377681,0.9499105841490174,9135.05485301399,56.46
0.047371797865973085,162031.98114896385,28.217530274850386,0.9499069778147422,9135.054918798549,56.519999999999996
0.04719506806822586,162111.36844522203,28.04536663703083,0.9499033731324414,9135.05498460811,56.58
0.04701894612542207,162190.7858828351,27.874253422022626,0.9498997701015054,9135.055050442674,56.64
0.04684343015098623,162270.2334646689,27.704184220873298,0.9498961687213265,9135.055116302243,56.699999999999996
0.046668518263441046,162349.71119358065,27.535152663733317,0.9498925689912993,9135.05518218682,56.76
0.04649420858639636,162429.21907241875,27.36715241961763,0.9498889709108201,9135.055248096407,56.82
0.04632049924853792,162508.75710402304,27.20017719616848,0.9498853744792878,9135.055314031008,56.879999999999995
0.046147388383616206,162588.32529122458,27.034220739419673,0.9498817796961028,9135.055379990623,56.94
0.04597487413043539,162667.92363684575,26.86927683356246,0.9498781865606677,9135.055445975257,57.0
0.04580295463284218,162747.55214370016,26.70533930071265,0.9498745950723869,9135.05551198491,57.059999999999995
0.045631628039714676,162827.21081459278,26.542402000679193,0.9498710052306668,9135.055578019586,57.12
0.04546089250495138,162906.89965231973,26.38045883073428,0.9498674170349155,9135.055644079286,57.18
0.045290746187460124,162986.61865966846,26.219503725384747,0.949863830484543,9135.055710164012,57.239999999999995
0.04512118725114691,163066.36783941768,26.059530656144815,0.9498602455789612,9135.055776273768,57.3
0.04495221386490504,163146.14719433727,25.900533631310413,0.9498566623175834,9135.055842408556,57.36
0.04478382420260404,163225.95672718837,25.742506695734715,0.9498530806998248,9135.055908568376,57.419999999999995
0.044616016443078575,163305.79644072338,25.585443930605024,0.9498495007251022,9135.055974753235,57.48
0.04444878877011762,163385.66633768583,25.429339453221214,0.9498459223928343,9135.05604096313,57.54
0.04428213937245342,163465.56642081053,25.274187416775323,0.949842345702441,9135.056107198068,57.599999999999994
0.0441160664437505,163545.49669282348,25.119982010132514,0.949838770653344,9135.05617345805,57.66
0.04395056818259481,163625.45715644181,24.96671745761354,0.9498351972449666,9135.056239743075,57.72
0.04378564279248279,163705.44781437388,24.814388018778345,0.9498316254767335,9135.056306053148,57.78
0.04362128848181046,163785.4686693192,24.66298798821108,0.9498280553480709,9135.05637238827,57.839999999999996
0.04345750346386249,163865.5197239685,24.51251169530634,0.9498244868584065,9135.056438748445,57.9
0.04329428595680144,163945.60098100355,24.36295350405691,0.9498209200071692,9135.056505133674,57.96
0.043131634183656835,164025.71244309738,24.214307812842588,0.9498173547937897,9135.05657154396,58.019999999999996
0.04296954637231431,164105.8541129141,24.06656905422033,0.9498137912176997,9135.056637979305,58.08
0.042808020755504876,164186.02599310895,23.91973169471584,0.9498102292783325,9135.05670443971,58.14
0.04264705557079408,164266.22808632834,23.773790234616254,0.9498066689751226,9135.056770925179,58.199999999999996
0.04248664906057115,164346.46039520972,23.62873920776411,0.9498031103075057,9135.056837435714,58.26
0.04232679947203833,164426.72292238174,23.484573181352708,0.9497995532749192,9135.056903971315,58.32
0.04216750505720012,164507.01567046405,23.34128675572258,0.949795997876801,9135.056970531987,58.379999999999995
0.042008764072852416,164587.33864206745,23.198874564159205,0.9497924441125909,9135.05703711773,58.44
0.04185057478057195,164667.6918397938,23.057331272692085,0.9497888919817294,9135.057103728546,58.5
0.04169293544670551,164748.07526623606,22.916651579894936,0.9497853414836587,9135.05717036444,58.559999999999995
0.04153584434235921,164828.4889239782,22.776830216687056,0.9497817926178216,9135.057237025412,58.62
0.041379299743387915,164908.9328155953,22.637861946136084,0.9497782453836623,9135.057303711465,58.68
0.04122329993038453,164989.40694365345,22.4997415632618,0.9497746997806261,9135.0573704226,58.739999999999995
0.04106784318866932,165069.91131070984,22.362463894841127,0.9497711558081593,9135.057437158823,58.8
0.040912927808279397,165150.44591931262,22.22602379921447,0.9497676134657094,9135.05750392013,58.86
0.04075855208395803,165231.010772001,22.09041616609309,0.9497640727527247,9135.057570706527,58.919999999999995
0.04060471431514404,165311.6058713052,21.955635916367644,0.9497605336686546,9135.057637518015,58.98
0.04045141280596132,165392.23121974643,21.82167800191806,0.9497569962129497,9135.057704354598,59.04
0.0402986458652082,165472.88681983695,21.6885374054244,0.9497534603850614,9135.057771216276,59.099999999999994
0.04014641180634689,165553.57267407994,21.556209140178893,0.949749926184442,9135.05783810305,59.16
0.03999470894749304,165634.28878496963,21.424688249899273,0.9497463936105449,9135.057905014924,59.22
0.03984353561140515,165715.03515499117,21.293969808543057,0.9497428626628243,9135.057971951901,59.28
0.03969289012547413,165795.81178662073,21.164048920123086,0.9497393333407352,9135.058038913981,59.339999999999996
0.03954277082171277,165876.6186823254,21.034920718524088,0.9497358056437338,9135.05810590117,59.4
0.03939317603674534,165957.45584456323,20.9065803673205,0.9497322795712769,9135.058172913463,59.46
0.039244104111797115,166038.3232757832,20.7790230595953,0.9497287551228223,9135.058239950868,59.519999999999996
0.03909555339268391,166119.2209784252,20.652244017759894,0.9497252322978285,9135.058307013383,59.58
0.03894752222980176,166200.14895492015,20.52623849337528,0.9497217110957548,9135.058374101012,59.64
0.03880000897811646,166281.10720768978,20.40100176697415,0.9497181915160613,9135.05844121376,59.699999999999996
0.03865301199715315,166362.09573914678,20.276529147884077,0.9497146735582092,9135.058508351625,59.76
0.03850652965098606,166443.1145516947,20.152815974051926,0.9497111572216599,9135.05857551461,59.82
0.03836056030822809,166524.16364772804,20.029857611869176,0.949707642505876,9135.058642702716,59.879999999999995
0.03821510234202045,166605.2430296321,19.907649455998346,0.9497041294103208,9135.058709915946,59.94
0.038070154130022425,166686.35269978317,19.786186929200582,0.949700617934458,9135.058777154303,60.0
