Time,Glu,Fru,Formic_acid,Triose,Acetic_acid,Cn,Amadori,AMP,C5,lys_R,Melanoidin,compartment,_J1,_J2,_J3,_J4,_J5,_J6,_J7,_J8,_J9,_J10,_J11
8.93,142.85824940418792,12.602131998078995,0.6990058026928574,0.8244992441882457,0.9146011400621837,0.011038099484295771,1.2378888319428232,0.8562075262339173,0.6990058026928574,12.480718917374226,0.42518472444896455,1.0,1.4285824940418792,0.06414485187022209,0.06714337721996831,0.013862345197886896,0.08972717982632245,0.0036195516819863987,0.3209352580515264,0.13782654254851393,0.17774845737866998,0.023592550084150732,0.10714580983291241
8.94,142.8407259361941,12.614502757978356,0.6998158867780302,0.8262584345006095,0.9160156692562063,0.011074333609181012,1.2379419041039483,0.8571490235062846,0.6998158867780302,12.478652300652715,0.426256771736982,1.0,1.428407259361941,0.06420781903810983,0.06713514119001122,0.013875953033776192,0.08981525963680588,0.003627274527457676,0.32084275559950665,0.1378324516029336,0.17775607801028592,0.023611799079365493,0.10726362880157646
8.950000000000001,142.82320585712984,12.62686992696573,0.7006260245694759,0.8280193088880768,0.917430334216492,0.01111064499948856,1.2379939174988543,0.8580896110294316,0.7006260245694759,12.476586474826135,0.42732999664550947,1.0,1.4282320585712984,0.06427076792825556,0.06712690675285102,0.013889556919662304,0.08990331387999599,0.003635004766018657,0.3207502941279075,0.13783824277432244,0.17776354661366048,0.023631035182525423,0.10738133392422307
8.96,142.80568916604804,12.639233505986734,0.7014362160436252,0.8297818667654504,0.9188451338398572,0.011147033729136458,1.2380448752322446,0.8590292882951972,0.7014362160436252,12.474521438436721,0.4284043980357679,1.0,1.4280568916604803,0.06433369854547248,0.06711867390804258,0.013903156856585408,0.08999134256262555,0.003642742395100327,0.32065787358586745,0.1378439164083581,0.177770863634598,0.023650258400375882,0.10749892513726098
8.97,142.7881758620023,12.6515934959867,0.702246461176915,0.8315461075476943,0.9202600670265456,0.011183499872017074,1.23809478040041,0.8599680548005733,0.702246461176915,12.472457190030601,0.4294799747683461,1.0,1.427881758620023,0.06439661089457231,0.06711044265514109,0.013916752845585372,0.0900793456914253,0.003650487412134378,0.32056549392264927,0.13784947284978166,0.1777780295176949,0.023669468739654555,0.10761640237774374
8.98,142.77066594404684,12.663949897910676,0.7030567599457883,0.8333120306499326,0.9216751326802175,0.011220043501997094,1.2381436360912528,0.8609059100476848,0.7030567599457883,12.470393728157786,0.43055672570320647,1.0,1.4277066594404684,0.06445950498036535,0.06710221299370202,0.013930344887701744,0.090167323273124,0.003658239814553204,0.3204731550876394,0.13785491244240008,0.177785044706343,0.02368866620709146,0.10773376558336728
8.99,142.75315941123654,12.676302712703416,0.7038671123266937,0.8350796354874496,0.923090329707941,0.01125666469291753,1.2381914453843075,0.861842853543772,0.7038671123266937,12.468331051372159,0.4316346496996916,1.0,1.4275315941123654,0.06452238080766039,0.06709398492328117,0.01394393298397376,0.09025527531444831,0.0036659995997899036,0.3203808570303481,0.1378602355290888,0.1777919096427327,0.023707850809408966,0.10785101469246763
9.0,142.73565626262695,12.68865194130939,0.7046775182960859,0.8368489214756896,0.9245056570201827,0.01129336351859373,1.238238211350765,0.8627788848011715,0.7046775182960859,12.466269158231462,0.4327137456165306,1.0,1.4273565626262694,0.06458523838126479,0.06708575844343466,0.01395751713544033,0.09034320182212285,0.003673766765278277,0.3202885997004085,0.13786544245179416,0.17779862476785635,0.02372702255332185,0.1079681496440186
9.01,142.71815649727426,12.700997584672779,0.7054879778304257,0.8386198880302571,0.9259211135307983,0.011330140052815381,1.2382839370534944,0.8637140033372981,0.7054879778304257,12.464208047297292,0.43379401231184544,1.0,1.4271815649727426,0.06464807770598444,0.0670775335537189,0.013971097343140058,0.09043110280287017,0.0036815413084528284,0.32019638304757686,0.13787053355153606,0.17780519052151125,0.023746181445537286,0.10808517037762948
9.02,142.70066011423532,12.713339643737477,0.7062984909061796,0.8403925345669169,0.9273366981570234,0.011366994369346522,1.2383286255470647,0.8646482086746262,0.7062984909061796,12.462147717135082,0.43487544864315747,1.0,1.4270066011423532,0.06471089878662376,0.0670693102536906,0.013984673608111226,0.09051897826341083,0.0036893232267487647,0.32010420702173165,0.13787550916841018,0.177811607342303,0.023765327492754888,0.10820207683354273
9.03,142.6831671125676,12.725678119447094,0.7071090574998202,0.8421668605015934,0.9287524098194643,0.011403926541925546,1.2383722798777683,0.8655815003406722,0.7071090574998202,12.460088166314096,0.43595805346739347,1.0,1.4268316711256759,0.06477370162798571,0.06706108854290677,0.013998245931391805,0.0906068282104633,0.003697112517601995,0.3200120715728736,0.13788036964159073,0.17781787566764876,0.02378446070166674,0.10831886895263172
9.040000000000001,142.6656774913292,12.738013012744954,0.7079196775878261,0.8439428652503718,0.9301682474420893,0.011440936644265215,1.238414903083643,0.8665138778679752,0.7079196775878261,12.458029393407418,0.43704182564089245,1.0,1.4266567749132921,0.06483648623487182,0.06705286842092473,0.01401181431401945,0.09069465265074407,0.003704909178449132,0.31991997665112526,0.1378851153093328,0.17782399593378032,0.02380358107895742,0.10843554667639842
9.05,142.64819124957896,12.750344324574087,0.7087303511466817,0.8457205482294959,0.9315842099522179,0.011478024750052638,1.2384564981944939,0.8674453407940794,0.7087303511466817,12.455971396991945,0.4381267640194109,1.0,1.4264819124957897,0.0648992526120821,0.0670446498873021,0.014025378757031496,0.0907824515909675,0.003712713206727487,0.3198279222067306,0.13788974650897495,0.17782996857574737,0.023822688631304007,0.1085521099469711
9.06,142.63070838637626,12.762672055877243,0.7095410781528773,0.8474999088553706,0.933000296280514,0.011515190932949327,1.2384970682319154,0.8683758886615164,0.7095410781528773,12.453914175648366,0.4392128674581303,1.0,1.4263070838637626,0.06496200076441516,0.06703643294159684,0.014038939261464968,0.09087022503784596,0.003720524599875077,0.31973590819005476,0.13789426357694146,0.17783579402742072,0.023841783365376127,0.10866855870710217
9.07,142.61322890078114,12.774996207596885,0.7103518585829093,0.8492809465445602,0.9344165053609748,0.011552435266591166,1.238536616209314,0.8693055210177862,0.7103518585829093,12.451857727961166,0.44030013481166264,1.0,1.4261322890078114,0.06502473069666814,0.06702821758336713,0.014052495828356574,0.09095797299808982,0.0037283433553306194,0.3196439345515835,0.13789866684874502,0.17784147272149542,0.023860865287835976,0.10878489290016577
9.08,142.59575279185432,12.78731678067519,0.7111626924132801,0.8510636607137888,0.9358328361309227,0.01158975782458843,1.2385751451319302,0.8702342374153399,0.7111626924132801,12.449802052518601,0.44138856493405665,1.0,1.4259575279185432,0.06508744241363672,0.06702000381217153,0.014066048458742712,0.09104569547840735,0.003736169470533533,0.31955200124192334,0.1379029566589891,0.17784700508949386,0.023879934405338327,0.10890111247015563
9.09,142.57828005865716,12.79963377605405,0.711973579620498,0.8528480507799403,0.9372492875309962,0.011627158680525792,1.23861265799686,0.8711620374115613,0.711973579620498,12.447747147912702,0.44247815667880414,1.0,1.4257828005865716,0.06515013592011511,0.06701179162756886,0.014079597153659456,0.09113339248550482,0.003744002942923938,0.31946010821180065,0.1379071333413704,0.1778523915617691,0.02389899072453058,0.10901721736168278
9.1,142.56081070025164,12.811947194675067,0.7127845201810771,0.8546341161600582,0.9386658585051404,0.011664637907962334,1.2386491577930767,0.8720889205687491,0.7127845201810771,12.445693012739255,0.4435689088988461,1.0,1.4256081070025164,0.06521281122089609,0.06700358102911827,0.014093141914142574,0.09122106402608647,0.0037518437699426556,0.3193682554120618,0.13791119722868114,0.1778576325675079,0.02391803425205277,0.10913320751997327
9.11,142.54334471570036,12.824257037479562,0.7135955140715375,0.8564218562713458,0.9400825480005983,0.011702195580431543,1.2386846475014541,0.8730148864540992,0.7135955140715375,12.443639645597795,0.44466082044657884,1.0,1.4254334471570036,0.06527546832077097,0.06699537201637916,0.01410668274122752,0.09130871010685447,0.003759691949031208,0.31927644279367234,0.1379151486528119,0.17786272853473378,0.023937064994537578,0.10924908289086598
9.120000000000001,142.52588210406657,12.836563305408571,0.7144065612684056,0.8582112705311662,0.9414993549679019,0.011739831771441337,1.2387191300947868,0.873939934639687,0.7144065612684056,12.441587045091593,0.44575389017386036,1.0,1.4252588210406658,0.06533810722452962,0.06698716458891128,0.01412021963594943,0.09139633073450902,0.0037675474776318195,0.3191846703077172,0.13791898794475357,0.17786767989031044,0.023956082958610406,0.10936484342081043
9.13,142.50842286441417,12.84886599940284,0.7152176617482132,0.8600023583570411,0.9429162783608624,0.011777546554474036,1.2387526085378127,0.8748640647024488,0.7152176617482132,12.43953520982765,0.44684811693201554,1.0,1.4250842286441416,0.06540072793696045,0.06697895874627466,0.014133752599343125,0.09148392591574821,0.00377541035318741,0.31909293790539983,0.13792271543460005,0.17787248705994452,0.02397508815088934,0.10948048905686444
9.14,142.49096699580767,12.861165120402834,0.7160288154874983,0.8617951191666527,0.9443333171365627,0.011815340002986414,1.2387850857872347,0.8757872762241653,0.7160288154874983,12.437484138416684,0.4479434995718435,1.0,1.4249096699580768,0.06546333046285042,0.0669707544880296,0.014147281632443118,0.09157149565726817,0.0037832805731416053,0.3190012455380424,0.1379263314515507,0.17787715046818903,0.02399408057798522,0.10959601974669204
9.15,142.47351449731224,12.873460669348734,0.716840022462805,0.8635895523778425,0.9457504702553471,0.011853212190409676,1.238816564791742,0.8767095687914431,0.716840022462805,12.43543382947312,0.44904003694362277,1.0,1.4247351449731225,0.06552591480698505,0.06696255181373675,0.014160806736283608,0.09165903996576298,0.0037911581349387284,0.318909593157085,0.13792983632391254,0.17788167053844622,0.024013060246501634,0.1097114354385612
9.16,142.45606536799363,12.885752647180436,0.717651282650683,0.8653856574086112,0.9471677366808133,0.01189116319014948,1.238847048492032,0.8776309419956977,0.717651282650683,12.43338428161508,0.45013772789711765,1.0,1.4245606536799362,0.06558848097414842,0.06695435072295701,0.01417432791189848,0.0917465588479247,0.003799043036023803,0.3188179807140857,0.13793323037910282,0.17788604769297087,0.02403202716303497,0.10982673608134161
9.17,142.43861960691828,12.898041054837549,0.7184625960276884,0.8671834336771188,0.9485851153798032,0.01192919307558593,1.2388765398208317,0.8785513954331352,0.7184625960276884,12.431335493464376,0.4512365712815841,1.0,1.4243861960691828,0.06565102896912313,0.06694615121525159,0.014187845160321304,0.09183405231044334,0.0038069352738425515,0.31872640816071973,0.1379365139436514,0.1778902823528732,0.024050981334174406,0.10994192162450254
9.18,142.42117721315321,12.9103258932594,0.7192739625703828,0.8689828806016849,0.9500026053223938,0.011967301920073595,1.2389050417029193,0.8794709287047356,0.7192739625703828,12.429287463646496,0.4523365659457758,1.0,1.4242117721315322,0.06571355879669034,0.06693795329018201,0.01420135848258534,0.09192152036000692,0.0038148348458413965,0.31863487544877983,0.13793968734320303,0.17789437493812219,0.02406992276650197,0.11005699201811062
9.19,142.40373818576612,12.92260716338503,0.7200853822553339,0.8707839976007883,0.9514202054818887,0.012005489796941512,1.2389325570551453,0.880389541416235,0.7200853822553339,12.427240190790597,0.45343771073795,1.0,1.4240373818576613,0.0657760704616298,0.06692975694731007,0.014214867879723533,0.0920089630033014,0.0038227417494674605,0.3185433825301754,0.13794275090251987,0.1778983258675483,0.024088851466592533,0.11017194721282765
9.200000000000001,142.38630252382526,12.934884866153201,0.7208968550591157,0.8725867840930671,0.9528379148348095,0.012043756779493198,1.238959088786454,0.8813072331781083,0.7208968550591157,12.425193673529492,0.4545400045058737,1.0,1.4238630252382527,0.06583856396871979,0.06692156218619787,0.014228373352768522,0.09209638024701079,0.0038306559821685644,0.31845192935693223,0.1379457049454838,0.17790213555884693,0.024107767441013866,0.11028678715990847
9.21,142.3688702263996,12.947159002502383,0.7217083809583076,0.8743912394973179,0.9542557323608859,0.012082102941006633,1.2389846397979052,0.8822240036055514,0.7217083809583076,12.423147910499642,0.45564344609682894,1.0,1.423688702263996,0.06590103932273712,0.0669133690064078,0.014241874902752623,0.09218377209781696,0.0038385775413932255,0.3183605158811924,0.13794854979509877,0.1779058044285812,0.024126670696326614,0.1104015118111987
9.22,142.35144129255863,12.959429573370771,0.7225199599294951,0.8761973632324972,0.9556736570430485,0.012120528354734303,1.2390092129826946,0.8831398523184648,0.7225199599294951,12.421102900341149,0.45674803435761974,1.0,1.4235144129255863,0.06596349652845722,0.06690517740750256,0.01425537253070785,0.0922711385623999,0.0038465064245906625,0.3182691420552137,0.13795128577349322,0.1779093328921851,0.024145561239084377,0.11051612111913268
9.23,142.33401572137254,12.971696579696271,0.7233315919492699,0.8780051547177203,0.9570916878674192,0.012159033093903187,1.2390328112261755,0.8840547789414359,0.7233315919492699,12.41905864169774,0.45785376813457707,1.0,1.4233401572137254,0.06602593559065402,0.06689698738904509,0.014268866237665899,0.09235847964743744,0.003854442629210792,0.3181778078313697,0.13795391320192238,0.17791272136396652,0.024164439075833696,0.11063061503673129
9.24,142.31659351191212,12.983960022416507,0.7241432769942294,0.8798146133722617,0.9585098238233022,0.012197617231714763,1.2390554374058802,0.8849687831037217,0.7241432769942294,12.417015133216761,0.45896064627356514,1.0,1.4231659351191213,0.06608835651410003,0.0668887989505987,0.014282356024658159,0.09244579535960552,0.003862386152704229,0.3180865131621488,0.13795643240077068,0.17791597025711034,0.024183304213114078,0.11074499351759974
9.25,142.29917466324875,12.996219902468823,0.7249550150409771,0.8816257386155547,0.9599280639031762,0.012236280841345018,1.2390770943915403,0.885881864439232,0.7249550150409771,12.414972373549169,0.46006866761998716,1.0,1.4229917466324875,0.06615075930356631,0.06688061209172691,0.014295841892715707,0.09253308570557801,0.003870336992522285,0.3179952580001546,0.1379588436895541,0.17791907998368128,0.024202156657458045,0.1108592565159255
9.26,142.28175917445446,13.008476220790277,0.7257668060661224,0.8834385298671916,0.9613464071026849,0.012275023995944462,1.2390977850451084,0.886794022586512,0.7257668060661224,12.412930361349517,0.461177831018791,1.0,1.4228175917445447,0.06621314396382251,0.0668724268119936,0.014309323842869304,0.09262035069202676,0.003878295146116971,0.3179040422981051,0.13796114738692236,0.1779220509546271,0.024220996415391126,0.11097340398647611
9.27,142.26434704460192,13.020728978317644,0.7265786500462805,0.8852529865469236,0.9627648524206289,0.01231384676863812,1.2391175122207785,0.8877052571887254,0.7265786500462805,12.410889095275948,0.46228813531447516,1.0,1.4226434704460191,0.0662755104996368,0.0668642431109629,0.01432280187614941,0.09270759032562162,0.0038862606109409947,0.3178128660088325,0.13796334381066147,0.1779248835797816,0.024239823493431897,0.1110874358845971
9.28,142.24693827276434,13.032978175987418,0.7273905469580727,0.8870691080746608,0.9641833988589569,0.012352749232525554,1.2391362787650075,0.8886155678936378,0.7273905469580727,12.408848573990188,0.4633995793510945,1.0,1.4224693827276433,0.06633785891577595,0.06685606098819924,0.01433627599358616,0.09279480461303041,0.0038942333844477605,0.3177217290852832,0.13796543327769592,0.17792757826786743,0.024258637898092007,0.11120135216620984
9.290000000000001,142.2295328580156,13.045223814735813,0.7282024967781264,0.8888868938704723,0.9656020454227571,0.01239173146068087,1.2391540875165357,0.8895249543535996,0.7282024967781264,12.406808796157526,0.4645121619722661,1.0,1.422295328580156,0.06640018921700529,0.06684788044326734,0.014349746196209396,0.09288199356091899,0.0039022134640913733,0.3176306314805167,0.13796741610409108,0.17793013542649935,0.024277439635876183,0.11131515278780946
9.3,142.21213079943018,13.057465895498753,0.7290144994830744,0.890706343354585,0.967020791120248,0.012430793526152693,1.2391709413064071,0.8904334162255282,0.7290144994830744,12.404769760446817,0.4656258820211743,1.0,1.4221213079943018,0.06646250140808865,0.06683970147573219,0.01436321248504863,0.09296915717595111,0.003910200847326628,0.3175395731477062,0.13796929260505536,0.177932555462187,0.024296228713282277,0.1114288377064626
9.31,142.1947320960832,13.069704419211886,0.729826555049556,0.8925274559473856,0.9684396349627713,0.012469935501964225,1.239186842957991,0.8913409531708928,0.729826555049556,12.402731465530465,0.46674073834057755,1.0,1.421947320960832,0.0665247954937885,0.06683152408515909,0.014376674861133075,0.09305629546478862,0.003918195531609023,0.31744855404013783,0.13797106309494273,0.17793483878033794,0.024315005136801272,0.11154240687980553
9.32,142.17733674705033,13.08193938681058,0.7306386634542161,0.894350231069419,0.9698585759647821,0.012509157461113217,1.2392017952870023,0.8922475648556966,0.7306386634542161,12.400693910084414,0.4678567297728133,1.0,1.4217733674705033,0.06658707147886585,0.06682334827111365,0.014390133325491638,0.09314340843409133,0.003926197514394749,0.3173575741112103,0.13797272788725481,0.17793698578526065,0.024333768912917306,0.11165586026604186
9.33,142.15994475140792,13.094170799229916,0.7314508246737059,0.8961746681413889,0.971277613143841,0.012548459476571986,1.2392158011015217,0.8931532509504603,0.7314508246737059,12.39865709278814,0.46897385515980383,1.0,1.4215994475140792,0.06664932936808027,0.06681517403316171,0.01440358787915291,0.09323049609051699,0.003934206793140697,0.3172666333144345,0.13797428729464342,0.1779389968801675,0.0243525200481077,0.1117691978239406
9.34,142.14255610823287,13.106398657404698,0.7322630386846823,0.8980007665841573,0.9726967455206054,0.012587841621287421,1.2392288632020172,0.8940580111302056,0.7322630386846823,12.39662101232464,0.470092113343062,1.0,1.4214255610823288,0.06671156916618991,0.06680700137086945,0.01441703852314517,0.09331755844072144,0.003942223365304451,0.3171757316034337,0.1379757416289126,0.17794087246717763,0.02437125854884298,0.11188241951283392
9.35,142.12517081660272,13.118622962269445,0.7330753054638082,0.8998285258187448,0.9741159721188211,0.012627303968180993,1.2392409843813637,0.8949618450744383,0.7330753054638082,12.394585667380428,0.47121150316369675,1.0,1.4212517081660272,0.06677379087795147,0.06679883028380328,0.01443048525849639,0.09340459549135845,0.003950247228344289,0.31708486893194265,0.13797709120102103,0.17794261294732,0.024389984421586894,0.11199552529261521
9.36,142.10778887559562,13.130843714758397,0.7338876249877523,0.9016579452663307,0.9755352919653136,0.012666846590148755,1.2392521674248635,0.8958647524671322,0.7338876249877523,12.392551056645512,0.4723320234624187,1.0,1.421077888755956,0.06683599450812024,0.06679066077152994,0.014443928086234237,0.09349160724907978,0.003958278379719192,0.3169940452538076,0.1379783363210843,0.17794421872053615,0.024408697672796437,0.11210851512373692
9.370000000000001,142.09041028429027,13.143060915805513,0.7346999972331896,0.9034890243482527,0.9769547040899808,0.012706469560061363,1.2392624151102678,0.8967667329967121,0.7346999972331896,12.3905171788134,0.4734536730795461,1.0,1.4209041028429028,0.06689818006145007,0.06678249283361642,0.014457367007386066,0.09357859372053524,0.003966316816888829,0.31690326052298573,0.1379794772983772,0.17794569018568335,0.02442739830892188,0.11222138896720855
9.38,142.07303504176608,13.155274566344469,0.7355124221768004,0.9053217624860063,0.9783742075257823,0.012746172950764053,1.2392717302077954,0.8976677863560374,0.7355124221768004,12.388484032581085,0.4745764508550094,1.0,1.4207303504176607,0.06696034754269334,0.06677432646963005,0.014470802022978917,0.0936655549123726,0.003974362537313567,0.3168125146935454,0.13798051444133594,0.17794702774053733,0.024446086336406773,0.11233414678459452
9.39,142.05566314710293,13.167484667308662,0.7363248997952716,0.9071561591012458,0.9797938013087337,0.012785956835076686,1.239280115480154,0.8985679122423863,0.7363248997952716,12.386451616649028,0.475700355628358,1.0,1.4205566314710294,0.06702249695660109,0.06676616167913837,0.014484233134039529,0.09375249083123767,0.003982415538454469,0.31672180771966496,0.13798144805756035,0.1779482317817953,0.024464761761688,0.11244678853801222
9.4,142.03829459938143,13.17969121963121,0.7371374300652958,0.9089922136157839,0.9812134844778967,0.012825821285793734,1.2392875736825606,0.8994671103574388,0.7371374300652958,12.384419929721162,0.4768253862387652,1.0,1.4203829459938144,0.06708462830792285,0.06675799846170927,0.014497660341594332,0.0938394014837742,0.003990475817773291,0.3166311395556333,0.13798227845381628,0.17794930270507886,0.024483424591195763,0.11255931419012989
9.41,142.0209293976827,13.191894224244946,0.7379500129635714,0.9108299254515912,0.9826332560753709,0.012865766375684285,1.239294107562761,0.9003653804072603,0.7379500129635714,12.382388970504872,0.47795154152503355,1.0,1.420209293976827,0.06714674160140677,0.06674983681691087,0.014511083646669441,0.09392628687662401,0.003998543372732486,0.31654051015584916,0.1379830059360378,0.17795024090493686,0.02450207483135363,0.11267172370416456
9.42,142.00356754108847,13.204093682082428,0.7387626484668032,0.9126692940307968,0.984053115146286,0.01290579217749206,1.2392997198610503,0.9012627221022861,0.7387626484668032,12.38035873771099,0.4790788203256007,1.0,1.4200356754108847,0.06720883684179955,0.06674167674431158,0.014524503050290672,0.09401314701642688,0.004006618200795197,0.3164499194748206,0.13798363080932932,0.1779510467748482,0.02452071248857855,0.11278401704388008
9.43,141.98620902868115,13.216289594075933,0.7395753365517013,0.9145103187756877,0.9854730607387931,0.012945898763935412,1.2393044133102924,0.9021591351573044,0.7395753365517013,12.378329230053787,0.4802072214785444,1.0,1.4198620902868115,0.0672709140338465,0.06673351824348013,0.014537918553483527,0.09409998190982063,0.004014700299425269,0.31635936746716514,0.13798415337796796,0.17795172070722487,0.024539337569280867,0.11289619417358507
9.44,141.96885385954363,13.228481961157454,0.7403880771949821,0.916352999108709,0.9868930919040567,0.012986086207707337,1.239308190635941,0.9030546192914407,0.7403880771949821,12.376300446250957,0.4813367438215884,1.0,1.4196885385954363,0.06733297318229144,0.0667253613139855,0.014551330157273201,0.09418679156344106,0.004022789666087233,0.31626885408760924,0.13798457394540567,0.17795226309341478,0.024557950079864357,0.11300825505813089
9.450000000000001,141.95150203275946,13.240670784258711,0.7412008703733682,0.9181973344524645,0.9883132076962464,0.013026354581475486,1.2393110545560593,0.9039491742281415,0.7412008703733682,12.374272385023618,0.4824673861921079,1.0,1.4195150203275946,0.06739501429187683,0.06671720595539694,0.014564737862684583,0.09427357598392201,0.004030886298246319,0.3161783792909879,0.13798489281427162,0.17795267432370454,0.024576550026726235,0.11312019966290962
9.46,141.9341535474128,13.252856064311135,0.7420137160635876,0.9200433242297147,0.989733407172528,0.013066703957882146,1.2393130077813388,0.9048427996951575,0.7420137160635876,12.372245045096296,0.48359914742713395,1.0,1.419341535474128,0.06745703736734368,0.06670905216728401,0.01457814167074225,0.09436033517789529,0.004038990193368447,0.3160879430322447,0.13798511028637425,0.17795295478732243,0.024595137416257174,0.11323202795385201
9.47,141.91680840258834,13.265037802245887,0.7428266142423744,0.921890967863379,0.9911536893930568,0.013107134409544285,1.2393140530151208,0.9057354954245291,0.7428266142423744,12.370218425196915,0.4847320263633603,1.0,1.4191680840258836,0.06751904241343157,0.06670089994921652,0.014591541582470476,0.0944470691519907,0.004047101348920234,0.315997545266431,0.13798522666270355,0.17795310487244118,0.02461371225484135,0.11334373989742558
9.48,141.89946659737143,13.277215998993844,0.7436395648864689,0.9237402647765345,0.9925740534209682,0.013147646009053538,1.2393141929534146,0.9066272611525694,0.7436395648864689,12.368192524056793,0.48586602183714783,1.0,1.4189946659737143,0.06758102943487866,0.06669274930076458,0.014604937598893229,0.09453377791283617,0.004055219762368986,0.3159071859487061,0.13798524224343317,0.1779531249661808,0.024632274548856435,0.11345533546063254
9.49,141.88212813084797,13.289390655485604,0.7444525679726172,0.9255912143924162,0.99399449832237,0.013188238828976214,1.2393134302849187,0.9075180966198484,0.7444525679726172,12.366167340410628,0.4870011326845301,1.0,1.4188212813084797,0.06764299843642173,0.06668460022149855,0.014618329721034166,0.09462046146705749,0.004063345431182707,0.3158168650343367,0.13798515732792285,0.17795301545461148,0.02465082430467364,0.11356681461100783
9.5,141.86479300210448,13.301561772651489,0.7452656234775712,0.927443816134417,0.9954150231663341,0.013228912941853303,1.2393117676910395,0.9084080015711772,0.7452656234775712,12.36414287299649,0.4881373577412187,1.0,1.4186479300210448,0.06770494942279608,0.0666764527109891,0.014631717949916639,0.0947071198212786,0.004071478352830091,0.31572658247869667,0.13798497221472034,0.17795277672275636,0.02466936152865772,0.11367817731661711
9.51,141.847461210228,13.31372935142154,0.7460787313780889,0.9292980694260872,0.9968356270248888,0.013269668420200489,1.2393092078459111,0.9092969757555923,0.7460787313780889,12.362119120555814,0.48927469584260846,1.0,1.41847461210228,0.06776688239873563,0.06666830676880715,0.014645102286563695,0.09479375298212135,0.004079618524780522,0.3156363382372666,0.13798468720156373,0.17795240915459437,0.024687886227167003,0.11378942354605483
9.52,141.83013275430628,13.325893392725517,0.7468918916509342,0.9311539736911352,0.9982563089730102,0.013310505336508155,1.2393057534164154,0.9101850189263399,0.7468918916509342,12.360096081833388,0.49041314582378287,1.0,1.4183013275430627,0.06782879736897288,0.06666016239452395,0.014658482731998069,0.09488036095620567,0.004087765944504084,0.3155461322656339,0.1379843025853837,0.17795191313306308,0.024706398406553413,0.11390055326844217
9.53,141.81280763342752,13.338053897492907,0.7477051042728768,0.9330115283534268,0.9996770680886145,0.013351423763241383,1.2393014070622008,0.9110721308408597,0.7477051042728768,12.358073755577347,0.4915527065195192,1.0,1.4181280763342752,0.0678906943382389,0.06665201958771093,0.0146718592872422,0.0949669437501495,0.004095920609471544,0.3154559645194919,0.13798381866230544,0.1779512890400614,0.024724898073162485,0.11401156645342518
9.540000000000001,141.7954858466806,13.350210866652917,0.7485183692206929,0.9348707328369861,1.0010979034525498,0.013392423772839977,1.2392961714357027,0.91195831126077,0.7485183692206929,12.35605214053916,0.49269337676429403,1.0,1.417954858466806,0.06795257331126335,0.06664387834793989,0.014685231953318209,0.09505350137056877,0.004104082517154369,0.31536583495464027,0.13798323572765114,0.17795053725645255,0.02474338523333339,0.11412246307117276
9.55,141.77816739315494,13.362364301134471,0.7493316864711637,0.9367315865659934,1.002518814148588,0.013433505437718435,1.2392900491821617,0.9128435599518511,0.7493316864711637,12.354031235473627,0.4938351553922876,1.0,1.4177816739315494,0.06801443429277446,0.06663573867478283,0.014698600731247919,0.09514003382407743,0.004112251665024711,0.31527574352698406,0.13798255407594187,0.1779496581620666,0.024761859893398946,0.11423324309237465
9.56,141.76085227194056,13.374514201866221,0.750145056001077,0.9385940889647878,1.003939799263417,0.013474668830266004,1.2392830429396438,0.9137278766840305,0.750145056001077,12.352011039138864,0.4949780412373903,1.0,1.4176085227194057,0.06807627728749907,0.06662760056781206,0.014711965622052844,0.09522654111728748,0.004120428050555418,0.31518569019253384,0.13798177400089992,0.17794865213570343,0.02478032205968566,0.11434390648823958
9.57,141.74354048212805,13.38666056977654,0.7509584777872264,0.9404582394578653,1.0053608578866329,0.013515914022846654,1.2392751553390597,0.9146112612313673,0.7509584777872264,12.349991550296295,0.49612203313320696,1.0,1.4174354048212805,0.06813810230016258,0.06661946402660018,0.014725326626754194,0.09531302325680896,0.004128611671220028,0.3150956749074052,0.1379808957954509,0.17794751955513557,0.024798771738513723,0.1144544532304933
9.58,141.7262320228086,13.39880340579352,0.7517719518064114,0.9423240374698797,1.0067819891107315,0.013557241087799096,1.2392663890041842,0.9154937133720362,0.7517719518064114,12.347972767710646,0.4972671299130622,1.0,1.417262320228086,0.06819990933548901,0.06661132905072004,0.014738683746372874,0.09539948024924987,0.0041368025244927715,0.3150056976278186,0.13797991975172585,0.1779462607971108,0.024817208936197054,0.11456488329137661
9.59,141.70892689307396,13.410942710844981,0.7525854780354376,0.9441914824256419,1.008203192031101,0.013598650097436785,1.2392567465516744,0.9163752328883128,0.7525854780354376,12.345954690149936,0.4984133304100057,1.0,1.4170892689307397,0.06826169839820095,0.06660319563974476,0.01475203698192948,0.09548591210121626,0.004145000607848568,0.314915758310099,0.13797884616106343,0.17794487623735492,0.024835633659043305,0.11467519664364346
9.6,141.6916250920165,13.423078485858461,0.7533990564511164,0.9460605737501203,1.0096244657460136,0.013640141124047928,1.23924623059109,0.9172558195665573,0.7533990564511164,12.343937316385464,0.49956063345681717,1.0,1.416916250920165,0.06832346949301957,0.06659506379324776,0.01476538633444431,0.09557231881931223,0.004153205918763028,0.31482585691067544,0.13797767531401195,0.1779433662505746,0.02485404591335387,0.11478539326055899
