Time,A,B,C,D,E,F,X,Y,Z,cell,R1,R2,R3,R4,R5,R6,R7,R8
3.73,12.575023444576585,2.1372483467854844,0.24049341235587762,0.36851379239232146,0.20166728767052267,0.2205410849433258,10.0,2.0,1.0,1.0,3.1064716016551137,1.4646385225476517,0.5398409242411598,0.5183030050617927,0.5002615479055017,0.5713801334190792,0.5539240019810979,0.5428455512968017
3.74,12.591421489311639,2.140779024326384,0.24070838510754722,0.36869381337398827,0.20184151623505436,0.22065163468532717,10.0,2.0,1.0,1.0,3.102416165855266,1.4646434193565008,0.5401883393270279,0.5187318079666,0.5007692082440385,0.5717374206361222,0.5543477984268207,0.5433163527354612
3.75,12.607779006858042,2.1443027148808667,0.2409225462279774,0.36887304833901147,0.2020150815340146,0.22076171595227956,10.0,2.0,1.0,1.0,3.0983762304482516,1.464648019632565,0.5405345115978212,0.5191588830417176,0.5012745981101087,0.5720933750360381,0.5547698648954085,0.5437851124900901
3.76,12.62409615317418,2.147819441010087,0.24113590045614894,0.3690515025537222,0.2021879874416454,0.22087133178133692,10.0,2.0,1.0,1.0,3.0943517070294826,1.4646523263069136,0.5408794479962169,0.5195842410412235,0.5017777330669541,0.5724480043583187,0.5551902122100453,0.5442518440921444
3.77,12.640373083120105,2.151329225138016,0.24134845248121248,0.36922918121848336,0.20236023779083104,0.22098048517276958,10.0,2.0,1.0,1.0,3.0903425079184554,1.4646563422745682,0.5412231554148644,0.5200078926116142,0.5022786284822617,0.5728013162826687,0.5556088510801426,0.5447165609082717
3.78,12.656609950457534,2.1548320895514412,0.24156020694248836,0.3694060894676895,0.20253183637309816,0.22108917908996406,10.0,2.0,1.0,1.0,3.086348546153081,1.4646600703948496,0.5415656406970645,0.520429848292297,0.5027772995283357,0.5731533184297265,0.556025792101736,0.5451792761404444
3.79,12.672806912240597,2.1583280568924246,0.2417711686809871,0.3695822327331912,0.2027027871557921,0.2211974166444368,10.0,2.0,1.0,1.0,3.0823697346201184,1.4646635135635258,0.541906910550409,0.5208501188722283,0.5032737622065299,0.573504018309387,0.5564410462333809,0.5456400036135902
3.8,12.688964131056647,2.161817150409625,0.24198134286777243,0.36975761692976866,0.20287309439291298,0.22130520119025562,10.0,2.0,1.0,1.0,3.078405985616894,1.464666674749301,0.5422469715029029,0.5212687155708075,0.503768033869561,0.573853423294599,0.5568546250380604,0.5460987581772009
3.81,12.705081760323523,2.1652993923092714,0.2421907341617267,0.36993224723817736,0.20304276189788367,0.2214125357045078,10.0,2.0,1.0,1.0,3.074457213740028,1.4646695567536259,0.542585830195033,0.5216856488455652,0.5042601297917638,0.5742015407974582,0.5572665390911301,0.5465555530684107
3.82,12.721159952176029,2.1687748046396935,0.24239934716132142,0.37010612875791626,0.20321179343363333,0.22151942311961395,10.0,2.0,1.0,1.0,3.07052333432244,1.4646721623403498,0.542923493224181,0.5221009290332833,0.504750065009408,0.5745483781759166,0.5576767988355914,0.5470104013268893
3.83,12.737198857794438,2.172243409328167,0.24260718642343562,0.37027926653441884,0.20338019272884636,0.22162586633717046,10.0,2.0,1.0,1.0,3.066604263363405,1.4646744942414098,0.5432599671387486,0.522514566377092,0.5052378543974877,0.5748939427305376,0.558085414618029,0.5474633158538837
3.84,12.753198627404498,2.1757052281809117,0.24281425646335597,0.3704516655590531,0.20354796347796242,0.22173186822794963,10.0,2.0,1.0,1.0,3.062699917523422,1.4646765551571375,0.5435952584387854,0.5229265710268989,0.5057235126698678,0.5752382417051604,0.5584923966889529,0.547914309412336
3.85,12.769159410277426,2.1791602828830947,0.24302056175477668,0.3706233307691217,0.2037151093411765,0.2218374316318996,10.0,2.0,1.0,1.0,3.058810214119126,1.46467834775656,0.5439293735766084,0.5233369530398136,0.5062070543794289,0.575581282287555,0.5588977552031389,0.5483633946269965
3.86,12.785081354729916,2.182608594998827,0.2432261067297996,0.37079426704786156,0.20388163394443878,0.22194255935814425,10.0,2.0,1.0,1.0,3.054935071118253,1.4646798746776961,0.5442623189574134,0.5237457223805686,0.5066884939182095,0.575923071610071,0.5593015002199605,0.5488105839845382
3.87,12.800964608124136,2.1860501859711676,0.2434308957789342,0.3709644792244444,0.20404754087945476,0.22204725418498344,10.0,2.0,1.0,1.0,3.051074407134653,1.4646811385278509,0.5445941009398795,0.524152888921932,0.5071678455175479,0.5762636167502763,0.5597036417037229,0.5492558898336692
3.88,12.816809316867722,2.1894850771221184,0.24363493325109745,0.37113397207397647,0.20421283370368515,0.2221515188598928,10.0,2.0,1.0,1.0,3.0472281414233535,1.4646821418839016,0.5449247258367651,0.5245584624451204,0.5076451232482228,0.5766029247315896,0.5601041895239895,0.5496993243852443
3.89,12.832615626413785,2.192913289652628,0.24383822345361394,0.3713027503174984,0.20437751594034592,0.22225535609952377,10.0,2.0,1.0,1.0,3.043396193875667,1.4646828872925837,0.5452541999154976,0.5249624526402046,0.508120341020591,0.5769410025239037,0.5605031534559081,0.5501408997123757
3.9,12.84838368126091,2.1963348446425908,0.24404077065221594,0.37147081862198544,0.20454159107840839,0.22235876858970371,10.0,2.0,1.0,1.0,3.0395784850143497,1.46468337727077,0.5455825293987555,0.5253648691065121,0.5085935125847252,0.577277857044202,0.5609005431805304,0.5505806277505405
3.91,12.86411362495315,2.1997497630508467,0.24424257907104321,0.37163818160034745,0.20470506257259902,0.2224617589854358,10.0,2.0,1.0,1.0,3.0357749359888073,1.4646836143057467,0.5459097204650416,0.5257657213530252,0.5090646515305489,0.5776134951571669,0.5612963682851314,0.5510185202976908
3.92,12.879805600080036,2.2031580657151806,0.24444365289264317,0.3718048438114287,0.20486793384339963,0.222564329910899,10.0,2.0,1.0,1.0,3.0319854685703427,1.4646836008554867,0.546235779249252,0.5261650187987732,0.5095337712879715,0.5779479236757812,0.5616906382635242,0.5514545890143594
3.93,12.895459748276574,2.206559773352324,0.24464399625797073,0.3719708097600081,0.20503020827704727,0.22266648395944819,10.0,2.0,1.0,1.0,3.0282100051474554,1.4646833393489145,0.5465607118432361,0.5265627707732244,0.5100008851270208,0.5782811493619217,0.5620833625163698,0.5518888454237664
3.94,12.911076210223234,2.209954906557953,0.24484361326638857,0.37213608389679914,0.2051918892255342,0.22276822369361404,10.0,2.0,1.0,1.0,3.024448468721184,1.4646828321861745,0.5468845242963495,0.5269589865166691,0.5104660061579744,0.5786131789269462,0.5624745503514872,0.5523213009119228
3.95,12.926655125645965,2.213343485806689,0.24504250797566676,0.3723006706184496,0.20535298000660804,0.2228695516451031,10.0,2.0,1.0,1.0,3.0207007829004917,1.4646820817388884,0.5472072226160019,0.527353675180602,0.51092914733149,0.5789440190322719,0.562864210984158,0.5527519667277357
3.96,12.942196637372607,2.2167255319167953,0.2452406846156318,0.37246457461257143,0.20551348408331824,0.22297047052690522,10.0,2.0,1.0,1.0,3.016966871117619,1.464681090413917,0.547528812695684,0.5277468460929038,0.5113903224094923,0.5792736762488084,0.5632523538629656,0.5531808548844908
3.97,12.95770089210715,2.22010106613887,0.24543814762894606,0.3726278009235968,0.2056734050982867,0.22307098327377906,10.0,2.0,1.0,1.0,3.0132466564813254,1.4646798606653513,0.5478493003015267,0.5281385088077475,0.5118495461501046,0.5796021570494916,0.5636389887313725,0.5536079783315783
3.98,12.97316802906392,2.2234701088538067,0.24563490107247854,0.37279035398602955,0.2058327463706301,0.22317109244794117,10.0,2.0,1.0,1.0,3.009540063958523,1.4646783948168083,0.5481686912759947,0.5285286723639516,0.5123068315877461,0.5799294679251031,0.5640241247158326,0.5540333484289645
3.99,12.988598186445541,2.226832680314896,0.24583094895849428,0.3729522381754443,0.20599151118268944,0.22327080057779405,10.0,2.0,1.0,1.0,3.0058470191198285,1.4646766951633337,0.5484869914226962,0.5289173457088695,0.5127621915838353,0.5802556153192412,0.5644077708465023,0.5544569763870323
4.0,13.003991501619122,2.230188800668006,0.24602629526393466,0.3731134578234741,0.20614970278782924,0.2233701101671396,10.0,2.0,1.0,1.0,3.002167448101393,1.464674763974399,0.5488042065037448,0.5293045377102377,0.5132156388690726,0.5805806056270738,0.564789936071659,0.5548788733058274
4.01,13.019348111116276,2.2335384899515884,0.24622094393041755,0.3732740172178102,0.20630732441043745,0.22346902369517915,10.0,2.0,1.0,1.0,2.998501277600697,1.4646726034941322,0.5491203422402658,0.5296902571565104,0.5136671860435522,0.5809044451958747,0.5651706292579661,0.5552990501751458
4.02,13.034668150633108,2.2368817680966737,0.24641489886423718,0.3734339206022021,0.20646437924592545,0.2235675436165136,10.0,2.0,1.0,1.0,2.994848434872397,1.4646702159415428,0.5494354043128951,0.5300745127571909,0.5141168455768711,0.5812271403255527,0.5655498591907385,0.5557175178746205
4.03,13.049951755030218,2.2402186549268728,0.2466081639363642,0.3735931721764578,0.20662087046072822,0.22366567236114313,10.0,2.0,1.0,1.0,2.9912088477242116,1.4646676035107484,0.5497493983622724,0.5304573131431586,0.514564629808238,0.5815486972691718,0.5659276345742044,0.5561342871738082
4.04,13.0651990583327,2.2435491701583774,0.24680074298244567,0.37375177609644344,0.2067768011923041,0.22376341233446745,10.0,2.0,1.0,1.0,2.9875824445128356,1.4646647683711953,0.5500623299895292,0.530838666866993,0.5150105509465807,0.5818691222334695,0.5663039640317613,0.5565493687322736
4.05,13.080410193730147,2.24687333339996,0.2469926398028051,0.3739097364740835,0.20693217454913493,0.22386076591728568,10.0,2.0,1.0,1.0,2.9839691541399036,1.4646617126678732,0.5503742047567698,0.5312185824032956,0.5154546210706529,0.5821884213793652,0.5666788561062359,0.5569627730996741
4.06,13.095585293576642,2.2501911641529735,0.2471838581624424,0.3740670573773607,0.20708699361072602,0.22395773546579645,10.0,2.0,1.0,1.0,2.980368906047987,1.464658438521534,0.5506850281875475,0.5315970681490062,0.5158968521291388,0.5825066008224637,0.567052319260135,0.557374510715844
4.07,13.110724489390769,2.2535026818113515,0.2473744017910339,0.3742237428303162,0.2072412614276062,0.22405432331159775,10.0,2.0,1.0,1.0,2.976781630216628,1.464654948028902,0.5509948057673351,0.5319741324237179,0.5163372559407586,0.5828236666335548,0.5674243618758982,0.5577845919108753
4.08,13.1258279118556,2.2568079056616073,0.24756427438293233,0.3743797968130492,0.20739498102132772,0.22415053176168706,10.0,2.0,1.0,1.0,2.9732072571584136,1.4646512432628815,0.5513035429439884,0.5323497834699884,0.5167758441943705,0.5831396248391025,0.5677949922561454,0.558193026905202
4.09,13.14089569081871,2.260106854882835,0.24775347959716684,0.3745352232617176,0.2075481553844663,0.2242463630984613,10.0,2.0,1.0,1.0,2.96964571791508,1.4646473262727653,0.5516112451282066,0.5327240294536479,0.5172126284490741,0.583454481421734,0.5681642186239242,0.5585998258096792
4.1,13.155927955292162,2.26339954854671,0.247942021057443,0.3746900260685373,0.2077007874806212,0.22434181957971683,10.0,2.0,1.0,1.0,2.966096944053662,1.4646431990844349,0.5519179176939849,0.5330968784641033,0.5176476201343106,0.5837682423207183,0.5685320491229525,0.5590049986256648
4.11,13.170924833452522,2.2666860056174882,0.24812990235214286,0.3748442090817825,0.20785288024441512,0.22443690343864947,10.0,2.0,1.0,1.0,2.962560867662673,1.464638863700563,0.5522235659790636,0.5334683385146409,0.5180808305499637,0.5840809134324415,0.5688984918178611,0.5594085552450981
4.12,13.185886452640842,2.269966244952004,0.24831712703432476,0.37499777610578583,0.20800443658149412,0.22453161688385442,10.0,2.0,1.0,1.0,2.9590374213483215,1.4646343221008098,0.5525281952853703,0.5338384175427247,0.5185122708664586,0.5843925006108762,0.5692635546944311,0.559810505450579
4.13,13.200812943183436,2.273240285745506,0.24850369882883916,0.3751507311804893,0.20815545953083633,0.22462596227925427,10.0,2.0,1.0,1.0,2.9555265375121715,1.4646295762994856,0.5528318108144182,0.5342071237158039,0.5189419529101409,0.5847030096342601,0.569627245964601,0.5602108596789367
4.14,13.215704438053008,2.2765081474921116,0.24868962161395952,0.37530307855665146,0.20830595225035667,0.22471994212814123,10.0,2.0,1.0,1.0,2.9520281484167157,1.4646246283403404,0.5531344176734039,0.5345744654036572,0.5193698890933808,0.5850124462083905,0.5699895740389896,0.5606096289532766
4.15,13.230561064020232,2.279769848952319,0.24887489894172712,0.37545482204843916,0.20845591764101967,0.22481355865648525,10.0,2.0,1.0,1.0,2.948542187845724,1.464619480163677,0.553436021026266,0.5349404504711744,0.519796090596058,0.5853208160453222,0.5703505468213369,0.5610068231149102
4.16,13.245382947035544,2.283025408780988,0.24905953432968755,0.37560596542719543,0.20860535857546234,0.22490681406637525,10.0,2.0,1.0,1.0,2.945068590085214,1.4646141336876597,0.5537366260025526,0.5353050867094699,0.5202205684719836,0.5856281248163222,0.5707101721384149,0.5614024518990436
4.17,13.260170212314868,2.286274845537343,0.24924353126553725,0.3757565124277102,0.2087542779016351,0.22499971054005516,10.0,2.0,1.0,1.0,2.941607289903815,1.4646085908097812,0.5540362376963787,0.5356683818430061,0.5206433336666011,0.5859343781515506,0.5710684577470796,0.5617965249519742
4.18,13.274922984339613,2.289518177684973,0.2494268932071233,0.3759064667482208,0.20890267844280183,0.22509225023992413,10.0,2.0,1.0,1.0,2.9381582225493204,1.4646028534070412,0.5543348611668375,0.5360303435298545,0.5210643970170756,0.5862395816404962,0.5714254113344799,0.5621890518311584
4.19,13.289641386856662,2.2927554235918315,0.2496096235824436,0.3760558320504117,0.20905056299753996,0.22518443530853646,10.0,2.0,1.0,1.0,2.934721323745264,1.4645969233361162,0.5546325014384065,0.5363909793619551,0.5214837692523766,0.5865437408324047,0.5717810405182671,0.5625800420052769
4.2,13.304325542878384,2.295986601530236,0.2497917257896466,0.3762046119594143,0.2091979343397403,0.2252762678686015,10.0,2.0,1.0,1.0,2.9312965296875326,1.4645908024335326,0.554929163501348,0.5367502968653737,0.5219014609933613,0.5868468612367039,0.5721353528467987,0.5629695048543017
4.21,13.318975574682634,2.2992117296768684,0.2499732031970316,0.3763528100638073,0.20934479521860713,0.22536775002298381,10.0,2.0,1.0,1.0,2.9278837770410036,1.4645844925158318,0.5552248523121079,0.5371083035005553,0.5223174827528599,0.5871489483234221,0.572488355799345,0.5633574496695615
4.22,13.333591603812744,2.3024308261127744,0.25015405914304856,0.3765004299156166,0.20949114835865826,0.22545888385470308,10.0,2.0,1.0,1.0,2.9244830029362205,1.4645779953797404,0.5555195727937061,0.5374650066625769,0.5227318449357566,0.5874500075236035,0.5728400567862882,0.5637438856538054
4.23,13.34817375107753,2.305643908823366,0.25033429693629816,0.3766474750303152,0.20963699645972492,0.22554967142693416,10.0,2.0,1.0,1.0,2.921094144966089,1.4645713128023308,0.5558133298361259,0.5378204136813965,0.5231445578390717,0.5877500442297177,0.5731904631493249,0.564128821921268
4.24,13.362722136551287,2.308850995698416,0.25051391985553184,0.3767939488868232,0.2097823421969518,0.225640114783007,10.0,2.0,1.0,1.0,2.9177171411826164,1.464564446541184,0.5561061282966963,0.5381745318220998,0.5235556316520414,0.5880490637960654,0.5735395821616622,0.564512267497733
4.25,13.377236879573799,2.3120521045320643,0.25069293114965163,0.376939854927508,0.2099271882207971,0.22573021594640666,10.0,2.0,1.0,1.0,2.9143519300936633,1.464557398334549,0.5563979730004716,0.5385273682851444,0.5239650764561997,0.5883470715391783,0.5738874210282153,0.5648942313205946
4.26,13.391718098750328,2.3152472530228154,0.2508713340377104,0.37708519655818395,0.21007153715703245,0.22581997692077344,10.0,2.0,1.0,1.0,2.9109984506597435,1.4645501699015007,0.5566888687406059,0.5388789302066027,0.5243729022254561,0.5886440727382166,0.5742339868858017,0.5652747222389222
4.27,13.406165911951614,2.318436458773536,0.2510491317089117,0.3772299771481127,0.21021539160674294,0.2259093996899027,10.0,2.0,1.0,1.0,2.9076566422908354,1.464542762942093,0.5569788202787236,0.5392292246584012,0.5247791188261742,0.588940072635359,0.574579286803333,0.5656537490135198
4.28,13.420580436313891,2.3216197392914593,0.25122632732260974,0.37737420003000294,0.21035875414632718,0.22599848621774496,10.0,2.0,1.0,1.0,2.904326444843236,1.4645351791375152,0.5572678323452859,0.5395782586485579,0.5251837360172504,0.5892350764361907,0.5749233277820059,0.5660313203169893
4.29,13.43496178823886,2.3247971119881807,0.25140292400830955,0.37751786850001073,0.21050162732749716,0.2260872384484059,10.0,2.0,1.0,1.0,2.9010077986164338,1.4645274201502405,0.557555909639952,0.5399260391214171,0.5255867634501906,0.5895290893100863,0.5752661167554917,0.5664074447337892
4.3,13.44931008698579,2.3279685946034054,0.25157892506306745,0.3776609860531517,0.21064401385362097,0.2261756583892158,10.0,2.0,1.0,1.0,2.8977006436898676,1.4645194876765777,0.5578430567730079,0.5402725732756712,0.5259882113294954,0.5898221163547349,0.5756076610420394,0.5667821311122958
4.31,13.463625453467763,2.331134205062946,0.2517543338853402,0.37780355630441237,0.2107859165206284,0.22626374808289235,10.0,2.0,1.0,1.0,2.894404920145723,1.4645113834290129,0.5581292782853885,0.5406178684573795,0.5263880901912001,0.5901141626084317,0.5759479681925961,0.5671553884467738
