Time,C,I,U,V,r,K,beta,alpha,delta_u,K_c,delta,delta_i,b,gamma,mu,psi,compartment,Tumor_Growth,Tumor_Cell_Infection,Uninfected_Tumor_Lysis_Drug,Infected_Tumor_Lysis_Drug,Infected_Tumor_Death,Virus_Production,Virus_Decay,Drug_Injection,Drug_Decay
26.0,35.97121794387453,0.014191991761581941,11.892463375119458,0.8980212090495489,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,1.1826264467746481,0.008608028532178905,2.131265538063244,0.003052040809767042,0.0070959958807909704,0.0035479979403954852,0.08980212090495489,150.0,149.9999788259568
26.1,35.971216784520806,0.014038809855392295,11.797126897623723,0.8885850517088884,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,1.1731985326487682,0.008514831871666672,2.114180082338291,0.0030190983720265047,0.007019404927696147,0.0035097024638480736,0.08885850517088884,150.0,149.99997399145175
26.2,35.97121579772621,0.013887252457316316,11.702562145865485,0.8792481887257904,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,1.1638460940997433,0.008422624475173505,2.097232939810544,0.002986505307189177,0.006943626228658158,0.003471813114329079,0.08792481887257904,150.0,149.9999698765183
26.3,35.9712151522598,0.013737303090927324,11.608762960318092,0.8700096139452684,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,1.1545685423822465,0.00833139629781974,2.0804230160939694,0.002954258085253307,0.006868651545463662,0.003434325772731831,0.08700096139452684,150.0,149.99996718492338
26.4,35.97121500137556,0.013588944992194584,11.515723097547806,0.8608683040024827,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,1.1453652800686134,0.008241137130112177,2.0637492005707294,0.002922353112524527,0.006794472496097292,0.003397236248048646,0.08608683040024828,150.0,149.99996655573608
26.5,35.971215479908615,0.013442161055656578,11.423436214510104,0.8518232151018185,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,1.1362356994960603,0.00815183656698131,2.0472103634540217,0.0028907867198911855,0.006721080527828289,0.0033605402639141444,0.08518232151018185,150.0,149.99996855121893
26.6,35.971216716228135,0.01329693420399479,11.331895976562326,0.8428733051765975,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,1.1271791934533884,0.008063484223208446,2.030805375865013,0.0028595552433429063,0.006648467101997395,0.0033242335509986974,0.08428733051765976,150.0,149.9999737066713
26.7,35.97121857651632,0.013153248501057839,11.241096389747753,0.8340176022665712,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,1.1181951880641705,0.007976070396971416,2.014533155131238,0.002828655243333168,0.006576624250528919,0.0032883121252644597,0.08340176022665713,150.0,149.99998146407304
26.8,35.97122093401686,0.01301108797995933,11.151031450933973,0.8252551325233161,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,1.1092831081849823,0.007889585370690051,1.9983926175825852,0.002798083274747517,0.006505543989979665,0.0032527719949898325,0.08252551325233161,150.0,149.9999912948503
26.9,35.97122375829493,0.01287043625457418,11.06169503182837,0.8165848963429119,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,1.1004423659309457,0.007804019179683768,1.9823826626463268,0.0027678358101556224,0.00643521812728709,0.003217609063643545,0.08165848963429119,150.0,150.00000307208987
27.0,35.9712270177047,0.0127312769439633,10.973081005682303,0.8080058944371789,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,1.091672373214772,0.007719361865367903,1.9665021900244892,0.0027379093232772914,0.00636563847198165,0.003182819235990825,0.08080058944371789,150.0,150.0000166638286
27.1,35.97123044067692,0.012593594694646418,10.885183551644182,0.7995171900730866,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,1.0829725718758343,0.0076356040786741165,1.950750141339663,0.0027083004909195293,0.006296797347323209,0.0031483986736616045,0.07995171900730867,150.0,150.00003093762274
27.2,35.97123370430085,0.012457374373010383,10.79799691432169,0.7911178599038553,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,1.0743424098963232,0.00755273660284822,1.9351254676724463,0.002679006034265768,0.006228687186505192,0.003114343593252596,0.07911178599038554,150.0,150.00004454693453
27.3,35.971236616871415,0.01232260028356095,10.711515171038164,0.7828069463734935,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,1.065781318367058,0.0074707498922503635,1.9196270976585048,0.0026500225643403927,0.006161300141780475,0.0030806500708902376,0.07828069463734935,150.0,150.0000566923538
27.4,35.97123898668356,0.012189256730803899,10.625732399116954,0.7745834919260111,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,1.0572887280464403,0.007389634404241013,1.90425396025634,0.00262134669276748,0.0060946283654019495,0.0030473141827009748,0.07745834919260111,150.0,150.00006657447045
27.5,35.97124061262779,0.012057328356282745,10.54064277758533,0.7664465594555417,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,1.0488640794342825,0.007309380797355779,1.8890050024751466,0.002592975103560566,0.006028664178141373,0.0030143320890706864,0.07664465594555418,150.0,150.00007335465787
27.6,35.97124125702298,0.011926801112205116,10.456240880974272,0.7583952913821608,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,1.0405068518717926,0.007229980503160968,1.8738792406302365,0.002564904760595495,0.005963400556102558,0.002981700278051279,0.07583952913821608,150.0,150.00007604178583
27.7,35.97124070429371,0.011797660158548214,10.3725210447527,0.7504287820565182,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,1.0322165007210806,0.007151424490131046,1.8588756497122425,0.0025371324596231842,0.005898830079274107,0.0029494150396370536,0.07504287820565182,150.0,150.00007373690477
27.8,35.97123874213241,0.011669890538175581,10.289477569049508,0.7425461187232677,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,1.02399247753511,0.007073703660814105,1.8439931988808984,0.002509654972043619,0.0058349452690877905,0.0029174726345438952,0.07425461187232678,150.0,150.00006555469213
27.9,35.97123516487335,0.01154347731008357,10.207104758958524,0.7347463896003334,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,1.0158342340518813,0.006996808930197657,1.829230858845537,0.0024824690737641846,0.005771738655041785,0.0028858693275208925,0.07347463896003335,150.0,150.00005063752187
28.0,35.97123023145068,0.011418406661759388,10.125397266870348,0.7270287509859243,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,1.0077412561065977,0.006920731875129471,1.8145876862138783,0.0024555718155262474,0.005709203330879694,0.002854601665439847,0.07270287509859244,150.0,150.00003006514933
28.1,35.9712242238634,0.011294664836713776,10.044349762417003,0.7193923625580707,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.999713030953536,0.006845464107608939,1.8000627413853163,0.0024289602608315777,0.005647332418356888,0.002823666209178444,0.07193923625580707,150.0,150.0000050135104
28.2,35.97121721768848,0.011172237577068183,9.963956760926319,0.7118363537466843,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.9917490302756262,0.006770996949632574,1.78565504641962,0.0024026313507329237,0.0055861187885340915,0.0027930593942670457,0.07118363537466843,150.0,149.99997579776098
28.3,35.971209288502905,0.011051110624944046,9.884212777726107,0.7043598539816759,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.9838487254694686,0.0066973217261417015,1.7713636232366536,0.002376582026016649,0.005525555312472023,0.0027627776562360114,0.07043598539816759,150.0,149.9999427330571
28.4,35.971202869437576,0.010931269990893267,9.805112424424244,0.6969620062716276,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.9760115971882496,0.006624429897233992,1.7571876256269279,0.0023508094384562905,0.005465634995446634,0.002732817497723317,0.06969620062716277,150.0,149.9999159655547
28.5,35.971208650897225,0.010812702868009175,9.726650724258873,0.689642015970086,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.9682371665962515,0.006552313531436316,1.7431266760466804,0.00232531151908873,0.005406351434004588,0.002703175717002294,0.0689642015970086,150.0,149.99994007424144
28.6,35.971215176367274,0.010695395651137193,9.648822325178555,0.6823990659931487,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.9605249174063456,0.00648096447446126,1.7291792523910443,0.0023000845864224275,0.005347697825568596,0.002673848912784298,0.06823990659931488,150.0,149.99996728545153
28.7,35.97121807271244,0.010579333837615456,9.57162154866571,0.6752322758732755,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.9528743007080572,0.006410373962414552,1.715344128411356,0.002275125244589761,0.005289666918807728,0.002644833459403864,0.06752322758732755,150.0,149.99997936321085
28.8,35.9712190514085,0.010464507471152847,9.495044508097749,0.6681410356648441,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.9452849449109927,0.006340535860247292,1.7016206924512296,0.0022504314667346295,0.005232253735576424,0.002616126867788212,0.06681410356648441,150.0,149.99998344437344
28.9,35.971220413714036,0.010350898081295573,9.419083972028904,0.66112421476415,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.9377561466722525,0.006271438985465735,1.6880077583520898,0.0022259994265716354,0.005175449040647787,0.0025877245203238934,0.066112421476415,150.0,149.99998912518754
29.0,35.97122149943512,0.010238496873649828,9.343736477106361,0.6541812768158057,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.9302875758466661,0.006203077920295373,1.674504674397264,0.002201827191817955,0.005119248436824914,0.002559624218412457,0.06541812768158058,150.0,149.99999365264443
29.1,35.97122206552238,0.010127292466137378,9.268997544240028,0.6473115270542138,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.9228788013934219,0.006135445711975065,1.6611106270192078,0.002177912300630994,0.005063646233068689,0.0025318231165343446,0.06473115270542139,150.0,149.99999601322833
29.2,35.97122240984468,0.010017266481016505,9.194859923252649,0.6405138429678103,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.9155291173196388,0.00606853126510804,1.6478243310828686,0.002154250819628018,0.005008633240508252,0.002504316620254126,0.06405138429678103,150.0,149.9999974490523
29.3,35.97122250685029,0.00990841630502873,9.12132255959823,0.6337880650664783,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.9082384315980929,0.006002332817433873,1.6346455966924591,0.00213084218575308,0.004954208152514365,0.0024771040762571824,0.06337880650664783,150.0,149.9999978535657
29.4,35.97122253417295,0.009800726195234224,9.048379212969554,0.6271332319237148,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.9010061378902758,0.005936840837500291,1.6215733137640742,0.0021076830242818165,0.004900363097617112,0.002450181548808556,0.06271332319237148,150.0,149.9999979675012
29.5,35.97122268515301,0.00969418187523922,8.976024235328776,0.6205484716154352,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.8938316883162034,0.00587204666576872,1.6086064787955545,0.0020847702763219286,0.00484709093761961,0.002423545468809805,0.062054847161543525,150.0,149.99999859708805
29.6,35.97122315313079,0.00958876906864996,8.904251978638063,0.6140329122175561,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.8867145347448241,0.005807941646871383,1.5957440880079787,0.002062100882492634,0.00479438453432498,0.00239719226716249,0.06140329122175561,150.0,150.00000054855542
29.7,35.971224086324604,0.009484474059465965,8.833057005729714,0.6075857160687456,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.8796541497096471,0.005744517460813505,1.5829851731629971,0.0020396719009029025,0.004742237029732982,0.002371118514866491,0.06075857160687456,150.0,150.0000044399736
29.8,35.971225270496895,0.009381287633208318,8.762435573311537,0.6012063207331689,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.872650173502032,0.005681768450240164,1.570329053615384,0.0020174813371231105,0.004690643816604159,0.0023453219083020794,0.060120632073316894,150.0,150.00000937797205
29.9,35.97122662639753,0.00927919889892164,8.692383307250783,0.594894061274301,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.865702183651035,0.005619687968720235,1.5577749417967346,0.0019955268441920228,0.00463959944946082,0.00231979972473041,0.0594894061274301,150.0,150.0000150320777
30.0,35.97122813070102,0.00917819627109394,8.622895572060301,0.5886482302900449,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.8588097315550418,0.00555826896194315,1.5453220058083317,0.001973805929039297,0.00458909813554697,0.002294549067773485,0.05886482302900449,150.0,150.00002130502327
30.1,35.971229683373394,0.009078268271719403,8.553967757982209,0.5824681268373296,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.8519723709539622,0.00549750444010292,1.532969415139785,0.001952316117627626,0.004539134135859701,0.0022695670679298507,0.05824681268373297,150.0,150.00002777966705
30.2,35.97123092776725,0.00897940378243328,8.485595341330916,0.5763530715805049,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.8451896639187989,0.005437387622824924,1.520716344034313,0.001931054999776328,0.00448970189121664,0.00224485094560832,0.057635307158050486,150.0,150.00003296878944
30.3,35.971231655831765,0.008881591476614258,8.417773748579133,0.5703023726717589,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.8384611673726471,0.005377911612524233,1.5085619644933996,0.0019100201292129918,0.004440795738307129,0.0022203978691535645,0.05703023726717589,150.0,150.00003600481847
30.4,35.97123167692645,0.008784820003240598,8.350498400359868,0.5643153367972893,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.8317864374572211,0.005319069500332742,1.4965054484664855,0.0018892090557967704,0.004392410001620299,0.0021962050008101494,0.05643153367972893,150.0,150.0000360927833
30.5,35.971230919124004,0.008689078372778491,8.283764835431429,0.5583912928558521,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.825165041835307,0.005260854593628529,1.4845459941983787,0.0018686194136865206,0.004344539186389246,0.002172269593194623,0.05583912928558521,150.0,150.0000329327471
30.6,35.97122947129171,0.008594356085322242,8.217568752550488,0.5525295998326638,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.8185965638518272,0.005203260491372991,1.4726828352500285,0.0018482489507061193,0.004297178042661121,0.0021485890213305604,0.05525295998326638,150.0,150.00002689528642
30.7,35.97122729028122,0.008500642238971519,8.151905719111813,0.5467295920113453,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.8120805736275267,0.005146280557705611,1.4609151761701882,0.0018280953213173168,0.0042503211194857594,0.0021251605597428797,0.05467295920113453,150.0,150.00001780047268
30.8,35.97122433219498,0.008407925926643751,8.086771300813847,0.5409906033543429,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.8056166409254357,0.005089908156429366,1.4492422212185414,0.0018081561789007957,0.004203962963321876,0.002101981481660938,0.054099060335434296,150.0,150.00000546525305
30.9,35.97122097559253,0.008316196798219953,8.022161244630134,0.5353120013597386,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.7992043533126392,0.0050341369760124885,1.4376632240101892,0.0017884293176134,0.004158098399109977,0.0020790491995549883,0.05353120013597386,150.0,149.99999146822086
31.0,35.971217731693315,0.008225444678478707,7.958071354458157,0.5296931640564657,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.7928433038255109,0.004978960808413817,1.4261774531088485,0.0017689125748794022,0.004112722339239354,0.002056361169619677,0.052969316405646574,150.0,149.99997794116112
31.1,35.97121488586588,0.008135659094438849,7.894497337283474,0.5241334515448853,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.7865330757036896,0.004924373276074231,1.4147841502081737,0.0017496037120361767,0.0040678295472194245,0.0020339147736097123,0.05241334515448853,150.0,149.9999660740607
31.2,35.971212740630634,0.008046829597664902,7.831434908125387,0.5186322254084049,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.7802732528068157,0.004870368018398101,1.4034825587530302,0.0017305004959225845,0.004023414798832451,0.0020117073994162255,0.0518632225408405,150.0,149.99995712842974
31.3,35.971211977881296,0.007958946282633834,7.768879959697342,0.5131888800331175,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.7740634364593807,0.004816938991948112,1.392271968294696,0.0017116008275003987,0.003979473141316917,0.0019897365706584586,0.05131888800331175,150.0,149.999953947765
31.4,35.97121329548837,0.007871999266686688,7.706828392196155,0.5078028111865603,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.7679032285597646,0.0047640801689575645,1.3811516695073411,0.0016929026120089828,0.003935999633343344,0.001967999816671672,0.05078028111865604,150.0,149.9999594421865
31.5,35.97121662323065,0.007785978634920013,7.645276092212948,0.5024734133495183,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.7617922294885939,0.004711785511592714,1.3701209206433433,0.0016744037107439295,0.0038929893174600065,0.0019464946587300033,0.05024734133495184,150.0,149.9999733188718
31.6,35.97122034624108,0.007700874675412407,7.584219005870415,0.49720009476315585,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.7557300453720308,0.0046600491157716955,1.3591789325841757,0.0016561019580035663,0.0038504373377062037,0.0019252186688531018,0.04972000947631559,150.0,149.99998884382532
31.7,35.97122359916533,0.0076166775945318175,7.523653055920021,0.4919822580119337,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.7497162798535488,0.00460886502604129,1.348324941987955,0.001637995207826432,0.0038083387972659088,0.0019041693986329544,0.049198225801193374,150.0,150.0000024085194
31.8,35.97122569789548,0.007533377897756312,7.463574264253055,0.4868193236974572,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.7437505462605828,0.004558227461985484,1.3375582110329405,0.0016200813884391279,0.003766688948878156,0.001883344474439078,0.04868193236974572,150.0,150.00001116022415
31.9,35.97122595936656,0.007450966092765829,7.403978653489272,0.481710712554231,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.7378324578362941,0.004508130646932376,1.3268780028687752,0.00160235842991571,0.0037254830463829144,0.0018627415231914572,0.0481710712554231,150.0,150.00001225055857
32.0,35.97122485432529,0.007369425457947942,7.344859205055241,0.4766554028450615,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.7319613256418263,0.004458564552770868,1.3162830784832087,0.0015848227595862744,0.003684712728973971,0.0018423563644869856,0.047665540284506154,150.0,150.00000764253647
32.1,35.97122227021368,0.007288768262355938,7.28622106568506,0.4716541440562638,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.7261376687473332,0.004409536182492731,1.30577435735404,0.0015674770130437428,0.003644384131177969,0.0018221920655889846,0.04716541440562638,150.0,149.99999686679104
