Time,GlcX,Glc,ATP,G6P,ADP,F6P,FBP,GAP,DHAP,NAD,BPG,NADH,PEP,Pyr,ACA,EtOH,EtOHX,Glyc,GlycX,ACAX,CNX,AMP,P,CNX0,GlcX0,extracellular,cytosol,vinGlc,vGlcTrans,vHK,vPGI,vPFK,vALD,vTIM,vGAPDH,vlpPEP,vPK,vPDC,vADH,vdifEtOH,voutEtOH,vlpGlyc,vdifGlyc,voutGlyc,vdifACA,voutACA,vlacto,vinCN,vstorage,vconsum,vAK
6.19,6.666673720356673,2.695489020717909,2.0153214920737805,4.3528930633294225,1.5486643115742253,0.5025344766674065,5.268810898847908,0.12302053048154449,3.137747145712893,0.6300371361738669,0.0002593826796454362,0.3499628638261278,0.04085407427269705,12.852748722971972,1.4735703122861228,19.307514370642902,16.495495574995765,4.491555506522308,1.727850444153032,1.276431760903635,5.204405304824704,0.3660141963519938,0.0,5.6,24.0,1.0,1.0,0.8319996614228797,0.8368361281227581,48.9901368546968,30.855449848893386,31.090361504506113,29.10015998153466,23.36718411667816,52.441790527401864,52.441964352785206,52.44007005544635,51.92089818877173,47.134231632191884,0.796897529885087,0.7917837875997967,5.201449753320265,0.08900067150002752,0.08293682131934554,0.0825308850702957,0.061268724523374486,0.018854887689298237,0.018988545368414208,19.81983712601086,6.464345217975858,-0.45794318985076643
6.2,6.666624433989823,2.6994387206709187,2.0054832038407975,4.335927801405862,1.5540855405338092,0.5001962649670822,5.289371631393285,0.12328349631948973,3.1432877074288523,0.6289815082370458,0.00025772890783022526,0.3510184917629491,0.04087334273893512,12.858132132306547,1.4727369185625827,19.308707109445187,16.49554830704751,4.491149552197967,1.727910988161984,1.2764540382913747,5.204406639367202,0.37043125562539253,0.0,5.6,24.0,1.0,1.0,0.8320020271684885,0.8370130116998022,48.97776673035984,31.03673732647863,31.269144623470762,29.150795855484603,23.35671041159886,52.480513363118064,52.48067017632886,52.478713800409466,51.92139401625375,47.15707801264423,0.7972205962049008,0.7917863187382805,5.218573491471379,0.08898564867234524,0.08293972743177523,0.08217266343557351,0.06126979383798599,0.018855221596015832,0.01898848131037427,19.64621162739837,6.432787924639742,-0.4247779205587108
6.21,6.666573695595357,2.703594056622635,1.9965083162893382,4.318842356626378,1.5589947500391357,0.4978925204530589,5.311106113195735,0.12355946296696606,3.149235835960343,0.6279428573069239,0.00025624843312913156,0.3520571426930708,0.040893142310880926,12.863890897090094,1.4718958360198857,19.309931544655164,16.49560428688959,4.4909240575967,1.7279713819932747,1.27647270894007,5.204407970197261,0.37449693367152537,0.0,5.6,24.0,1.0,1.0,0.8320044626114229,0.8371315060401829,48.96644508187483,31.194556800266213,31.42260286332335,29.197630644635467,23.34851117819111,52.51798724197349,52.51812646551345,52.51612581030374,51.92192396611222,47.17917554457911,0.7975517245735657,0.7917890057707004,5.236084583325927,0.08897644209570355,0.08294262633567719,0.08181273286222791,0.061270690029123366,0.018855502212264393,0.018988417430531455,19.481223209565105,6.404000075329681,-0.3877662201266503
6.22,6.666522083236736,2.70790995987599,1.9884554607230602,4.301790932664273,1.563368771709583,0.4956409825472291,5.333800052252546,0.12384568293360555,3.1555268952886575,0.6269296555067494,0.00025494621004801564,0.3530703444932454,0.04091329838925528,12.870011172825752,1.4710556093988818,19.31117566754412,16.49566357636674,4.490878652715989,1.7280316838322987,1.27648777607674,5.204409297849533,0.37817576756735616,0.0,5.6,24.0,1.0,1.0,0.8320069400046367,0.8371930005529729,48.95627184659619,31.328767529975494,31.550760720685506,29.240474020270653,23.34254876891452,52.55397804334655,52.554099112122515,52.55207141955629,51.92248667597721,47.20037143975967,0.7978874943133181,0.7917918516656036,5.253821121669512,0.08897303798100019,0.08294552082395033,0.0814546692043543,0.06127141325168352,0.018855729587607666,0.018988353703222417,19.326041790959955,6.378169735815288,-0.3475108732568515
6.23,6.666470157007155,2.712341488404524,1.9813701569541897,4.284918095190055,1.5671914621242429,0.49345776702643723,5.357242158397699,0.12413948100256848,3.162096701116328,0.6259495710059766,0.0002538252032461906,0.354050428994018,0.04093364391093578,12.876476917340781,1.4702241594083079,19.312428017928276,16.49572620384134,4.491011404510423,1.7280919514634838,1.276499277408758,5.204410622855538,0.3814383809215669,0.0,5.6,24.0,1.0,1.0,0.8320094324636567,0.8371996885486408,48.947329269476114,31.43947140759201,31.653879360726375,29.279192685442126,23.338759339734636,52.58828036429957,52.588383542720834,52.58634469823799,51.92308058106924,47.22053482824845,0.7982246496870098,0.7917948577843843,5.271628676786709,0.08897537221676582,0.08294841367024723,0.08110177263370985,0.06127196531562039,0.018855904280927514,0.01898829010293416,19.181646769683418,6.355442915446258,-0.3046217425516602
6.24,6.6664184512924045,2.7168444706530583,1.975285692847311,4.268358225545396,1.570452846502728,0.49135743055791675,5.381225835925343,0.12443827316644748,3.168882242543301,0.625009483187518,0.00025288667741703465,0.3549905168124765,0.040954019783342496,12.883270182618817,1.4694087346512965,19.313677795882647,16.495792166094272,4.491318930038715,1.7281522417568012,1.2765072821049726,5.204411945738493,0.38426146064996025,0.0,5.6,24.0,1.0,1.0,0.8320119143379646,0.8371544044888126,48.93968187938131,31.526959667099504,31.732401323528908,29.31370071678805,23.33705930859992,52.62071468973323,52.62079945049682,52.61876541846264,51.92370394270949,47.23955484304091,0.7985601310179936,0.7917980239725251,5.289361088659529,0.08898333402941758,0.08295130760432645,0.08075704877786782,0.06127234954103868,0.01885602731581217,0.01898822660455231,19.048839638483614,6.335926388377034,-0.25970324454698357
6.25,6.666367469256545,2.721376004472265,1.9702241348002933,4.252235395443543,1.57314825309314,0.4893530657403547,5.405550296154783,0.12473957873868617,3.175822181492787,0.6241155157534938,0.00025213047793007316,0.3558844842465006,0.040974274877019976,12.890371351741354,1.4686158969538432,19.314914928063626,16.49586143036344,4.491796505496418,1.7282126102267763,1.2765118878506658,5.204413267008967,0.38662761210656593,0.0,5.6,24.0,1.0,1.0,0.8320143614756859,0.8370604717713173,48.93337684789608,31.591666923962492,31.786902682621072,29.34394971021362,23.337350406567076,52.65112386853904,52.651190383852125,52.64917577515087,51.92435487173637,47.25733853675668,0.798891092907578,0.7918013486574451,5.306880826114296,0.08899676950868336,0.08295420529088526,0.0804232038109912,0.06127257061683196,0.0188561001370381,0.018988163183569582,18.92825943205215,6.31969093478542,-0.2133311128534956
6.26,6.666317678778695,2.725894868794593,1.9661974192358882,4.236663522701064,1.5752774970480445,0.487456411471741,5.4300213256100145,0.12504102690216995,3.1828572191871394,0.6232730835318947,0.0002515552804878247,0.35672691646809956,0.0409942659644376,12.897759348437663,1.4678515289209482,19.316130104657827,16.49593393657491,4.492438177992702,1.728273110619599,1.2765132178351872,5.204414587160898,0.38852508371606675,0.0,5.6,24.0,1.0,1.0,0.8320167514186225,0.8369215537739008,48.92844468951223,31.634132045603366,31.818051655259634,29.369921365299206,23.33952455328545,52.679370207328574,52.679418724727014,52.677437424453316,51.92503134933985,47.27380867913333,0.799214914073667,0.7918048289555958,5.3240590648171695,0.08901548522048976,0.08295710930974075,0.08010264887827619,0.061272634456088985,0.018856124566058653,0.018988099816276856,18.820399679501325,6.306774841941035,-0.16605524031768937
6.2700000000000005,6.666269509982033,2.730361831691738,1.9632085028329094,4.221746758146739,1.5768440901386453,0.48567797798526013,5.454451730816981,0.125340359476557,3.18993033547074,0.6224869486889013,0.000251158825490655,0.3575130513110929,0.041013857380940884,12.905411823786753,1.4671208603074275,19.317314788446982,16.496009599727625,4.493236879524231,1.7283337945535657,1.2765114177462777,5.204415906668214,0.3899474070284445,0.0,5.6,24.0,1.0,1.0,0.8320190635208624,0.8367415183098528,48.9249002740016,31.654963360102755,31.826574644016137,29.391619758843262,23.34346782585157,52.70533250919065,52.70536331323977,52.70342847925982,51.92573124571187,47.28890155321127,0.7995291992438585,0.791808460786926,5.340775526067877,0.08903925188888581,0.08296002213857116,0.07979751239424406,0.061272548051821335,0.018856102756593586,0.018988036479925696,18.72562628421611,6.297187593686839,-0.11838507093568751
6.28,6.666223353279289,2.7347399162098913,1.9612523046426111,4.207579830304076,1.5778546427123432,0.48402714086980686,5.478661706379392,0.12563543223788118,3.196986972358865,0.62176126801701,0.0002509380898383704,0.3582387319829839,0.04103292092569365,12.913305295973654,1.4664284956406126,19.31846121767341,16.49608831184488,4.4941845175722115,1.7283947111453168,1.2765066532768519,5.204417225981409,0.39089305264504476,0.0,5.6,24.0,1.0,1.0,0.8320212790425942,0.8365243193138294,48.92274378332276,31.65481567982954,31.813232458058092,29.409065663878664,23.349063887259184,52.72890396185797,52.728917421693225,52.727041514291194,51.92645233429843,47.30256511144957,0.7998317794144579,0.7918122389685542,5.356918336365938,0.08906780732561187,0.08296294613497521,0.07950965265059136,0.06127231935728889,0.01885603715778827,0.018987973152892353,18.644192499048074,6.290912892371639,-0.07079372574042964
6.29,6.666179559552759,2.7389945341118507,1.9603168593249738,4.194248727558665,1.578318194894317,0.48251227362730165,5.502478828086712,0.12592421189565714,3.2039750745857503,0.6210996589388839,0.00025088947648327527,0.35890034106111,0.04105133535947917,12.921415298298234,1.4657784680256678,19.319562371724125,16.496169944522087,4.495272089532423,1.7284559067271779,1.2764991072356575,5.2044185455250656,0.39136494578070796,0.0,5.6,24.0,1.0,1.0,0.8320233811414676,0.836273892334547,48.92196215154495,31.634366236387535,31.77879863162644,29.422291530658697,23.3561964562034,52.74998967415923,52.74998685924891,52.748181002060605,51.927192306695666,47.31475695853151,0.8001207014036961,0.7918161573370602,5.372383530925024,0.08910086012423671,0.08296588352290454,0.07924068155107211,0.06127195714731156,0.018855930471524868,0.01898790981479684,18.57625667539326,6.287912357970786,-0.023701988561867893
6.3,6.666138440576276,2.7430935866939867,1.960384183973487,4.181831237214878,1.578245776220084,0.48114083804683705,5.525738056411274,0.12620477304787858,3.210845110865523,0.6205052495531213,0.0002510089316609684,0.3594947504468725,0.041068986262651284,12.929716484981078,1.4651742854040584,19.320611939485634,16.496254350907446,4.496489770037838,1.728517424559884,1.2764889773031523,5.204419865695412,0.39137003980642726,0.0,5.6,24.0,1.0,1.0,0.8320253548523387,0.8359940735635458,48.92253029588409,31.59430272082642,31.724046728635223,29.431337689514407,23.364751327901224,52.768505390746085,52.76848521229827,52.76676193787521,51.927948783566485,47.325442811990335,0.8003942183224966,0.7918202088435574,5.38707468377797,0.08913809248149343,0.08296883637887444,0.07899198491682001,0.06127147091055131,0.01885578561926447,0.018987846446620212,18.52189591035417,6.288128308513357,0.022506474345107108
6.3100000000000005,6.6661002704075445,2.747007497497995,1.961431134280708,4.170397544452496,1.577649990533949,0.47991947792789147,5.548281616865677,0.12647529383955444,3.2175500342614884,0.619980729636072,0.0002512920645318619,0.36001927036392184,0.04108576548739026,12.93818273084667,1.4646189834819163,19.321604274348402,16.49634136774171,4.4978270002909495,1.7285793045872888,1.2764764738463974,5.204421186858325,0.3909188751853416,0.0,5.6,24.0,1.0,1.0,0.8320271870204379,0.83568853623935,48.924412479185605,31.535312259244677,31.649742053142493,29.436249473631392,23.374617703833408,52.784375364205644,52.78433901966979,52.782708152450674,51.92871932487394,47.334595093310675,0.8006507762451507,0.7918243856516021,5.400902449539386,0.08917916308198229,0.08297180662018987,0.07876474555927657,0.06127087074462707,0.018855605709762586,0.018987783030800374,18.48111918003979,6.291486506318798,0.06749731155611016
6.32,6.66606528717758,2.75070920856572,1.963430106223314,4.160010767130284,1.5765447362047806,0.4788540905533729,5.569958875230427,0.12673405149738237,3.2240452212389346,0.6195283961300413,0.00025173421255816826,0.3604716038699527,0.041101571148559495,12.946787212089086,1.4641151762660545,19.322534347059744,16.49643081717807,4.49927256758912,1.7286415832070898,1.2764618180309895,5.204422509347537,0.39002515757190426,0.0,5.6,24.0,1.0,1.0,0.8320288662154761,0.8353607449746665,48.92756358127241,31.458077392874827,31.55663796137293,29.437075734074654,23.385689099001652,52.797532294761844,52.79748028989037,52.79595166018445,51.92950143825868,47.34219173401877,0.8008890003325693,0.7918286792245474,5.413784127536585,0.08922370966653995,0.08297479599394031,0.07855996522722214,0.061270167265487493,0.018855394011173074,0.01898771955131822,18.45387809875661,6.297898408721902,0.11097254776484533
6.33,6.666033695551379,2.7541741216575883,1.9663496958876256,4.150727494634572,1.5749449592465692,0.47794989522760756,5.590626143838402,0.12697941751640202,3.230288376651763,0.6191501918532892,0.00025233050770663286,0.36084980814670475,0.04111630710127716,12.955502490038201,1.463665107825468,19.323397691563038,16.4965225085906,4.500814685290204,1.7287042930952936,1.276445240048095,5.204423833463363,0.3887053448658044,0.0,5.6,24.0,1.0,1.0,0.8320303826135339,0.8350139283365259,48.93193040165977,31.36327325821358,31.445475247918278,29.43386715844855,23.397863682107406,52.807915785430524,52.80784865637702,52.80643157764769,51.930292587551534,47.348215261711545,0.8011076789711719,0.7918330804123489,5.425643241645627,0.08927135161305645,0.08297780606857409,0.07837848701866297,0.06126937152230856,0.01885515392485416,0.01898765599375858,18.440076736151028,6.307263284529148,0.15267614276223185
6.34,6.666005668995345,2.757380042189079,1.970155173103058,4.14259817731685,1.5728665345390254,0.47721147345122855,5.610146594504269,0.12720985398883836,3.2362394547074396,0.618847737733096,0.00025307590286555035,0.36115226226689795,0.04112988293674712,12.964300575475779,1.4632706956637644,19.324190357989682,16.49661624006038,4.502441059754426,1.72876746301797,1.2764269776812807,5.204425159471334,0.38697829235791575,0.0,5.6,24.0,1.0,1.0,0.8320317278882234,0.8346510638515401,48.937452777207206,31.251570082939907,31.316985792605397,29.426676184996097,23.411044378819824,52.815472532877955,52.815390715932864,52.814094015411285,51.93109019937388,47.35265204647402,0.8013057500301344,0.7918375795228982,5.436409199018702,0.08932169209829266,0.08298083822486256,0.07822101413842965,0.06126849492870147,0.01885488896419343,0.01898759234537593,18.439578516193677,6.319469733245368,0.19238672929071754
6.3500000000000005,6.665981352545731,2.7603070764863222,1.9748089222729281,4.135667521469925,1.570326175165868,0.47664280757254185,5.628390115514772,0.12742390934000392,3.241860556778376,0.618622359379551,0.00025396518961058086,0.36137764062044286,0.04114221364321022,12.97315300236386,1.4629335740743243,19.32490886076341,16.49671179988646,4.504138960305859,1.7288311177126878,1.276407274939098,5.2044264876014665,0.38486490256120337,0.0,5.6,24.0,1.0,1.0,0.8320328950778049,0.8342748784171334,48.94406469526489,31.12363644833613,31.171897628025693,29.41555726450747,23.425138760219205,52.82015577199182,52.820059826241476,52.81889170643399,51.931891670444756,47.35549176422961,0.8014822857264856,0.7918421663945501,5.446016967349781,0.08937432035469534,0.08298389365020901,0.07808812862101848,0.06126754919707671,0.01885460273440637,0.018987528595129588,18.452212389231924,6.3343970990826435,0.229912935074708
6.36,6.665960864809081,2.7629375811062618,1.9802706897086695,4.129974636280941,1.567341450555808,0.47624728163988206,5.645233429204659,0.1276202176597858,3.2471158932680564,0.6184750998957818,0.00025499298373350666,0.36152490010421223,0.04115321977078824,12.982030888492726,1.4626551247195025,19.325550142432977,16.49680896771211,4.505895274502539,1.7288952776812587,1.2763863810104512,5.204427818046749,0.3823878597355218,0.0,5.6,24.0,1.0,1.0,0.8320338784891642,0.8338878532321474,48.951695176937086,30.980146915073362,31.010943917946115,29.40056732252924,23.44005853706922,52.82192590757523,52.8218164658082,52.82078452956299,51.9326943735472,47.35672716492552,0.80163648205649,0.7918468304501812,5.454406962617115,0.08942881345695645,0.08298697332870042,0.07798030456972148,0.06126654628850166,0.01885429891710014,0.018987464733756013,18.47777569246566,6.351916264309528,0.2650928500675036
6.37,6.665944300964858,2.7652560135007085,1.9864978731168415,4.125553333301983,1.5639307911679574,0.4760277005908726,5.660559975258313,0.12779749508176236,3.2519716709936035,0.6184067379908665,0.00025615371370887353,0.3615932620091275,0.04116282719296297,12.990905017090098,1.46243651247765,19.32611152359039,16.496907515903853,4.507696577013015,1.7289599591895766,1.276364549137102,5.204429150963427,0.37957133571520063,0.0,5.6,24.0,1.0,1.0,0.8320346735536868,0.8334922486863223,48.96026921652974,30.82178903620874,30.834871405420962,29.381767124448686,23.45571891007544,52.82075056855947,52.82062804082172,52.81973956492411,51.93349566523094,47.356353788741764,0.801767644212185,0.7918515607633849,5.461524784526031,0.08948473854007684,0.08299007804109967,0.0778979236357887,0.0612654983585809,0.018853981253619735,0.018987400753755494,18.516037729810957,6.37189057780958,0.2977871768259206
6.38,6.665931734392569,2.767248885468101,1.993445595071066,4.122432091020441,1.560113607508255,0.47598626312590053,5.674260180808204,0.12795454097956357,3.2563960916838424,0.6184177866507456,0.00025744157521946366,0.3615822133492483,0.041170967372939786,12.999745904881728,1.4622787042451428,19.32659067711396,16.497007210439374,4.509529179423986,1.7290251741035572,1.276342035833424,5.204430486469819,0.3764407974206792,0.0,5.6,24.0,1.0,1.0,0.8320352767491567,0.8330901241839439,48.9697084402159,30.64927385981659,30.644452746528373,29.35922270421986,23.472037916669024,52.816605530574286,52.81647059043033,52.815732073245535,51.934292892119906,47.35437009351311,0.8018751790304924,0.79185634610109,5.467321278500088,0.08954165440862395,0.08299320835697074,0.0778412832164314,0.061264417720004356,0.01885365353351835,0.01898733664944865,18.5667395157998,6.3941760907499505,0.32787744917652617
6.390000000000001,6.665923218794394,2.768904667375825,2.0010667858919464,4.120634047643383,1.5559104060731053,0.47612453618984735,5.6862316919310185,0.1280902389510733,3.2603593275861646,0.6185084912228977,0.00025885048273586856,0.36149150877709607,0.04117757749565139,13.00852389558353,1.4621824884913026,19.326985596841496,16.497107811990723,4.511379192855273,1.7290909298352524,1.276319100005382,5.204431824646094,0.3730228080349488,0.0,5.6,24.0,1.0,1.0,0.8320356854978691,0.8326833721799436,48.97993176164856,30.463346925669356,30.440498394704814,29.33300753618613,23.488935406338847,52.80947563315671,52.80932893546415,52.80874633963737,51.93508339934156,47.35077764373289,0.8019585858085578,0.7918611749755547,5.471752569663421,0.08959911355488201,0.08299636463209212,0.07781060501020746,0.06126331680025834,0.01885331958154249,0.018987272416987465,18.62959342932145,6.418621822427007,0.3552615167031945
6.4,6.665918789588084,2.7702137282156105,2.009312157337613,4.120176873861248,1.5513429611936378,0.4764434126549494,5.696379715631983,0.1282035589374689,3.263833538085818,0.6186788195011553,0.0002603740023771557,0.3613211804988385,0.041182600721683456,13.017209250174746,1.4621484846769515,19.327294579250818,16.49720907675432,4.513232580742671,1.7291572292987474,1.2762960022732113,5.204433165534035,0.3693448814687491,0.0,5.6,24.0,1.0,1.0,0.832035898099772,0.8322737505019333,48.990855878725924,30.264800270732223,30.22387056744816,29.303204640804893,23.50633230898434,52.799355956456736,52.79919809406795,52.79877685627011,51.935864538481226,47.3455814567357,0.8020174508769737,0.7918660356842073,5.474780223500167,0.08965666386005856,0.08299954700633988,0.0778060392435997,0.06126220810911414,0.01885298324762611,0.01898720805436629,18.70428102104089,6.445069675876128,0.3798514064848746
6.41,6.66591846513863,2.771168284671651,2.018130132357677,4.121072541086705,1.5464345101275345,0.4769430535016415,5.704617513601861,0.12829356164075278,3.266792917551466,0.6189284446597605,0.00026200527581794124,0.3610715553402333,0.04118598666051956,13.025772259742125,1.462177148175167,19.3275162095932,16.49731075733955,4.51507521902178,1.7292240708727875,1.276273004237432,5.20443450913685,0.365435357514788,0.0,5.6,24.0,1.0,1.0,0.8320359136733457,0.8318629207743924,49.00239569162232,30.05448562485884,29.9954974119824,29.269909289293935,23.524149458125876,52.78625333707133,52.7860851362984,52.785829847549344,51.93663367738055,47.33879054366396,0.8020514434183217,0.7918709163522984,5.4763715124094885,0.08971385053361161,0.08300275540189381,0.07782766703833996,0.061261104203396734,0.018852648396047774,0.01898714356143118,18.790449655268016,6.473354212550484,0.4015690781076273
6.42,6.665922247493129,2.771762373883023,2.027466721358151,4.123327020081396,1.541209971812261,0.47762282000216016,5.710866970480652,0.12835940358478537,3.2692137748730277,0.6192567224178833,0.00026373693042136645,0.36074327758211044,0.04118769179440324,13.034183363784463,1.4622687681297373,19.327649357226143,16.497412603539868,4.516892952481672,1.7292914483841397,1.2762503678273558,5.2044358554190735,0.3613233068295876,0.0,5.6,24.0,1.0,1.0,0.8320357321203299,0.8314524845613254,49.014464628009144,29.83332794017656,29.75638800243737,29.23323185982582,23.542306744283216,52.77018799567232,52.77001007176655,52.76992486052446,51.93738821023172,47.33041858299491,0.8020603139260088,0.7918758049699136,5.476499775893695,0.0897702179285646,0.0830059895224387,0.07787549978760716,0.06126001765571308,0.01885231889580674,0.018987078939884456,18.887708053097846,6.503302255428404,0.4203454969747895
6.43,6.665930122843119,2.77199184185073,2.037265354364673,4.126939837607802,1.535696187136166,0.4784811867419224,5.715059382229403,0.128400345492226,3.271074665210682,0.6196626591211782,0.0002655609820451249,0.3603373408788156,0.041187680181404576,13.042413307495186,1.46242345817534,19.32769317850063,16.497514363239986,4.518671664652589,1.7293593511118384,1.2762283545096664,5.204437204306603,0.3570384584991608,0.0,5.6,24.0,1.0,1.0,0.8320353541035304,0.8310440265578909,49.02697488507244,29.60233951325378,29.507647324187122,29.193300997999188,23.560721771042587,52.751195515245946,52.75100878924508,52.75109676947364,51.93812557097105,47.32048482623802,0.8020438947653895,0.7918806894355194,5.4751449327581465,0.08982531179199028,0.08300924885336824,0.07794947560240907,0.06125896101646399,0.018851998608932566,0.018987014193283032,18.995620487940506,6.534732350660124,0.43611872057300616
6.44,6.665942061467695,2.7718543563916094,2.0474666937283468,4.131903652703889,1.5299221670773813,0.4795156560958976,5.71713619971168,0.12841575954294798,3.2723565306359212,0.6201448799673811,0.00026746872783403006,0.3598551200326128,0.04118592412752773,13.05043328580587,1.4626411424537076,19.327647127754116,16.497615783135718,4.5203973362049945,1.729427763813175,1.2762072246274407,5.204438555686834,0.3526111391942716,0.0,5.6,24.0,1.0,1.0,0.8320347810495506,0.8306391468497463,49.0398376191992,29.362633710437734,29.25049129600665,29.150266861972284,23.579309193042064,52.72932894236773,52.729134313260516,52.72939782384954,51.938843245282,47.309015006739735,0.8020021030850781,0.7918855575905145,5.472294000578314,0.08987868114482131,0.0830125326630324,0.0780494537340473,0.061257946782117156,0.018851691380721854,0.01898694932703195,19.113700594093693,6.567454166803045,0.4488302142811449
6.45,6.665958017417298,2.771349437673217,2.0580084199381474,4.13820365773186,1.5239193458540228,0.48072265026317457,5.71705006526246,0.12840514115516002,3.2730429103738707,0.6207015847665018,0.00026945063411608095,0.359298415233492,0.04118240502092279,13.058215145789658,1.4629215331848324,19.327510977276418,16.497716609705925,4.522056124480652,1.7294966667721139,1.2761872364822988,5.204439909408916,0.3480722342078293,0.0,5.6,24.0,1.0,1.0,0.8320340151639698,0.83023950241079,49.05296307079138,29.11543877096841,28.98626118983248,29.104304677647747,23.597979342233238,52.70466105490084,52.704459551839705,52.70489993745346,51.93953878762733,47.29604258022413,0.801934946199638,0.7918903972658844,5.467941821350917,0.08992988084146138,0.08301584000506147,0.0781752055686878,0.061256987351150344,0.018851401026181037,0.018986884348372014,19.241403823109778,6.601267807793601,0.4584274559518349
6.46,6.665977927816201,2.770478507267657,2.0688250257890544,4.145817029579589,1.5177218289747398,0.4820974093950446,5.714765776962056,0.12836811943407272,3.2731201558503624,0.621330507029457,0.00027149622130106756,0.35866949297053685,0.04117711427818509,13.065731576638129,1.4632641049553845,19.327284843647615,16.497816590059326,4.523634433893396,1.729566035867283,1.276168645490355,5.20444126528412,0.343453145236206,0.0,5.6,24.0,1.0,1.0,0.8320330594648224,0.8298468368136436,49.066260666103574,28.862110520407413,28.716436940225616,29.055618213408763,23.616637546903213,52.677286824497536,52.67707945950886,52.67769713023932,51.940209836969856,47.28160991135611,0.8018425288134946,0.7918951963228477,5.462091757624861,0.08997847383473924,0.0830191697216296,0.07832640421671577,0.06125609498353704,0.018851131317559663,0.01898681926636222,19.378119912673196,6.63596315272097,0.4648587620419562
6.47,6.66600171169385,2.7692449703921422,2.0798475970450014,4.1547121934453015,1.5113666334016678,0.4836338675108701,5.710261580856726,0.12830447247730284,3.27257773406518,0.6220288598529807,0.00027359394661004657,0.3579711401470133,0.04117005436067325,13.072956364458049,1.463668057864757,19.326969227678138,16.49791547304596,4.525119008092716,1.7296358426557474,1.2761517030353307,5.20444262308622,0.33878576955333156,0.0,5.6,24.0,1.0,1.0,0.8320319178386951,0.8294630147439337,49.079639066417876,28.60414418605299,28.442649217133262,29.00444346564069,23.635182954496038,52.647325949358404,52.64711398700146,52.64790806370269,51.940854138098885,47.26576980637462,0.8017250640245763,0.7918999427062061,5.454756624872258,0.0900240341411905,0.08302252044747588,0.07850260956418355,0.061255281745695875,0.018850885967410348,0.018986754091861416,19.523164074251834,6.671319152281546,0.46807791330314785
6.48,6.666029268973113,2.767654269116526,2.091003688353068,4.1648483210113225,1.5048938681084292,0.48532456012673,5.703530137013471,0.12821413841883766,3.271408472898461,0.622793295852866,0.00027573110184017836,0.3572067041471279,0.041161239707720385,13.079864623387696,1.464132284071995,19.32656505124212,16.498013010325174,4.526497012321728,1.729706054560796,1.2761366553704996,5.204443982552746,0.3341024435385035,0.0,5.6,24.0,1.0,1.0,0.8320305950892907,0.829090044270341,49.09300628627674,28.34318307886241,28.1666883522892,28.951051555090146,23.65350813597378,52.61492514757543,52.61471001550311,52.61567831540728,51.94146956066674,47.24858677308885,0.8015828834598533,0.7919046244956084,5.445959407167449,0.09006614948721643,0.08302589061891821,0.07870325472757521,0.061254559457783984,0.018850668612373105,0.018986688837468166,19.67576990852816,6.7071034307613004,0.46804165599598946
6.49,6.666060478669239,2.7657140090657237,2.10221715457883,4.176174528882832,1.4983469242460163,0.4871604955512713,5.694579982405859,0.12809723355939662,3.2696089395411305,0.6236198483472937,0.0002778937064851228,0.3563801516527002,0.04115069797196205,13.086433091730065,1.4646553200693704,19.32607371385217,16.498108957642756,4.527756135802313,1.7297766349615091,1.2761237422101683,5.204445343385287,0.32943592117515436,0.0,5.6,24.0,1.0,1.0,0.8320290970238766,0.8287301002579204,49.106269712440586,28.081026991581382,27.890511513306514,28.895752405207418,23.671498058477944,52.58026080595857,52.58004374534491,52.58118302611149,51.94205412387506,47.230138771386414,0.8014164529461256,0.7919092299668523,5.435734318037412,0.0901044246033479,0.08302927847815245,0.07892762666308967,0.061253939626088084,0.0188504827923702,0.018986623517506202,19.83508028789991,6.743071745027056,0.46471052126145196
6.5,6.666095197084327,2.763434072749505,2.113408099302889,4.188629210301029,1.4917725793769865,0.48913105026426507,5.68343686261669,0.12795406895328726,3.2671798173956117,0.6245038817390487,0.00028006642925921475,0.3554961182609451,0.041138471076338806,13.092640448420713,1.4652352962567945,19.32549715322808,16.498203076308112,4.528884701920388,1.7298475433891018,1.2761131951115656,5.204446705250636,0.3248193213201253,0.0,5.6,24.0,1.0,1.0,0.8320274305399523,0.828385539423123,49.11933620512655,27.819635490422655,27.616245423248607,28.838897455427457,23.689029715246058,52.54354111488197,52.54332389826857,52.5446290509067,51.94260602283849,47.210518780420045,0.8012263892559641,0.7919137476627894,5.424127761776452,0.09013848476626175,0.08303268208267689,0.07917484573368055,0.06125343336535515,0.018850331926707927,0.018986558147969474,20.000139797170046,6.778967819323947,0.45805175586463065
6.51,6.666133256195533,2.7608267149976204,2.1244929188011983,4.202139535526382,1.4852210258029326,0.49122389030654956,5.670144833192595,0.12778516475664242,3.2641262421932637,0.6254400526407665,0.0002822325339142513,0.35455994735922725,0.041124616335120275,13.09846760815456,1.4658698905630692,19.324837902287573,16.49829513465172,4.529871770832911,1.7299187357553658,1.2761052358715326,5.204448067782212,0.3202860553958695,0.0,5.6,24.0,1.0,1.0,0.8320256037026145,0.8280589055696441,49.132112241788974,27.561127626731462,27.346184781892717,28.780881551413188,23.70597195122889,52.505007993711935,52.50479230384963,52.50625686991158,51.94312365296023,47.18983620395704,0.8010134758452792,0.7919181664632826,5.411199126660477,0.09016797909571757,0.08303609931625756,0.07944384696408395,0.06125305132183356,0.018850219290398065,0.018986492746453806,20.169888810044018,6.814523486346723,0.4480407586823958
