Time,c,S,O,I1,I2,k1,alpha1,beta1,k4,alpha4,p,beta4,T,time_constant,kflux,Vp,k3,k2,k_1,Jinflux_0,Kp,k5,compartment,Shut_to_Open,Open_to_Inactivated1,Inactivated1_to_Shut,Inactivated1_to_Inactivated2,Inactivated2_to_Shut,Jrel,Jpump,Jinflux
382.0,0.25605733613467313,0.29738828894186176,0.15906921835781387,0.1391874617560807,0.4043550309442436,1.2699589000096494,40.0,0.8,0.0589947110398431,0.06,0.586843319463443,0.01,382.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08165273498950651,0.07953460917890694,0.06959373087804036,0.008211324086669193,0.008087100618884872,0.014085337866232825,0.036714288026509646,0.025
383.0,0.2585311073928406,0.2932502905144859,0.16125462363780932,0.14096540890281387,0.4045296769448909,1.3059095588370433,40.0,0.8,0.058994931490803613,0.06,0.5869742306220909,0.01,383.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.0828826184611639,0.08062731181890466,0.07048270445140693,0.008316244640794623,0.008090593538897819,0.014875493574534226,0.037294188285626736,0.025
384.0,0.26123183976867914,0.2887553619747023,0.1635876418576189,0.1428492290695298,0.404807767098149,1.345873463048409,40.0,0.8,0.05899514965301351,0.06,0.5871038391929461,0.01,384.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08420797107164099,0.08179382092880945,0.0714246145347649,0.008427411646774517,0.00809615534196298,0.01575522642293987,0.037928902159601874,0.025
385.0,0.26419841773711694,0.2838589918145751,0.16609213750921936,0.14485497491692106,0.40519389575928455,1.390635554129975,40.0,0.8,0.058995365551192586,0.06,0.5872321581369736,0.01,385.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08564552866105588,0.08304606875460968,0.07242748745846053,0.008545772197132592,0.008103877915185692,0.01674244873552334,0.03862791846328576,0.025
386.0,0.2674794000314153,0.27850700388470906,0.16879731884156818,0.14700207157401754,0.4056936056997052,1.4412010120272238,40.0,0.8,0.05899557920977436,0.06,0.5873592002861752,0.01,386.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08721528290100203,0.08439865942078409,0.07350103578700877,0.008672472357545872,0.008113872113994103,0.017860139925546786,0.03940309476253611,0.025
387.0,0.2711359763525661,0.27263383787941886,0.17173856650733865,0.14931402750219555,0.4063135681110469,1.4988732836450478,40.0,0.8,0.05899579065290964,0.06,0.5874849783448711,0.01,387.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.0889420237620327,0.08586928325366933,0.07465701375109778,0.008808899108062321,0.008126271362220938,0.019137888280044896,0.04026938061618668,0.025
388.0,0.27524630310933346,0.2661594641748415,0.17495925124787093,0.15181944730490662,0.40706183727238104,1.5653707652704163,40.0,0.8,0.058995999904470284,0.06,0.5876095048909724,0.01,388.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.09085645124748046,0.08747962562393546,0.07590972365245331,0.008956740098697003,0.008141236745447622,0.02061438233114798,0.04124587250385006,0.025
389.0,0.2799117189351621,0.25898557012584755,0.17851287534950244,0.15455337948942022,0.4079481750352298,1.6430012765547077,40.0,0.8,0.058996206988052725,0.06,0.5877327923772374,0.01,389.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.09299697913666063,0.08925643767475122,0.07727668974471011,0.009118063167060897,0.008158963500704596,0.022340910160920643,0.04235731833747826,0.025
390.0,0.2852644011040903,0.2509915212338676,0.18246526780832314,0.1575588087905424,0.40898440216726684,1.7349045074140836,40.0,0.8,0.05899641192698153,0.06,0.5878548531325174,0.01,390.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.09540979770782793,0.09123263390416157,0.0787794043952712,0.009295404386131358,0.008179688043345337,0.024386165469332005,0.04363595880483836,0.025
391.0,0.2914797479993857,0.24202940246308624,0.18689711558277639,0.16088857486094843,0.41018490709318894,1.8454469515308338,40.0,0.8,0.0589966147443129,0.06,0.5879756993629895,0.01,391.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.09815130904707975,0.09344855779138819,0.08044428743047422,0.00949188126783292,0.008203698141863778,0.026843125160506597,0.0451244653875534,0.025
392.0,0.29879271904517785,0.23191948606960877,0.19190596839173785,0.16460732421977103,0.4115672213188824,1.9808104786281509,40.0,0.8,0.058996815462838116,0.06,0.5880953431533779,0.01,392.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.10128701371246732,0.09595298419586892,0.08230366210988552,0.009711307930825395,0.008231344426377648,0.02983847394640171,0.04687973708237236,0.025
393.0,0.30752023062797124,0.2204493453159666,0.19760523361420043,0.16879274713693154,0.41315267393290145,2.1498994643190206,40.0,0.8,0.05899701410508686,0.06,0.5882137964681607,0.01,393.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.1048877524474304,0.09880261680710022,0.08439637356846577,0.00995826808367391,0.00826305347865803,0.033544123777683225,0.04897791775691902,0.025
394.0,0.31809052888119815,0.20738067052503484,0.20411725926913724,0.17353498614515706,0.41496708406067084,2.3657329356523147,40.0,0.8,0.058997210693330665,0.06,0.5883310711527687,0.01,394.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.10901631985922303,0.10205862963456862,0.08676749307257853,0.01023808014027005,0.008299341681213417,0.03818929087057448,0.05152053382352721,0.025
395.0,0.3310755768533987,0.1924768926296233,0.21155105877309918,0.17893077132415633,0.4170412772731212,2.6474725499767198,40.0,0.8,0.05899740524958611,0.06,0.5884471789347678,0.01,395.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.11369438687742689,0.10577552938654959,0.08946538566207816,0.010556451227432272,0.008340825545462423,0.04406395689770422,0.05464009078491396,0.025
396.0,0.34720888361438546,0.17557548679064694,0.21994807083628481,0.18506552306914145,0.4194109193039269,3.022974585608628,40.0,0.8,0.05899759779561807,0.06,0.588562131425033,0.01,396.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.11883107251230252,0.10997403541814241,0.09253276153457073,0.010918421295868884,0.008388218386078538,0.05148767835286918,0.058499495950058204,0.025
397.0,0.3673417578479706,0.1567398872976964,0.22917381526692446,0.1919716139276406,0.4221146835077385,3.530755951747326,40.0,0.8,0.05899778835294294,0.06,0.5886759401189091,0.01,397.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.12410636527439992,0.11458690763346223,0.0959858069638203,0.011325900648275813,0.00844229367015477,0.06068518223527172,0.06327189828859502,0.025
398.0,0.3922321021184484,0.13650797869091758,0.2387526981852438,0.19955031745602547,0.42518900566781315,4.217283120995895,40.0,0.8,0.05899797694283179,0.06,0.5887886163973602,0.01,398.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.12885898949021357,0.1193763490926219,0.09977515872801274,0.011773065028205356,0.008503780113356263,0.07148515021276788,0.06907504584501765,0.025
399.0,0.4220482964444968,0.11612077442547064,0.2477536523678227,0.20746813019980395,0.4286574430069027,5.121264693865459,40.0,0.8,0.058998163586313414,0.06,0.5889001715281085,0.01,399.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.13218701532782087,0.12387682618391135,0.10373406509990198,0.012240238684474604,0.008573148860138055,0.08289015333145539,0.07584218588487053,0.025
400.0,0.4557028127875658,0.09738162124784866,0.25499297871027593,0.21511016596744942,0.43251523407442605,6.2399152955340655,40.0,0.8,0.0589983483041774,0.06,0.5890106166667595,0.01,400.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.13352028699488644,0.12749648935513797,0.10755508298372471,0.012691144495516988,0.008650304681488521,0.09301126898100105,0.08318829931812337,0.025
401.0,0.4906744407402213,0.08187667214669614,0.25967716978090905,0.2217295778453152,0.43671658022707954,7.499052157017454,40.0,0.8,0.058998531116977164,0.06,0.5891199628579193,0.01,401.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.1332022366189159,0.12983858489045452,0.1108647889226576,0.01308171939806104,0.008734331604541592,0.10003633157463955,0.09045036087227522,0.025
402.0,0.523919483203743,0.07015685308841713,0.26189074147144126,0.22677534409241498,0.44117706134772666,8.771514863840332,40.0,0.8,0.05899871204503292,0.06,0.5892282210362982,0.01,402.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.13213651771829762,0.13094537073572063,0.11338767204620749,0.013379453225021648,0.008823541226954534,0.10349116165427784,0.09697780812017223,0.025
403.0,0.5531452636810382,0.061776823076948095,0.2623198658684666,0.23010980107590848,0.44579350997867684,9.937424080341671,40.0,0.8,0.05899889110843453,0.06,0.5893354020278043,0.01,403.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.13095298834487065,0.1311599329342333,0.11505490053795424,0.013576223096661054,0.008915870199573538,0.1041711376727224,0.10240468737755416,0.025
404.0,0.5772798063108089,0.05592126388014429,0.2616741335198965,0.231936932596896,0.45046767000306315,10.92476986943927,40.0,0.8,0.0589990683270445,0.06,0.5894415165506259,0.01,404.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.1298324637507212,0.13083706675994825,0.115968466298448,0.01368406293384938,0.009009353400061263,0.10314919901268332,0.1066658947167917,0.025
405.0,0.5961608140395919,0.05185686521438526,0.2604258823225491,0.23259711590636198,0.4551201365567037,11.708023899113202,40.0,0.8,0.05899924372050072,0.06,0.5895465752163039,0.01,405.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.12876336677559902,0.13021294116127455,0.11629855795318099,0.013723053930045005,0.009102402731134074,0.10119504729789804,0.10986197144161802,0.025
406.0,0.6100874875468391,0.04905384024040682,0.2588342483359947,0.23241884535749374,0.4596930660661047,12.289824270168953,40.0,0.8,0.05899941730821933,0.06,0.5896505885307922,0.01,406.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.1277044292267024,0.12941712416799736,0.11620942267874687,0.013712576447541269,0.009193861321322095,0.09874375610680906,0.11214310390436028,0.025
407.0,0.6195298539364454,0.047160547816917475,0.25703218021411167,0.23166027236602862,0.4641469996029423,12.685548298872783,40.0,0.8,0.058999589109397434,0.06,0.5897535668955092,0.01,407.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.1266361211898129,0.12851609010705584,0.11583013618301431,0.013667860882566786,0.009282939992058847,0.09602242750257776,0.11365337371750225,0.025
408.0,0.6249932228703148,0.04594820894902518,0.25509026303110166,0.23050541250706633,0.46845611551280686,12.914806545556925,40.0,0.8,0.05899975914301585,0.06,0.5898555206083768,0.01,408.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.12554804821268065,0.12754513151555083,0.11525270625353316,0.013599763819078426,0.009369122310256137,0.09315329199293472,0.11451394454369336,0.025
409.0,0.6269665076748143,0.0452687187847044,0.2530479422440265,0.22907929680705905,0.47260404216421004,12.997645714857798,40.0,0.8,0.05899992742784175,0.06,0.5899564598648516,0.01,409.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.12444038593600504,0.12652397112201325,0.11453964840352952,0.013515661886837504,0.009452080843284201,0.09020568752278312,0.11482239351516256,0.025
410.0,0.6259058717290698,0.04502516240363408,0.25092910696089793,0.2274650053844633,0.4765807252510047,12.953118014799935,40.0,0.8,0.05900009398243137,0.06,0.5900563947589432,0.01,410.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.12331285914118842,0.12546455348044896,0.11373250269223165,0.013420456695397591,0.009531614505020094,0.08722216146044842,0.11465675923531768,0.025
411.0,0.6222312605156659,0.045154192272278126,0.24874843789777454,0.22571709298517,0.48038027684477735,12.79888673793059,40.0,0.8,0.05900025882513257,0.06,0.5901553352842244,0.01,411.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.12216594819943419,0.12437421894888727,0.112858546492585,0.013317366907381547,0.009607605536895547,0.08422948189686646,0.11408010023264295,0.025
412.0,0.6163269200139785,0.04561464354314504,0.24651472527255494,0.22387112133957057,0.4839995098447295,12.551231013306134,40.0,0.8,0.05900042197408741,0.06,0.5902532913348301,0.01,412.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.12099881402988841,0.12325736263627747,0.11193556066978529,0.01320849062684679,0.00967999019689459,0.08124453300568134,0.11314434524145,0.025
413.0,0.6085427475758408,0.046380663958635715,0.24423253924746546,0.221949810706481,0.4874369860874178,12.22516637358014,40.0,0.8,0.059000583447234675,0.06,0.5903502727064469,0.01,413.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.1198106607693164,0.12211626962373273,0.1109749053532405,0.013095168327685673,0.009748739721748357,0.07827746991307237,0.11189324497164946,0.025
414.0,0.5991958144471532,0.047436938364540104,0.24190346420010017,0.2199672416058961,0.4906923558294637,11.834574898535488,40.0,0.8,0.059000743262312375,0.06,0.590446289097293,0.01,414.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.11859913643708339,0.12095173210005009,0.10998362080294805,0.012978230748108511,0.009813847116589274,0.07533400071715297,0.1103645760481296,0.025
415.0,0.5885717476408887,0.048775795336750916,0.23952668109975486,0.21793162187588105,0.49376590168761314,11.392296308705745,40.0,0.8,0.05900090143686023,0.06,0.5905413501090873,0.01,415.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.11736163650390821,0.11976334054987743,0.10896581093794053,0.01285816214227395,0.009875318033752262,0.07241662299044313,0.10859173465817039,0.025
416.0,0.5769258591437718,0.05039529975370671,0.23709955420151033,0.21584688742902283,0.4966582586157601,10.910164902137522,40.0,0.8,0.059001057988222104,0.06,0.5906354652480102,0.01,416.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.11609619251754444,0.11854977710075516,0.10792344371451142,0.012735194721777025,0.009933165172315201,0.06952574167708178,0.10660483301575303,0.025
417.0,0.5644844730688022,0.05229751687978279,0.23461829326500303,0.21371399871600244,0.4993701911392118,10.39901498002364,40.0,0.8,0.05900121293354831,0.06,0.5907286439256543,0.01,417.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.11479933983460644,0.11730914663250151,0.10685699935800122,0.01260938514512293,0.009987403822784237,0.0666607453880518,0.10443146955049033,0.025
418.0,0.5514464102517226,0.054487623583320266,0.23207807245256432,0.21153187276405475,0.5019024312000606,9.868664111278859,40.0,0.8,0.05900136628979812,0.06,0.5908208954599646,0.01,418.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.11346754085961966,0.11603903622628216,0.10576593638202737,0.012480669506918965,0.010038048624001213,0.06382034032462261,0.10209724478422473,0.025
419.0,0.5379843338067601,0.05697324466279219,0.22947329389701837,0.20929787520908433,0.5042555862311051,9.327876222559855,40.0,0.8,0.05900151807374193,0.06,0.5909122290761718,0.01,419.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.11209752660516789,0.11473664694850919,0.10464893760454216,0.012348892366944572,0.010085111724622103,0.061003012090237875,0.09962603182947682,0.025
420.0,0.5242463120512304,0.05976390669434428,0.22679781305692673,0.20700821314636433,0.5064300671023646,8.784333304777283,40.0,0.8,0.05900166830196372,0.06,0.5910026539077133,0.01,420.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.11068608868975069,0.11339890652846336,0.10350410657318217,0.012213829927843993,0.010128601342047292,0.058207390616655655,0.09704011438080906,0.025
421.0,0.5103577242176904,0.06287047785773359,0.22404519610037485,0.20465829571508196,0.5084260303268097,8.244631847001925,40.0,0.8,0.05900181699086314,0.06,0.5910921789971478,0.01,421.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.10922927875002494,0.11202259805018742,0.10232914785754098,0.012075211309443215,0.010168520606536193,0.055432597078915916,0.0943602668245143,0.025
422.0,0.4964232726563122,0.06630509473523838,0.2212086074469146,0.2022429570021075,0.5102433408157395,7.714301747655401,40.0,0.8,0.05900196415665793,0.06,0.591180813297059,0.01,422.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.10772393834056251,0.1106043037234573,0.10112147850105375,0.011932731699974858,0.01020486681631479,0.052678180734772234,0.09160577937988043,0.025
423.0,0.4825290915793227,0.07008064417281457,0.21828118181340964,0.19975662337600672,0.5118815506377691,7.197850861022823,40.0,0.8,0.05900210981538596,0.06,0.5912685656709503,0.01,423.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.10616617736750467,0.10914059090670482,0.09987831168800336,0.011786062228781842,0.010237631012755382,0.04994452265168956,0.08879446423210462,0.025
424.0,0.46874496090963264,0.07421064298566316,0.2152560101992708,0.19719345960457513,0.513339887210491,6.69883527425826,40.0,0.8,0.05900225398290751,0.06,0.5913554448941326,0.01,424.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.10455221144050916,0.1076280050996354,0.09859672980228756,0.011634858587357353,0.01026679774420982,0.0472328146124801,0.08594267715030275,0.025
425.0,0.4551266127412671,0.0787091385537555,0.2121261416675723,0.19454747206335968,0.5146172477153126,6.219951525470592,40.0,0.8,0.05900239667490736,0.06,0.5914414596546005,0.01,425.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.10287923203472321,0.10606307083378615,0.09727373603167984,0.011478767118782806,0.010292344954306252,0.044545050095468816,0.08306537939385333,0.025
426.0,0.44171799366326775,0.08359014954076538,0.2088850080433105,0.19181264227095765,0.5157122001449664,5.763140782332875,40.0,0.8,0.0590025379068969,0.06,0.5915266185539015,0.01,426.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.10114429078529771,0.10444250402165525,0.09590632113547883,0.011317432696614234,0.010314244002899329,0.04188434860965563,0.08017623115957973,0.025
427.0,0.42855341385078716,0.08886723264359986,0.2055266595895931,0.18898311482300806,0.516622992943799,5.329697359204235,40.0,0.8,0.05900267769421627,0.06,0.591610930107997,0.01,427.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.09934445170888428,0.10276332979479655,0.09449155741150403,0.01115050981355101,0.01033245985887598,0.03925503200468338,0.07728771214822837,0.025
428.0,0.4156604453103077,0.09455308300495102,0.20204590817929613,0.18605343214222114,0.5173475766735317,4.920403551727022,40.0,0.8,0.05900281605203633,0.06,0.5916944027481122,0.01,428.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.09747910560591963,0.10102295408964806,0.09302671607111057,0.010977676432537498,0.010346951533470634,0.03666257117241095,0.07441146681864838,0.025
429.0,0.4030618585339309,0.10065855576852278,0.1984390230958241,0.18301878006705893,0.5178836410685942,4.535627948852073,40.0,0.8,0.05900295299536078,0.06,0.591777044821581,0.01,429.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.09554932677293651,0.09921951154791205,0.09150939003352947,0.01079864847756495,0.010357672821371884,0.03411387095372076,0.07155850285977157,0.025
430.0,0.3907772022552202,0.10719117407078971,0.19470471655780186,0.17987543852331897,0.5182286708480894,4.17540826549513,40.0,0.8,0.05900308853902807,0.06,0.5918588645926794,0.01,430.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.09355629509875021,0.09735235827890093,0.08993771926165949,0.010613206425187888,0.010364573416961788,0.03161757584914077,0.0687393550172974,0.025
431.0,0.37882465730529175,0.1141536816858908,0.19084487690122287,0.17662141086198765,0.5183800305508987,3.8395360538704773,40.0,0.8,0.05900322269771343,0.06,0.5919398702434527,0.01,431.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.09150208212130342,0.09542243845061144,0.08831070543099383,0.010421232438274199,0.010367600611017973,0.029183992514059898,0.06596434957749406,0.025
432.0,0.3672229085563011,0.1215430917558834,0.186864828684822,0.1732569958647192,0.5183350836945754,3.5276321842527865,40.0,0.8,0.05900335548593081,0.06,0.5920200698745337,0.01,432.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08939307467613256,0.093432414342411,0.0866284979323596,0.010222744117430472,0.010366701673891508,0.026824581124997242,0.06324390759991268,0.025
433.0,0.35599237001246603,0.12934980862107515,0.1827736446711888,0.16978520633967192,0.5180913403680641,3.239195193862686,40.0,0.8,0.05900348691803482,0.06,0.5920994715059521,0.01,433.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08724252300402266,0.0913868223355944,0.08489260316983596,0.010017919201138675,0.010361826807361283,0.024551439989014164,0.060588719711448726,0.025
434.0,0.3451555872342058,0.13755470641163636,0.17858635365799125,0.16621231395253597,0.5176466259778364,2.9736234718673247,40.0,0.8,0.059003617008222556,0.06,0.5921780830779374,0.01,434.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08506610611534157,0.08929317682899562,0.08310615697626798,0.009807127714505879,0.010352932519556728,0.022377716158328325,0.05800973352688276,0.025
435.0,0.3347372089391241,0.14612466932629498,0.17432638361395497,0.1625496300603523,0.5169993169993977,2.730227007680927,40.0,0.8,0.059003745770535534,0.06,0.592255912451712,0.01,435.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08287536265319739,0.08716319180697749,0.08127481503017615,0.009591037047175628,0.010339986339987955,0.020317729040205824,0.05551803636948051,0.025
436.0,0.32476417970214694,0.15501720602852775,0.17002096743658876,0.15881319571031324,0.5161486308245702,2.508246193923348,40.0,0.8,0.059003873218861504,0.06,0.5923329674102785,0.01,436.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08069323315489124,0.08501048371829438,0.07940659785515662,0.009370593665173562,0.010322972616491405,0.01838368682265592,0.053124789896513515,0.025
437.0,0.3152642601910259,0.1641765956216561,0.1657042974864903,0.1550242110659515,0.5150948958259021,2.30683666341018,40.0,0.8,0.05900399936693628,0.06,0.5924092556591968,0.01,437.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.0785425403425786,0.08285214874324515,0.07751210553297574,0.009147048451595198,0.010301897916518041,0.016586615155354627,0.0508407676838877,0.025
438.0,0.3062646225154819,0.1735355907231927,0.16141574071651657,0.151208884850837,0.5138397837094537,2.12506600132325,40.0,0.8,0.05900412422834556,0.06,0.5924847848273553,0.01,438.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07644747814075628,0.08070787035825829,0.0756044424254185,0.008921947826168385,0.010276795674189074,0.014935033955721776,0.04867592171170091,0.025
439.0,0.29779009724862543,0.1830170444375564,0.15719820398280576,0.14739813811926325,0.5123866134603746,1.9619117809575966,40.0,0.8,0.059004247816526634,0.06,0.5925595624677339,0.01,439.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07443196983295289,0.07859910199140288,0.07369906905963163,0.00869711626928363,0.010247732269207492,0.013434236831464403,0.04663889172955281,0.025
440.0,0.2898611983812687,0.19253683673707855,0.15309599278223845,0.143626568474038,0.510740602006645,1.8162629339173484,40.0,0.8,0.059004370144770196,0.06,0.5926335960581589,0.01,440.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07251802514955402,0.07654799639111923,0.071813284237019,0.00847459520886532,0.010214812040132899,0.012085871554569451,0.04473650123186912,0.025
441.0,0.2824924485415041,0.20200828384803937,0.14915218641536504,0.13993061893469252,0.508908910801903,1.686931708717744,40.0,0.8,0.05900449122622203,0.06,0.592706893002051,0.01,441.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07072528106978143,0.07457609320768252,0.06996530946734626,0.008256534977211884,0.01017817821603806,0.010887826132661255,0.04297337495863568,0.025
442.0,0.2756911679801886,0.2113456071328974,0.14540662170665863,0.13634706512690625,0.5069007060335378,1.5726741974205363,40.0,0.8,0.05900461107388474,0.06,0.5927794606291658,0.01,442.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06906889587510018,0.07270331085332932,0.06817353256345313,0.008045105548878736,0.010138014120670755,0.009834661544780389,0.04135171822516379,0.025
443.0,0.2694567680841449,0.22046831683968904,0.14189351137221115,0.13291108045465913,0.5047270913334407,1.4722154303906527,40.0,0.8,0.0590047297006194,0.06,0.5928513061963262,0.01,443.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06755952419730094,0.07094675568610558,0.06645554022732957,0.00784238237644444,0.010094541826668815,0.008918110009855821,0.039871259948771484,0.025
444.0,0.26378076461958433,0.22930467981717673,0.1386399490124075,0.12965445251410804,0.5024009186563078,1.384278769015547,40.0,0.8,0.059004847119147254,0.06,0.592922436888149,0.01,444.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06620323340677144,0.06931997450620375,0.06482722625705402,0.007650241148911682,0.010048018373126156,0.008127860493229968,0.03852939563216289,0.025
445.0,0.2586473469066651,0.23779416607844306,0.13566520170470714,0.12660412263587387,0.49993650958097585,1.3076142122904857,40.0,0.8,0.0590049633420513,0.06,0.5929928598177627,0.01,445.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06500161979016399,0.06783260085235357,0.06330206131793693,0.007470271615082304,0.009998730191619518,0.007452406573995745,0.03732147240821478,0.025
446.0,0.25403442160669487,0.24588904608173157,0.1329805467502057,0.12378111156582354,0.49734929560223917,1.2410235999494723,40.0,0.8,0.059005078381777924,0.06,0.5930625820275188,0.01,446.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06395260275247555,0.06649027337510285,0.06189055578291177,0.007303714190125016,0.009946985912044784,0.006879789299224916,0.03624117902488848,0.025
447.0,0.24991494484076093,0.2535545421866302,0.13058986628155095,0.12120014906133549,0.4946554424704834,1.183380562443242,40.0,0.8,0.05900519225063855,0.06,0.5931316104896965,0.01,447.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06305095702779985,0.06529493314077547,0.06060007453066774,0.0071514380961701495,0.009893108849409667,0.006398240927538884,0.03528098302889266,0.025
448.0,0.2462583444215553,0.2607681886187262,0.12849048860762532,0.11886983678899639,0.4918714859846521,1.1336440907623881,40.0,0.8,0.05900530496081111,0.06,0.5931999521071996,0.01,448.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06228914096977142,0.06424524430381266,0.059434918394498194,0.007013950970376576,0.009837429719693041,0.005996621026389119,0.034432560789730254,0.025
449.0,0.24303189952783616,0.26751889781432436,0.12667422157678948,0.11679291521450609,0.48901396539438,1.0908661024531092,40.0,0.8,0.05900541652434171,0.06,0.5932676137142465,0.01,449.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06165836935241796,0.06333711078839474,0.058396457607253045,0.006891414609324058,0.0097802793078876,0.005664683602360396,0.03368718731589899,0.025
