Time,L,L_RF,L_RF_C8,L_RF_FL,L_RF_FS,p43_p41,C3,C8,C8_star,C3_star,p43_FLIP,NF_kB_IkB,NF_kB_IkB_P,p43_FLIP_IKK_star,NF_kB_star,RF,FL,FS,IKK,L_RF_C8_FS,L_RF_FL_FL,L_RF_FL_FS,L_RF_FS_FS,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,default,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23
1.29,21.954080000086616,83.46081908622163,0.6319938995643937,1.6788167576351274,0.0006737705631673021,0.030240201387871136,1.44340399986896,63.46459064359115,1.8754332000458133e-07,1.2748563854571314e-10,0.12561942820033287,4.73922348548473,0.00012880637888783024,0.00039778442036562435,0.00019333284038571233,8.663156032277356e-11,-2.8036256914762198e-21,0.19569698919602052,5.77242298660114,0.22367343643724466,0.46548411407274143,4.662755572622923,0.0005616155903227241,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,1.9019162058585005e-09,0.6765335787061747,-1.5661883988449046e-19,0.00016333031011007339,0.023851232826206836,-1.7718741564875425e-21,0.10976616088942708,0.06335796814888911,-4.70677332230927e-21,0.29158077388002973,2.5427869769984116e-05,-1.8890002721562036e-24,0.00011702202836159892,7.356340579727936e-07,6.090115121599068e-10,9.75153018776153e-10,5.422723201705667e-09,1.915999509692919e-11,0.0005224014791764089,0.0006764481372954072,0.00047454356645614643,8.870242523863501e-06,1.2408488361635787e-06
1.3,21.954080000063254,83.45405281517134,0.6374279065366308,1.6753008203163304,0.0006739743815854309,0.03071923240820823,1.4434039998627501,63.45695333576817,1.9496134746131623e-07,1.3349947806989493e-10,0.12624706717797574,4.7392166772735,0.000130831882679351,0.0004029322123545528,0.00019810298665318005,6.326711596564727e-11,-1.6212040382129237e-21,0.1917200283335839,5.772417749533234,0.22476481527546005,0.46548411407274143,4.665638633896171,0.000562774056600483,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,1.3889713252830995e-09,0.6763973240719919,-9.055791989945589e-20,0.00015999813370277057,0.024053415455591913,-1.0334005928067265e-21,0.10846010037635188,0.06321766937238246,-2.716004183517813e-21,0.2850570131442025,2.5432500900034558e-05,-1.0926498798133598e-24,0.00011467858298677225,7.591248160273691e-07,6.33100155349377e-10,1.0210307170326786e-09,5.637211830783703e-09,2.0063823458393804e-11,0.0005250111049320959,0.0006852011768043412,0.00048200585055572316,8.985033755159654e-06,1.27146458893744e-06
1.31,21.954080000058468,83.4472879394823,0.6428715508047118,1.671850757043938,0.0006741683778402087,0.031202309758514603,1.4434039998562957,63.44931675726505,2.0261495720258222e-07,1.3974880094567546e-10,0.12687328970636522,4.739209781320148,0.00013287026832489455,0.00040810492037651486,0.00020294768464277022,5.848519604933554e-11,-8.230981062564054e-22,0.1878206304305329,5.7724124863986015,0.225843171074999,0.46548411407274143,4.668457211505542,0.0005639093055429935,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,1.2839886728862159e-09,0.6762611017198272,-4.5973244874753056e-20,0.0001567312222851177,0.02425591262655634,-5.291463031188412e-22,0.10716153990332258,0.06307988872230962,-1.376097054456484e-21,0.27868413431750655,2.5436759875297117e-05,-5.549066596075571e-25,0.00011237847036946884,7.831878790840834e-07,6.579538075153112e-10,1.0686981632080338e-09,5.8585122061836356e-09,2.1003042942446887e-11,0.0005276148331280493,0.0006939965488908316,0.0004895155934923802,9.100380592066349e-06,1.3025588295742279e-06
1.32,21.954080000064643,83.44052445819422,0.6483247539484519,1.6684650516656354,0.0006743527724422533,0.031689439685708226,1.4434039998495887,63.4416808797195,2.1050985195716852e-07,1.4624098875795535e-10,0.1274981207594227,4.739202797201872,0.0001349214849509928,0.0004133024803933448,0.00020786740322703255,6.465703870077883e-11,-3.023018762636751e-22,0.18399722756142184,5.772407197255736,0.22690857944446458,0.46548411407274143,4.6712127966879216,0.0005650217668750633,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,1.4194858002041742e-09,0.6761249113336568,-1.6883372283698185e-20,0.00015352825166578746,0.024458721245472673,-1.9598976994782356e-22,0.10587058861801696,0.06294456807019837,-5.043800651608797e-22,0.2724581716688171,2.544065513745316e-05,-2.038580879870935e-25,0.00011012093016631837,8.078330001989369e-07,6.835909871924043e-10,1.1182111504810005e-09,6.086789219514069e-09,2.1978762937817368e-11,0.0005302127676068441,0.0007028341439196896,0.0004970726078400196,9.216281606588842e-06,1.3341345673917402e-06
1.33,21.954080000069954,83.43376237036748,0.6537874366400381,1.6651422277998353,0.0006745277802398951,0.03218062837484159,1.4434039998426211,63.43404567538393,2.186518308289079e-07,1.5298359928461536e-10,0.1281215847292081,4.739195724496972,0.00013698548246055114,0.0004185248294198828,0.00021286260937540443,6.9968427822856e-11,-3.03673455276264e-23,0.1802482900762915,5.772401882162085,0.22796111692784626,0.46548411407274143,4.673906841490285,0.0005661118626687789,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,1.5360924619021012e-09,0.6759887526042773,-1.6958599670747934e-21,0.00015038793001890372,0.02466183818579611,-1.9853787004690293e-23,0.1045873523484846,0.062811650816327,-5.0565944327644257e-23,0.2663752882500355,2.5444194910798617e-05,-2.0483616122165927e-26,0.00010790521607963057,8.330700279966166e-07,7.100305258751019e-10,1.169626791975408e-09,6.322210549020766e-09,2.299211931352384e-11,0.0005328050097911182,0.0007117138540393337,0.000504676709032829,9.332735394213496e-06,1.3661947994932207e-06
1.34,21.954080000083934,83.42700167505859,0.6592595182775645,1.6618808559008902,0.0006746936094217635,0.03267588195131655,1.4434039998353854,63.42641111717414,2.2704679034555473e-07,1.599843715799924e-10,0.1287437053762115,4.739188562784867,0.00013906221150681642,0.00042377190557323866,0.00021793376815469403,8.395032011695551e-11,1.0995434439111372e-22,0.176572333252097,5.772396541174011,0.22900086136977157,0.46548411407274143,4.676540751754153,0.0005671800072782585,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,1.843052043880297e-09,0.6758526252296234,6.1398867123819285e-21,0.00014730900341991703,0.024865260274290313,7.248844086696625e-23,0.10331193819686478,0.06268108215532497,1.8273100169362332e-22,0.26043178371388925,2.5447387164775417e-05,7.418548607029481e-26,0.00010573060008373484,8.589089069480809e-07,7.372915714236341e-10,1.2230035588114427e-09,6.564946689914446e-09,2.404427518287727e-11,0.0005353916584768562,0.0007206355732655461,0.0005123277152693758,9.449740575006317e-06,1.3987425107704572e-06
1.35,21.954080000142213,83.42024237131545,0.6647409169616072,1.6586795535102288,0.0006748504614817655,0.03317520648071145,1.4434039998278727,63.41877717866685,2.3570072541156503e-07,1.672512293106988e-10,0.1293645058319209,4.739181311646091,0.00014115162348005492,0.00042904364806342675,0.00022308134275126685,1.422289722626018e-10,3.4334045400706493e-22,0.17296791752272384,5.772391174346799,0.23002789193904605,0.46548411407274143,4.679115886861894,0.0005682266074275009,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,3.122506235391168e-09,0.6757165289146999,1.917069039779288e-20,0.00014429025602207324,0.025068984290180892,2.2823242540342604e-22,0.10204445560462637,0.06255280908455611,5.694917340052586e-22,0.2546240914943585,2.545023961280363e-05,2.317034406616803e-25,0.00010359637296167069,8.85359677525924e-07,7.653935911579872e-10,1.2784013047697236e-09,6.815170981919951e-09,2.5136421404825958e-11,0.0005379728098440725,0.0007295991974655251,0.0005200254474635261,9.56729579340412e-06,1.4317806740461809e-06
1.36,21.954080000214923,83.41348445826115,0.6702315506179448,1.6555369473900083,0.0006749985365995294,0.03367860795325252,1.4434039998200745,63.411143833782496,2.446197296107227e-07,1.7479227177906465e-10,0.12998400892317796,4.739173970662051,0.00014325367055157122,0.0004343399968048248,0.00022830579466598345,2.1493787904500939e-10,5.943840313322588e-22,0.1694336120421889,5.77238578173504,0.23104228801462373,0.46548411407274143,4.681633597279099,0.0005692520637448176,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,4.718763391630655e-09,0.675580463368878,3.318522188355923e-20,0.00014133047964788175,0.025273007007402797,3.983748911448718e-22,0.10078499579311997,0.06242677897485669,9.840246264067023e-22,0.24894871649092032,2.545275991519369e-05,4.012083112065684e-25,0.00010150182367395741,9.124324755216028e-07,7.943563728406267e-10,1.3358811968307922e-09,7.0730596180265385e-09,2.6269775234856114e-11,0.0005405485588057105,0.0007386046236971041,0.0005277697294066178,9.685399709550404e-06,1.465312251325215e-06
1.37,21.95408000028985,83.406727935017,0.6757313360520393,1.6524517049488592,0.000675138029175683,0.034186092296239326,1.4434039998119825,63.403511057040674,2.538099966928786e-07,1.8261578737886905e-10,0.13060223691098857,4.739166539415212,0.00014536830561376172,0.0004396608927179342,0.00023360758359408396,2.898649020228776e-10,8.467150365521271e-22,0.16596802491757612,5.772380363392333,0.23204413012420672,0.46548411407274143,4.68409519338973,0.0005702567696559106,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,6.363717248286434e-09,0.6754444283079918,4.7269355998973473e-20,0.00013842849900212395,0.02547732515906158,5.721518256895319e-22,0.09953364980099115,0.06230294075541522,1.3991555658408277e-21,0.24340228214718168,2.5454955510946174e-05,5.716494638862674e-25,9.944625708186584e-05,9.40137532818803e-07,8.24200029504401e-10,1.395505817197123e-09,7.338791687476206e-09,2.744558234727256e-11,0.0005431189979214393,0.0007476517507219106,0.0005355603875466077,9.804051006024341e-06,1.4993401930235496e-06
1.3800000000000001,21.954080000347833,83.39997280072475,0.6812401892788873,1.649422522938971,0.00067526912943811,0.034697665369232494,1.4434039998035875,63.395878823462446,2.632778213305119e-07,1.9073025321830008e-10,0.13121921159040742,4.739159017489015,0.00014749548228427803,0.00044500627760546917,0.000238987167499349,3.4784971971441045e-10,1.0293801793713746e-21,0.16256979233037674,5.772374919371408,0.23303349961710024,0.46548411407274143,4.686501956699273,0.0005712411119057302,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,7.636720574708737e-09,0.6753084234534742,5.746230457753149e-20,0.00013558316258572892,0.025681935449862348,7.012550781093754e-22,0.09829050275630996,0.062181244486628776,1.697882682733818e-21,0.2379815101761159,2.5456833678399875e-05,6.95108588074088e-25,9.742898800281418e-05,9.684851772590422e-07,8.549450019093302e-10,1.4573391595401188e-09,7.6125491976393e-09,2.8665116778532823e-11,0.0005456842178130459,0.0007567404787946197,0.0005433972510034104,9.92324838507767e-06,1.5338674384443216e-06
1.3900000000000001,21.95408000036156,83.39321905454726,0.6867580255759328,1.646448125431455,0.000675392023729928,0.03521333296298445,1.4434039997948804,63.38824710854936,2.7302960003384477e-07,1.9914433774662107e-10,0.13183495431201725,4.739151404467853,0.0001496351548962692,0.0004503760941208773,0.0002444450026460745,3.61578496500814e-10,1.0058757893182182e-21,0.15923757658497428,5.772369449724154,0.23401047861191662,0.46548411407274143,4.6888551418379265,0.0005722054707266521,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,7.938123238589323e-09,0.6751724485321373,5.614568988271254e-20,0.00013279334105866007,0.025886834558120193,6.907932019674854e-22,0.09705563323093884,0.062061641283082,1.6561221421276347e-21,0.2326832151129682,2.5458401546175318e-05,6.793604170325217e-25,9.544934038049431e-05,9.974858326897326e-07,8.866120615142709e-10,1.5214466481985e-09,7.894517100474605e-09,2.9929681322012524e-11,0.0005482443072537634,0.0007658707096094,0.000551280151532949,1.0042990567932738e-05,1.5688969159830352e-06
1.4000000000000001,21.95408000037292,83.38646669560045,0.6922847584300523,1.643527308999067,0.0006755068880776007,0.03573310081820398,1.443403999785852,63.38061588866275,2.8307183284619103e-07,2.078669199013141e-10,0.13244948559385236,4.739143699937354,0.00015178727842457738,0.0004557702862252086,0.0002499815433959257,3.729338737468595e-10,1.0567590930535924e-21,0.15597010987132007,5.772363954501172,0.23497515103911645,0.46548411407274143,4.691155931765498,0.0005731502179945809,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,8.187420099087528e-09,0.6750365032796589,5.898110362360071e-20,0.00013005796372293974,0.026092019096251556,7.31578140295546e-22,0.09582914047528374,0.061944085016205706,1.7368122547854226e-21,0.22750437222712605,2.5459665851001202e-05,7.138479750115353e-25,9.350667291362987e-05,1.0271500201409897e-06,9.192223159822373e-10,1.587895283571947e-09,8.18488334154952e-09,3.1240610405656355e-11,0.000550799351554391,0.0007750423470768487,0.0005592089232552479,1.0163276304970273e-05,1.6044315418237304e-06
1.41,21.95408000046748,83.37971572297523,0.6978202999324834,1.6406589260923559,0.0006756138905570836,0.036256974618353296,1.4434039997764927,63.372985140879,2.9341112401777777e-07,2.169070866256695e-10,0.13306282526953594,4.739135903484258,0.0001539518084957869,0.00046118879900461124,0.00025559724231262514,4.674958393619e-10,1.7160384063546865e-21,0.15276617817597538,5.7723584337519505,0.23592760225012624,0.46548411407274143,4.693405454247303,0.0005740757180193758,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,1.0263441057236847e-08,0.6749005874392145,9.576983576950787e-20,0.0001273760050839821,0.026297485625650298,1.1974863156694448e-21,0.0946111360944835,0.06182853168599858,2.815433447359745e-21,0.22244208853793956,2.546063302706097e-05,1.159379268124729e-24,9.160037011391653e-05,1.0574883575763067e-06,9.527972113685116e-10,1.6567536221895331e-09,8.483838879523276e-09,3.2599269718893145e-11,0.0005533494331793577,0.0007842552970135992,0.0005671834026914553,1.0284104371659707e-05,1.6404742206108906e-06
1.42,21.954080000560243,83.3729661359245,0.7033645638315045,1.637841754967507,0.0006757132098090925,0.03678495993478075,1.4434039997667927,63.36535484188261,3.0405418080452004e-07,2.262740906845067e-10,0.13367499362065915,4.739128014695596,0.00015612870155218986,0.0004666315773142346,0.00026129255083168,5.602591234889017e-10,2.4213999488402362e-21,0.14962449533320557,5.772352887526212,0.2368679159953539,0.46548411407274143,4.695604910795291,0.0005749823331706752,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,1.229997361811911e-08,0.6747647007512011,1.351241921558411e-19,0.00012474637982520142,0.02650323077129366,1.7031267485649482e-21,0.09340166702554009,0.061714934517461885,3.965869545099731e-21,0.2174933997309651,2.54613099033975e-05,1.6361717680452153e-24,8.972976955726596e-05,1.0885115567812012e-06,9.873585282198913e-10,1.728091453555277e-09,8.791577651414104e-09,3.400704987270147e-11,0.0005558946364559179,0.0007935094648361094,0.0005752034293679189,1.0405473538319394e-05,1.6770278497478885e-06
1.43,21.954080000636434,83.3662179336522,0.708917462178105,1.635074643102572,0.0006758050146238861,0.03731706228675729,1.443403999756742,63.357724969178605,3.1500781678694917e-07,2.35977404188682e-10,0.13428601013646174,4.739120033159577,0.00015831791464470716,0.0004720985672512976,0.00026706791856797473,6.36448501005135e-10,3.0239035468089585e-21,0.14654384191404723,5.772347315872455,0.23779617774496925,0.46548411407274143,4.6977554344906665,0.0005758704178470869,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,1.3972641307351872e-08,0.6746288429644396,1.6873274150956568e-19,0.00012216805861841137,0.02670925109582975,2.143697813905375e-21,0.0922008005416156,0.06160324936681974,4.9443075181444584e-21,0.21265549105839143,2.546170293499614e-05,2.0435689763155314e-24,8.789424253553813e-05,1.1202304268635246e-06,1.0229283923522814e-09,1.8019802081400456e-09,9.10829666856441e-09,3.5465374443882875e-11,0.0005584350424160685,0.0008028047580657573,0.0005832688450532736,1.0527382602964755e-05,1.7140953149529754e-06
1.44,21.954080000675496,83.35947111537929,0.7144789064319909,1.6323564602207075,0.0006758894706280839,0.03785328712152105,1.4434039997463306,63.350095500690315,3.2627895204237043e-07,2.460267054905084e-10,0.13489589392530177,4.739111958465289,0.00016051940548411807,0.00047758971565859174,0.0002729237935716346,6.75510950322324e-10,3.3070167468107355e-21,0.14352301974450019,5.772341718838442,0.23871247359407485,0.46548411407274143,4.699858136549677,0.0005767403205603174,1.0,0.0001277248,0.6693316,1e-05,0.0005946569,0.9999999,0.8875063,0.0008044378,0.002249759,0.1205258,0.02891451,0.1502914,0.0007204261,0.3588224,3.684162,0.02229912,0.0064182,1.0,1.4830221444708633e-08,0.6744930138324242,1.8451542327116422e-19,0.00011964003018783675,0.026915543141122267,2.3627934725342434e-21,0.09100859707621715,0.061493432949853225,5.398229610891557e-21,0.2079256224859975,2.5461818454751146e-05,2.2351775748423362e-24,8.609316796716953e-05,1.1526558731823032e-06,1.0595292754097439e-09,1.8784928563039867e-09,9.43419602161864e-09,3.6975698005556194e-11,0.0005609707305077207,0.0008121410854844725,0.0005913794939471794,1.0649830380236815e-05,1.7516794919014653e-06
