Time,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,P,NAD,NADH,Glyc,Trh,CO2,SUCC,GLCo,ETOH,GLY,ATP,ADP,AMP,SUM_P,F26BP,gR,KmPFKF6P,KmPFKATP,Lzero,CiPFKATP,KiPFKATP,CPFKAMP,KPFKAMP,CPFKF26BP,KPFKF26BP,CPFKF16BP,KPFKF16BP,CPFKATP,KeqAK,KeqTPI,extracellular,cytosol,vGLK,vPGI,vGLYCO,vTreha,vPFK,vALD,vGAPDH,vPGK,vPGM,vENO,vPYK,vPDC,vSUC,vGLT,vADH,vG3PDH,vATP
6.15,0.09875869198774545,1.03324561374758,0.11281281459642767,0.6019076396050292,0.7775235367236374,0.0003295738869682299,0.3564840378888108,0.04484371112314923,0.07361684248045339,8.523152464863012,0.1701144516487668,6.308881637906716,1.5455597670331496,0.04444023296684558,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.508390625051595,1.2921003878035264,0.29950898714487817,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688242052,77.34952688268527,6.0,2.4,77.34952688272921,77.34952688281513,136.49680744489984,136.49680744489993,136.49680744501882,136.49680744503544,136.49680744507492,136.49680745035306,3.640449265283609,88.1495268824364,129.21590891992776,18.20224632078992,84.53276406423875
6.16,0.09875869198789816,1.033245613745035,0.11281281459600492,0.6019076396042038,0.7775235367230645,0.00032957388696634645,0.35648403788766875,0.04484371112298991,0.0736168424800735,8.523152464812274,0.1701144516474021,6.308881637901449,1.545559767032832,0.04444023296716308,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.508390625047828,1.2921003878057935,0.2995089871463783,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688241128,77.34952688266576,6.0,2.4,77.34952688270808,77.3495268827906,136.49680744477678,136.49680744477698,136.4968074448912,136.49680744490715,136.49680744494515,136.4968074500189,3.640449265254405,88.14952688242654,129.21590891964658,18.2022463208617,84.53276406411182
6.17,0.09875869198804495,1.0332456137425885,0.1128128145955985,0.6019076396034103,0.7775235367225136,0.0003295738869645355,0.35648403788657074,0.04484371112283674,0.07361684247970826,8.523152464763498,0.17011445164609035,6.308881637896387,1.5455597670325267,0.04444023296746827,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5083906250442074,1.2921003878079718,0.2995089871478207,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688240244,77.34952688264707,6.0,2.4,77.34952688268774,77.3495268827671,136.49680744465851,136.49680744465832,136.49680744476842,136.49680744478377,136.49680744482023,136.49680744969774,3.640449265226333,88.14952688241708,129.21590891937632,18.202246320930687,84.5327640639898
6.18,0.09875869198818596,1.0332456137402368,0.11281281459520781,0.6019076396026475,0.7775235367219842,0.0003295738869627953,0.3564840378855154,0.04484371112268953,0.07361684247935722,8.523152464716611,0.1701144516448292,6.30888163789152,1.5455597670322334,0.044440232967761686,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.508390625040727,1.2921003878100656,0.29950898714920715,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688239386,77.34952688262906,6.0,2.4,77.3495268826682,77.34952688274443,136.49680744454474,136.4968074445447,136.49680744465041,136.4968074446652,136.49680744470024,136.496807449389,3.6404492651993445,88.149526882408,129.21590891911646,18.202246320997023,84.5327640638725
6.19,0.09875869198832153,1.0332456137379757,0.11281281459483217,0.6019076396019143,0.7775235367214752,0.00032957388696112265,0.3564840378845011,0.04484371112254802,0.07361684247901981,8.523152464671538,0.17011445164361688,6.3088816378868415,1.5455597670319514,0.04444023296804374,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.508390625037381,1.2921003878120796,0.2995089871505394,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688238566,77.34952688261176,6.0,2.4,77.34952688264927,77.34952688272264,136.49680744443538,136.496807444436,136.49680744453707,136.49680744455125,136.49680744458502,136.4968074490922,3.640449265173401,88.14952688239923,129.21590891886657,18.202246321060777,84.53276406375974
6.2,0.09875869198845191,1.0332456137358024,0.11281281459447116,0.6019076396012093,0.7775235367209858,0.00032957388695951397,0.3564840378835257,0.04484371112241196,0.07361684247869539,8.52315246462821,0.17011445164245143,6.308881637882344,1.5455597670316803,0.0444402329683149,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.508390625034165,1.2921003878140136,0.29950898715182106,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.1495268823778,77.34952688259511,6.0,2.4,77.3495268826313,77.34952688270177,136.4968074443303,136.4968074443302,136.49680744442796,136.49680744444157,136.49680744447397,136.49680744880686,3.6404492651484603,88.14952688239084,129.21590891862652,18.202246321122086,84.53276406365137
6.21,0.09875869198857722,1.0332456137337134,0.11281281459412415,0.6019076396005314,0.7775235367205154,0.0003295738869579677,0.35648403788258803,0.04484371112228116,0.07361684247838349,8.523152464586557,0.1701144516413311,6.308881637878021,1.5455597670314196,0.04444023296857554,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5083906250310735,1.2921003878158743,0.2995089871530521,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688237021,77.34952688257911,6.0,2.4,77.34952688261392,77.34952688268159,136.4968074442292,136.49680744422918,136.49680744432314,136.49680744433624,136.4968074443674,136.4968074485326,3.6404492651244853,88.14952688238276,129.21590891839563,18.202246321181008,84.53276406354718
6.22,0.09875869198869767,1.0332456137317048,0.11281281459379039,0.6019076395998803,0.7775235367200634,0.00032957388695648156,0.3564840378816868,0.04484371112215543,0.07361684247808374,8.523152464546516,0.1701144516402542,6.308881637873864,1.545559767031169,0.044440232968826085,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.508390625028101,1.2921003878176618,0.2995089871542369,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688236295,77.34952688256377,6.0,2.4,77.34952688259723,77.34952688266229,136.49680744413214,136.496807444132,136.4968074442224,136.49680744423495,136.4968074442649,136.49680744826895,3.6404492651014397,88.14952688237497,129.21590891817374,18.20224632123764,84.53276406344702
6.23,0.09875869198881346,1.033245613729774,0.11281281459346963,0.6019076395992542,0.7775235367196288,0.000329573886955053,0.3564840378808205,0.04484371112203459,0.07361684247779557,8.523152464508026,0.1701144516392188,6.308881637869868,1.545559767030928,0.04444023296906699,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5083906250252435,1.2921003878193815,0.29950898715537466,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688235591,77.34952688254901,6.0,2.4,77.34952688258112,77.34952688264369,136.49680744403878,136.49680744403915,136.49680744412547,136.49680744413766,136.49680744416648,136.49680744801546,3.640449265079282,88.14952688236752,129.21590891796046,18.202246321292105,84.53276406335071
6.24,0.09875869198892481,1.0332456137279182,0.11281281459316131,0.6019076395986522,0.7775235367192109,0.00032957388695367923,0.3564840378799876,0.04484371112191839,0.07361684247751851,8.523152464471027,0.17011445163822356,6.308881637866028,1.5455597670306964,0.04444023296929853,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5083906250224968,1.2921003878210346,0.299508987156468,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.1495268823492,77.3495268825348,6.0,2.4,77.3495268825656,77.34952688262585,136.49680744394902,136.49680744394922,136.49680744403244,136.496807444044,136.49680744407178,136.49680744777183,3.640449265057984,88.14952688236033,129.2159089177554,18.202246321344447,84.53276406325814
6.25,0.09875869198903187,1.0332456137261343,0.11281281459286498,0.6019076395980735,0.7775235367188091,0.000329573886952359,0.35648403787918703,0.04484371112180672,0.07361684247725224,8.523152464435459,0.17011445163726685,6.308881637862336,1.5455597670304737,0.04444023296952112,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.508390625019856,1.2921003878226234,0.29950898715752006,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688234274,77.34952688252116,6.0,2.4,77.3495268825508,77.34952688260866,136.4968074438627,136.49680744386308,136.49680744394288,136.49680744395405,136.4968074439808,136.4968074475376,3.6404492650375104,88.14952688235344,129.21590891755824,18.202246321394767,84.53276406316917
6.26,0.09875869198913469,1.033245613724419,0.11281281459257993,0.6019076395975175,0.7775235367184232,0.0003295738869510899,0.3564840378784174,0.04484371112169935,0.07361684247699624,8.523152464401267,0.1701144516363472,6.308881637858787,1.5455597670302599,0.04444023296973508,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5083906250173182,1.29210038782415,0.29950898715853125,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688233652,77.34952688250807,6.0,2.4,77.34952688253648,77.34952688259217,136.4968074437798,136.49680744378006,136.49680744385688,136.4968074438676,136.4968074438932,136.49680744731248,3.6404492650178297,88.1495268823468,129.21590891736872,18.20224632144314,84.53276406308363
6.2700000000000005,0.09875869198923354,1.0332456137227701,0.11281281459230606,0.6019076395969828,0.7775235367180521,0.00032957388694987,0.3564840378776777,0.044843711121596165,0.07361684247675018,8.523152464368398,0.1701144516354632,6.308881637855375,1.545559767030054,0.04444023296994074,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.508390625014879,1.2921003878256176,0.2995089871595029,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688233052,77.34952688249541,6.0,2.4,77.34952688252275,77.3495268825763,136.49680744370008,136.49680744370028,136.49680744377414,136.49680744378446,136.49680744380913,136.49680744709602,3.6404492649989124,88.14952688234042,129.2159089171866,18.202246321489632,84.53276406300142
6.28,0.09875869198932861,1.0332456137211852,0.11281281459204272,0.6019076395964688,0.7775235367176953,0.0003295738869486972,0.35648403787696653,0.04484371112149695,0.07361684247651364,8.5231524643368,0.17011445163461328,6.308881637852096,1.5455597670298564,0.044440232970138493,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5083906250125336,1.2921003878270287,0.2995089871604373,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688232478,77.3495268824833,6.0,2.4,77.34952688250954,77.34952688256105,136.49680744362337,136.49680744362362,136.4968074436947,136.49680744370454,136.49680744372833,136.49680744688794,3.640449264980724,88.1495268823343,129.2159089170115,18.202246321534332,84.5327640629224
6.29,0.09875869198942,1.0332456137196615,0.1128128145917896,0.6019076395959747,0.7775235367173523,0.0003295738869475698,0.3564840378762829,0.04484371112140159,0.07361684247628622,8.523152464306424,0.17011445163379632,6.308881637848943,1.5455597670296664,0.044440232970328564,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5083906250102785,1.2921003878283854,0.29950898716133567,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688231925,77.34952688247165,6.0,2.4,77.34952688249689,77.3495268825464,136.49680744354973,136.4968074435501,136.49680744361822,136.49680744362777,136.49680744365054,136.4968074466879,3.640449264963241,88.14952688232839,129.21590891684318,18.202246321577302,84.5327640628464
6.3,0.09875869198950783,1.0332456137181971,0.11281281459154639,0.6019076395954995,0.7775235367170226,0.00032957388694648576,0.35648403787562566,0.04484371112130991,0.07361684247606756,8.523152464277226,0.170114451633011,6.3088816378459125,1.5455597670294836,0.044440232970511265,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5083906250081114,1.29210038782969,0.29950898716219854,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688231395,77.34952688246042,6.0,2.4,77.34952688248474,77.34952688253226,136.49680744347887,136.49680744347913,136.49680744354475,136.4968074435539,136.4968074435758,136.49680744649567,3.6404492649464353,88.14952688232275,129.2159089166813,18.202246321618606,84.53276406277337
6.3100000000000005,0.09875869198959226,1.0332456137167891,0.11281281459131245,0.6019076395950429,0.7775235367167056,0.00032957388694544417,0.3564840378749939,0.04484371112122178,0.07361684247585745,8.523152464249156,0.17011445163225603,6.308881637842999,1.545559767029308,0.044440232970686916,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5083906250060277,1.2921003878309434,0.29950898716302854,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688230885,77.34952688244964,6.0,2.4,77.34952688247297,77.34952688251866,136.49680744341083,136.49680744341137,136.49680744347413,136.49680744348294,136.496807443504,136.4968074463108,3.640449264930279,88.14952688231729,129.21590891652573,18.20224632165831,84.53276406270314
6.32,0.09875869198967338,1.0332456137154358,0.1128128145910876,0.601907639594604,0.777523536716401,0.00032957388694444253,0.3564840378743865,0.044843711121137046,0.07361684247565542,8.523152464222173,0.17011445163153033,6.308881637840199,1.5455597670291392,0.04444023297085575,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5083906250040253,1.292100387832148,0.29950898716382657,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.1495268823039,77.34952688243929,6.0,2.4,77.34952688246173,77.34952688250567,136.49680744334535,136.49680744334574,136.49680744340617,136.49680744341467,136.49680744343488,136.49680744613315,3.6404492649147486,88.14952688231206,129.21590891637618,18.20224632169648,84.53276406263566
6.33,0.0987586919897515,1.0332456137141346,0.11281281459087153,0.6019076395941819,0.777523536716108,0.0003295738869434793,0.35648403787380256,0.04484371112105559,0.07361684247546117,8.523152464196235,0.1701144516308327,6.308881637837507,1.545559767028977,0.044440232971018075,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5083906250020997,1.292100387833307,0.29950898716459307,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688229926,77.3495268824293,6.0,2.4,77.3495268824509,77.34952688249314,136.49680744328245,136.49680744328265,136.49680744334086,136.49680744334907,136.49680744336848,136.49680744596236,3.6404492648998192,88.14952688230703,129.21590891623254,18.20224632173317,84.53276406257076
6.34,0.09875869198982645,1.0332456137128838,0.11281281459066367,0.6019076395937762,0.7775235367158262,0.00032957388694255407,0.35648403787324134,0.04484371112097729,0.07361684247527454,8.5231524641713,0.170114451630162,6.308881637834919,1.5455597670288208,0.044440232971174116,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5083906250002497,1.2921003878344195,0.29950898716533025,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.1495268822947,77.34952688241978,6.0,2.4,77.34952688244046,77.34952688248114,136.4968074432219,136.496807443222,136.4968074432782,136.49680744328595,136.49680744330465,136.49680744579814,3.6404492648854667,88.14952688230218,129.21590891609435,18.202246321768445,84.53276406250842
6.3500000000000005,0.09875869198989859,1.0332456137116817,0.11281281459046401,0.6019076395933861,0.7775235367155555,0.0003295738869416643,0.3564840378727018,0.044843711120902026,0.07361684247509508,8.52315246414733,0.1701144516295173,6.308881637832431,1.5455597670286707,0.0444402329713241,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5083906249984707,1.2921003878354897,0.299508987166039,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688229033,77.34952688241054,6.0,2.4,77.3495268824305,77.34952688246955,136.49680744316382,136.49680744316382,136.49680744321782,136.49680744322532,136.4968074432433,136.4968074456403,3.6404492648716698,88.14952688229754,129.21590891596142,18.20224632180235,84.53276406244846
6.36,0.09875869198996788,1.033245613710526,0.11281281459027201,0.6019076395930112,0.7775235367152954,0.0003295738869408091,0.35648403787218313,0.04484371112082968,0.07361684247492255,8.523152464124287,0.17011445162889752,6.308881637830039,1.5455597670285266,0.0444402329714683,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.50839062499676,1.292100387836519,0.2995089871667207,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688228615,77.3495268824017,6.0,2.4,77.34952688242096,77.34952688245838,136.49680744310788,136.49680744310803,136.4968074431598,136.49680744316706,136.4968074431843,136.49680744548857,3.6404492648584066,88.14952688229306,129.21590891583372,18.202246321834956,84.53276406239083
6.37,0.09875869199003451,1.0332456137094148,0.11281281459008735,0.601907639592651,0.7775235367150453,0.00032957388693998684,0.35648403787168464,0.04484371112076013,0.0736168424747567,8.523152464102136,0.1701144516283018,6.3088816378277395,1.545559767028388,0.044440232971606895,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5083906249951156,1.2921003878375081,0.29950898716737573,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688228212,77.34952688239322,6.0,2.4,77.34952688241164,77.34952688244772,136.49680744305414,136.49680744305422,136.49680744310416,136.49680744311107,136.49680744312764,136.4968074453427,3.640449264845658,88.14952688228877,129.21590891571094,18.20224632186628,84.5327640623354
6.38,0.09875869199009867,1.033245613708347,0.11281281458991001,0.6019076395923045,0.7775235367148047,0.0003295738869391961,0.3564840378712052,0.044843711120693255,0.07361684247459724,8.523152464080843,0.17011445162772912,6.308881637825529,1.5455597670282548,0.044440232971740136,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5083906249935346,1.2921003878384596,0.29950898716800545,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688227825,77.34952688238505,6.0,2.4,77.34952688240281,77.34952688243744,136.4968074430025,136.4968074430024,136.4968074430505,136.4968074430572,136.4968074430731,136.4968074452025,3.640449264833403,88.14952688228465,129.21590891559293,18.202246321896403,84.53276406228213
6.390000000000001,0.09875869199016027,1.03324561370732,0.11281281458973938,0.6019076395919715,0.7775235367145735,0.00032957388693843627,0.35648403787074456,0.044843711120628994,0.07361684247444397,8.523152464060374,0.17011445162717848,6.308881637823403,1.5455597670281267,0.04444023297186825,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5083906249920145,1.2921003878393744,0.29950898716861074,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688227454,77.34952688237719,6.0,2.4,77.34952688239429,77.34952688242755,136.49680744295281,136.49680744295296,136.49680744299903,136.49680744300545,136.49680744302077,136.4968074450677,3.640449264821619,88.14952688228068,129.2159089154795,18.202246321925365,84.5327640622309
6.4,0.09875869199021944,1.033245613706333,0.11281281458957537,0.6019076395916513,0.7775235367143513,0.000329573886937706,0.35648403787030164,0.04484371112056721,0.07361684247429669,8.523152464040697,0.17011445162664918,6.3088816378213615,1.5455597670280035,0.04444023297199139,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5083906249905543,1.2921003878402526,0.29950898716919294,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688227095,77.34952688236966,6.0,2.4,77.3495268823861,77.34952688241803,136.49680744290515,136.4968074429052,136.49680744294946,136.49680744295566,136.4968074429704,136.49680744493816,3.640449264810292,88.14952688227686,129.21590891537048,18.2022463219532,84.53276406218168
6.41,0.09875869199027631,1.0332456137053843,0.11281281458941778,0.6019076395913436,0.7775235367141378,0.000329573886937004,0.3564840378698759,0.04484371112050783,0.07361684247415508,8.523152464021782,0.1701144516261404,6.308881637819398,1.5455597670278851,0.044440232972109764,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5083906249891506,1.2921003878410964,0.2995089871697525,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688226752,77.3495268823624,6.0,2.4,77.34952688237823,77.34952688240888,136.49680744285925,136.49680744285905,136.49680744290185,136.49680744290785,136.49680744292195,136.49680744481358,3.640449264799404,88.1495268822732,129.2159089152656,18.202246321979963,84.53276406213438
6.42,0.09875869199033105,1.0332456137044723,0.11281281458926634,0.6019076395910476,0.7775235367139323,0.0003295738869363287,0.3564840378694666,0.04484371112045072,0.0736168424740189,8.523152464003598,0.17011445162565128,6.308881637817511,1.5455597670277714,0.04444023297222357,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5083906249878005,1.2921003878419102,0.29950898717028895,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.1495268822642,77.34952688235538,6.0,2.4,77.34952688237054,77.34952688240014,136.49680744281505,136.4968074428151,136.49680744285612,136.49680744286184,136.49680744287545,136.49680744469384,3.6404492647889373,88.14952688226964,129.2159089151649,18.20224632200569,84.53276406208889
6.43,0.09875869199038363,1.0332456137035957,0.11281281458912071,0.6019076395907632,0.777523536713735,0.0003295738869356799,0.356484037869073,0.04484371112039581,0.07361684247388799,8.523152463986117,0.17011445162518124,6.308881637815697,1.545559767027662,0.04444023297233291,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.508390624986503,1.2921003878426907,0.2995089871708059,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688226104,77.34952688234866,6.0,2.4,77.34952688236328,77.34952688239166,136.49680744277268,136.49680744277285,136.49680744281213,136.49680744281758,136.4968074428307,136.4968074445787,3.640449264778878,88.14952688226626,129.2159089150679,18.202246322030405,84.53276406204516
6.44,0.09875869199043417,1.0332456137027526,0.11281281458898056,0.6019076395904902,0.7775235367135453,0.0003295738869350564,0.35648403786869487,0.04484371112034307,0.07361684247376224,8.523152463969312,0.17011445162472916,6.308881637813951,1.545559767027557,0.0444402329724381,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.508390624985255,1.2921003878434412,0.29950898717130325,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688225796,77.34952688234226,6.0,2.4,77.34952688235629,77.34952688238356,136.49680744273195,136.4968074427323,136.4968074427698,136.4968074427751,136.49680744278774,136.49680744446806,3.6404492647692037,88.14952688226302,129.2159089149748,18.202246322054187,84.5327640620031
6.45,0.09875869199048279,1.0332456137019421,0.11281281458884593,0.6019076395902274,0.7775235367133628,0.00032957388693445676,0.3564840378683313,0.04484371112029236,0.07361684247364128,8.523152463953158,0.17011445162429464,6.308881637812275,1.5455597670274557,0.0444402329725392,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.508390624984057,1.2921003878441617,0.2995089871717811,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688225505,77.34952688233605,6.0,2.4,77.34952688234951,77.34952688237584,136.49680744269276,136.4968074426927,136.4968074427291,136.49680744273428,136.49680744274633,136.4968074443617,3.640449264759905,88.14952688225988,129.21590891488538,18.202246322077045,84.53276406196272
6.46,0.09875869199052949,1.0332456137011632,0.11281281458871656,0.6019076395899746,0.7775235367131874,0.0003295738869338804,0.35648403786798183,0.044843711120243594,0.07361684247352501,8.52315246393763,0.170114451623877,6.308881637810664,1.5455597670273586,0.04444023297263636,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5083906249829044,1.2921003878448556,0.2995089871722394,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.1495268822522,77.34952688233007,6.0,2.4,77.34952688234296,77.34952688236831,136.4968074426551,136.49680744265518,136.49680744269014,136.49680744269497,136.4968074427066,136.49680744425945,3.6404492647509676,88.14952688225685,129.21590891479923,18.20224632209901,84.53276406192388
6.47,0.0987586919905744,1.0332456137004147,0.11281281458859223,0.6019076395897317,0.7775235367130189,0.0003295738869333263,0.35648403786764576,0.04484371112019672,0.07361684247341328,8.5231524639227,0.17011445162347555,6.308881637809114,1.5455597670272652,0.04444023297272976,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5083906249817955,1.2921003878455228,0.29950898717268126,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688224945,77.34952688232435,6.0,2.4,77.3495268823368,77.34952688236108,136.49680744261892,136.49680744261929,136.4968074426525,136.4968074426572,136.4968074426685,136.4968074441611,3.6404492647423763,88.14952688225397,129.21590891471652,18.20224632212012,84.53276406188651
6.48,0.09875869199061758,1.033245613699695,0.1128128145884727,0.601907639589498,0.7775235367128566,0.00032957388693279343,0.35648403786732275,0.044843711120151654,0.07361684247330579,8.523152463908351,0.17011445162308952,6.308881637807626,1.5455597670271752,0.04444023297281958,0.0,0.0,1.0,0.0,50.0,50.0,0.15,2.5083906249807315,1.2921003878461623,0.2995089871731058,4.1,0.02,5.12,0.1,0.71,0.66,100.0,0.65,0.0845,0.0995,0.0174,0.000682,0.397,0.111,3.0,0.45,0.045,1.0,1.0,88.14952688224687,77.34952688231881,6.0,2.4,77.34952688233092,77.34952688235417,136.49680744258401,136.4968074425837,136.49680744261647,136.49680744262093,136.49680744263154,136.49680744406666,3.640449264734116,88.14952688225118,129.21590891463705,18.20224632214042,84.53276406185066
