Time,ACA,CAR1,PKA,incAMP,ERK2,REGA,excAMP,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14
0.5700000000000001,3.204243320913067,2.4348757617394416,1.8826109848132346,1.2956661363761448,1.0803482228550902,0.7835617692470637,0.4694100806603992,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.869751523478883,5.429109306568841,3.239165340940362,2.8239164772198517,1.460925457043665,1.6271003454163595,1.0,1.1004754343742322,0.9612729962739202,0.8121875601379195,2.242970324639147,2.3001093952359564,10.796431855189182,10.956940927827487
0.58,3.1986213577913505,2.4332410930978075,1.88675096216679,1.297149073486444,1.0786762744522291,0.7825724890827214,0.4688331359986427,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.866482186195615,5.431501731978067,3.2428726837161097,2.830126443250185,1.4599446558586844,1.6281547989513854,1.0,1.0973850901163251,0.9595864073374051,0.8120905433197058,2.239034950453945,2.2972823663933495,10.783162127968781,10.949584918940133
0.59,3.1929432341983843,2.431547347987644,1.8908659008247246,1.298615932280408,1.0769841125831905,0.7816139779710104,0.468245181136897,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.863094695975288,5.433684736333264,3.2465398307010203,2.836298851237087,1.4589284087925865,1.6291460273708251,1.0,1.094321587382044,0.9578829702595153,0.8120130917489776,2.235060263938869,2.2944013875707956,10.76963916614863,10.9419630659444
0.6,3.187209858051032,2.429794666262595,1.8949557701036506,1.3000663517822633,1.0752720139667953,0.7806859685959148,0.46764636205510096,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.85958933252519,5.435659539940536,3.250165879455658,2.842433655155476,1.457876799757557,1.6300743258378816,1.0,1.0912847058460717,0.9561629574153097,0.8119548472640749,2.2310469006357225,2.291467174069995,10.755866327267322,10.934075998181678
0.61,3.1814221282201895,2.4279832143622206,1.8990205308981043,1.3014999772895088,1.0735402533106866,0.779788195858408,0.46703682392326434,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.855966428724441,5.437427345049313,3.253749943223772,2.8485307963471564,1.4567899286173323,1.6309399854260365,1.0,1.0882742225036743,0.9544266384660568,0.8119154553602761,2.2269954897541324,2.2884804372239955,10.74184695023508,10.925924464629993
0.62,3.175580935220121,2.4261131839575474,1.9030601359608161,1.3029164603106276,1.0717891035050777,0.7789203969012527,0.4664167110808021,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.852226367915095,5.438989337701122,3.257291150776569,2.8545902039412243,1.4556679103745285,1.631743293630156,1.0,1.085289912065597,0.9526742805660362,0.8118945651154634,2.2229066546540843,2.2854418842959308,10.727584354858449,10.917509327808963
0.63,3.16968716185317,2.4241847906522036,1.907074530177296,1.304315458505534,1.0700188358035347,0.7780823111299716,0.46578616702141135,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.848369581304407,5.440346689500127,3.260788646263835,2.8606117952659442,1.4545108743913222,1.6324845348567067,1.0,1.0823315473290007,0.950906148555951,0.8118918291172277,2.2187810132972188,2.282352218404916,10.71308184149246,10.908831557934917
0.64,3.163741683811719,2.4221982727378846,1.911063650834885,1.3056966356286135,1.0682297199913298,0.7772736802302239,0.46514533438292655,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.844396545475769,5.441500559307357,3.264241589071534,2.8665954762523276,1.4533189636427306,1.633163990893566,1.0,1.0793988995256514,0.9491225051435157,0.8119069033914195,2.2146191786682032,2.2792121384763404,10.69834269080731,10.89989222732048
0.65,3.1577453702392164,2.4201538900028123,1.9150274278864192,1.3070596614742118,1.0664220245418892,0.7764942481818083,0.46449435494163105,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.840307780005625,5.44245209486051,3.2676491536855297,2.872541141829629,1.4520923340016874,1.6337819413599055,1.0,1.076491738648529,0.9473236110717649,0.8119394473321496,2.2104217591674513,2.276022339213992,10.683370163657514,10.890692505012655
0.66,3.1516990842520607,2.4180519225918045,1.9189657842086454,1.3084042118244432,1.0645960167618456,0.7757437612695043,0.4638333696105366,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.836103845183609,5.443202434321283,3.2710105295611083,2.878448676312968,1.4508311535550826,1.6343386641366362,1.0,1.0736098337579763,0.9455097252756182,0.8119891236332439,2.2061893589764425,2.2727835110916295,10.668167501042342,10.88123365166312
0.67,3.145603683424073,2.415892669916522,1.9228786358555199,1.3097299683991837,1.062751962925194,0.7750219680909483,0.463162518441181,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.831785339833044,5.443752707752123,3.2743249209979592,2.8843179537832797,1.4495356019499133,1.6348344357778986,1.0,1.070752953268443,0.9436811050272218,0.8120555982211446,2.201922578396851,2.269496340361787,10.652737924147162,10.87151701462435
0.68,3.1394600202352354,2.4136764496144347,1.9267658923065234,1.3110366188081284,1.0608901283970322,0.7743286195617364,0.4624819406285248,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.8273528992288695,5.444104038524279,3.2775915470203207,2.890148838459785,1.4482058697686608,1.635269531904072,1.0,1.0679208652168515,0.9418380060705706,0.8121385401892676,2.1976220141646645,2.266161509079772,10.637084634456071,10.861544023264956
0.6900000000000001,3.133268942486347,2.411403596555007,1.9306274567101125,1.3123238565047939,1.0590107777473594,0.7736634689179305,0.46179177451856174,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.822807193110014,5.44425754465908,3.2808096412619845,2.8959411850651686,1.4468421579330042,1.6356442275767862,1.0,1.0651133375135469,0.9399806827459041,0.8122376217338042,2.193288259740443,2.262779695140953,10.62121081392692,10.851316184497533
0.7000000000000001,3.127031293681168,2.4090744618916027,1.9344632261224282,1.3135913807423478,1.0571141748553865,0.7730262717161384,0.4610921576182842,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.818148923783205,5.444214340104236,3.2839784518558695,2.901694839183642,1.4454446771349616,1.6359587976563998,1.0,1.0623301381767638,0.9381093881043503,0.8123525180909692,2.188921905576817,2.2593515723295927,10.605119625220537,10.840835078512212
0.71,3.120747913377607,2.4066894121575806,1.9382730917413769,1.3148388965311597,1.055200583004804,0.772416785831328,0.4603832266076759,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.813378824315161,5.443975535947079,3.287097241327899,2.9074096376120653,1.4440136472945484,1.6362135171424197,1.0,1.0595710355514882,0.9362243740132821,0.8124829074756867,2.1845235393643248,2.255877810377612,10.588814211976546,10.830102354709112
0.72,3.1144196375094317,2.4042488284050663,1.9420569391361935,1.3160661145979675,1.0532702649704313,0.7718347714525272,0.45966511735342735,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.8084976568101325,5.443542241566498,3.290165286494919,2.91308540870429,1.4425492970430398,1.6364086614973148,1.0,1.0568357985135544,0.9343258912528295,0.8126284710217102,2.180093746256602,2.2523590750317943,10.572297699128828,10.819119727822798
0.73,3.10804729867995,2.401753105384871,1.9458146484725907,1.3172727513465572,1.0513234830966691,0.7712799910765538,0.4589379649240963,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.803506210769742,5.442915565725401,3.293181878366393,2.918721972708886,1.4410518632309224,1.63654450695418,1.0,1.0541241966597816,0.932414189603985,0.8127888927231681,2.175633109075965,2.248796028128072,10.555573193254215,10.807888974231918
0.74,3.101631726429052,2.399202650766045,1.9495460947336012,1.318458528819861,1.049360499368151,0.7707522094999096,0.4582019036064562,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.79840530153209,5.4420966176054355,3.296146322049652,2.924319142100402,1.4395215904596268,1.636621330808704,1.0,1.0514360004849101,0.9304895179287155,0.8129638593775266,2.1711422085003362,2.2451893276716355,10.538643782948492,10.796411928447203
0.75,3.095173747474964,2.396597884393563,1.9532511479362056,1.3196231746633817,1.0473815754729854,0.7702511938089697,0.45745706692280014,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.793195768787126,5.441086507785733,3.2990579366584543,2.9298767219043085,1.4379587306361379,1.6366394116958725,1.0,1.0487709815460624,0.9285521242424892,0.8131530605299618,2.1666216232324746,2.241539627921721,10.521512539224403,10.784690479771035
0.76,3.088674185932008,2.393939237582653,1.9569296733438455,1.3207664220898558,1.045386972858962,0.7697767133685848,0.45670358764898483,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.787878475165306,5.4398863491673435,3.3019160552246394,2.9353945100157683,1.4363635425495918,1.6365990298518402,1.0,1.0461289126154174,0.9266022557796024,0.8133561884191315,2.1620719301524054,2.2378475794800257,10.50418251592665,10.77272656912194
0.77,3.082133863505623,2.3912271524482973,1.960581531674908,1.3218880098450703,1.0433769527830832,0.7693285398092147,0.45594159783302074,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.782454304896595,5.438497257845061,3.3047200246126756,2.940872297512362,1.4347362914689783,1.6365004673614043,1.0,1.0435095678217565,0.9246401590516868,0.8135729379243334,2.1574937044539357,2.2341138293818017,10.486656750159478,10.760522186017338
0.78,3.0755535996658527,2.3884620812684654,1.9642065793072734,1.322987682174753,1.041351776354771,0.7689064470126978,0.45517122881403027,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.776924162536931,5.436920353928252,3.307469205436883,2.94630986896091,1.4330772487610792,1.636344008391486,1.0,1.0409127227815012,0.9226660798997558,0.8138030065140429,2.1528875197660966,2.2303390211887484,10.468938262722697,10.748079365708094
0.79,3.068934211800468,2.3856444858796553,1.967804668479008,1.3240651887924617,1.0393117045730833,0.768510211096762,0.45439261124141406,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.7712889717593105,5.435156762312315,3.3101629719811543,2.951707002718512,1.431386691527793,1.6361299394110311,1.0,1.0383381547198345,0.9206802635401403,0.814046094195815,2.1482539482603276,2.226523795082929,10.451030058552524,10.735400186458449
0.8,3.0622765153488296,2.3827748371033537,1.971375647485284,1.325120284848396,1.0372569983582651,0.7681396103983698,0.45360587509407985,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.765549674206707,5.4332076134023,3.31280071212099,2.957063471227926,1.4296649022620123,1.6358585493977338,1.0,1.0357856425824703,0.9186829546046489,0.8143019034675391,2.1435935607441805,2.222668787960991,10.432935127163837,10.722486766965092
0.81,3.0555813239175826,2.379853614202052,1.9749193608716031,1.326152730899066,1.0351879185779442,0.7677944254559914,0.45281114969960296,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.759707228404104,5.431074043790267,3.315381827247665,2.962379041307405,1.4279121685212313,1.6355301300319671,1.0,1.033254967138597,0.9166743971752748,0.814570139270034,2.1389069267423078,2.2187746335280547,10.414656443090868,10.709341263909234
0.8200000000000001,3.048849449379201,2.376881304363489,1.9784356496234037,1.3271622928777467,1.0331047260682715,0.7674744389908905,0.45200856375320125,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.753762608726978,5.428757196887847,3.3179057321943666,2.9676534744351057,1.4261287826180935,1.6351449758783116,1.0,1.0307459110755097,0.9146548348137603,0.8148505089409701,2.1341946145654407,2.214841962390686,10.396196966323629,10.695965869635701
0.8300000000000001,3.0420817019543844,2.373858402211824,1.9819243513521185,1.328148742065661,1.0310076816502936,0.7671794358875024,0.45119824533642,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.747716804423648,5.426258223515483,3.3203718551641526,2.972886527028178,1.4243150413270944,1.6347033845550478,1.0,1.0282582590854,0.9126245105863153,0.8151427221701039,2.129457191368069,2.210871402148458,10.37755964273766,10.682362809953208
0.84,3.035278890279253,2.3707854093444833,1.9853853004777562,1.3291118550638252,1.0288970461418334,0.766909203172982,0.45038032193543287,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.741570818688967,5.423578282449778,3.322779637659563,2.978077950716634,1.42247124560669,1.6342056568919838,1.0,1.0257917979447688,0.9105836670837758,0.8154464909558098,2.1246952231954768,2.206863577483621,10.358747404514956,10.668534342050176
0.85,3.028441821458257,2.367662833893446,1.9888183284080745,1.3300514137655046,1.0267730803651454,0.7666635299959933,0.4495549204588775,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.735325667786892,5.420718540930344,3.3251285344137615,2.983227492612112,1.4205977003360675,1.6336520970769746,1.0,1.0233463165868828,0.908532546437477,0.8157615295628986,2.1199092750207797,2.2028191102485,10.339763170554184,10.654482752520508
0.86,3.021571301103675,2.3644911901097903,1.992223263714409,1.330967205329222,1.0246360451505963,0.7664422076048065,0.44872216725515274,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.7289823802195805,5.417680175127502,3.3274180133230553,2.9883348955716134,1.418694714065874,1.6330430127914763,1.0,1.0209216061676856,0.9064713903311025,0.816087554481703,2.1150999107725723,2.1987386195502485,10.320609846868512,10.640210355494055
0.87,3.0146681333625414,2.3612709979703417,1.99559993230422,1.331859022152269,1.022486201336621,0.7662450293247676,0.4478821881291148,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.722541995940683,5.414464370572179,3.3296475553806726,2.99339989845633,1.416762598782205,1.6323787153354878,1.0,1.018517460125554,0.9044004400087624,0.8164242843884173,2.1102676933537787,2.194622721832663,10.30129032696964,10.625719490866537
0.88,3.0077331209317957,2.3580027828053143,1.9989481575904198,1.3327266618446696,1.020323809766182,0.7660717905351994,0.4470351083581181,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.716005565610629,5.411072322549266,3.331816654611674,2.99842223638563,1.4148016696831884,1.631659519742198,1.0,1.0161336742352578,0.9023199362795387,0.8167714401066762,2.105413184652257,2.190472030954779,10.281807492236716,10.611012522623914
0.89,3.0007670650624396,2.3546870749458595,2.0022677606575385,1.3335699272035522,1.0181491312799593,0.765922288645791,0.4461810527073542,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.709374149891719,5.4075052364557195,3.3339248180088803,3.003401640986308,1.4128122449675156,1.630885744882674,1.0,1.0137700466564714,0.9002301195187319,0.8171287445703564,2.1005369455437077,2.186287158266036,10.262164212269147,10.596091837256367
0.9,2.9937707655534176,2.351324409390497,2.0055585604247836,1.3343886261878835,1.015962426706484,0.7657963230725272,0.44532014544444976,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.702648818780994,5.403764328124604,3.3359715654697086,3.0083378406371755,1.4107946456342981,1.630057713560901,1.0,1.0114263779771675,0.8981312296660252,0.8174959227875856,2.095639535887392,2.182068712677804,10.242363345222344,10.580959842257236
0.91,2.9867450207359347,2.347915325489416,2.0088203738060493,1.335182571893523,1.0137639568494217,0.765693695213209,0.4444525103532914,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.695830650978832,5.399850824116306,3.337956429733808,3.013230560709074,1.4087491952936495,1.629175752599484,1.0,1.0091024712521972,0.8960235062207804,0.8178727018059422,2.0907215145151543,2.177817300731128,10.222407738125703,10.565618964702372
0.92,2.9796906274488797,2.344460366645686,2.012053015866928,1.3359515825285608,1.011553982472201,0.7656142084226107,0.44357827074705153,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.688920733291372,5.395765961978045,3.339878956321402,3.018079523800392,1.4066762199874117,1.628240192916315,1.0,1.0067981320373518,0.8939071882346639,0.8182588106788306,2.085783439214216,2.1735335266605524,10.202300227182185,10.550071649905586
0.93,2.972608381005989,2.3409600800324575,2.0152562999787773,1.336695481388897,1.0093327642801748,0.7655576679873183,0.4426975494803941,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.681920160064915,5.39151099047283,3.3417387034722426,3.022884449968166,1.4045760480194744,1.6272513695924933,1.0,1.0045131684191815,0.8917825143017967,0.8186539804330158,2.0808258667041923,2.169217992453931,10.182043638049064,10.534320360146058
0.9400000000000001,2.965499075155367,2.3374150163252487,2.0184300379698867,1.337414096834032,1.0071005629004934,0.7655238811002889,0.44181046896084625,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.6748300326504975,5.38708716977896,3.34353524208508,3.02764505695483,1.4024490097951492,1.6262096219317899,1.0,1.002247391040833,0.8896497225466101,0.8190579440373007,2.0758493526087567,2.164871297908147,10.161640786099463,10.51836757346362
0.9500000000000001,2.958363502031946,2.3338257294484834,2.0215740402737974,1.3381072622630321,1.004857638859863,0.7655126568351721,0.44091715115932484,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.667651458896967,5.382495771661136,3.34526815565758,3.032361060410696,1.40029543766909,1.6251152935119373,1.0,1.000000613124151,0.8875090506095838,0.8194704363723297,2.0708544514223624,2.160494040680692,10.14109447666447,10.502215782518176
0.96,2.951202452103434,2.330192776335446,2.02468811607482,1.3387748160906376,1.002604252560348,0.7655238061204264,0.4400177176198118,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.660385552670892,5.377738079614222,3.346937040226594,3.0370321741122295,1.3981156658012674,1.6239687322280112,1.0,0.9977726504882797,0.8853607356310302,0.819891194201503,2.065841716472404,2.156086816337078,10.12040750525567,10.485867493509506
0.97,2.9440167141102904,2.3265167167008824,2.0277720734507914,1.3394166017234859,1.0003406642533788,0.7655571417132669,0.43911228946817726,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.653033433401765,5.372815388980689,3.3485415043087148,3.0416581101761873,1.3959100300205294,1.6227702903281729,1.0,0.9955633215649777,0.8832050142330871,0.8203199561429833,2.060811699877203,2.1516502183940687,10.099582657768076,10.469325225153971
0.98,2.9368070750002206,2.3227981128254944,2.030825719513121,1.3400324675364206,0.9980671340121083,0.7656124781734766,0.4382009874201512,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.645596225650989,5.367729007042693,3.3500811688410517,3.046238579269682,1.3936788676952967,1.6215203244420309,1.0,0.9933724474108625,0.8810421225000662,0.8207564626427821,2.0557649525001542,2.147184838358741,10.078622710663478,10.452591507714725
0.99,2.9295743198576822,2.3190375293516112,2.0338488605441625,1.340622266848861,0.9957839217022636,0.7656896318371073,0.43728393178844904,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.6380750587032225,5.362480253089788,3.3515556671221525,3.0507732908162435,1.3914225176109667,1.620219195601877,1.0,0.9911998517167723,0.8788722959573047,0.821200455948906,2.0507020239003775,2.1426912657634003,10.057530431134328,10.43566888208225
1.0,2.9223192318288436,2.3152355330893624,2.036841302131955,1.3411858579012053,0.9934912869516243,0.7657884207901026,0.4363612424890591,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.630471066178725,5.3570704584631645,3.3529646447530133,3.0552619531979324,1.3891413198536173,1.6188672692570387,1.0,0.9890453608144343,0.876695769548653,0.8216516800865463,2.0456234622801905,2.13817008819639,10.03630857724836,10.418559898902132
1.01,2.9150425920424445,2.3113926928326975,2.0398028493023737,1.3417231038312456,0.991189489118259,0.7659086648418663,0.43543303904670244,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.622785385665395,5.351500966577359,3.354307759578114,3.0597042739535603,1.3868356156996184,1.617464915281591,1.0,0.9869088036806144,0.8745127776127334,0.8221098808342993,2.040529814429711,2.133621891328842,10.014959898074157,10.401267117747139
