Apaf,Apaf_hash,Apop,Apop_XIAP,BAR,BAR_C8,Bax,Bax2,Bax2_Bcl2,Bax4,Bax4_Bcl2,Bax4_M,Bax_hash,Bax_tBid,Baxm,Baxm_Bcl2,Bcl2,Bcl2c,Bcl2c_tBid,Bid,C3,C3_Ub,C3_pC6,C6,C6_pC8,C8,C8_Bid,C8_pC3,CPARP,CytoC,CytoC_Apaf,CytoCm,CytoCr,L,L_R,M,M_hash,M_hash_CytoCm,M_hash_Smacm,PARP,PARP_C3,R,R_hash,R_hash_pC8,Smac,Smac_XIAP,Smacm,Smacr,XIAP,XIAP_C3,flip,flip_R_hash,pC3,pC3_Apop,pC6,pC8,pC9,tBid,Time
100000.0,3.998158422534037e-73,3.4858521391439056e-76,1.2248844106034346e-77,999.9999999968526,3.1473862045681648e-09,100000.0,6.8612263901620514e-31,8.315833153407472e-32,5.6586638126575224e-67,3.5011762197451795e-68,7.230713519212532e-67,4.5723087135142885e-11,4.174413665253879e-11,3.4544657185697116e-13,8.319763777650893e-14,20000.0,20000.0,1.7570478893782173e-10,39999.99999998754,1.0186269147622092e-09,2.4977753519357057e-11,5.973441987338881e-12,6.8993628714215995e-12,2.1257885824744445e-15,1.9391532852779516e-06,5.09324563523318e-09,1.273311408808295e-09,6.869732968693861e-10,2.6812279450817326e-70,2.153701345103151e-72,500000.0,1.378754766752922e-67,2998.300269743273,1.6996694132242132,500000.0,7.047716715691141e-68,6.814712391345562e-68,1.3629424782691124e-68,1000000.0,5.943401837622171e-10,198.30026974326992,5.9919236453268376e-05,9.099916411453192e-07,4.768670067264239e-71,6.379595805662385e-72,100000.0,2.757508433775081e-68,100000.0,2.324091116655085e-10,99.99999998572267,1.4277489933904974e-08,9999.999999996886,2.6135746416358654e-81,10000.0,19999.999997141378,100000.0,7.2878606971961596e-09,7.140000000000001
100000.0,4.219044504485191e-73,3.68402997635935e-76,1.2965528895313268e-77,999.9999999968331,3.1667914508305605e-09,100000.0,7.013585025092044e-31,8.513953213726763e-32,5.916336893378433e-67,3.6664712138598093e-68,7.569975653677725e-67,4.6137527865673264e-11,4.205596723655529e-11,3.490136125167933e-13,8.418887947158175e-14,20000.0,20000.0,1.7716552178630077e-10,39999.99999998746,1.0251150278628325e-09,2.521106574757459e-11,6.015623742183121e-12,6.959287815609693e-12,2.1459842320533078e-15,1.9482148899937504e-06,5.1198763081970215e-09,1.2799690770492554e-09,6.929376533642687e-10,2.8211295811159486e-70,2.269100315031302e-72,500000.0,1.4484125091588247e-67,2998.2979085118595,1.702030474552903,500000.0,7.388156510067782e-68,7.147603730551345e-68,1.429520746110269e-68,1000000.0,5.985348676845607e-10,198.29790851185624,6.008638444273792e-05,9.128687867978413e-07,5.016607341114397e-71,6.721944036192412e-72,100000.0,2.8968238577414504e-68,100000.0,2.3421720311144383e-10,99.99999998566281,1.4337349651009406e-08,9999.999999996866,2.765860268939958e-81,10000.0,19999.999997129387,100000.0,7.33715366357152e-09,7.15
100000.0,4.451755972601125e-73,3.893136024068287e-76,1.3722925218516104e-77,999.9999999968137,3.186287261517221e-09,100000.0,7.169075063824037e-31,8.716468969557154e-32,6.185300160241961e-67,3.839286785060572e-68,7.924571243256425e-67,4.6555054713716655e-11,4.236960938012346e-11,3.5261166731864165e-13,8.519034700217492e-14,20000.0,20000.0,1.7863612406694603e-10,39999.99999998738,1.0316340660731877e-09,2.54461916506863e-11,6.058032479066539e-12,7.019635553703618e-12,2.1663377507551383e-15,1.957305078770521e-06,5.1466029636019286e-09,1.2866507409004821e-09,6.989440694081684e-10,2.968091476023228e-70,2.3904846163081275e-72,500000.0,1.5214699032469383e-67,2998.2955473342477,1.7043914818438801,500000.0,7.744458342633629e-68,7.496182909328981e-68,1.4992365818657964e-68,1000000.0,6.027521071389877e-10,198.29554733424416,6.0253763739643353e-05,9.157505617812335e-07,5.277009609505078e-71,7.082077189579076e-72,100000.0,3.0429385818097885e-68,100000.0,2.3603646988105415e-10,99.99999998560278,1.4397376032327129e-08,9999.999999996846,2.9267585203357255e-81,10000.0,19999.999997117364,100000.0,7.386701735444858e-09,7.16
100000.0,4.696905642716322e-73,4.113754198921351e-76,1.4523276200167752e-77,999.9999999967941,3.205873921790585e-09,100000.0,7.32775563337987e-31,8.923470687442376e-32,6.466028810422434e-67,4.019952176991237e-68,8.295166788186121e-67,4.697568552538878e-11,4.268507046823713e-11,3.5624095383401243e-13,8.620212918796532e-14,20000.0,20000.0,1.8011664679211473e-10,39999.9999999873,1.0381841254135617e-09,2.568314242932091e-11,6.100669019101342e-12,7.08040835866966e-12,2.1868500970942533e-15,1.9664238973877955e-06,5.17342578402789e-09,1.2933564460069724e-09,7.049927709638354e-10,3.1224578145203786e-70,2.5181543969865963e-72,500000.0,1.5980870158006264e-67,2998.293186210436,1.7067524350984233,500000.0,8.11733402751439e-68,7.861162118651221e-68,1.5722324237302445e-68,1000000.0,6.069919836342139e-10,198.29318621043242,6.0421374338429615e-05,9.18636966017217e-07,5.550482075395678e-71,7.460888653606621e-72,100000.0,3.1961727393774793e-68,100000.0,2.378669626079232e-10,99.99999998554259,1.4457569307495009e-08,9999.999999996826,3.096741725540576e-81,10000.0,19999.999997105304,100000.0,7.43650581515613e-09,7.17
100000.0,4.955137035254985e-73,4.346498616131495e-76,1.5368944720384104e-77,999.9999999967745,3.2255517172680264e-09,100000.0,7.4896868770753215e-31,9.135050336839804e-32,6.759017217855023e-67,4.208810479219121e-68,8.682456601953781e-67,4.739943821897044e-11,4.300235790220015e-11,3.5990169077843113e-13,8.722431547100485e-14,20000.0,20000.0,1.81607141154284e-10,39999.99999998722,1.0447653020307473e-09,2.59219293348112e-11,6.143534184781842e-12,7.141608511688092e-12,2.207522233632424e-15,1.9755713916238612e-06,5.200344952058407e-09,1.3000862380146017e-09,7.110839848097916e-10,3.2845889678531276e-70,2.652424339356407e-72,500000.0,1.6784311735978903e-67,2998.2908251404233,1.7091133343178107,500000.0,8.507526094822089e-68,8.243284645829352e-68,1.6486569291658703e-68,1000000.0,6.112545788158607e-10,198.29082514041974,6.058921623354209e-05,9.215279994271871e-07,5.837658280027397e-71,7.859315155661958e-72,100000.0,3.356860983822683e-68,100000.0,2.397087320665905e-10,99.99999998548223,1.4517929706142061e-08,9999.999999996806,3.2763073063692723e-81,10000.0,19999.99999709321,100000.0,7.486566806674681e-09,7.18
100000.0,5.227125860767507e-73,4.5920150993542645e-76,1.6262419603157247e-77,999.9999999967547,3.2453209340218393e-09,100000.0,7.654929970237596e-31,9.351301619364293e-32,7.06477967370107e-67,4.406219185515538e-68,9.087163923408132e-67,4.782633078506356e-11,4.332147909962613e-11,3.6359409801529454e-13,8.825699591898831e-14,20000.0,20000.0,1.8310765852637502e-10,39999.99999998714,1.0513776921979206e-09,2.6162563669335035e-11,6.186628799983271e-12,7.203238302166985e-12,2.2283551269876438e-15,1.9847476072557606e-06,5.227360650280413e-09,1.3068401625701032e-09,7.172179385417001e-10,3.4548622270804266e-70,2.7936243386126354e-72,500000.0,1.7626772801097923e-67,2998.2884641242085,1.7114741795033206,500000.0,8.915809062937818e-68,8.643326178096473e-68,1.7286652356192946e-68,1000000.0,6.155399744663382e-10,198.28846412420486,6.075728941942666e-05,9.244236619322169e-07,6.139201380712948e-71,8.278338790377068e-72,100000.0,3.5253531219007698e-68,100000.0,2.415618291726624e-10,99.99999998542171,1.457845745788946e-08,9999.999999996786,3.465979066537123e-81,10000.0,19999.999997081086,100000.0,7.536885615598957e-09,7.19
100000.0,5.5135815747725554e-73,4.8509827634571634e-76,1.7206322113786481e-77,999.9999999967348,3.265181858579213e-09,100000.0,7.8235471361381335e-31,9.57231999848377e-32,7.38385115410664e-67,4.612550773674285e-68,9.510042071387527e-67,4.825638128674698e-11,4.364244149443792e-11,3.673183965597156e-13,8.930026122853195e-14,20000.0,20000.0,1.8461825046207652e-10,39999.99999998706,1.0580213923145142e-09,2.6405056786056396e-11,6.229953689960587e-12,7.265300027755978e-12,2.2493497478428837e-15,1.993952590059283e-06,5.254473061284178e-09,1.3136182653210446e-09,7.233948605737295e-10,3.633672568307313e-70,2.942100212036673e-72,500000.0,1.851008145462599e-67,2998.2861031617904,1.713834970656231,500000.0,9.342990761280592e-68,9.062096158555633e-68,1.8124192317111266e-68,1000000.0,6.198482525047261e-10,198.28610316178649,6.092559389052959e-05,9.273239534530598e-07,6.455805484017911e-71,8.718989138621323e-72,100000.0,3.702014773668176e-68,100000.0,2.4342630498292134e-10,99.99999998536101,1.4639152792350509e-08,9999.999999996766,3.666308545536387e-81,10000.0,19999.999997068928,100000.0,7.587463149156201e-09,7.2
100000.0,5.815249005018305e-73,5.1241156735711247e-76,1.8203412780367863e-77,999.9999999967148,3.2851347779222274e-09,100000.0,7.995601662143524e-31,9.79820272967305e-32,7.716788116212585e-67,4.828193307661628e-68,9.951875643414198e-67,4.868960785973266e-11,4.396525253686744e-11,3.7107480858237584e-13,9.035420272846381e-14,20000.0,20000.0,1.861389686961695e-10,39999.99999998698,1.0646964989060975e-09,2.664942008926675e-11,6.273509681347304e-12,7.327795994360101e-12,2.2705070709548578e-15,2.0031863858089675e-06,5.281682367663242e-09,1.3204205919158105e-09,7.29614980139924e-10,3.821433451202945e-70,3.0982144400082985e-72,500000.0,1.9436148301960556e-67,2998.2837422531675,1.71619570777782,500000.0,9.789913705477914e-68,9.500439196504645e-68,1.900087839300929e-68,1000000.0,6.241794949866575e-10,198.28374225316335,6.109412964129768e-05,9.302288739101539e-07,6.788197036638457e-71,9.182345481800853e-72,100000.0,3.887228059998501e-68,100000.0,2.453022106954365e-10,99.99999998530015,1.4700015939130678e-08,9999.999999996746,3.8778764396581815e-81,10000.0,19999.999997056737,100000.0,7.638300316202189e-09,7.21
100000.0,6.132910054409953e-73,5.412164583968343e-76,1.9256598554945624e-77,999.9999999966948,3.305179979487826e-09,100000.0,8.171157916086821e-31,1.002904889103175e-31,8.064169323405368e-67,5.053551062918444e-68,1.0413481760058181e-66,4.912602871252144e-11,4.4289919693455106e-11,3.7486355741337835e-13,9.141891238312417e-14,20000.0,20000.0,1.876698651448506e-10,39999.9999999869,1.07140310862425e-09,2.6895665034526296e-11,6.317297602154297e-12,7.390728516153514e-12,2.2918280751627696e-15,2.012449040278096e-06,5.308988752014318e-09,1.3272471880035798e-09,7.358785272955657e-10,4.018577652193429e-70,3.2623469402219366e-72,500000.0,2.0406970033703605e-67,2998.2813813983385,1.718556390869366,500000.0,1.0257456526921702e-67,9.959236534221898e-68,1.99184730684438e-68,1000000.0,6.285337841042006e-10,198.2813813983342,6.126289666617811e-05,9.331384232236245e-07,7.137136276371046e-71,9.669539115585341e-72,100000.0,4.081392318795985e-68,100000.0,2.4718959764967256e-10,99.99999998523911,1.4761047127827587e-08,9999.999999996726,4.101294093373523e-81,10000.0,19999.99999704451,100000.0,7.689398027220914e-09,7.22
100000.0,6.467385482991483e-73,5.715918760470105e-76,2.0368940330656176e-77,999.9999999966747,3.3253177511678057e-09,100000.0,8.350281362862105e-31,1.0264959414372953e-31,8.426596700831751e-67,5.289045175664572e-68,1.089571135663107e-66,4.956566212655905e-11,4.4616450447049474e-11,3.786848675461074e-13,9.249448279567748e-14,20000.0,20000.0,1.8921099190605605e-10,39999.99999998682,1.07814131824644e-09,2.7143803128805467e-11,6.36131828176862e-12,7.454099915593284e-12,2.3133137433970617e-15,2.021740599238693e-06,5.336392396937224e-09,1.3340980992343062e-09,7.421857329185395e-10,4.2255581337752524e-70,3.434895876537479e-72,500000.0,2.142463315595861e-67,2998.279020597302,1.720917019932147,500000.0,1.074653545876614e-67,1.0439407572374963e-67,2.087881514474993e-68,1000000.0,6.329112021857406e-10,198.27902059729774,6.143189495961857e-05,9.360526013132878e-07,7.503418745665982e-71,1.0181755767354867e-71,100000.0,4.2849248510544035e-68,100000.0,2.490885173265993e-10,99.99999998517791,1.482224658803101e-08,9999.999999996706,4.337205064436015e-81,10000.0,19999.99999703225,100000.0,7.740757194324315e-09,7.23
100000.0,6.819536772514738e-73,6.036207890252985e-76,2.1543660831950055e-77,999.9999999966544,3.3455483813087893e-09,100000.0,8.53303858124474e-31,1.0506037116788779e-31,8.80469622223366e-67,5.5351143170845675e-68,1.1399450523926006e-66,5.000852645639182e-11,4.494485229680666e-11,3.8253896464109e-13,9.358100721143475e-14,20000.0,20000.0,1.90762401259785e-10,39999.99999998674,1.0849112246758975e-09,2.7393845930626393e-11,6.405572550952304e-12,7.517912523433106e-12,2.334965062688149e-15,2.031061108461518e-06,5.363893485034783e-09,1.340973371258696e-09,7.485368287106939e-10,4.4428489514524015e-70,3.6162785039547647e-72,500000.0,2.2491317875812075e-67,2998.276659850057,1.723277594967441,500000.0,1.1258105880497134e-67,1.0941911456291702e-67,2.1883822912583405e-68,1000000.0,6.373118316958604e-10,198.2766598500527,6.160112451606712e-05,9.389714080986529e-07,7.887876870354832e-71,1.0720238121836227e-71,100000.0,4.498261697952863e-68,100000.0,2.509990213487993e-10,99.99999998511655,1.4883614549322855e-08,9999.999999996686,4.586286766223037e-81,10000.0,19999.999997019957,100000.0,7.792378731251958e-09,7.24
100000.0,7.190268077281422e-73,6.373904083094992e-76,2.2784152895770447e-77,999.9999999966341,3.3658721587122214e-09,100000.0,8.71949728094027e-31,1.0752386732699678e-31,9.199118829195406e-67,5.7922153933053245e-68,1.192562189978077e-66,5.045464012982283e-11,4.527513275819002e-11,3.8642607552986513e-13,9.467857952118792e-14,20000.0,20000.0,1.923241456684239e-10,39999.99999998666,1.0917129249414954e-09,2.764580505020471e-11,6.450061241841193e-12,7.582168678737078e-12,2.3567830241751677e-15,2.040410613716068e-06,5.391492198912764e-09,1.3478730497281913e-09,7.549320471992051e-10,4.6709461998607065e-70,3.8069320512626744e-72,500000.0,2.360930214818703e-67,2998.2742991566024,1.7256381159765262,500000.0,1.179316392328082e-67,1.1467748725416366e-67,2.2935497450832736e-68,1000000.0,6.417357552352254e-10,198.27429915659783,6.177058532997229e-05,9.418948434989267e-07,8.291381606245265e-71,1.1286288459584146e-71,100000.0,4.721858450225951e-68,100000.0,2.5292116148057744e-10,99.99999998505501,1.49451512412772e-08,9999.999999996666,4.849252190994554e-81,10000.0,19999.999997007628,100000.0,7.84426355337077e-09,7.25
100000.0,7.58052826510069e-73,6.72992396828217e-76,2.409398816238924e-77,999.9999999966136,3.386289372634343e-09,100000.0,8.909726319864284e-31,1.1004114946393614e-31,9.610541383930409e-67,6.060824272106982e-68,1.2475186113300417e-66,5.090402164806756e-11,4.560729936296953e-11,3.9034642821885385e-13,9.57872942645543e-14,20000.0,20000.0,1.9389627777706964e-10,39999.99999998658,1.0985465161976233e-09,2.7899692149591234e-11,6.4947851879437405e-12,7.646870728893392e-12,2.3787686231146986e-15,2.0497891607705716e-06,5.419188721179789e-09,1.3547971802949475e-09,7.613716217379356e-10,4.910368999704511e-70,4.0073146429771034e-72,500000.0,2.4780965890488257e-67,2998.2719385169366,1.7279985829606803,500000.0,1.2352748138376325e-67,1.2017963028356117e-67,2.403592605671223e-68,1000000.0,6.461830555404633e-10,198.27193851693184,6.194027739578308e-05,9.448229074330157e-07,8.714844156382308e-71,1.1881271413153378e-71,100000.0,4.956191091092224e-68,100000.0,2.5485498962806817e-10,99.99999998499331,1.5006856893460276e-08,9999.999999996646,5.126851717916784e-81,10000.0,19999.999996995266,100000.0,7.896412577674729e-09,7.26
100000.0,7.991313052370558e-73,7.105230891584696e-76,2.547692619546787e-77,999.9999999965931,3.4068003127861778e-09,100000.0,9.10379572165628e-31,1.1261330425062079e-31,1.003966765677298e-66,6.341436537341987e-68,1.3049143283640663e-66,5.135668958590982e-11,4.5941359659221306e-11,3.943002518932353e-13,9.690724663333253e-14,20000.0,20000.0,1.9547885041385335e-10,39999.9999999865,1.1054120957240659e-09,2.8155518942813907e-11,6.539745224139831e-12,7.712021029628065e-12,2.400922858889498e-15,2.0591967953919874e-06,5.4469832344472595e-09,1.361745808611815e-09,7.678557865087938e-10,5.161660527196042e-70,4.2179062622490353e-72,500000.0,2.600879537170672e-67,2998.2695779310584,1.7303589959211818,500000.0,1.2937941230981546e-67,1.2593642906012365e-67,2.518728581202473e-68,1000000.0,6.506538154840473e-10,198.26957793105345,6.211020070794889e-05,9.477555998195296e-07,9.159217761886732e-71,1.250661684600911e-71,100000.0,5.201756874074495e-68,100000.0,2.568005578393434e-10,99.99999998493143,1.5068731735430465e-08,9999.999999996626,5.419875009875014e-81,10000.0,19999.99999698287,100000.0,7.948826722784577e-09,7.2700000000000005
100000.0,8.423667237461865e-73,7.500837216906314e-76,2.6936924051808184e-77,999.9999999965726,3.4274052693335084e-09,100000.0,9.301776693430014e-31,1.1524143852339411e-31,1.0487229349578195e-66,6.634568272070444e-68,1.3648534575317192e-66,5.1812662591857414e-11,4.627732121132691e-11,3.982877769208252e-13,9.803853247486915e-14,20000.0,20000.0,1.9707191659026339e-10,39999.99999998642,1.1123097609258771e-09,2.8413297196019687e-11,6.5849421866795686e-12,7.777621945018613e-12,2.4232467350172097e-15,2.068633563345998e-06,5.4748759213292685e-09,1.3687189803323173e-09,7.7438477652309e-10,5.4253890877543696e-70,4.4392097564924614e-72,500000.0,2.729538778290112e-67,2998.2672173989663,1.732719354859308,500000.0,1.3549871861964189e-67,1.3195923645380483e-67,2.6391847290760967e-68,1000000.0,6.551481180741763e-10,198.2672173989614,6.228035526091953e-05,9.506929205767838e-07,9.625499569395144e-71,1.3163822859429374e-71,100000.0,5.459075237095526e-68,100000.0,2.5875791830451914e-10,99.99999998486939,1.5130775996738288e-08,9999.999999996606,5.729153003283349e-81,10000.0,19999.99999697044,100000.0,8.001506908947508e-09,7.28
100000.0,8.878687036762797e-73,7.917806737415766e-76,2.8478146322202696e-77,999.9999999965519,3.4481045328968686e-09,100000.0,9.503741643763429e-31,1.179266796235258e-31,1.0953987156273545e-66,6.94075687145546e-68,1.4274443812074763e-66,5.227195938829816e-11,4.661519159997298e-11,4.023092348559615e-13,9.918124829543711e-14,20000.0,20000.0,1.986755295014695e-10,39999.99999998634,1.1192396093332609e-09,2.8673038727616778e-11,6.6303769131821216e-12,7.843675847507772e-12,2.4457412591590955e-15,2.0780995103970126e-06,5.50286696444254e-09,1.3757167411106352e-09,7.809588276228962e-10,5.702149235791029e-70,4.671751887554127e-72,500000.0,2.8643455996239837e-67,2998.2648569206594,1.7350796597763372,500000.0,1.4189716520019414e-67,1.3825989206696366e-67,2.765197841339273e-68,1000000.0,6.596660464546588e-10,198.26485692065444,6.245074104914527e-05,9.536348696228033e-07,1.0114732578246502e-70,1.3854458932870516e-71,100000.0,5.728688754285768e-68,100000.0,2.607271233558634e-10,99.99999998480718,1.519298990692644e-08,9999.999999996586,6.055559995292058e-81,10000.0,19999.999996957977,100000.0,8.054454058036897e-09,7.29
100000.0,9.357522527926348e-73,8.357257201180287e-76,3.0104975665771786e-77,999.9999999965311,3.4688983945515203e-09,100000.0,9.70976420093059e-31,1.2067017574287833e-31,1.1440731861845495e-66,7.2605618864973995e-68,1.4927999151417767e-66,5.2734598771655493e-11,4.695497842215046e-11,4.0636485844339104e-13,1.0033549126362433e-13,20000.0,20000.0,2.0028974252664577e-10,39999.99999998626,1.1262017386014456e-09,2.8934755408416753e-11,6.67605024263451e-12,7.910185117917152e-12,2.4684074431287366e-15,2.0875946823081596e-06,5.530956546406337e-09,1.3827391366015845e-09,7.875781764823997e-10,5.992562942480835e-70,4.916084428320931e-72,500000.0,3.005583352005438e-67,2998.2624964961365,1.7374399106735472,500000.0,1.485870146688421e-67,1.4485074226703247e-67,2.8970148453406494e-68,1000000.0,6.642076839047934e-10,198.26249649613126,6.262135806707678e-05,9.56581446875325e-07,1.0628007670681917e-70,1.4580169203489114e-71,100000.0,6.0111641269933754e-68,100000.0,2.62708225467902e-10,99.99999998474479,1.525537369552977e-08,9999.999999996566,6.400015832992892e-81,10000.0,19999.99999694548,100000.0,8.107669093551986e-09,7.3
100000.0,9.86138020505764e-73,8.820362956544061e-76,3.1822023861205663e-77,999.9999999965102,3.4897871458274385e-09,100000.0,9.919919231378754e-31,1.2347309627481555e-31,1.1948285481087598e-66,7.594565899724126e-68,1.5610374821977468e-66,5.32005996125443e-11,4.7296689291154046e-11,4.1045488162216233e-13,1.0150135921373405e-13,20000.0,20000.0,2.0191460922929402e-10,39999.99999998618,1.1331962465105632e-09,2.9198459161776904e-11,6.721963015390426e-12,7.977152145460914e-12,2.491246302900744e-15,2.0971191248412877e-06,5.559144849842397e-09,1.3897862124605994e-09,7.942430606092581e-10,6.297280813492173e-70,5.172785307738924e-72,500000.0,3.153547965764123e-67,2998.260136125396,1.739800107552216,500000.0,1.5558104758334205e-67,1.5174466100914117e-67,3.0348932201828236e-68,1000000.0,6.687731138392516e-10,198.2601361253906,6.279220630916522e-05,9.595326522518015e-07,1.1166465728454287e-70,1.534267589074886e-71,100000.0,6.307093215543857e-68,100000.0,2.6470127725752527e-10,99.99999998468223,1.5317927592075274e-08,9999.999999996546,6.7634882094331165e-81,10000.0,19999.999996932947,100000.0,8.161152940617596e-09,7.3100000000000005
100000.0,1.0391525650778066e-72,9.308357722724641e-76,3.3634143399396587e-77,999.9999999964891,3.5107710787092873e-09,100000.0,1.0134282858453176e-30,1.2633663217042075e-31,1.247750243847913e-66,7.943375433992078e-68,1.6322792925963806e-66,5.36699808559265e-11,4.7640331836581436e-11,4.145795395295202e-13,1.0267895064919558e-13,20000.0,20000.0,2.0355018335756665e-10,39999.999999986096,1.140223230965523e-09,2.946416196374257e-11,6.7681160731690254e-12,8.044579327759395e-12,2.514258858619451e-15,2.106672883756957e-06,5.587432057374839e-09,1.39685801434371e-09,8.009537183459506e-10,6.616983358728188e-70,5.442459806297775e-72,500000.0,3.308548487783731e-67,2998.2577758084367,1.742160250413621,500000.0,1.628925834378404e-67,1.5895507147847123e-67,3.179101429569425e-68,1000000.0,6.733624198079576e-10,198.25777580843118,6.296328576986204e-05,9.624884856694018e-07,1.1731299839376151e-70,1.6143782872281589e-71,100000.0,6.6170941133544406e-68,100000.0,2.6670633148409296e-10,99.9999999846195,1.5380651826082102e-08,9999.999999996524,7.146995071466887e-81,10000.0,19999.99999692038,100000.0,8.214906525983807e-09,7.32
100000.0,1.0949286330313718e-72,9.822537491342193e-76,3.554643964306911e-77,999.9999999964681,3.531850485636414e-09,100000.0,1.0352932481372878e-30,1.2926199630009918e-31,1.3029270790609146e-66,8.307621895593569e-68,1.7066525309027828e-66,5.414276152126695e-11,4.7985913704332795e-11,4.1873906850480816e-13,1.038683647459872e-13,20000.0,20000.0,2.0519651884459059e-10,39999.99999998601,1.147282789995893e-09,2.9731875843189815e-11,6.814510259053765e-12,8.112469070852786e-12,2.537446134607622e-15,2.1162560048144442e-06,5.6158183516301096e-09,1.4039545879075276e-09,8.077103888711327e-10,6.952382316211769e-70,5.725741804118802e-72,500000.0,3.470907640570049e-67,2998.255415545257,1.7445203392590405,500000.0,1.705355024741422e-67,1.6649596858320005e-67,3.3299193716640015e-68,1000000.0,6.779756854959722e-10,198.25541554525174,6.31345964436192e-05,9.654489470450174e-07,1.232375759747343e-70,1.698537941742519e-71,100000.0,6.941812265069388e-68,100000.0,2.68723441049541e-10,99.99999998455661,1.5443546627061568e-08,9999.999999996502,7.551607144701588e-81,10000.0,19999.99999690778,100000.0,8.268930778025691e-09,7.33
100000.0,1.1536054512971834e-72,1.0364263564846028e-75,3.756428358017833e-77,999.999999996447,3.553025659502823e-09,100000.0,1.0575946794459877e-30,1.3225042382063246e-31,1.3604513492605455e-66,8.687962552905691e-68,1.784289549993759e-66,5.461896070268902e-11,4.8333442556609956e-11,4.2293370609337106e-13,1.0506970135606915e-13,20000.0,20000.0,2.068536698087898e-10,39999.99999998592,1.1543750217557759e-09,3.000161288196792e-11,6.8611464174911925e-12,8.180823789214735e-12,2.5608091593751327e-15,2.125868533771734e-06,5.644303915236895e-09,1.411075978809224e-09,8.145133122009857e-10,7.304222032329977e-70,6.023295083870713e-72,500000.0,3.640962404193466e-67,2998.2530553358565,1.7468803740897518,500000.0,1.7852426833848763e-67,1.743819423299822e-67,3.4876388465996447e-68,1000000.0,6.826129947233737e-10,198.253055335851,6.330613832488905e-05,9.684140362952628e-07,1.2945143500554204e-70,1.786944408512034e-71,100000.0,7.281921630444203e-68,100000.0,2.707526589984857e-10,99.99999998449354,1.5506612224517144e-08,9999.99999999648,7.978450581033775e-81,10000.0,19999.999996895145,100000.0,8.323226626742993e-09,7.34
100000.0,1.2153290326597208e-72,1.0934965738065948e-75,3.969332519907019e-77,999.9999999964257,3.5742968936571627e-09,100000.0,1.0803405806625141e-30,1.3530317254776134e-31,1.4204189710077177e-66,9.085081551859668e-68,1.8653280722554086e-66,5.50985975691303e-11,4.868292607191575e-11,4.271636910504645e-13,1.0628306101082835e-13,20000.0,20000.0,2.085216905542088e-10,39999.999999985834,1.161500024523686e-09,3.027338521504221e-11,6.908025394289765e-12,8.249645905765977e-12,2.5843489656276616e-15,2.135510516385521e-06,5.672888930826054e-09,1.4182222327065138e-09,8.213627291905665e-10,7.673280900741496e-70,6.3358146908283e-72,500000.0,3.81906462200283e-67,2998.2506951802334,1.749240354907033,500000.0,1.8687395161517194e-67,1.826282021150809e-67,3.6525640423016184e-68,1000000.0,6.872744314451396e-10,198.2506951802277,6.347791140812436e-05,9.713837533364794e-07,1.3596821449151863e-70,1.8798048793122187e-71,100000.0,7.638125895772495e-68,100000.0,2.727940385183291e-10,99.9999999844303,1.556984884794446e-08,9999.999999996458,8.428709734519006e-81,10000.0,19999.999996882478,100000.0,8.377795003759838e-09,7.3500000000000005
100000.0,1.2802524950835125e-72,1.153614562938734e-75,4.193950751466576e-77,999.9999999964043,3.595664481902701e-09,100000.0,1.1035390861113986e-30,1.3842152333436751e-31,1.4829296178127256e-66,9.499690969552393e-68,1.9499113982676193e-66,5.5581691364498065e-11,4.903437194505314e-11,4.3142926334516537e-13,1.0750854492453363e-13,20000.0,20000.0,2.1020063557083478e-10,39999.99999998575,1.1686578967024262e-09,3.054720503063676e-11,6.9551480366186394e-12,8.318937851887913e-12,2.60806659027536e-15,2.1451819984112e-06,5.7015735810305335e-09,1.4253933952576336e-09,8.282588815351539e-10,8.060372862340006e-70,6.664028352482369e-72,500000.0,4.005581631040748e-67,2998.2483350783864,1.7516002817121614,500000.0,1.9560025426943283e-67,1.9125060196542915e-67,3.825012039308583e-68,1000000.0,6.919600797510267e-10,198.24833507838053,6.364991568777827e-05,9.743580980847372e-07,1.4280217350954634e-70,1.9773363065763615e-71,100000.0,8.011159734715695e-68,100000.0,2.748476329393627e-10,99.9999999843669,1.5633256726831293e-08,9999.999999996437,8.90363007157825e-81,10000.0,19999.999996869774,100000.0,8.432636842324413e-09,7.36
